distance,error
3.333333333333333547e-03,8.982017260564259531e-02
5.000000000000000104e-03,8.975295709040510828e-02
6.666666666666667095e-03,8.955485471376498086e-02
8.333333333333333218e-03,8.920769060532003636e-02
1.000000000000000021e-02,8.870589265168954407e-02
1.166666666666666720e-02,8.779974640863480451e-02
1.333333333333333419e-02,8.626219605536332435e-02
1.500000000000000118e-02,8.401246195056691346e-02
1.666666666666666644e-02,8.103470906843913968e-02
1.833333333333333343e-02,7.729240448983994149e-02
2.000000000000000042e-02,7.278545015506501792e-02
2.166666666666666741e-02,6.752169969256680004e-02
2.333333333333333440e-02,6.151501603559353382e-02
2.500000000000000139e-02,5.487569126882482773e-02
2.666666666666666838e-02,4.810970860617086453e-02
2.833333333333333537e-02,4.156927235478222182e-02
3.000000000000000236e-02,3.537620334559288260e-02
3.166666666666666935e-02,2.962760707578504515e-02
3.333333333333333287e-02,2.444956141517359849e-02
3.500000000000000333e-02,1.981212523220710064e-02
3.666666666666666685e-02,1.562333392309572799e-02
3.833333333333333731e-02,1.183085693100896507e-02
4.000000000000000083e-02,8.430604198339908262e-03
4.166666666666667129e-02,5.412856085954348417e-03
4.333333333333333481e-02,2.769937089733359725e-03
4.500000000000000527e-02,5.054098745880808430e-04
4.666666666666666879e-02,1.374205991895222079e-03
4.833333333333333925e-02,2.851080155894858414e-03
5.000000000000000278e-02,3.917498866849611350e-03
5.166666666666667324e-02,4.587394509228043260e-03
5.333333333333333676e-02,4.864068205071347961e-03
5.500000000000000028e-02,4.753446883968559522e-03
5.666666666666667074e-02,4.269076371172686457e-03
5.833333333333333426e-02,3.493882494035455144e-03
6.000000000000000472e-02,2.748606522504276617e-03
6.166666666666666824e-02,2.169688623629678625e-03
6.333333333333333870e-02,1.741090049715149357e-03
6.500000000000000222e-02,1.406105630839094012e-03
6.666666666666666574e-02,1.140659693053575063e-03
6.833333333333334314e-02,9.375566650965394544e-04
7.000000000000000666e-02,7.818736362084632852e-04
7.166666666666667018e-02,6.609124236376662243e-04
7.333333333333333370e-02,5.690724031426896978e-04
7.500000000000001110e-02,4.970834260500378576e-04
7.666666666666667462e-02,4.422342442503557347e-04
7.833333333333333814e-02,4.003902891523136720e-04
8.000000000000000167e-02,3.681834667685623952e-04
8.166666666666666519e-02,3.434457246039857026e-04
8.333333333333334259e-02,3.246472490593399485e-04
8.500000000000000611e-02,3.102965469837237755e-04
8.666666666666666963e-02,2.951173847131616235e-04
8.833333333333333315e-02,2.845335129788018058e-04
9.000000000000001055e-02,2.788027170169127267e-04
9.166666666666667407e-02,2.741724275817369882e-04
9.333333333333333759e-02,2.709148992866838856e-04
9.500000000000000111e-02,2.685171091937610388e-04
9.666666666666667851e-02,2.670760195927768255e-04
9.833333333333334203e-02,2.659740498858753632e-04
1.000000000000000056e-01,2.652344641995707519e-04
1.016666666666666691e-01,2.646446815058600688e-04
1.033333333333333465e-01,2.650751559339359353e-04
1.050000000000000100e-01,2.650355261511194715e-04
1.066666666666666735e-01,2.647292857276273281e-04
1.083333333333333370e-01,2.658498716388291161e-04
1.100000000000000006e-01,2.665416832665634672e-04
1.116666666666666780e-01,2.654016299733497064e-04
1.133333333333333415e-01,2.660135744693425952e-04
1.150000000000000050e-01,2.663907093654327429e-04
1.166666666666666685e-01,2.668350282255260719e-04
1.183333333333333459e-01,2.673088983117244410e-04
1.200000000000000094e-01,2.675510366738631518e-04
1.216666666666666730e-01,2.678230852417862184e-04
1.233333333333333365e-01,2.683558686065734555e-04
1.250000000000000000e-01,2.686946025552139350e-04
1.266666666666666774e-01,2.690196012740675435e-04
1.283333333333333548e-01,2.693634334658134843e-04
1.300000000000000044e-01,2.697075498739320842e-04
1.316666666666666818e-01,2.711002703228160282e-04
1.333333333333333315e-01,2.717022547747138805e-04
1.350000000000000089e-01,2.718144977756076219e-04
1.366666666666666863e-01,2.720517309907632963e-04
1.383333333333333359e-01,2.769763025696758696e-04
1.400000000000000133e-01,2.778380387564727272e-04
1.416666666666666630e-01,2.767255230497478458e-04
1.433333333333333404e-01,2.771758034139648608e-04
1.450000000000000178e-01,2.771820977126027152e-04
1.466666666666666674e-01,2.809389463284406308e-04
1.483333333333333448e-01,2.812515747520893949e-04
1.500000000000000222e-01,2.752420212753514672e-04
1.516666666666666718e-01,2.736926031554898220e-04
1.533333333333333492e-01,2.735348945215876348e-04
1.549999999999999989e-01,2.689480241868102972e-04
1.566666666666666763e-01,2.691886551499933500e-04
1.583333333333333537e-01,2.673570116396573049e-04
1.600000000000000033e-01,2.676475064290750883e-04
1.616666666666666807e-01,2.670385574546352281e-04
1.633333333333333304e-01,2.668915880588984546e-04
1.650000000000000078e-01,2.633096983065408292e-04
1.666666666666666852e-01,2.626775843394824062e-04
1.683333333333333348e-01,2.650321131200394920e-04
1.700000000000000122e-01,2.662867662244494671e-04
1.716666666666666896e-01,2.641467365459559957e-04
1.733333333333333393e-01,2.667525811356208365e-04
1.750000000000000167e-01,2.655474794768797331e-04
1.766666666666666663e-01,2.571378776187183135e-04
1.783333333333333437e-01,2.559158407958450621e-04
1.800000000000000211e-01,2.620094898502789427e-04
1.816666666666666707e-01,2.671351165423052620e-04
1.833333333333333481e-01,2.720619785060163220e-04
1.850000000000000255e-01,2.747280762706305612e-04
1.866666666666666752e-01,2.734517914900480573e-04
1.883333333333333526e-01,2.768987143219603375e-04
1.900000000000000022e-01,2.816144885004756571e-04
1.916666666666666796e-01,2.831574077453158367e-04
1.933333333333333570e-01,2.867163385385784746e-04
1.950000000000000067e-01,2.888886506334786830e-04
1.966666666666666841e-01,2.867031815062814903e-04
1.983333333333333337e-01,2.876437747291737956e-04
2.000000000000000111e-01,2.913275648962487807e-04
2.016666666666666885e-01,2.940381929461832744e-04
2.033333333333333381e-01,2.951982758674365215e-04
2.050000000000000155e-01,2.908640243947657744e-04
2.066666666666666929e-01,2.895883060038129120e-04
2.083333333333333426e-01,2.922004197648819801e-04
2.100000000000000200e-01,2.972490128731741788e-04
2.116666666666666696e-01,3.022490443768122148e-04
2.133333333333333470e-01,3.014090258705304226e-04
2.150000000000000244e-01,3.024426541821112480e-04
2.166666666666666741e-01,3.082522208677496156e-04
2.183333333333333515e-01,3.116709122553129596e-04
2.200000000000000011e-01,3.125943007316334121e-04
2.216666666666666785e-01,3.135492219757396448e-04
2.233333333333333559e-01,3.156066294116854909e-04
2.250000000000000056e-01,2.904036163672019111e-04
2.266666666666666829e-01,2.877302308763873828e-04
2.283333333333333603e-01,2.978565166759650218e-04
2.300000000000000100e-01,3.045964525123789901e-04
2.316666666666666874e-01,3.079031089947281696e-04
2.333333333333333370e-01,3.130117909538598919e-04
2.350000000000000144e-01,3.128082540457821636e-04
2.366666666666666918e-01,2.954436782119929106e-04
2.383333333333333415e-01,2.967480717359638476e-04
2.400000000000000189e-01,3.058624241284446654e-04
2.416666666666666685e-01,3.125986530815583198e-04
2.433333333333333459e-01,3.186870153074061740e-04
2.450000000000000233e-01,3.233780079656967121e-04
2.466666666666666730e-01,3.266410656675156066e-04
2.483333333333333504e-01,3.273368759684480711e-04
2.500000000000000000e-01,3.309644226637820097e-04
2.516666666666667052e-01,3.209963423123352033e-04
2.533333333333333548e-01,3.235899139295006499e-04
2.550000000000000044e-01,3.170211104105424837e-04
2.566666666666667096e-01,3.225687295626278317e-04
2.583333333333333592e-01,3.324590314744690911e-04
2.600000000000000089e-01,3.359991256120520298e-04
2.616666666666666585e-01,3.399465694201575516e-04
2.633333333333333637e-01,3.318668620227449573e-04
2.650000000000000133e-01,3.349920616450563493e-04
2.666666666666666630e-01,3.440338371539231055e-04
2.683333333333333681e-01,3.507100211364022613e-04
2.700000000000000178e-01,3.599288814172263429e-04
2.716666666666666674e-01,3.697805712758184260e-04
2.733333333333333726e-01,3.761536690767841584e-04
2.750000000000000222e-01,3.820014825922091184e-04
2.766666666666666718e-01,3.870760382086169127e-04
2.783333333333333770e-01,3.975818613709825033e-04
2.800000000000000266e-01,4.015395639667684868e-04
2.816666666666666763e-01,4.043774236826003232e-04
2.833333333333333259e-01,4.066414745448887480e-04
2.850000000000000311e-01,4.132105839080579823e-04
2.866666666666666807e-01,4.075827114962127240e-04
2.883333333333333304e-01,3.972092870511978457e-04
2.900000000000000355e-01,3.895807818380947474e-04
2.916666666666666852e-01,3.829501223681919253e-04
2.933333333333333348e-01,3.788925247414087760e-04
2.950000000000000400e-01,1.611381997143584988e-03
2.966666666666666896e-01,6.582673330489119401e-04
2.983333333333333393e-01,6.287846035730182415e-04
3.000000000000000444e-01,2.429205173542309248e-03
3.016666666666666941e-01,1.109912667557610977e-04
3.033333333333333437e-01,4.529211302750912882e-03
3.049999999999999933e-01,1.922321730649961813e-03
3.066666666666666985e-01,6.422269540614089500e-04
3.083333333333333481e-01,4.392404348003448034e-03
3.099999999999999978e-01,1.982873831520709507e-03
3.116666666666667029e-01,6.430827830444768578e-03
3.133333333333333526e-01,3.216711500187319217e-03
3.150000000000000022e-01,1.469076606904207161e-04
3.166666666666667074e-01,4.931196949770733085e-03
3.183333333333333570e-01,2.079863655684077717e-03
3.200000000000000067e-01,5.138759452440022635e-03
3.216666666666667118e-01,3.377284190644785911e-03
3.233333333333333615e-01,2.329225862507944278e-04
3.250000000000000111e-01,5.020384852609832693e-03
3.266666666666666607e-01,2.051238860731829927e-03
3.283333333333333659e-01,8.926354915826384406e-04
3.300000000000000155e-01,4.176648126759135993e-03
3.316666666666666652e-01,1.446091285991296660e-03
3.333333333333333703e-01,6.085896902222970306e-03
3.350000000000000200e-01,3.735050659227662218e-03
3.366666666666666696e-01,6.155390268453297953e-04
3.383333333333333748e-01,4.143833830168419663e-03
3.400000000000000244e-01,1.008754811190282208e-03
3.416666666666666741e-01,5.625142460243232057e-03
3.433333333333333792e-01,2.421495636664938722e-03
3.450000000000000289e-01,7.963005606517747914e-04
3.466666666666666785e-01,4.183210242361512510e-03
3.483333333333333282e-01,1.198946851983212492e-03
3.500000000000000333e-01,5.839016689033083019e-03
3.516666666666666829e-01,2.473114525063629943e-03
3.533333333333333326e-01,8.191558875403903706e-04
3.550000000000000377e-01,4.121613384234917854e-03
3.566666666666666874e-01,1.059757145402656642e-03
3.583333333333333370e-01,5.677489886425940435e-03
3.600000000000000422e-01,2.281322021184167825e-03
3.616666666666666918e-01,1.044736643240423701e-03
3.633333333333333415e-01,3.894642062118397474e-03
3.650000000000000466e-01,2.432986893367822256e-03
3.666666666666666963e-01,5.058886078227409211e-03
3.683333333333333459e-01,1.197643513251939185e-03
3.700000000000000511e-01,2.419568171304703474e-03
3.716666666666667007e-01,2.358043484533306478e-03
3.733333333333333504e-01,1.422824671453992718e-04
3.750000000000000000e-01,6.291884158065197408e-03
3.766666666666667052e-01,2.421578123732448518e-04
3.783333333333333548e-01,2.942481132044233449e-03
3.800000000000000044e-01,2.283894420612553322e-03
3.816666666666667096e-01,1.626819399319551218e-03
3.833333333333333592e-01,3.895762616692471925e-03
3.850000000000000089e-01,9.181383328378256437e-04
3.866666666666667140e-01,2.240195363891084313e-03
3.883333333333333637e-01,2.582565469280179160e-03
3.900000000000000133e-01,5.041997659331942661e-03
3.916666666666667185e-01,3.495108099261484691e-03
3.933333333333333681e-01,5.295577664748973845e-05
3.950000000000000178e-01,1.494730838974833720e-03
3.966666666666666674e-01,1.645635984702520371e-03
3.983333333333333726e-01,8.402527049804486836e-04
4.000000000000000222e-01,5.808460294781936373e-04
