distance,error
3.333333333333333547e-03,8.981909495950533839e-02
5.000000000000000104e-03,8.974569161703457865e-02
6.666666666666667095e-03,8.921092829106032351e-02
8.333333333333333218e-03,8.802928110972006726e-02
1.000000000000000021e-02,8.612190380833563419e-02
1.166666666666666720e-02,8.347105350101707844e-02
1.333333333333333419e-02,8.001992926742086676e-02
1.500000000000000118e-02,7.577389232844566891e-02
1.666666666666666644e-02,7.067175909770964659e-02
1.833333333333333343e-02,6.478333290337218164e-02
2.000000000000000042e-02,5.832274985119947908e-02
2.166666666666666741e-02,5.160663115432240211e-02
2.333333333333333440e-02,4.474744055648971486e-02
2.500000000000000139e-02,3.799205296305777080e-02
2.666666666666666838e-02,3.162249328136623738e-02
2.833333333333333537e-02,2.583254199082726799e-02
3.000000000000000236e-02,2.080437190550551985e-02
3.166666666666666935e-02,1.660225473607124247e-02
3.333333333333333287e-02,1.307773079884483325e-02
3.500000000000000333e-02,1.006457500244636871e-02
3.666666666666666685e-02,7.527423936819183092e-03
3.833333333333333731e-02,5.452559479516838614e-03
4.000000000000000083e-02,3.811808354092921514e-03
4.166666666666667129e-02,2.588646400287497595e-03
4.333333333333333481e-02,1.767707442937666018e-03
4.500000000000000527e-02,1.318046500006053723e-03
4.666666666666666879e-02,9.371726603680519130e-04
4.833333333333333925e-02,6.580068809998451673e-04
5.000000000000000278e-02,4.154779866842039926e-04
5.166666666666667324e-02,2.007457909759258197e-04
5.333333333333333676e-02,6.243931893298859670e-05
5.500000000000000028e-02,5.353403234403808497e-05
5.666666666666667074e-02,1.427373115596430875e-04
5.833333333333333426e-02,2.183889298495722553e-04
6.000000000000000472e-02,2.766106825699554683e-04
6.166666666666666824e-02,3.263083339125616433e-04
6.333333333333333870e-02,3.645692685112777998e-04
6.500000000000000222e-02,3.979982303083107187e-04
6.666666666666666574e-02,4.244647082193575560e-04
6.833333333333334314e-02,4.457016991720186283e-04
7.000000000000000666e-02,4.630461787081818770e-04
7.166666666666667018e-02,4.772776915552001675e-04
7.333333333333333370e-02,4.889883475857059736e-04
7.500000000000001110e-02,4.988002315732542602e-04
7.666666666666667462e-02,5.084031489997198339e-04
7.833333333333333814e-02,5.109577270985543596e-04
8.000000000000000167e-02,5.167330534761871430e-04
8.166666666666666519e-02,5.204962889326092412e-04
8.333333333333334259e-02,5.248312977977620530e-04
8.500000000000000611e-02,5.278435878283138649e-04
8.666666666666666963e-02,5.354442459722108527e-04
8.833333333333333315e-02,5.361229770132480699e-04
9.000000000000001055e-02,6.050632252992960147e-04
9.166666666666667407e-02,5.834026464762998021e-04
9.333333333333333759e-02,5.833009463701022135e-04
9.500000000000000111e-02,5.696420759659093225e-04
9.666666666666667851e-02,5.710592025588157039e-04
9.833333333333334203e-02,6.109864380060003874e-04
1.000000000000000056e-01,5.933689134645370178e-04
1.016666666666666691e-01,5.900828188066531421e-04
1.033333333333333465e-01,5.798161296350634597e-04
1.050000000000000100e-01,5.784080658857437829e-04
1.066666666666666735e-01,5.734786273469405504e-04
1.083333333333333370e-01,5.728286122970438488e-04
1.100000000000000006e-01,5.703647974503178730e-04
1.116666666666666780e-01,5.702472446056927602e-04
1.133333333333333415e-01,6.356055803252713687e-04
1.150000000000000050e-01,6.119330603865380525e-04
1.166666666666666685e-01,6.076816265390139193e-04
1.183333333333333459e-01,5.940793739911132132e-04
1.200000000000000094e-01,5.929935050880130731e-04
1.216666666666666730e-01,5.860496378433110998e-04
1.233333333333333365e-01,5.855610733253302502e-04
1.250000000000000000e-01,5.852697331426015559e-04
1.266666666666666774e-01,5.841830934449621093e-04
1.283333333333333548e-01,5.823079286052523784e-04
1.300000000000000044e-01,5.798625424312808807e-04
1.316666666666666818e-01,5.792595020428226160e-04
1.333333333333333315e-01,5.790853310720101010e-04
1.350000000000000089e-01,5.807117036472353444e-04
1.366666666666666863e-01,5.805210414177031097e-04
1.383333333333333359e-01,5.854340056233864331e-04
1.400000000000000133e-01,5.841801133888158137e-04
1.416666666666666630e-01,6.308946788024516472e-04
1.433333333333333404e-01,6.126341118714850875e-04
1.450000000000000178e-01,6.137373506857057848e-04
1.466666666666666674e-01,6.037836002031338190e-04
1.483333333333333448e-01,6.041274725063772166e-04
1.500000000000000222e-01,5.992709356364145368e-04
1.516666666666666718e-01,5.991053379688360270e-04
