distance,error
3.333333333333333547e-03,8.972694232249436852e-02
5.000000000000000104e-03,8.942337425885678315e-02
6.666666666666667095e-03,8.886256331379936702e-02
8.333333333333333218e-03,8.804323446186371194e-02
1.000000000000000021e-02,8.698135411918174464e-02
1.166666666666666720e-02,8.574422429128956968e-02
1.333333333333333419e-02,8.435184656755674582e-02
1.500000000000000118e-02,8.281889166200828711e-02
1.666666666666666644e-02,8.122623971303470636e-02
1.833333333333333343e-02,7.949354484604856386e-02
2.000000000000000042e-02,7.767881788120761799e-02
2.166666666666666741e-02,7.574018135077675851e-02
2.333333333333333440e-02,7.354832592986496054e-02
2.500000000000000139e-02,7.120757789579068575e-02
2.666666666666666838e-02,6.881265831737853889e-02
2.833333333333333537e-02,6.637890975021329409e-02
3.000000000000000236e-02,6.374500297462940002e-02
3.166666666666666935e-02,6.078134852812888678e-02
3.333333333333333287e-02,5.738679754697822988e-02
3.500000000000000333e-02,5.346493191661538802e-02
3.666666666666666685e-02,4.916676039142522936e-02
3.833333333333333731e-02,4.445904243128193101e-02
4.000000000000000083e-02,3.926851590700994321e-02
4.166666666666667129e-02,3.372781891155143819e-02
4.333333333333333481e-02,2.843431324914888481e-02
4.500000000000000527e-02,2.358340257568572462e-02
4.666666666666666879e-02,1.906723339331628519e-02
4.833333333333333925e-02,1.480909269367342018e-02
5.000000000000000278e-02,1.078261886220521770e-02
5.166666666666667324e-02,6.952164973227425993e-03
5.333333333333333676e-02,3.335038127192518909e-03
5.500000000000000028e-02,3.884248386012978393e-05
5.666666666666667074e-02,3.132791596796496991e-03
5.833333333333333426e-02,5.879685961794889337e-03
6.000000000000000472e-02,8.257581052863727233e-03
6.166666666666666824e-02,1.022150339269284336e-02
6.333333333333333870e-02,1.172942677103011588e-02
6.500000000000000222e-02,1.282320917309939801e-02
6.666666666666666574e-02,1.361479586358507743e-02
6.833333333333334314e-02,1.412070361728029466e-02
7.000000000000000666e-02,1.432198509412782594e-02
7.166666666666667018e-02,1.426237149305289997e-02
