distance,error
3.333333333333333547e-03,8.982030462039115870e-02
5.000000000000000104e-03,8.945081524269017648e-02
6.666666666666667095e-03,8.840669771242977426e-02
8.333333333333333218e-03,8.659851560256102976e-02
1.000000000000000021e-02,8.398972169915648600e-02
1.166666666666666720e-02,8.056807853581898771e-02
1.333333333333333419e-02,7.632740934113936560e-02
1.500000000000000118e-02,7.126301543317631326e-02
1.666666666666666644e-02,6.537243117787491786e-02
1.833333333333333343e-02,5.894664359345622162e-02
2.000000000000000042e-02,5.229463105321766059e-02
2.166666666666666741e-02,4.551304731824301619e-02
2.333333333333333440e-02,3.864716387542649345e-02
2.500000000000000139e-02,3.208268033214989323e-02
2.666666666666666838e-02,2.610028140474274228e-02
2.833333333333333537e-02,2.087927369219033658e-02
3.000000000000000236e-02,1.651506417772366508e-02
3.166666666666666935e-02,1.298830890882374245e-02
3.333333333333333287e-02,1.010346364052119861e-02
3.500000000000000333e-02,7.730383634318438446e-03
3.666666666666666685e-02,5.836251241709555782e-03
3.833333333333333731e-02,4.394373542101731589e-03
4.000000000000000083e-02,3.364251600258244546e-03
4.166666666666667129e-02,2.560915049115930486e-03
4.333333333333333481e-02,1.945476542029395128e-03
4.500000000000000527e-02,1.465822902400965022e-03
4.666666666666666879e-02,1.097011981324641505e-03
4.833333333333333925e-02,8.094313207564485246e-04
5.000000000000000278e-02,5.870675548006742961e-04
5.166666666666667324e-02,4.133713786178272453e-04
5.333333333333333676e-02,2.785104607755661821e-04
5.500000000000000028e-02,1.731360553645366895e-04
5.666666666666667074e-02,9.093866895018565266e-05
5.833333333333333426e-02,2.710634684835455666e-05
6.000000000000000472e-02,2.352113018080914664e-05
6.166666666666666824e-02,6.317046636464263010e-05
6.333333333333333870e-02,9.435068275279179240e-05
6.500000000000000222e-02,1.189602264016487165e-04
6.666666666666666574e-02,1.384773460247623600e-04
6.833333333333334314e-02,1.540203101280945841e-04
7.000000000000000666e-02,1.664464845630431178e-04
7.166666666666667018e-02,1.763488006732150115e-04
7.333333333333333370e-02,1.842306293668716233e-04
7.500000000000001110e-02,1.907909154951203945e-04
7.666666666666667462e-02,1.752770965619543375e-04
7.833333333333333814e-02,1.834637126154059494e-04
8.000000000000000167e-02,1.909793664376935318e-04
8.166666666666666519e-02,1.939192236522224722e-04
8.333333333333334259e-02,1.969813875618842136e-04
8.500000000000000611e-02,2.020379063736033043e-04
8.666666666666666963e-02,2.063631873415461282e-04
8.833333333333333315e-02,2.098574453085755298e-04
9.000000000000001055e-02,2.126704175153815157e-04
9.166666666666667407e-02,2.146131223068337146e-04
9.333333333333333759e-02,2.166415427737322652e-04
9.500000000000000111e-02,2.184368431811800626e-04
9.666666666666667851e-02,2.200195669274929156e-04
9.833333333333334203e-02,2.214369444980546220e-04
1.000000000000000056e-01,2.226337115479870565e-04
1.016666666666666691e-01,2.237784069223092143e-04
1.033333333333333465e-01,1.940252731557345900e-04
1.050000000000000100e-01,1.969575985810434471e-04
1.066666666666666735e-01,2.047265960752608915e-04
1.083333333333333370e-01,2.114114249975318494e-04
1.100000000000000006e-01,2.167897236875493405e-04
1.116666666666666780e-01,2.210208224932563859e-04
1.133333333333333415e-01,2.244660902459283403e-04
1.150000000000000050e-01,2.273603084786413042e-04
1.166666666666666685e-01,2.297147199931959261e-04
1.183333333333333459e-01,2.316403049625326283e-04
1.200000000000000094e-01,2.332071459331952479e-04
1.216666666666666730e-01,2.343904462644152975e-04
1.233333333333333365e-01,2.332929718037446420e-04
1.250000000000000000e-01,2.347196598254941424e-04
1.266666666666666774e-01,2.360500353471572943e-04
1.283333333333333548e-01,2.373069724445620032e-04
1.300000000000000044e-01,2.383473367930100117e-04
1.316666666666666818e-01,2.398316134813449629e-04
1.333333333333333315e-01,2.411935800973596944e-04
1.350000000000000089e-01,2.426366225138920640e-04
1.366666666666666863e-01,2.440971220598608937e-04
1.383333333333333359e-01,2.455035306901387493e-04
1.400000000000000133e-01,2.456176216164840387e-04
1.416666666666666630e-01,2.474784898422177637e-04
1.433333333333333404e-01,2.473914480136951699e-04
1.450000000000000178e-01,2.478897124874590574e-04
1.466666666666666674e-01,2.480744651953969981e-04
1.483333333333333448e-01,2.482305770894477348e-04
1.500000000000000222e-01,2.419891721652245309e-04
1.516666666666666718e-01,2.364721961216897927e-04
1.533333333333333492e-01,2.361172134366651409e-04
1.549999999999999989e-01,2.385723578900433850e-04
1.566666666666666763e-01,2.128582392244560140e-04
1.583333333333333537e-01,2.170465616467831538e-04
1.600000000000000033e-01,2.253624332938797270e-04
1.616666666666666807e-01,2.000960400425633168e-04
1.633333333333333304e-01,2.079156546878346834e-04
1.650000000000000078e-01,1.804117721525833051e-04
1.666666666666666852e-01,1.564944715101435069e-04
1.683333333333333348e-01,1.706832027892624115e-04
1.700000000000000122e-01,1.901409432472078720e-04
1.716666666666666896e-01,1.989914692131500296e-04
1.733333333333333393e-01,2.114212149425809262e-04
1.750000000000000167e-01,2.213730526482993177e-04
1.766666666666666663e-01,2.300004860239790450e-04
1.783333333333333437e-01,2.369446020254184493e-04
1.800000000000000211e-01,2.421231578967897313e-04
1.816666666666666707e-01,2.461626824545593006e-04
1.833333333333333481e-01,2.272321051933201552e-04
1.850000000000000255e-01,2.363604947270836476e-04
1.866666666666666752e-01,2.261087671301953428e-04
1.883333333333333526e-01,2.334444827532256017e-04
1.900000000000000022e-01,2.410788460993906757e-04
1.916666666666666796e-01,2.479881885860402146e-04
1.933333333333333570e-01,2.037925520949612768e-04
1.950000000000000067e-01,2.176853465187533754e-04
1.966666666666666841e-01,2.311986093456175340e-04
1.983333333333333337e-01,2.415174108618411974e-04
2.000000000000000111e-01,2.433479327451359975e-04
