distance,error
3.333333333333333547e-03,8.972694112939243183e-02
5.000000000000000104e-03,8.942333418061715333e-02
6.666666666666667095e-03,8.886241775880003579e-02
8.333333333333333218e-03,8.804288998722800685e-02
1.000000000000000021e-02,8.698233699041088562e-02
1.166666666666666720e-02,8.569468627705617569e-02
1.333333333333333419e-02,8.415083091242685220e-02
1.500000000000000118e-02,8.240356349408249625e-02
1.666666666666666644e-02,8.057372554805494747e-02
1.833333333333333343e-02,7.859494784329756900e-02
2.000000000000000042e-02,7.654209164768478735e-02
2.166666666666666741e-02,7.436551770616686707e-02
2.333333333333333440e-02,7.205076506285190696e-02
2.500000000000000139e-02,6.960609036316475762e-02
2.666666666666666838e-02,6.718616839940291796e-02
2.833333333333333537e-02,6.475951748438771305e-02
3.000000000000000236e-02,6.223570292434002504e-02
3.166666666666666935e-02,5.960017314550775103e-02
3.333333333333333287e-02,5.673543723461180188e-02
3.500000000000000333e-02,5.353901396772722809e-02
3.666666666666666685e-02,4.998280908225155583e-02
3.833333333333333731e-02,4.601226623620982559e-02
4.000000000000000083e-02,4.177742178166746201e-02
4.166666666666667129e-02,3.722790214560880995e-02
4.333333333333333481e-02,3.237074117758173553e-02
4.500000000000000527e-02,2.730826293520277614e-02
4.666666666666666879e-02,2.254319971490892360e-02
4.833333333333333925e-02,1.815445756060915516e-02
5.000000000000000278e-02,1.404076868755138596e-02
5.166666666666667324e-02,1.015775846421304585e-02
5.333333333333333676e-02,6.468111327189135507e-03
5.500000000000000028e-02,2.986397441407717679e-03
5.666666666666667074e-02,2.306745125364995097e-04
5.833333333333333426e-02,3.140301290849356608e-03
6.000000000000000472e-02,5.703704978534507308e-03
6.166666666666666824e-02,7.905471293199906047e-03
6.333333333333333870e-02,9.705947170598611118e-03
6.500000000000000222e-02,1.116982568417723698e-02
6.666666666666666574e-02,1.231872234909853203e-02
6.833333333333334314e-02,1.320346795378740667e-02
7.000000000000000666e-02,1.382010891538376640e-02
7.166666666666667018e-02,1.412158072814873044e-02
7.333333333333333370e-02,1.422958759027381781e-02
7.500000000000001110e-02,1.423890202471861377e-02
7.666666666666667462e-02,1.417813388278837960e-02
7.833333333333333814e-02,1.407124723612859785e-02
8.000000000000000167e-02,1.393344472969462733e-02
8.166666666666666519e-02,1.377469725206884044e-02
8.333333333333334259e-02,1.360168284861190680e-02
8.500000000000000611e-02,1.341932715262075804e-02
8.666666666666666963e-02,1.323130280095236033e-02
8.833333333333333315e-02,1.303936359325777450e-02
9.000000000000001055e-02,1.283777216455056491e-02
9.166666666666667407e-02,1.264015695227735381e-02
9.333333333333333759e-02,1.244618454541013275e-02
9.500000000000000111e-02,1.225591440338691385e-02
9.666666666666667851e-02,1.206988453819013429e-02
9.833333333333334203e-02,1.188833443786727062e-02
1.000000000000000056e-01,1.171140772885173598e-02
1.016666666666666691e-01,1.153900905082663741e-02
1.033333333333333465e-01,1.137137141165087129e-02
1.050000000000000100e-01,1.120736186428428205e-02
1.066666666666666735e-01,1.104023951624277800e-02
1.083333333333333370e-01,1.088031534541880618e-02
1.100000000000000006e-01,1.072697384878940063e-02
1.116666666666666780e-01,1.057986871057323142e-02
1.133333333333333415e-01,1.043854150657325119e-02
1.150000000000000050e-01,1.030270847746611595e-02
1.166666666666666685e-01,1.017181915332443509e-02
1.183333333333333459e-01,1.004541963288951845e-02
1.200000000000000094e-01,9.923458681363989120e-03
1.216666666666666730e-01,9.806316171325824005e-03
1.233333333333333365e-01,9.693845216943719478e-03
1.250000000000000000e-01,9.577646768129527421e-03
1.266666666666666774e-01,9.465447768851359411e-03
1.283333333333333548e-01,9.359060895961418547e-03
1.300000000000000044e-01,9.258290338635094541e-03
1.316666666666666818e-01,9.162215531892559106e-03
1.333333333333333315e-01,9.069730933898872971e-03
1.350000000000000089e-01,8.980517446061681008e-03
1.366666666666666863e-01,8.895168459578994824e-03
1.383333333333333359e-01,8.813468847293642883e-03
1.400000000000000133e-01,8.735065565061067572e-03
1.416666666666666630e-01,8.659985339135672922e-03
1.433333333333333404e-01,8.588151499636154096e-03
1.450000000000000178e-01,8.518895374897306194e-03
1.466666666666666674e-01,8.447848210268088520e-03
1.483333333333333448e-01,8.377334635116834294e-03
1.500000000000000222e-01,8.308683826920487681e-03
1.516666666666666718e-01,8.239553210463185229e-03
1.533333333333333492e-01,8.171336422181235681e-03
1.549999999999999989e-01,8.104874343408341453e-03
1.566666666666666763e-01,8.040570664476859308e-03
1.583333333333333537e-01,7.978598946508957956e-03
1.600000000000000033e-01,7.918881577094610824e-03
1.616666666666666807e-01,7.861391193046851633e-03
1.633333333333333304e-01,7.805846067732602478e-03
1.650000000000000078e-01,7.752496533579872340e-03
1.666666666666666852e-01,7.700858663126530779e-03
1.683333333333333348e-01,7.650411389237415927e-03
1.700000000000000122e-01,7.602241898159417532e-03
1.716666666666666896e-01,7.556532419414535573e-03
1.733333333333333393e-01,7.512700855418025236e-03
1.750000000000000167e-01,7.466497350664208499e-03
1.766666666666666663e-01,7.420813401270737186e-03
1.783333333333333437e-01,7.377882665811824614e-03
1.800000000000000211e-01,7.337605112837014554e-03
1.816666666666666707e-01,7.299866645179620139e-03
1.833333333333333481e-01,7.264179630394468346e-03
1.850000000000000255e-01,7.229298639544023963e-03
1.866666666666666752e-01,7.195806336143306670e-03
1.883333333333333526e-01,7.163980814681975007e-03
1.900000000000000022e-01,7.133611238448633873e-03
1.916666666666666796e-01,7.104862574505155237e-03
1.933333333333333570e-01,7.077618201305924117e-03
1.950000000000000067e-01,7.051374765283308088e-03
1.966666666666666841e-01,7.025788285334899630e-03
1.983333333333333337e-01,7.000316345416118802e-03
2.000000000000000111e-01,6.975486897730837077e-03
2.016666666666666885e-01,6.951242911159088989e-03
2.033333333333333381e-01,6.927545087587916317e-03
2.050000000000000155e-01,6.904685349341715961e-03
2.066666666666666929e-01,6.882925792283611788e-03
2.083333333333333426e-01,6.861992514988451974e-03
2.100000000000000200e-01,6.841528721650558253e-03
2.116666666666666696e-01,6.821792980725216449e-03
2.133333333333333470e-01,6.802534185424119473e-03
2.150000000000000244e-01,6.784649356877392457e-03
2.166666666666666741e-01,6.765331945419089665e-03
2.183333333333333515e-01,6.745043642442549725e-03
2.200000000000000011e-01,6.726148211915056185e-03
2.216666666666666785e-01,6.708620416813748655e-03
2.233333333333333559e-01,6.691564510051650760e-03
2.250000000000000056e-01,6.675570771326466701e-03
2.266666666666666829e-01,6.660535342213003140e-03
2.283333333333333603e-01,6.646189167420435417e-03
2.300000000000000100e-01,6.631643416252774870e-03
2.316666666666666874e-01,6.617141853255681383e-03
2.333333333333333370e-01,6.603042394426328343e-03
2.350000000000000144e-01,6.588755070829538374e-03
2.366666666666666918e-01,6.573215780320634805e-03
2.383333333333333415e-01,6.557746278350318203e-03
2.400000000000000189e-01,6.543517502814760745e-03
2.416666666666666685e-01,6.530330675440731980e-03
2.433333333333333459e-01,6.517626825191830120e-03
2.450000000000000233e-01,6.504663529633747387e-03
2.466666666666666730e-01,6.491911777257858285e-03
2.483333333333333504e-01,6.478954629754979377e-03
2.500000000000000000e-01,6.465983125211460791e-03
2.516666666666667052e-01,6.453485410896547814e-03
2.533333333333333548e-01,6.440432593736028499e-03
2.550000000000000044e-01,6.426953460466566792e-03
2.566666666666667096e-01,6.414019093845396702e-03
2.583333333333333592e-01,6.401537585508876305e-03
2.600000000000000089e-01,6.388969074420797201e-03
2.616666666666666585e-01,6.376714629418106517e-03
2.633333333333333637e-01,6.364937599866421492e-03
2.650000000000000133e-01,6.353680537216743751e-03
2.666666666666666630e-01,6.341742660465249370e-03
2.683333333333333681e-01,6.329262633371829372e-03
2.700000000000000178e-01,6.316847575935147230e-03
2.716666666666666674e-01,6.304722209791557841e-03
2.733333333333333726e-01,6.292871924985482535e-03
2.750000000000000222e-01,6.280393278365048459e-03
2.766666666666666718e-01,6.267951542019339906e-03
2.783333333333333770e-01,6.255849803291330113e-03
