distance,dist_from_surface
2.150000000000000244e-01,2.002700880342366818e-01
2.166666666666666741e-01,2.002838487500536169e-01
2.183333333333333515e-01,2.002875333066788111e-01
2.200000000000000011e-01,2.002935588290361002e-01
2.216666666666666785e-01,2.003005267457832472e-01
2.233333333333333559e-01,2.003083666749863323e-01
2.250000000000000056e-01,2.003169602030209495e-01
2.266666666666666829e-01,2.003029523702805625e-01
2.283333333333333603e-01,2.003119752384539820e-01
2.300000000000000100e-01,2.003214569680336066e-01
2.316666666666666874e-01,2.003272937164245759e-01
2.333333333333333370e-01,2.003384462991045223e-01
2.350000000000000144e-01,2.002963727233255109e-01
2.366666666666666918e-01,2.002959428171692535e-01
2.383333333333333415e-01,2.002861378424896366e-01
2.400000000000000189e-01,2.003089205519578697e-01
2.416666666666666685e-01,2.003156923668990563e-01
2.433333333333333459e-01,2.003142851668206770e-01
2.450000000000000233e-01,2.003291534925806250e-01
2.466666666666666730e-01,2.002998704000354957e-01
2.483333333333333504e-01,2.003262221875976301e-01
2.500000000000000000e-01,2.003350675694560989e-01
2.516666666666667052e-01,2.003485775476414321e-01
2.533333333333333548e-01,2.003394509912929666e-01
2.550000000000000044e-01,2.003247185970545019e-01
2.566666666666667096e-01,2.002980426175230144e-01
2.583333333333333592e-01,2.003059971918153270e-01
2.600000000000000089e-01,2.003068451715921128e-01
2.616666666666666585e-01,2.003075892580142014e-01
2.633333333333333637e-01,2.003078961303298988e-01
2.650000000000000133e-01,2.003068448823115688e-01
2.666666666666666630e-01,2.003102506924725745e-01
2.683333333333333681e-01,2.003035990628501961e-01
2.700000000000000178e-01,2.003087156395161328e-01
2.716666666666666674e-01,2.003127232958748227e-01
2.733333333333333726e-01,2.003159460773766276e-01
2.750000000000000222e-01,2.003170797094119271e-01
2.766666666666666718e-01,2.003137041401794605e-01
2.783333333333333770e-01,2.003190901361022180e-01
2.800000000000000266e-01,2.003222051403978354e-01
2.816666666666666763e-01,2.003258409502455262e-01
2.833333333333333259e-01,2.003221425272760092e-01
2.850000000000000311e-01,2.003222493571095719e-01
2.866666666666666807e-01,2.003245875745146287e-01
2.883333333333333304e-01,2.003267764621693425e-01
2.900000000000000355e-01,2.003243113462077063e-01
2.916666666666666852e-01,2.003241225014496529e-01
2.933333333333333348e-01,2.003279076549824844e-01
2.950000000000000400e-01,1.984969546983443300e-01
2.966666666666666896e-01,2.006339198635615217e-01
2.983333333333333393e-01,2.006157707304817017e-01
3.000000000000000444e-01,1.977073735162382939e-01
3.016666666666666941e-01,2.002633114388215618e-01
3.033333333333333437e-01,1.955599121797485518e-01
3.049999999999999933e-01,1.981457049049035746e-01
3.066666666666666985e-01,2.006741304137234505e-01
3.083333333333333481e-01,1.956107566646536344e-01
3.099999999999999978e-01,1.980599620843504771e-01
3.116666666666667029e-01,1.935991991796582601e-01
3.133333333333333526e-01,1.967956707358243518e-01
3.150000000000000022e-01,1.998349632635355588e-01
3.166666666666667074e-01,1.950345065931948785e-01
3.183333333333333570e-01,1.979185142913256479e-01
3.200000000000000067e-01,1.948748380164962712e-01
3.216666666666667118e-01,1.966401078939630509e-01
3.233333333333333615e-01,1.997646481933237905e-01
3.250000000000000111e-01,1.949586834011012293e-01
3.266666666666666607e-01,1.979531581679584429e-01
3.283333333333333659e-01,2.008911460350057410e-01
3.300000000000000155e-01,1.957957858746775526e-01
3.316666666666666652e-01,1.985693511804516864e-01
3.333333333333333703e-01,1.939510461422417065e-01
3.350000000000000200e-01,1.963683359958224295e-01
3.366666666666666696e-01,2.006416390540825545e-01
3.383333333333333748e-01,1.958175447159045679e-01
3.400000000000000244e-01,1.989292528393708237e-01
3.416666666666666741e-01,1.942917868641122203e-01
3.433333333333333792e-01,1.975139922217321042e-01
3.450000000000000289e-01,2.007229444374171168e-01
3.466666666666666785e-01,1.957354916867277417e-01
3.483333333333333282e-01,1.987760505848218673e-01
3.500000000000000333e-01,1.941436290468559756e-01
3.516666666666666829e-01,1.975423687642277049e-01
3.533333333333333326e-01,2.008092803814199856e-01
3.550000000000000377e-01,1.958314474733687527e-01
3.566666666666666874e-01,1.989304335028236892e-01
3.583333333333333370e-01,1.943119315458772256e-01
3.600000000000000422e-01,1.977194938070640229e-01
3.616666666666666918e-01,2.010290361912058510e-01
3.633333333333333415e-01,1.960766255960721127e-01
3.650000000000000466e-01,1.976917455205405294e-01
3.666666666666666963e-01,1.949532563448172495e-01
3.683333333333333459e-01,1.987817881424317201e-01
3.700000000000000511e-01,2.023643413666630919e-01
3.716666666666667007e-01,1.975443857520779445e-01
3.733333333333333504e-01,2.000940638664628346e-01
3.750000000000000000e-01,1.936230465600738415e-01
3.766666666666667052e-01,1.996222743690508894e-01
3.783333333333333548e-01,2.028121128371076221e-01
3.800000000000000044e-01,1.976144055159040347e-01
3.816666666666667096e-01,1.984306212942975600e-01
3.833333333333333592e-01,2.039119867239746475e-01
3.850000000000000089e-01,1.990642678969304358e-01
3.866666666666667140e-01,2.022961691415659236e-01
3.883333333333333637e-01,1.975184139825484075e-01
3.900000000000000133e-01,1.952383997121334425e-01
3.916666666666667185e-01,2.040970584662918919e-01
3.933333333333333681e-01,2.003981670396403902e-01
3.950000000000000178e-01,2.021357707951548233e-01
3.966666666666666674e-01,1.986261728331187582e-01
3.983333333333333726e-01,1.996056553499334085e-01
4.000000000000000222e-01,1.997859502853679137e-01
4.016666666666666718e-01,1.978670635712646009e-01
4.033333333333333770e-01,1.984524273748285439e-01
4.050000000000000266e-01,1.988638523134708125e-01
4.066666666666666763e-01,1.972307332281987846e-01
4.083333333333333814e-01,1.979689459976453070e-01
4.100000000000000311e-01,1.965620355564962340e-01
4.116666666666666807e-01,1.973879200116294974e-01
4.133333333333333859e-01,1.980450122159992665e-01
4.150000000000000355e-01,1.967390230610856494e-01
4.166666666666666852e-01,1.975842919620846294e-01
4.183333333333333348e-01,1.964208842419630785e-01
4.200000000000000400e-01,1.973103163264907089e-01
4.216666666666666896e-01,1.979880805536355926e-01
4.233333333333333393e-01,1.968544098062954550e-01
4.250000000000000444e-01,1.976699942939707244e-01
4.266666666666666941e-01,1.966505859140358914e-01
4.283333333333333437e-01,1.975128090766348488e-01
4.300000000000000488e-01,1.981568108148452356e-01
4.316666666666666985e-01,1.971481715752505248e-01
4.333333333333333481e-01,1.978934331246901823e-01
4.350000000000000533e-01,1.984405866616522351e-01
4.366666666666667029e-01,1.974496609703790539e-01
4.383333333333333526e-01,1.981309298956542841e-01
4.400000000000000022e-01,1.972620044927379523e-01
4.416666666666667074e-01,1.979957829411607417e-01
4.433333333333333570e-01,1.985164868548810191e-01
4.450000000000000067e-01,1.976924712472885037e-01
4.466666666666667118e-01,1.983073104871572179e-01
4.483333333333333615e-01,1.975881340043832424e-01
4.500000000000000111e-01,1.982413986711874798e-01
4.516666666666667163e-01,1.986964060334813209e-01
4.533333333333333659e-01,1.980106657004694626e-01
4.550000000000000155e-01,1.985532138128718038e-01
4.566666666666667207e-01,1.979600817487476849e-01
4.583333333333333703e-01,1.985288625383985761e-01
4.600000000000000200e-01,1.989196191560289317e-01
4.616666666666666696e-01,1.983684196097850738e-01
4.633333333333333748e-01,1.988275477665327473e-01
4.650000000000000244e-01,1.983305357005765990e-01
4.666666666666666741e-01,1.988149400217085472e-01
4.683333333333333792e-01,1.991431245410661410e-01
4.700000000000000289e-01,1.987302557530633840e-01
4.716666666666666785e-01,1.991052746630244674e-01
4.733333333333333837e-01,1.987750539936560257e-01
4.750000000000000333e-01,1.991511398727294213e-01
4.766666666666666829e-01,1.994128615430778573e-01
4.783333333333333881e-01,1.990575778758029157e-01
4.800000000000000377e-01,1.993693865482390748e-01
4.816666666666666874e-01,1.991586741914081748e-01
4.833333333333333370e-01,1.994532046944358095e-01
4.850000000000000422e-01,1.996509644173968534e-01
4.866666666666666918e-01,1.994980994201757674e-01
4.883333333333333415e-01,1.996430808950265812e-01
4.900000000000000466e-01,1.995885317747783105e-01
4.916666666666666963e-01,1.997698422092846482e-01
4.933333333333333459e-01,1.999222392244270896e-01
4.950000000000000511e-01,1.998915781055149998e-01
4.966666666666667007e-01,2.000169552611806290e-01
4.983333333333333504e-01,2.000541817789002474e-01
5.000000000000000000e-01,2.001448245568006323e-01
5.016666666666667052e-01,2.002095113620667166e-01
5.033333333333334103e-01,2.002663136952765321e-01
5.050000000000000044e-01,2.003077914449120089e-01
5.066666666666667096e-01,2.003887810979174122e-01
5.083333333333334147e-01,2.004018736997963124e-01
5.100000000000000089e-01,2.004118980872796052e-01
5.116666666666667140e-01,2.005593132162178938e-01
5.133333333333334192e-01,2.005340088371699581e-01
5.150000000000000133e-01,2.007563542619461849e-01
5.166666666666667185e-01,2.006906440271475078e-01
5.183333333333333126e-01,2.005521379575585517e-01
5.200000000000000178e-01,2.008676538094904540e-01
5.216666666666667229e-01,2.007710720226958956e-01
5.233333333333333171e-01,2.011313369588714761e-01
5.250000000000000222e-01,2.009824799585119282e-01
5.266666666666667274e-01,2.008786938579071590e-01
5.283333333333333215e-01,2.012960522915110129e-01
5.300000000000000266e-01,2.010772426706460281e-01
5.316666666666667318e-01,2.014529891032432185e-01
5.333333333333333259e-01,2.012465330260578278e-01
5.350000000000000311e-01,2.010575327239900734e-01
5.366666666666667362e-01,2.015758198035259852e-01
5.383333333333333304e-01,2.013412831342547005e-01
5.400000000000000355e-01,2.018615057513583610e-01
5.416666666666667407e-01,2.015685384705459271e-01
5.433333333333333348e-01,2.013343696437381314e-01
5.450000000000000400e-01,2.019616924285292103e-01
5.466666666666667451e-01,2.016529043025600820e-01
5.483333333333333393e-01,2.022745552228658039e-01
5.500000000000000444e-01,2.012830779464435116e-01
5.516666666666667496e-01,2.010531950127625034e-01
5.533333333333333437e-01,1.992224496639733999e-01
5.550000000000000488e-01,1.990297029994408107e-01
5.566666666666667540e-01,1.992735254711361370e-01
5.583333333333333481e-01,1.974917298094333307e-01
5.600000000000000533e-01,1.980646576661306002e-01
5.616666666666666474e-01,1.985084197190725430e-01
5.633333333333333526e-01,1.969611875481424024e-01
5.650000000000000577e-01,1.976422905235690197e-01
5.666666666666666519e-01,1.982130810692211142e-01
5.683333333333333570e-01,1.967915803064233526e-01
5.700000000000000622e-01,1.975101829799329467e-01
5.716666666666666563e-01,1.974986022757088955e-01
5.733333333333333615e-01,1.969361406356315292e-01
5.750000000000000666e-01,1.976318361895066655e-01
5.766666666666666607e-01,1.970027983849750031e-01
5.783333333333333659e-01,1.972406040890783974e-01
5.800000000000000711e-01,1.978671105185559054e-01
5.816666666666666652e-01,1.968373560865286642e-01
5.833333333333333703e-01,1.975309956423289826e-01
5.850000000000000755e-01,1.981097253645850709e-01
5.866666666666666696e-01,1.971337945872139452e-01
5.883333333333333748e-01,1.977709176443759043e-01
5.900000000000000799e-01,1.983089065242347460e-01
5.916666666666666741e-01,1.973768059447980339e-01
5.933333333333333792e-01,1.979595030342554685e-01
5.950000000000000844e-01,1.984775556170148003e-01
5.966666666666666785e-01,1.976006144636369699e-01
5.983333333333333837e-01,1.981507979535108155e-01
6.000000000000000888e-01,1.980715549756095484e-01
6.016666666666666829e-01,1.979295108174640716e-01
6.033333333333333881e-01,1.984152156632675856e-01
6.050000000000000933e-01,1.978211962447572747e-01
6.066666666666666874e-01,1.983018029641569757e-01
6.083333333333333925e-01,1.987120548983291324e-01
6.099999999999999867e-01,1.981278897173975317e-01
6.116666666666666918e-01,1.985392752130007987e-01
6.133333333333333970e-01,1.989220235087685584e-01
6.149999999999999911e-01,1.984151294133003340e-01
6.166666666666666963e-01,1.987641234004672297e-01
6.183333333333334014e-01,1.991197952315321151e-01
6.199999999999999956e-01,1.986749439854159360e-01
6.216666666666667007e-01,1.989654015430467326e-01
6.233333333333334059e-01,1.992840182065860055e-01
6.250000000000000000e-01,1.988923265553769748e-01
6.266666666666667052e-01,1.991723228471408702e-01
6.283333333333334103e-01,1.989844907891968329e-01
6.300000000000000044e-01,1.991956846528405711e-01
6.316666666666667096e-01,1.994082883593515099e-01
6.333333333333334147e-01,1.992650301730713447e-01
6.350000000000000089e-01,1.994093074350363481e-01
6.366666666666667140e-01,1.996059968875400492e-01
6.383333333333334192e-01,1.995157410899718320e-01
6.400000000000000133e-01,1.996044679472133432e-01
6.416666666666667185e-01,1.997662660483175423e-01
6.433333333333334236e-01,1.997384677160598532e-01
6.450000000000000178e-01,1.998082122355133994e-01
6.466666666666667229e-01,1.999318554142620052e-01
6.483333333333334281e-01,1.999655316452276788e-01
6.500000000000000222e-01,2.000050370808266753e-01
6.516666666666667274e-01,2.000919892012213708e-01
6.533333333333333215e-01,2.001532224963406825e-01
6.550000000000000266e-01,2.001400080310595242e-01
6.566666666666667318e-01,2.001797549076292093e-01
6.583333333333333259e-01,2.002161863125127006e-01
6.600000000000000311e-01,2.002388193601959687e-01
6.616666666666667362e-01,2.002562584577707860e-01
6.633333333333333304e-01,2.002215382513255204e-01
6.650000000000000355e-01,2.002444838937639249e-01
6.666666666666667407e-01,2.002579654417852295e-01
6.683333333333333348e-01,2.002741072194861305e-01
6.700000000000000400e-01,2.002845395459882938e-01
6.716666666666667451e-01,2.002986097135679711e-01
6.733333333333333393e-01,2.002646222820551047e-01
6.750000000000000444e-01,2.002819497055193243e-01
6.766666666666667496e-01,2.002896231134792537e-01
6.783333333333333437e-01,2.002530939544059918e-01
6.800000000000000488e-01,2.002714059744036268e-01
6.816666666666667540e-01,2.002844485892892046e-01
6.833333333333333481e-01,2.002958522863027280e-01
6.850000000000000533e-01,2.003062428850698462e-01
6.866666666666667584e-01,2.003133660366458457e-01
6.883333333333333526e-01,2.003202543266959512e-01
6.900000000000000577e-01,2.003271252885046871e-01
6.916666666666667629e-01,2.003315572800035971e-01
6.933333333333333570e-01,2.003333639727669924e-01
6.950000000000000622e-01,2.003355225021737906e-01
6.966666666666666563e-01,2.003367087685140602e-01
6.983333333333333615e-01,2.003383094635331485e-01
7.000000000000000666e-01,2.003372115853915836e-01
7.016666666666666607e-01,2.003384043168811024e-01
7.033333333333333659e-01,2.003379724925602456e-01
7.050000000000000711e-01,2.003388812150821430e-01
7.066666666666666652e-01,2.003391567303764165e-01
7.083333333333333703e-01,2.003395538073699245e-01
7.100000000000000755e-01,2.003387539203108358e-01
7.116666666666666696e-01,2.003391468840561296e-01
7.133333333333333748e-01,2.003363488561714922e-01
7.150000000000000799e-01,2.003366423276362884e-01
7.166666666666666741e-01,2.003345374945444124e-01
7.183333333333333792e-01,2.003336917417375962e-01
7.200000000000000844e-01,2.003310075172633486e-01
7.216666666666666785e-01,2.002719045646602358e-01
7.233333333333333837e-01,2.002845054909612732e-01
7.250000000000000888e-01,2.002885265128028780e-01
7.266666666666666829e-01,2.002956929394933139e-01
7.283333333333333881e-01,2.002431353124557445e-01
7.300000000000000933e-01,2.002613629420387509e-01
7.316666666666666874e-01,2.002639206020416507e-01
7.333333333333333925e-01,2.002745020191733782e-01
7.350000000000000977e-01,2.002405718410857349e-01
7.366666666666666918e-01,2.002544705415762738e-01
7.383333333333333970e-01,2.002217643366708544e-01
7.400000000000001021e-01,2.002378623580123307e-01
7.416666666666666963e-01,2.002416549304661397e-01
7.433333333333334014e-01,2.002512747639509649e-01
7.449999999999999956e-01,2.002546716775870927e-01
7.466666666666667007e-01,2.002568417957599489e-01
7.483333333333334059e-01,2.003438091782830943e-01
7.500000000000000000e-01,2.003228185446311871e-01
7.516666666666667052e-01,2.002559268397232084e-01
7.533333333333334103e-01,2.004188104210152532e-01
7.550000000000000044e-01,2.002933324178639285e-01
7.566666666666667096e-01,2.002808506178997972e-01
7.583333333333334147e-01,2.005319204571021086e-01
7.600000000000000089e-01,2.004720298119821165e-01
7.616666666666667140e-01,2.003842029872996144e-01
7.633333333333334192e-01,2.007756634080578861e-01
7.650000000000000133e-01,2.006522216935304748e-01
7.666666666666667185e-01,2.005536756140724464e-01
7.683333333333334236e-01,2.010121447025305097e-01
7.700000000000000178e-01,2.008128848672682820e-01
7.716666666666667229e-01,2.006486961609141029e-01
7.733333333333334281e-01,2.011648595216720681e-01
7.750000000000000222e-01,2.009745803770062178e-01
7.766666666666667274e-01,2.015780609852227401e-01
7.783333333333334325e-01,2.013010180604841715e-01
7.800000000000000266e-01,2.010914698399693668e-01
7.816666666666667318e-01,2.018080827797787136e-01
7.833333333333334370e-01,2.015164732678076664e-01
7.850000000000000311e-01,2.012375383287074992e-01
7.866666666666667362e-01,2.020317747384582641e-01
7.883333333333333304e-01,2.016579053077602601e-01
7.900000000000000355e-01,2.013594947952228598e-01
7.916666666666667407e-01,2.022431357790258066e-01
7.933333333333333348e-01,2.018656741979227565e-01
7.950000000000000400e-01,2.014791534123152594e-01
7.966666666666667451e-01,2.024271548311081248e-01
7.983333333333333393e-01,2.019450525296762888e-01
8.000000000000000444e-01,2.015625408451479361e-01
8.016666666666667496e-01,2.026079160533300616e-01
8.033333333333333437e-01,2.021408090487794851e-01
8.050000000000000488e-01,2.017389856793948000e-01
8.066666666666667540e-01,2.028551464654629322e-01
8.083333333333333481e-01,2.023663503256322160e-01
8.100000000000000533e-01,2.028500208605394095e-01
8.116666666666667584e-01,2.028955519606470137e-01
8.133333333333333526e-01,2.023741078172169305e-01
8.150000000000000577e-01,2.035618434017300304e-01
8.166666666666667629e-01,2.029362024787345897e-01
8.183333333333333570e-01,2.023600303430464209e-01
8.200000000000000622e-01,2.036402437672839572e-01
8.216666666666667673e-01,2.030114064479598412e-01
8.233333333333333615e-01,2.024317583535069354e-01
8.250000000000000666e-01,2.037732150669706033e-01
8.266666666666667718e-01,2.030606513383094169e-01
8.283333333333333659e-01,2.024899775647375777e-01
8.300000000000000711e-01,2.038773019743239934e-01
8.316666666666666652e-01,2.031057752185358167e-01
8.333333333333333703e-01,2.025341893514912561e-01
8.350000000000000755e-01,2.039085408269009914e-01
8.366666666666666696e-01,2.031685355616942856e-01
8.383333333333333748e-01,2.028868072457952476e-01
8.400000000000000799e-01,2.040333563940622819e-01
8.416666666666666741e-01,2.036100415954733844e-01
8.433333333333333792e-01,2.039635972993055768e-01
8.450000000000000844e-01,2.041704168365116312e-01
8.466666666666666785e-01,2.037781664864745934e-01
8.483333333333333837e-01,2.047858159160145797e-01
8.500000000000000888e-01,2.041915112527617482e-01
8.516666666666666829e-01,2.038492046339043795e-01
8.533333333333333881e-01,2.051258074553584387e-01
8.550000000000000933e-01,2.043019056870930550e-01
8.566666666666666874e-01,2.039510566930597402e-01
8.583333333333333925e-01,2.051978852493490657e-01
8.600000000000000977e-01,2.045066882028540034e-01
8.616666666666666918e-01,2.041574094747037604e-01
8.633333333333333970e-01,2.053273187720366932e-01
8.650000000000001021e-01,2.051243974518707491e-01
8.666666666666666963e-01,2.042702612935238249e-01
8.683333333333334014e-01,2.053665813870965140e-01
8.700000000000001066e-01,2.050198110697671605e-01
8.716666666666667007e-01,2.044043740789734109e-01
8.733333333333334059e-01,2.049081373834141517e-01
8.750000000000001110e-01,2.047029476230697864e-01
8.766666666666667052e-01,2.047056151511711108e-01
8.783333333333334103e-01,2.045734282392804859e-01
8.800000000000000044e-01,2.044874214659647971e-01
8.816666666666667096e-01,2.051510066828421686e-01
8.833333333333334147e-01,2.045841176364741332e-01
8.850000000000000089e-01,2.043696338761951115e-01
8.866666666666667140e-01,2.053783983176671046e-01
8.883333333333334192e-01,2.049521383997258972e-01
8.900000000000000133e-01,2.042520870728671278e-01
8.916666666666667185e-01,2.052437768669177209e-01
8.933333333333334236e-01,2.052862827094299458e-01
8.950000000000000178e-01,2.041682860991821113e-01
8.966666666666667229e-01,2.051747796347119512e-01
8.983333333333334281e-01,2.054179312033188598e-01
9.000000000000000222e-01,2.044524346400739823e-01
9.016666666666667274e-01,2.052405358551828707e-01
9.033333333333334325e-01,2.055632945337583506e-01
9.050000000000000266e-01,2.050971440599196893e-01
9.066666666666667318e-01,2.055187491093149466e-01
9.083333333333334370e-01,2.055811839377166828e-01
9.100000000000000311e-01,2.055423062946566681e-01
9.116666666666667362e-01,2.058614342496571659e-01
9.133333333333334414e-01,2.056045258559078548e-01
9.150000000000000355e-01,2.060587335741990156e-01
9.166666666666667407e-01,2.062116799561590219e-01
9.183333333333334458e-01,2.055121436358345599e-01
9.200000000000000400e-01,2.061766591370789714e-01
9.216666666666667451e-01,2.065232529658428684e-01
9.233333333333333393e-01,2.054361266497704286e-01
9.250000000000000444e-01,2.061355808728937422e-01
9.266666666666667496e-01,2.067877205404147767e-01
9.283333333333333437e-01,2.054959277779019322e-01
9.300000000000000488e-01,2.064034315554668653e-01
9.316666666666667540e-01,2.068729988676027698e-01
9.333333333333333481e-01,2.059440400537531080e-01
9.350000000000000533e-01,2.067945415691270217e-01
9.366666666666667584e-01,2.069391800249957003e-01
9.383333333333333526e-01,2.063970291606188057e-01
9.400000000000000577e-01,2.070353128202903348e-01
9.416666666666667629e-01,2.067823679436148754e-01
9.433333333333333570e-01,2.066300724811678535e-01
9.450000000000000622e-01,2.074221127088893279e-01
9.466666666666667673e-01,2.069371911107578121e-01
9.483333333333333615e-01,2.072322687306491495e-01
9.500000000000000666e-01,2.078567666642049117e-01
9.516666666666667718e-01,2.070144886923798999e-01
9.533333333333333659e-01,2.077176946227906884e-01
9.550000000000000711e-01,2.082219450116716830e-01
9.566666666666667762e-01,2.070307276704664301e-01
9.583333333333333703e-01,2.060351318862634062e-01
9.600000000000000755e-01,2.049305023341995990e-01
9.616666666666667806e-01,2.040543097685716123e-01
9.633333333333333748e-01,2.033726226098784007e-01
9.650000000000000799e-01,2.028069721611024390e-01
9.666666666666666741e-01,2.023443231890455496e-01
9.683333333333333792e-01,2.019489425461194754e-01
9.700000000000000844e-01,2.016640001863011789e-01
9.716666666666666785e-01,2.014654184895260935e-01
