distance,error
3.333333333333333547e-03,8.982033032177343113e-02
5.000000000000000104e-03,8.975549071223438979e-02
6.666666666666667095e-03,8.957587996759333593e-02
8.333333333333333218e-03,8.926935447056187634e-02
1.000000000000000021e-02,8.880678590816980245e-02
1.166666666666666720e-02,8.816643415641860215e-02
1.333333333333333419e-02,8.722613136683955715e-02
1.500000000000000118e-02,8.566515580968514509e-02
1.666666666666666644e-02,8.343135100973483875e-02
1.833333333333333343e-02,8.046493092083173426e-02
2.000000000000000042e-02,7.677319017377247368e-02
2.166666666666666741e-02,7.235313827670622477e-02
2.333333333333333440e-02,6.716164296355889296e-02
2.500000000000000139e-02,6.119119631582706220e-02
2.666666666666666838e-02,5.452968187177925641e-02
2.833333333333333537e-02,4.783009392496415102e-02
3.000000000000000236e-02,4.145415805344040971e-02
3.166666666666666935e-02,3.539032759611188128e-02
3.333333333333333287e-02,2.972894453901125944e-02
3.500000000000000333e-02,2.456888378980792709e-02
3.666666666666666685e-02,1.989691234250351437e-02
3.833333333333333731e-02,1.563170517918677227e-02
4.000000000000000083e-02,1.172849135488671091e-02
4.166666666666667129e-02,8.187894214113561331e-03
4.333333333333333481e-02,4.988491692333951733e-03
4.500000000000000527e-02,2.137525501575615605e-03
4.666666666666666879e-02,3.520400180645755217e-04
4.833333333333333925e-02,2.466082353507870195e-03
5.000000000000000278e-02,4.173236377338684910e-03
5.166666666666667324e-02,5.468376442056915865e-03
5.333333333333333676e-02,6.350352952153665020e-03
5.500000000000000028e-02,6.818154119753616627e-03
5.666666666666667074e-02,6.877342811617143115e-03
5.833333333333333426e-02,6.554573444787881176e-03
6.000000000000000472e-02,5.878989829831038350e-03
6.166666666666666824e-02,4.887810452894270075e-03
6.333333333333333870e-02,3.887306742716201136e-03
6.500000000000000222e-02,3.068009182144115776e-03
6.666666666666666574e-02,2.427782330202826744e-03
6.833333333333334314e-02,1.936081893517266339e-03
7.000000000000000666e-02,1.561907074621837754e-03
7.166666666666667018e-02,1.277132281354065313e-03
7.333333333333333370e-02,1.056378986811906673e-03
7.500000000000001110e-02,8.844797549511229651e-04
7.666666666666667462e-02,7.561632501161263953e-04
7.833333333333333814e-02,6.575716260523722934e-04
8.000000000000000167e-02,5.816659699405535289e-04
8.166666666666666519e-02,5.232645976972760682e-04
8.333333333333334259e-02,4.780865994554184262e-04
8.500000000000000611e-02,4.431959209192926075e-04
8.666666666666666963e-02,4.163732452833746045e-04
8.833333333333333315e-02,3.957078149132431388e-04
9.000000000000001055e-02,3.737803424898877847e-04
9.166666666666667407e-02,3.587928587279187731e-04
9.333333333333333759e-02,3.499896815382097515e-04
9.500000000000000111e-02,3.431724088165111208e-04
9.666666666666667851e-02,3.379916971680274607e-04
9.833333333333334203e-02,3.340296247389407114e-04
1.000000000000000056e-01,3.310413064933626082e-04
1.016666666666666691e-01,3.288027415906669138e-04
1.033333333333333465e-01,3.270123986347794887e-04
1.050000000000000100e-01,3.256704054078185528e-04
1.066666666666666735e-01,3.246422185866071342e-04
1.083333333333333370e-01,3.237393567985524800e-04
1.100000000000000006e-01,3.230267750630733126e-04
1.116666666666666780e-01,3.224858729210799968e-04
1.133333333333333415e-01,3.218689122022611038e-04
1.150000000000000050e-01,3.196288138346270458e-04
