distance,error
3.333333333333333547e-03,8.982026691819453013e-02
5.000000000000000104e-03,8.975438823160225565e-02
6.666666666666667095e-03,8.956051931702230240e-02
8.333333333333333218e-03,8.920642411266500871e-02
1.000000000000000021e-02,8.866671241073433019e-02
1.166666666666666720e-02,8.775415679253049939e-02
1.333333333333333419e-02,8.618494310284656457e-02
1.500000000000000118e-02,8.392551729803017502e-02
1.666666666666666644e-02,8.089920576547127151e-02
1.833333333333333343e-02,7.714133337768115661e-02
2.000000000000000042e-02,7.262408731655550786e-02
2.166666666666666741e-02,6.733140932584766314e-02
2.333333333333333440e-02,6.126720839133398266e-02
2.500000000000000139e-02,5.461989045210788318e-02
2.666666666666666838e-02,4.780640816678682903e-02
2.833333333333333537e-02,4.124159441626285005e-02
3.000000000000000236e-02,3.503859367269895886e-02
3.166666666666666935e-02,2.929595748606841910e-02
3.333333333333333287e-02,2.414958183919632684e-02
3.500000000000000333e-02,1.954158603906985814e-02
3.666666666666666685e-02,1.537923830029799821e-02
3.833333333333333731e-02,1.162056604582770158e-02
4.000000000000000083e-02,8.246477569162358190e-03
4.166666666666667129e-02,5.271838733149625256e-03
4.333333333333333481e-02,2.677981029439113758e-03
4.500000000000000527e-02,4.678187942074862882e-04
4.666666666666666879e-02,1.354016664513651991e-03
4.833333333333333925e-02,2.784662729295922512e-03
5.000000000000000278e-02,3.817116495314715197e-03
5.166666666666667324e-02,4.432369778400280236e-03
5.333333333333333676e-02,4.655127628310801180e-03
5.500000000000000028e-02,4.490431597988092660e-03
5.666666666666667074e-02,3.948719096609820678e-03
5.833333333333333426e-02,3.205050975925993750e-03
6.000000000000000472e-02,2.527550180715293360e-03
6.166666666666666824e-02,1.997071764084978884e-03
6.333333333333333870e-02,1.582592917055397619e-03
6.500000000000000222e-02,1.268765867128096581e-03
6.666666666666666574e-02,1.033302125793361670e-03
6.833333333333334314e-02,8.530943874177354669e-04
7.000000000000000666e-02,7.150526765828113529e-04
7.166666666666667018e-02,6.091787562792216892e-04
7.333333333333333370e-02,5.279520653855007684e-04
7.500000000000001110e-02,4.656940251520358398e-04
7.666666666666667462e-02,4.179923605294177946e-04
7.833333333333333814e-02,3.816891968886904074e-04
8.000000000000000167e-02,3.479338253574160156e-04
8.166666666666666519e-02,3.255742164720853982e-04
8.333333333333334259e-02,3.096923736731205246e-04
8.500000000000000611e-02,2.974312816333424259e-04
8.666666666666666963e-02,2.881763321262720279e-04
8.833333333333333315e-02,2.811956242004809425e-04
9.000000000000001055e-02,2.759569536535666501e-04
9.166666666666667407e-02,2.729016478387469302e-04
9.333333333333333759e-02,2.710337573235410691e-04
9.500000000000000111e-02,2.690808264653177240e-04
9.666666666666667851e-02,2.673012074190794785e-04
9.833333333333334203e-02,2.682696756892422041e-04
1.000000000000000056e-01,2.675379711834791063e-04
1.016666666666666691e-01,2.774241396090448841e-04
1.033333333333333465e-01,2.742282708313725781e-04
1.050000000000000100e-01,2.687476526552490252e-04
1.066666666666666735e-01,2.672316962227805348e-04
1.083333333333333370e-01,2.655926723539592249e-04
1.100000000000000006e-01,2.650002259450001674e-04
1.116666666666666780e-01,2.652115365177898365e-04
1.133333333333333415e-01,2.697324997936179081e-04
1.150000000000000050e-01,2.708436982730433318e-04
1.166666666666666685e-01,2.699412620480734493e-04
1.183333333333333459e-01,2.696879021244491526e-04
1.200000000000000094e-01,2.692968129211492645e-04
1.216666666666666730e-01,2.690728901362515746e-04
1.233333333333333365e-01,2.690362281381752929e-04
1.250000000000000000e-01,2.691279378133071276e-04
1.266666666666666774e-01,2.693333088853444579e-04
1.283333333333333548e-01,2.695530330256712404e-04
1.300000000000000044e-01,2.706188110060681051e-04
1.316666666666666818e-01,2.716596510973223744e-04
1.333333333333333315e-01,2.718585175659760100e-04
1.350000000000000089e-01,2.729244703024991114e-04
1.366666666666666863e-01,2.902480457445677509e-04
1.383333333333333359e-01,2.928006954434902998e-04
1.400000000000000133e-01,2.911543634457336438e-04
1.416666666666666630e-01,2.896531930653700737e-04
1.433333333333333404e-01,2.863860303406184915e-04
1.450000000000000178e-01,2.838017995892005985e-04
1.466666666666666674e-01,2.818791976458567827e-04
1.483333333333333448e-01,2.914015987732498925e-04
1.500000000000000222e-01,2.909249416795656185e-04
1.516666666666666718e-01,2.727723206474574891e-04
1.533333333333333492e-01,2.675649646206035293e-04
1.549999999999999989e-01,2.690784763060838358e-04
1.566666666666666763e-01,2.705535912805590026e-04
1.583333333333333537e-01,2.688661670060821240e-04
1.600000000000000033e-01,2.695572320092209928e-04
1.616666666666666807e-01,2.708572326965141830e-04
1.633333333333333304e-01,2.722256908045950219e-04
1.650000000000000078e-01,2.716460360359107540e-04
1.666666666666666852e-01,2.720416383928114801e-04
1.683333333333333348e-01,2.737094504282056029e-04
1.700000000000000122e-01,2.702036106771721347e-04
1.716666666666666896e-01,2.684659571269287781e-04
1.733333333333333393e-01,4.110059366203289155e-04
1.750000000000000167e-01,3.979806199961855029e-04
1.766666666666666663e-01,3.457912977791466336e-04
1.783333333333333437e-01,3.304448205123378113e-04
1.800000000000000211e-01,3.125716655329180416e-04
1.816666666666666707e-01,3.030700552407727955e-04
1.833333333333333481e-01,2.987633784241050527e-04
1.850000000000000255e-01,2.954946735913566158e-04
1.866666666666666752e-01,2.919283238496661603e-04
1.883333333333333526e-01,2.867653579980700140e-04
1.900000000000000022e-01,2.872728153449355393e-04
1.916666666666666796e-01,2.887160552458578611e-04
1.933333333333333570e-01,2.887639892036053535e-04
1.950000000000000067e-01,2.880568195463006909e-04
1.966666666666666841e-01,2.902582790760832587e-04
1.983333333333333337e-01,2.775886347247402686e-04
2.000000000000000111e-01,2.775414468709491711e-04
2.016666666666666885e-01,2.866227747575500473e-04
2.033333333333333381e-01,2.915098081677225395e-04
2.050000000000000155e-01,2.957968592032511612e-04
2.066666666666666929e-01,2.958183284769710930e-04
2.083333333333333426e-01,2.983660560913203863e-04
2.100000000000000200e-01,3.008267889964000297e-04
2.116666666666666696e-01,3.042964867728259470e-04
2.133333333333333470e-01,3.086402941232524455e-04
2.150000000000000244e-01,3.072132092178381235e-04
2.166666666666666741e-01,3.069106632755391750e-04
2.183333333333333515e-01,3.106028019995987766e-04
2.200000000000000011e-01,3.059446900733342467e-04
2.216666666666666785e-01,3.052557454212845300e-04
2.233333333333333559e-01,3.094010171394712128e-04
2.250000000000000056e-01,3.095130195848450061e-04
2.266666666666666829e-01,3.116046793962268247e-04
2.283333333333333603e-01,3.147589624618030157e-04
2.300000000000000100e-01,3.178423538323094100e-04
2.316666666666666874e-01,3.212010637383688749e-04
2.333333333333333370e-01,3.241170237432700052e-04
2.350000000000000144e-01,3.245693259001924957e-04
2.366666666666666918e-01,3.231053642817893756e-04
2.383333333333333415e-01,3.252589905570479889e-04
2.400000000000000189e-01,3.097233441343993920e-04
2.416666666666666685e-01,3.090792474675918555e-04
2.433333333333333459e-01,3.166164373117896780e-04
2.450000000000000233e-01,3.213690416218883961e-04
2.466666666666666730e-01,3.265753146084460212e-04
2.483333333333333504e-01,3.155223669095430505e-04
2.500000000000000000e-01,3.169922824174387088e-04
2.516666666666667052e-01,3.211576541592153777e-04
2.533333333333333548e-01,3.274448805955787467e-04
2.550000000000000044e-01,3.296793255738728057e-04
