distance,dist_from_surface
3.200000000000000067e-01,1.948716192586648355e-01
3.216666666666667118e-01,1.966343094196996433e-01
3.233333333333333615e-01,1.997737183038080511e-01
3.250000000000000111e-01,1.949899745039678778e-01
3.266666666666666607e-01,1.979559591246148054e-01
3.283333333333333659e-01,2.008970295653942362e-01
3.300000000000000155e-01,1.958316262661810858e-01
3.316666666666666652e-01,1.985659760288950026e-01
3.333333333333333703e-01,1.939404169922830101e-01
3.350000000000000200e-01,1.962915773457893365e-01
3.366666666666666696e-01,2.006414389528484721e-01
3.383333333333333748e-01,1.958776554785144619e-01
3.400000000000000244e-01,1.989950408359999201e-01
3.416666666666666741e-01,1.943771905932439314e-01
3.433333333333333792e-01,1.975780093954984384e-01
3.450000000000000289e-01,2.007922399010078629e-01
3.466666666666666785e-01,1.958192830395204254e-01
3.483333333333333282e-01,1.988083075234574060e-01
3.500000000000000333e-01,1.941667168540307242e-01
3.516666666666666829e-01,1.975227784141750653e-01
3.533333333333333326e-01,2.008132465765507801e-01
3.550000000000000377e-01,1.958813125859859283e-01
3.566666666666666874e-01,1.989481958548074414e-01
3.583333333333333370e-01,1.943336880168360370e-01
3.600000000000000422e-01,1.977179907939228543e-01
3.616666666666666918e-01,2.010417193827182258e-01
3.633333333333333415e-01,1.961129251827467002e-01
3.650000000000000466e-01,1.975583429695341731e-01
3.666666666666666963e-01,1.949605014659437641e-01
3.683333333333333459e-01,1.988143370035710955e-01
3.700000000000000511e-01,2.024265488271355384e-01
3.716666666666667007e-01,1.976519594384306688e-01
3.733333333333333504e-01,2.001325061395094751e-01
3.750000000000000000e-01,1.937087804937890623e-01
3.766666666666667052e-01,1.997564136797709000e-01
3.783333333333333548e-01,2.029342628484246958e-01
3.800000000000000044e-01,1.977082087034492119e-01
3.816666666666667096e-01,1.983495738407170250e-01
3.833333333333333592e-01,2.038830277003526870e-01
3.850000000000000089e-01,1.990714693660308177e-01
3.866666666666667140e-01,2.022288292357086459e-01
3.883333333333333637e-01,1.974172602376444430e-01
