distance,dist_from_surface
8.500000000000000611e-02,2.055311020822594148e-01
8.666666666666666963e-02,2.049008169525515788e-01
8.833333333333333315e-02,2.043559999481717460e-01
9.000000000000001055e-02,2.038895353281545142e-01
9.166666666666667407e-02,2.034937854286529291e-01
9.333333333333333759e-02,2.031607592414451935e-01
9.500000000000000111e-02,2.028823005608572372e-01
9.666666666666667851e-02,2.026507482213374955e-01
9.833333333333334203e-02,2.024588249047344357e-01
1.000000000000000056e-01,2.022877364781457132e-01
1.016666666666666691e-01,2.021479084347099775e-01
1.033333333333333465e-01,2.020348102762555553e-01
1.050000000000000100e-01,2.019428507066211576e-01
1.066666666666666735e-01,2.018673305909854943e-01
1.083333333333333370e-01,2.018047228764494883e-01
1.100000000000000006e-01,2.017528544532423973e-01
1.116666666666666780e-01,2.017097045502056207e-01
1.133333333333333415e-01,2.016736494386026923e-01
1.150000000000000050e-01,2.016434289721301676e-01
1.166666666666666685e-01,2.016149646762593617e-01
1.183333333333333459e-01,2.015884653888273537e-01
1.200000000000000094e-01,2.015680868358550593e-01
1.216666666666666730e-01,2.015508930729176251e-01
1.233333333333333365e-01,2.015363447837287825e-01
1.250000000000000000e-01,2.015246550058183983e-01
1.266666666666666774e-01,2.015146577463547695e-01
1.283333333333333548e-01,2.015056474807744857e-01
1.300000000000000044e-01,2.014976829801252423e-01
1.316666666666666818e-01,2.014909538910513165e-01
1.333333333333333315e-01,2.014855623228060111e-01
1.350000000000000089e-01,2.014825571809079341e-01
1.366666666666666863e-01,2.014796726826065254e-01
1.383333333333333359e-01,2.014768140620096515e-01
1.400000000000000133e-01,2.014745412038404515e-01
1.416666666666666630e-01,2.014736292138838147e-01
1.433333333333333404e-01,2.014708414018714089e-01
1.450000000000000178e-01,2.014650653111009770e-01
1.466666666666666674e-01,2.014610433011574941e-01
1.483333333333333448e-01,2.014577833517005034e-01
1.500000000000000222e-01,2.014519484063413135e-01
1.516666666666666718e-01,2.014432424330972193e-01
1.533333333333333492e-01,2.014342696913085096e-01
1.549999999999999989e-01,2.014284211932309832e-01
1.566666666666666763e-01,2.014231341545532072e-01
1.583333333333333537e-01,2.014192289774539013e-01
1.600000000000000033e-01,2.014168554256423604e-01
1.616666666666666807e-01,2.014148707870556665e-01
1.633333333333333304e-01,2.014132026525919938e-01
1.650000000000000078e-01,2.014092275561018552e-01
1.666666666666666852e-01,2.014064732137378910e-01
1.683333333333333348e-01,2.014044018287710069e-01
1.700000000000000122e-01,2.014018014105537213e-01
1.716666666666666896e-01,2.014009880267285391e-01
1.733333333333333393e-01,2.014019660234442899e-01
1.750000000000000167e-01,2.014017261700653538e-01
1.766666666666666663e-01,2.014019362880487829e-01
1.783333333333333437e-01,2.014045755626005518e-01
1.800000000000000211e-01,2.014068169541640974e-01
1.816666666666666707e-01,2.014071812969991659e-01
1.833333333333333481e-01,2.014047689750373127e-01
1.850000000000000255e-01,2.014028809857414670e-01
1.866666666666666752e-01,2.014023783549388491e-01
1.883333333333333526e-01,2.013991882910972087e-01
1.900000000000000022e-01,2.013962277616625218e-01
1.916666666666666796e-01,2.013945003673106859e-01
1.933333333333333570e-01,2.013949109573749396e-01
1.950000000000000067e-01,2.013970176794181444e-01
1.966666666666666841e-01,2.014008610461306692e-01
1.983333333333333337e-01,2.014035273561169404e-01
2.000000000000000111e-01,2.014045325294347155e-01
2.016666666666666885e-01,2.014076022308701197e-01
2.033333333333333381e-01,2.014089224343849904e-01
2.050000000000000155e-01,2.014094824974096420e-01
2.066666666666666929e-01,2.014111110095189450e-01
2.083333333333333426e-01,2.014139871968053108e-01
2.100000000000000200e-01,2.014166997714839091e-01
2.116666666666666696e-01,2.014186605362839333e-01
2.133333333333333470e-01,2.014202309552502734e-01
2.150000000000000244e-01,2.014204428300577221e-01
2.166666666666666741e-01,2.014206461014209915e-01
2.183333333333333515e-01,2.014215613464106214e-01
2.200000000000000011e-01,2.014210405223370859e-01
2.216666666666666785e-01,2.014176684568697306e-01
2.233333333333333559e-01,2.014174830198609545e-01
2.250000000000000056e-01,2.014209271493669906e-01
2.266666666666666829e-01,2.014244596963723488e-01
2.283333333333333603e-01,2.014253421960674750e-01
2.300000000000000100e-01,2.014265313899044896e-01
2.316666666666666874e-01,2.014298183086496719e-01
2.333333333333333370e-01,2.014325509259599079e-01
2.350000000000000144e-01,2.014330537237121743e-01
2.366666666666666918e-01,2.014293604897818835e-01
2.383333333333333415e-01,2.014255995222617168e-01
2.400000000000000189e-01,2.014267558675846559e-01
2.416666666666666685e-01,2.014310658539462950e-01
2.433333333333333459e-01,2.014338363520023212e-01
2.450000000000000233e-01,2.014331677342909577e-01
2.466666666666666730e-01,2.014325471144275403e-01
2.483333333333333504e-01,2.014323247645560810e-01
2.500000000000000000e-01,2.014335535009021128e-01
2.516666666666667052e-01,2.014345194134667671e-01
2.533333333333333548e-01,2.014325672951642054e-01
2.550000000000000044e-01,2.014305799821283494e-01
2.566666666666667096e-01,2.014316051143096031e-01
2.583333333333333592e-01,2.014348276835973006e-01
2.600000000000000089e-01,2.014376657980313512e-01
2.616666666666666585e-01,2.014382205254620084e-01
2.633333333333333637e-01,2.014394164532145592e-01
2.650000000000000133e-01,2.014422406663950171e-01
2.666666666666666630e-01,2.014425821654100557e-01
2.683333333333333681e-01,2.014435910474034752e-01
2.700000000000000178e-01,2.014479181768929761e-01
2.716666666666666674e-01,2.014518599854199510e-01
2.733333333333333726e-01,2.014536723891098557e-01
2.750000000000000222e-01,2.014592303879167989e-01
2.766666666666666718e-01,2.014617870482211803e-01
2.783333333333333770e-01,2.014672571166560011e-01
2.800000000000000266e-01,2.014712957949066630e-01
2.816666666666666763e-01,2.014735287862424451e-01
2.833333333333333259e-01,2.014736628753479031e-01
2.850000000000000311e-01,2.014737181866298188e-01
2.866666666666666807e-01,2.014732648893996225e-01
2.883333333333333304e-01,2.014703138851372810e-01
2.900000000000000355e-01,2.014673540320984224e-01
2.916666666666666852e-01,2.014683380844196348e-01
2.933333333333333348e-01,2.014722906160227589e-01
2.950000000000000400e-01,1.997970156642657202e-01
2.966666666666666896e-01,2.015894827136678613e-01
2.983333333333333393e-01,2.016689702059197287e-01
3.000000000000000444e-01,1.988461938171530163e-01
3.016666666666666941e-01,2.009857190260073423e-01
3.033333333333333437e-01,1.961445469646274919e-01
3.049999999999999933e-01,1.984446369513919728e-01
3.066666666666666985e-01,2.009690341000487657e-01
3.083333333333333481e-01,1.961527588138584910e-01
3.099999999999999978e-01,1.985189858120026407e-01
3.116666666666667029e-01,1.940284629755850421e-01
3.133333333333333526e-01,1.970151522940233602e-01
3.150000000000000022e-01,2.000102295096033156e-01
3.166666666666667074e-01,1.953337862647389900e-01
3.183333333333333570e-01,1.980663455692338315e-01
3.200000000000000067e-01,1.950738434533668686e-01
3.216666666666667118e-01,1.968198106215595100e-01
3.233333333333333615e-01,1.999615172974955613e-01
3.250000000000000111e-01,1.953024058601061375e-01
3.266666666666666607e-01,1.981664068253755628e-01
3.283333333333333659e-01,2.011300637360274868e-01
3.300000000000000155e-01,1.962420969528657633e-01
3.316666666666666652e-01,1.988811005184142056e-01
3.333333333333333703e-01,1.942719654593661749e-01
3.350000000000000200e-01,1.964665045939127386e-01
3.366666666666666696e-01,2.008221748443341503e-01
3.383333333333333748e-01,1.962289813972031283e-01
3.400000000000000244e-01,1.992223105866602895e-01
3.416666666666666741e-01,1.946365540095082447e-01
3.433333333333333792e-01,1.976944919656637434e-01
3.450000000000000289e-01,2.009424562906136358e-01
3.466666666666666785e-01,1.961773842668898538e-01
3.483333333333333282e-01,1.991049303126866954e-01
3.500000000000000333e-01,1.945496330669510832e-01
3.516666666666666829e-01,1.978205302987220138e-01
3.533333333333333326e-01,2.011251336646663890e-01
3.550000000000000377e-01,1.963277304576546145e-01
3.566666666666666874e-01,1.992570018698378020e-01
3.583333333333333370e-01,1.947009476713421339e-01
3.600000000000000422e-01,1.980134838987930579e-01
3.616666666666666918e-01,2.013526002992405695e-01
3.633333333333333415e-01,1.965552475389890641e-01
3.650000000000000466e-01,1.976900092661616481e-01
3.666666666666666963e-01,1.951458114827650525e-01
3.683333333333333459e-01,1.988268984533490824e-01
3.700000000000000511e-01,2.024400574242381234e-01
3.716666666666667007e-01,1.978040185105338078e-01
3.733333333333333504e-01,2.000183428537621877e-01
3.750000000000000000e-01,1.936870936205365434e-01
3.766666666666667052e-01,1.996847990452072508e-01
3.783333333333333548e-01,2.029151693778577514e-01
3.800000000000000044e-01,1.979854019358637807e-01
3.816666666666667096e-01,1.986382226483799085e-01
3.833333333333333592e-01,2.040542015738654458e-01
3.850000000000000089e-01,1.992669162106423530e-01
3.866666666666667140e-01,2.022560548853704898e-01
3.883333333333333637e-01,1.974814759583389812e-01
3.900000000000000133e-01,1.948677286447567381e-01
3.916666666666667185e-01,2.029804170162311516e-01
3.933333333333333681e-01,1.996979698899923050e-01
3.950000000000000178e-01,2.009452932685496518e-01
3.966666666666666674e-01,1.983543740849234294e-01
3.983333333333333726e-01,1.988895884379430212e-01
4.000000000000000222e-01,1.991779552213045756e-01
4.016666666666666718e-01,1.974133251630463270e-01
4.033333333333333770e-01,1.979188935131704075e-01
4.050000000000000266e-01,1.984983875445751333e-01
4.066666666666666763e-01,1.969731403342242781e-01
4.083333333333333814e-01,1.976164926987047932e-01
4.100000000000000311e-01,1.963550468999559484e-01
4.116666666666666807e-01,1.971808264307512715e-01
4.133333333333333859e-01,1.979436682321600582e-01
4.150000000000000355e-01,1.966823737777667058e-01
4.166666666666666852e-01,1.974336864248281420e-01
4.183333333333333348e-01,1.963709998364286391e-01
4.200000000000000400e-01,1.972000059603798150e-01
4.216666666666666896e-01,1.979554899412560576e-01
4.233333333333333393e-01,1.968444239244187266e-01
4.250000000000000444e-01,1.975637498874731335e-01
4.266666666666666941e-01,1.966309974801746241e-01
4.283333333333333437e-01,1.974062947392561940e-01
4.300000000000000488e-01,1.981150295683674623e-01
4.316666666666666985e-01,1.971358252209268469e-01
4.333333333333333481e-01,1.977930968844883730e-01
4.350000000000000533e-01,1.984108992831714324e-01
4.366666666666667029e-01,1.974511373248962476e-01
4.383333333333333526e-01,1.980297145797514091e-01
4.400000000000000022e-01,1.972457704637362030e-01
4.416666666666667074e-01,1.978886045312225062e-01
4.433333333333333570e-01,1.984832871848741520e-01
4.450000000000000067e-01,1.976814604152453692e-01
4.466666666666667118e-01,1.982158214995593248e-01
4.483333333333333615e-01,1.975646172612136320e-01
4.500000000000000111e-01,1.981405789453797583e-01
4.516666666666667163e-01,1.986770265783488754e-01
4.533333333333333659e-01,1.980151131647751861e-01
4.550000000000000155e-01,1.984832024184701171e-01
4.566666666666667207e-01,1.979531178128549063e-01
4.583333333333333703e-01,1.984509901082051608e-01
4.600000000000000200e-01,1.989172166155497024e-01
4.616666666666666696e-01,1.983849392774617582e-01
4.633333333333333748e-01,1.987761905175718657e-01
4.650000000000000244e-01,1.983584287145644665e-01
4.666666666666666741e-01,1.987680759431003918e-01
4.683333333333333792e-01,1.991549993103949034e-01
4.700000000000000289e-01,1.987562785942898758e-01
4.716666666666666785e-01,1.990777339520493627e-01
4.733333333333333837e-01,1.987777508855159414e-01
4.750000000000000333e-01,1.991037905883883130e-01
4.766666666666666829e-01,1.994105383011153254e-01
4.783333333333333881e-01,1.991371317445728983e-01
4.800000000000000377e-01,1.993854145996211136e-01
4.816666666666666874e-01,1.992010655217781034e-01
4.833333333333333370e-01,1.994412589743450315e-01
4.850000000000000422e-01,1.996640243318565655e-01
4.866666666666666918e-01,1.995154019327141925e-01
4.883333333333333415e-01,1.996890824970000422e-01
4.900000000000000466e-01,1.996189317917069772e-01
4.916666666666666963e-01,1.997800427199051265e-01
4.933333333333333459e-01,1.999261081646923344e-01
4.950000000000000511e-01,1.999033826891723487e-01
4.966666666666667007e-01,2.000073193952724981e-01
4.983333333333333504e-01,2.000555071844359600e-01
5.000000000000000000e-01,2.001385207598352367e-01
5.016666666666667052e-01,2.002038640665989855e-01
5.033333333333334103e-01,2.002511717727010476e-01
5.050000000000000044e-01,2.002884069040456738e-01
5.066666666666667096e-01,2.003674817637102756e-01
5.083333333333334147e-01,2.003861801150191579e-01
5.100000000000000089e-01,2.003991540252829662e-01
5.116666666666667140e-01,2.005523362368868689e-01
5.133333333333334192e-01,2.005482993544179526e-01
5.150000000000000133e-01,2.007641476149822080e-01
5.166666666666667185e-01,2.007267305772562072e-01
5.183333333333333126e-01,2.006779317621597836e-01
5.200000000000000178e-01,2.009590508520032737e-01
5.216666666666667229e-01,2.008940881934492273e-01
5.233333333333333171e-01,2.012246919156320257e-01
5.250000000000000222e-01,2.011141865464621536e-01
5.266666666666667274e-01,2.009897659948972626e-01
5.283333333333333215e-01,2.013779555358961859e-01
5.300000000000000266e-01,2.012469352896487373e-01
5.316666666666667318e-01,2.016951850039961913e-01
5.333333333333333259e-01,2.015221956818980809e-01
5.350000000000000311e-01,2.013327237757244204e-01
5.366666666666667362e-01,2.018374618595437375e-01
5.383333333333333304e-01,2.016490295456986881e-01
5.400000000000000355e-01,2.022090442797691290e-01
5.416666666666667407e-01,2.019682056594712394e-01
5.433333333333333348e-01,2.017075368271186442e-01
5.450000000000000400e-01,2.023158989647752259e-01
5.466666666666667451e-01,2.020557769877184273e-01
5.483333333333333393e-01,2.027101458645969301e-01
5.500000000000000444e-01,2.018400257489409433e-01
5.516666666666667496e-01,2.015691044870560333e-01
5.533333333333333437e-01,1.996208894358303398e-01
5.550000000000000488e-01,1.991501586709416294e-01
5.566666666666667540e-01,1.992783661428839947e-01
5.583333333333333481e-01,1.974753140197059165e-01
5.600000000000000533e-01,1.978616534045494479e-01
5.616666666666666474e-01,1.983980669031222277e-01
5.633333333333333526e-01,1.968955405571984896e-01
5.650000000000000577e-01,1.974592773876567842e-01
5.666666666666666519e-01,1.981228867476842181e-01
5.683333333333333570e-01,1.967534638709574901e-01
5.700000000000000622e-01,1.973669482847293377e-01
5.716666666666666563e-01,1.974414997222327106e-01
5.733333333333333615e-01,1.968918520610468681e-01
5.750000000000000666e-01,1.975716008546390678e-01
5.766666666666666607e-01,1.970067854652918504e-01
5.783333333333333659e-01,1.971921939652273026e-01
5.800000000000000711e-01,1.978664690477010546e-01
5.816666666666666652e-01,1.968919816995649275e-01
5.833333333333333703e-01,1.975026753927071055e-01
5.850000000000000755e-01,1.981447230673322735e-01
5.866666666666666696e-01,1.971927927515146894e-01
5.883333333333333748e-01,1.977366012487124514e-01
5.900000000000000799e-01,1.983468393892498516e-01
5.916666666666666741e-01,1.974494826220318522e-01
5.933333333333333792e-01,1.979430453441425597e-01
5.950000000000000844e-01,1.985252713278094494e-01
5.966666666666666785e-01,1.976802576053479088e-01
5.983333333333333837e-01,1.981436179597761416e-01
6.000000000000000888e-01,1.981239160221026363e-01
6.016666666666666829e-01,1.979752825963896901e-01
6.033333333333333881e-01,1.984539648310057747e-01
6.050000000000000933e-01,1.979005364322066474e-01
6.066666666666666874e-01,1.983162265283164305e-01
6.083333333333333925e-01,1.987761906598998485e-01
6.099999999999999867e-01,1.982486408406307077e-01
6.116666666666666918e-01,1.985967524050052113e-01
6.133333333333333970e-01,1.990197314555680608e-01
6.149999999999999911e-01,1.985439068305537846e-01
6.166666666666666963e-01,1.988354926491376629e-01
6.183333333333334014e-01,1.992190682191195550e-01
6.199999999999999956e-01,1.988022841009741692e-01
6.216666666666667007e-01,1.990656685676115145e-01
6.233333333333334059e-01,1.994000792930307742e-01
6.250000000000000000e-01,1.990380598867223794e-01
6.266666666666667052e-01,1.992756257256173280e-01
6.283333333333334103e-01,1.991132336320486917e-01
6.300000000000000044e-01,1.993107217492568750e-01
6.316666666666667096e-01,1.995572232721279371e-01
6.333333333333334147e-01,1.994446332627073382e-01
6.350000000000000089e-01,1.995835353128525558e-01
6.366666666666667140e-01,1.998001070561304937e-01
6.383333333333334192e-01,1.997443478177079179e-01
6.400000000000000133e-01,1.998379601618999746e-01
6.416666666666667185e-01,2.000137352382787281e-01
6.433333333333334236e-01,2.000072670668876507e-01
6.450000000000000178e-01,2.000755989062640017e-01
6.466666666666667229e-01,2.002021337856734473e-01
6.483333333333334281e-01,2.002436404500976264e-01
6.500000000000000222e-01,2.002820558081217506e-01
6.516666666666667274e-01,2.003595375796303202e-01
6.533333333333333215e-01,2.004244777545281797e-01
6.550000000000000266e-01,2.003925820421487980e-01
6.566666666666667318e-01,2.004375969609364372e-01
6.583333333333333259e-01,2.004706699689376703e-01
6.600000000000000311e-01,2.004986917693407644e-01
6.616666666666667362e-01,2.005181259521208181e-01
6.633333333333333304e-01,2.005387634885635317e-01
6.650000000000000355e-01,2.005547485305613775e-01
6.666666666666667407e-01,2.005642172422094360e-01
6.683333333333333348e-01,2.005676730821589482e-01
6.700000000000000400e-01,2.005630641996533625e-01
6.716666666666667451e-01,2.005647326188506330e-01
6.733333333333333393e-01,2.005741978258775426e-01
6.750000000000000444e-01,2.005845928514930765e-01
6.766666666666667496e-01,2.005888345558302643e-01
6.783333333333333437e-01,2.005901724359549776e-01
6.800000000000000488e-01,2.005919981240169847e-01
6.816666666666667540e-01,2.006043477137327280e-01
6.833333333333333481e-01,2.006117226704107470e-01
6.850000000000000533e-01,2.006155918296948504e-01
6.866666666666667584e-01,2.006155061492801706e-01
6.883333333333333526e-01,2.006097299890008123e-01
6.900000000000000577e-01,2.006000320633442302e-01
6.916666666666667629e-01,2.005939985897753353e-01
6.933333333333333570e-01,2.005893502360242553e-01
6.950000000000000622e-01,2.005870542955356384e-01
6.966666666666666563e-01,2.005854865778451401e-01
6.983333333333333615e-01,2.005836191615741615e-01
7.000000000000000666e-01,2.005843417326871603e-01
7.016666666666666607e-01,2.005880328118762879e-01
7.033333333333333659e-01,2.005905435466748266e-01
7.050000000000000711e-01,2.005914353178160081e-01
7.066666666666666652e-01,2.005880314891597405e-01
7.083333333333333703e-01,2.005805252905374370e-01
7.100000000000000755e-01,2.005680328664137813e-01
7.116666666666666696e-01,2.005580009674043096e-01
7.133333333333333748e-01,2.005495576215299003e-01
7.150000000000000799e-01,2.005443828392893812e-01
7.166666666666666741e-01,2.005390783908732322e-01
7.183333333333333792e-01,2.005397882954086941e-01
7.200000000000000844e-01,2.005405356507189985e-01
7.216666666666666785e-01,2.005424922373016394e-01
7.233333333333333837e-01,2.005443899347306158e-01
7.250000000000000888e-01,2.005430347418220016e-01
7.266666666666666829e-01,2.005342959483974175e-01
7.283333333333333881e-01,2.005197772908759724e-01
7.300000000000000933e-01,2.004982591645018963e-01
7.316666666666666874e-01,2.004785819470455976e-01
7.333333333333333925e-01,2.004635190406863499e-01
7.350000000000000977e-01,2.004570481254041303e-01
7.366666666666666918e-01,2.004517931481151205e-01
7.383333333333333970e-01,2.004504035215709801e-01
7.400000000000001021e-01,2.004522121726762529e-01
7.416666666666666963e-01,2.004573867800560905e-01
7.433333333333334014e-01,2.004611562056645702e-01
7.449999999999999956e-01,2.004636100352414629e-01
7.466666666666667007e-01,2.004601085057933496e-01
7.483333333333334059e-01,2.005468061413761549e-01
7.500000000000000000e-01,2.005419065868177531e-01
7.516666666666667052e-01,2.005355863337821842e-01
7.533333333333334103e-01,2.007317602903031795e-01
7.550000000000000044e-01,2.007078885067807295e-01
7.566666666666667096e-01,2.006730765301015795e-01
7.583333333333334147e-01,2.009512393611259939e-01
7.600000000000000089e-01,2.009008543543580050e-01
7.616666666666667140e-01,2.008341997295336745e-01
7.633333333333334192e-01,2.011984942233235318e-01
7.650000000000000133e-01,2.011150056904447425e-01
7.666666666666667185e-01,2.010131166684139270e-01
7.683333333333334236e-01,2.014537440000244428e-01
7.700000000000000178e-01,2.013172099184902530e-01
7.716666666666667229e-01,8.765926865417135450e-02
7.733333333333334281e-01,2.016838330629664999e-01
7.750000000000000222e-01,2.015509770435832404e-01
7.766666666666667274e-01,2.021285492578863419e-01
7.783333333333334325e-01,2.018988520074163351e-01
7.800000000000000266e-01,2.016516722056850286e-01
7.816666666666667318e-01,2.022850850104214171e-01
7.833333333333334370e-01,2.020268269652897020e-01
7.850000000000000311e-01,2.017527282940742295e-01
7.866666666666667362e-01,2.024751292694865201e-01
7.883333333333333304e-01,2.021879770932648868e-01
7.900000000000000355e-01,2.018670337048651953e-01
7.916666666666667407e-01,2.026445829011746247e-01
7.933333333333333348e-01,2.023174411892051938e-01
7.950000000000000400e-01,2.019752019452153158e-01
7.966666666666667451e-01,2.028465058076357741e-01
7.983333333333333393e-01,2.025023441783191380e-01
8.000000000000000444e-01,2.021417499161392295e-01
8.016666666666667496e-01,2.031033335308773113e-01
8.033333333333333437e-01,2.027375855918421843e-01
8.050000000000000488e-01,2.023473249947631003e-01
8.066666666666667540e-01,2.033774691474809215e-01
8.083333333333333481e-01,2.029654269034921188e-01
8.100000000000000533e-01,2.034794052071934589e-01
8.116666666666667584e-01,2.035365437708953618e-01
8.133333333333333526e-01,2.030283617902986504e-01
8.150000000000000577e-01,2.041438485065480979e-01
8.166666666666667629e-01,2.036189174513353128e-01
8.183333333333333570e-01,2.030789201650616549e-01
8.200000000000000622e-01,2.042749439455215088e-01
8.216666666666667673e-01,2.037367639481447168e-01
8.233333333333333615e-01,2.031802247338896639e-01
8.250000000000000666e-01,2.044692614272373976e-01
8.266666666666667718e-01,2.039175819513268095e-01
8.283333333333333659e-01,2.033423484937147419e-01
8.300000000000000711e-01,2.046729041738131472e-01
8.316666666666666652e-01,2.040956815716661321e-01
8.333333333333333703e-01,2.034955813958402027e-01
8.350000000000000755e-01,2.048201603484441080e-01
8.366666666666666696e-01,2.042736180012110769e-01
8.383333333333333748e-01,2.039252698928527563e-01
8.400000000000000799e-01,2.050097942142068974e-01
8.416666666666666741e-01,2.045493238525820101e-01
8.433333333333333792e-01,2.049055044987866114e-01
8.450000000000000844e-01,2.051869091922169652e-01
8.466666666666666785e-01,2.047408238393001734e-01
8.483333333333333837e-01,2.057445113200871423e-01
8.500000000000000888e-01,2.053105939913144051e-01
8.516666666666666829e-01,2.048600720940017272e-01
8.533333333333333881e-01,2.061097050382439677e-01
8.550000000000000933e-01,2.053508547889233704e-01
8.566666666666666874e-01,2.049401003476191696e-01
8.583333333333333925e-01,2.061780207525977515e-01
8.600000000000000977e-01,2.055394661066206885e-01
8.616666666666666918e-01,2.050893556430805342e-01
8.633333333333333970e-01,2.063308596733997025e-01
8.650000000000001021e-01,2.061038575058931899e-01
8.666666666666666963e-01,2.053007795395643542e-01
8.683333333333334014e-01,2.065311383194843586e-01
8.700000000000001066e-01,2.063482032338363747e-01
8.716666666666667007e-01,2.059719640547024166e-01
8.733333333333334059e-01,2.066700807626603853e-01
8.750000000000001110e-01,2.064884826416801822e-01
8.766666666666667052e-01,2.066655915028767221e-01
8.783333333333334103e-01,2.067601596189618252e-01
8.800000000000000044e-01,2.066340750773981993e-01
8.816666666666667096e-01,2.073698061754160882e-01
8.833333333333334147e-01,2.070630178603207472e-01
8.850000000000000089e-01,2.067902809167215250e-01
8.866666666666667140e-01,2.079101816544768333e-01
8.883333333333334192e-01,2.076392704527277866e-01
8.900000000000000133e-01,2.069604070232048676e-01
8.916666666666667185e-01,2.080107736795721307e-01
8.933333333333334236e-01,2.080366261274994022e-01
8.950000000000000178e-01,2.070255631433353394e-01
8.966666666666667229e-01,2.080495362122585790e-01
8.983333333333334281e-01,2.081596901274908318e-01
9.000000000000000222e-01,2.073236891209638832e-01
9.016666666666667274e-01,2.082004393592231384e-01
9.033333333333334325e-01,2.084005494445755335e-01
9.050000000000000266e-01,2.080539836815129273e-01
9.066666666666667318e-01,2.086293663806071119e-01
9.083333333333334370e-01,2.086200115375311248e-01
9.100000000000000311e-01,2.086632842074570005e-01
9.116666666666667362e-01,2.091324718537131699e-01
9.133333333333334414e-01,2.087349421073630418e-01
9.150000000000000355e-01,2.092142755381638242e-01
9.166666666666667407e-01,2.096136757736442313e-01
9.183333333333334458e-01,2.088253371070282194e-01
9.200000000000000400e-01,2.096842363455115044e-01
9.216666666666667451e-01,2.100700526385327060e-01
9.233333333333333393e-01,2.089459859325928370e-01
9.250000000000000444e-01,2.097778361039215889e-01
9.266666666666667496e-01,2.102509138323691296e-01
9.283333333333333437e-01,2.091451952922776802e-01
9.300000000000000488e-01,2.102375281943169583e-01
9.316666666666667540e-01,2.104986929579716060e-01
9.333333333333333481e-01,2.096909484017882019e-01
9.350000000000000533e-01,2.107541052799957459e-01
9.366666666666667584e-01,2.106925148640146905e-01
9.383333333333333526e-01,2.102769869786441370e-01
9.400000000000000577e-01,2.112832567984368193e-01
9.416666666666667629e-01,2.108852603578550144e-01
9.433333333333333570e-01,2.108380658887205328e-01
9.450000000000000622e-01,2.118202741069586947e-01
9.466666666666667673e-01,2.110761981967643197e-01
9.483333333333333615e-01,2.114091683470709637e-01
9.500000000000000666e-01,2.123200895573740254e-01
9.516666666666667718e-01,2.112436549952695919e-01
9.533333333333333659e-01,2.119248085988248154e-01
9.550000000000000711e-01,2.126192237764195636e-01
9.566666666666667762e-01,2.113603145033460806e-01
9.583333333333333703e-01,2.123771054759216459e-01
9.600000000000000755e-01,2.128023106930391206e-01
9.616666666666667806e-01,2.117006477641227569e-01
9.633333333333333748e-01,2.129665423533106117e-01
9.650000000000000799e-01,2.130699951030927686e-01
9.666666666666666741e-01,2.123059742579986864e-01
9.683333333333333792e-01,2.135591076711599312e-01
9.700000000000000844e-01,2.133664782114326197e-01
9.716666666666666785e-01,2.129105580928736252e-01
