distance,dist_from_surface
1.033333333333333465e-01,2.002469973798036706e-01
1.050000000000000100e-01,2.002483171073953516e-01
1.066666666666666735e-01,2.002497557681394147e-01
1.083333333333333370e-01,2.002509623191260635e-01
1.100000000000000006e-01,2.002518134353783730e-01
1.116666666666666780e-01,2.002527606976448327e-01
1.133333333333333415e-01,2.002536109440882506e-01
1.150000000000000050e-01,2.002543672654561457e-01
1.166666666666666685e-01,2.002550662344881327e-01
1.183333333333333459e-01,2.002557234737833702e-01
1.200000000000000094e-01,2.002563387372319759e-01
1.216666666666666730e-01,2.002569040226119257e-01
1.233333333333333365e-01,2.002574676748437588e-01
1.250000000000000000e-01,2.002580207564992609e-01
1.266666666666666774e-01,2.002585842149897932e-01
1.283333333333333548e-01,2.002591678007324683e-01
1.300000000000000044e-01,2.002597254743516131e-01
1.316666666666666818e-01,2.002603139138829091e-01
1.333333333333333315e-01,2.002610659301044815e-01
1.350000000000000089e-01,2.002598951060391153e-01
1.366666666666666863e-01,2.002603753657032637e-01
1.383333333333333359e-01,2.002612648396694672e-01
1.400000000000000133e-01,2.002620230404938417e-01
1.416666666666666630e-01,2.002628129949310665e-01
1.433333333333333404e-01,2.002636068804406200e-01
1.450000000000000178e-01,2.002666301272504612e-01
1.466666666666666674e-01,2.002673921635551579e-01
1.483333333333333448e-01,2.002673682227915641e-01
1.500000000000000222e-01,2.002397263033615649e-01
1.516666666666666718e-01,2.002413562944221903e-01
1.533333333333333492e-01,2.002506229255116288e-01
1.549999999999999989e-01,2.002150841186020325e-01
1.566666666666666763e-01,2.002183130804564837e-01
1.583333333333333537e-01,2.002338532528101789e-01
1.600000000000000033e-01,2.002422326727696655e-01
1.616666666666666807e-01,2.002460536991242934e-01
1.633333333333333304e-01,2.002442644467565813e-01
1.650000000000000078e-01,2.002503240410538066e-01
1.666666666666666852e-01,2.002567194248034144e-01
1.683333333333333348e-01,2.002591195628759813e-01
1.700000000000000122e-01,2.002634435900832732e-01
1.716666666666666896e-01,2.002676413617669182e-01
1.733333333333333393e-01,2.002699447497865437e-01
1.750000000000000167e-01,2.002720588512531819e-01
1.766666666666666663e-01,2.002746814417563082e-01
1.783333333333333437e-01,2.002738101437943341e-01
1.800000000000000211e-01,2.002742010520152105e-01
1.816666666666666707e-01,2.002747554147036313e-01
1.833333333333333481e-01,2.002755848141720973e-01
1.850000000000000255e-01,2.002761489201818623e-01
1.866666666666666752e-01,2.002791063904345303e-01
1.883333333333333526e-01,2.002822929722402057e-01
1.900000000000000022e-01,2.002799571501279741e-01
1.916666666666666796e-01,2.002826595342526717e-01
1.933333333333333570e-01,2.002574533089673259e-01
1.950000000000000067e-01,2.002598175374013245e-01
1.966666666666666841e-01,2.002686915991931660e-01
1.983333333333333337e-01,2.002736274809223949e-01
2.000000000000000111e-01,2.002764074636698421e-01
2.016666666666666885e-01,2.002805661730956421e-01
2.033333333333333381e-01,2.002845989782914837e-01
2.050000000000000155e-01,2.002878777182316994e-01
2.066666666666666929e-01,2.002835288315608642e-01
2.083333333333333426e-01,2.002861781978185207e-01
2.100000000000000200e-01,2.002908763166203199e-01
2.116666666666666696e-01,2.002940427463856810e-01
2.133333333333333470e-01,2.002949893079667976e-01
2.150000000000000244e-01,2.002850159501646798e-01
2.166666666666666741e-01,2.002810012603548073e-01
2.183333333333333515e-01,2.002586152412710041e-01
2.200000000000000011e-01,2.002673275726155333e-01
2.216666666666666785e-01,2.002798463786194527e-01
2.233333333333333559e-01,2.002888637169608910e-01
2.250000000000000056e-01,2.002813371094641637e-01
2.266666666666666829e-01,2.002860480542330845e-01
2.283333333333333603e-01,2.002976346083204240e-01
2.300000000000000100e-01,2.002977751180670951e-01
2.316666666666666874e-01,2.002989643481916937e-01
2.333333333333333370e-01,2.002976552722912917e-01
2.350000000000000144e-01,2.003049326374882200e-01
