distance,error
3.333333333333333547e-03,8.972694116843231427e-02
5.000000000000000104e-03,8.942333540995575647e-02
6.666666666666667095e-03,8.886242215870822359e-02
8.333333333333333218e-03,8.804290032205963623e-02
1.000000000000000021e-02,8.698230917899513193e-02
1.166666666666666720e-02,8.569466362636221635e-02
1.333333333333333419e-02,8.415081843422236862e-02
1.500000000000000118e-02,8.240365853663482454e-02
1.666666666666666644e-02,8.057406206144239469e-02
1.833333333333333343e-02,7.859542095791456628e-02
2.000000000000000042e-02,7.654204625328142608e-02
2.166666666666666741e-02,7.436501699608347171e-02
2.333333333333333440e-02,7.204965359855330931e-02
2.500000000000000139e-02,6.960725278912485714e-02
2.666666666666666838e-02,6.718658068962207741e-02
2.833333333333333537e-02,6.475906030721104156e-02
3.000000000000000236e-02,6.223558643886259456e-02
3.166666666666666935e-02,5.959999900658838334e-02
3.333333333333333287e-02,5.673500880532900137e-02
3.500000000000000333e-02,5.353795525035379144e-02
3.666666666666666685e-02,4.998097709439205949e-02
3.833333333333333731e-02,4.600948875736957100e-02
4.000000000000000083e-02,4.177377906071258473e-02
4.166666666666667129e-02,3.722325979881341285e-02
4.333333333333333481e-02,3.236489885162230351e-02
4.500000000000000527e-02,2.730238136032042684e-02
4.666666666666666879e-02,2.253762934978401078e-02
4.833333333333333925e-02,1.814898208500201338e-02
5.000000000000000278e-02,1.403531510998301535e-02
5.166666666666667324e-02,1.015228642950075089e-02
5.333333333333333676e-02,6.462580880296303620e-03
5.500000000000000028e-02,2.980946408294715688e-03
5.666666666666667074e-02,2.356258720546955399e-04
5.833333333333333426e-02,3.145049396850146950e-03
6.000000000000000472e-02,5.708102318142505016e-03
6.166666666666666824e-02,7.909452656428894723e-03
6.333333333333333870e-02,9.709962509464181712e-03
6.500000000000000222e-02,1.117378985449418716e-02
6.666666666666666574e-02,1.232193447846668954e-02
6.833333333333334314e-02,1.320593390384791621e-02
7.000000000000000666e-02,1.382017081447106666e-02
7.166666666666667018e-02,1.412055382226939937e-02
7.333333333333333370e-02,1.422851762966256817e-02
7.500000000000001110e-02,1.423775490818582345e-02
7.666666666666667462e-02,1.417661757816587875e-02
7.833333333333333814e-02,1.406902005031129832e-02
8.000000000000000167e-02,1.393012323645825834e-02
8.166666666666666519e-02,1.377027882256898206e-02
8.333333333333334259e-02,1.359614979539044977e-02
8.500000000000000611e-02,1.341298346455599422e-02
8.666666666666666963e-02,1.322465137488576525e-02
8.833333333333333315e-02,1.303256600894603379e-02
9.000000000000001055e-02,1.283099600842799171e-02
9.166666666666667407e-02,1.263322620072018787e-02
9.333333333333333759e-02,1.243907030879254361e-02
9.500000000000000111e-02,1.224901839070291487e-02
9.666666666666667851e-02,1.206363842112589957e-02
9.833333333333334203e-02,1.188264925845994302e-02
1.000000000000000056e-01,1.170588471242958728e-02
1.016666666666666691e-01,1.153364418464117302e-02
1.033333333333333465e-01,1.136630198890017929e-02
1.050000000000000100e-01,1.120269083606439953e-02
1.066666666666666735e-01,1.103571353492990847e-02
1.083333333333333370e-01,1.087568793053050875e-02
1.100000000000000006e-01,1.072191841161054815e-02
1.116666666666666780e-01,1.057404194796263130e-02
1.133333333333333415e-01,1.043190457749126887e-02
1.150000000000000050e-01,1.029474549170977804e-02
1.166666666666666685e-01,1.016280993612606043e-02
1.183333333333333459e-01,1.003566874199482428e-02
1.200000000000000094e-01,9.913233036088986427e-03
1.216666666666666730e-01,9.795410272443433319e-03
1.233333333333333365e-01,9.681677086981282931e-03
1.250000000000000000e-01,9.563471940842671604e-03
1.266666666666666774e-01,9.450191742776448134e-03
1.283333333333333548e-01,9.343632358282838446e-03
1.300000000000000044e-01,9.243365045329604568e-03
1.316666666666666818e-01,9.147637248407669563e-03
1.333333333333333315e-01,9.055539627594172414e-03
1.350000000000000089e-01,8.967492906396618002e-03
1.366666666666666863e-01,8.883196207720794879e-03
1.383333333333333359e-01,8.801990418077998424e-03
1.400000000000000133e-01,8.724444726155439200e-03
1.416666666666666630e-01,8.649838820949690144e-03
1.433333333333333404e-01,8.578014630100327942e-03
1.450000000000000178e-01,8.508998144570067979e-03
1.466666666666666674e-01,8.438780823206759596e-03
1.483333333333333448e-01,8.370182437198031566e-03
1.500000000000000222e-01,8.303172819696308382e-03
1.516666666666666718e-01,8.236022667494596883e-03
1.533333333333333492e-01,8.169818763152647545e-03
1.549999999999999989e-01,8.105326371930537954e-03
1.566666666666666763e-01,8.042534109936022579e-03
1.583333333333333537e-01,7.981851633326569884e-03
1.600000000000000033e-01,7.923277313509308195e-03
1.616666666666666807e-01,7.866099720932190342e-03
1.633333333333333304e-01,7.810385846989009728e-03
1.650000000000000078e-01,7.756278397424737348e-03
1.666666666666666852e-01,7.704124142044549428e-03
1.683333333333333348e-01,7.654129026146982984e-03
1.700000000000000122e-01,7.606895940115626642e-03
1.716666666666666896e-01,7.562056496185909360e-03
1.733333333333333393e-01,7.518900411540185846e-03
1.750000000000000167e-01,7.473976471465249016e-03
1.766666666666666663e-01,7.429506777227756764e-03
1.783333333333333437e-01,7.387290818526570657e-03
1.800000000000000211e-01,7.347245264560764433e-03
1.816666666666666707e-01,7.309437971841942216e-03
1.833333333333333481e-01,7.272919569027758158e-03
1.850000000000000255e-01,7.237864062330706671e-03
1.866666666666666752e-01,7.204745007235002774e-03
1.883333333333333526e-01,7.173452208683456233e-03
1.900000000000000022e-01,7.143745071220980458e-03
1.916666666666666796e-01,7.114910152408338018e-03
1.933333333333333570e-01,7.087330658151064222e-03
1.950000000000000067e-01,7.060823240678859580e-03
1.966666666666666841e-01,7.035061291520872118e-03
