distance,error
3.333333333333333547e-03,8.982033045437351482e-02
5.000000000000000104e-03,8.975549939715939118e-02
6.666666666666667095e-03,8.957593236404946813e-02
8.333333333333333218e-03,8.927586915033236536e-02
1.000000000000000021e-02,8.884706080350594781e-02
1.166666666666666720e-02,8.826252996200359413e-02
1.333333333333333419e-02,8.753355379292843130e-02
1.500000000000000118e-02,8.660133253725296743e-02
1.666666666666666644e-02,8.543225432018151932e-02
1.833333333333333343e-02,8.408189819205849624e-02
2.000000000000000042e-02,8.232743718956261891e-02
2.166666666666666741e-02,8.000413070754271161e-02
2.333333333333333440e-02,7.702035291579208132e-02
2.500000000000000139e-02,7.339703111510323397e-02
2.666666666666666838e-02,6.908305988151525190e-02
2.833333333333333537e-02,6.412406500368064699e-02
3.000000000000000236e-02,5.850220437528333428e-02
3.166666666666666935e-02,5.250160181930113579e-02
3.333333333333333287e-02,4.636136696680914770e-02
3.500000000000000333e-02,4.033392222829215723e-02
3.666666666666666685e-02,3.457612904822895961e-02
3.833333333333333731e-02,2.913042437696009013e-02
4.000000000000000083e-02,2.406982640255500572e-02
4.166666666666667129e-02,1.936954527507531165e-02
4.333333333333333481e-02,1.493574057208010841e-02
4.500000000000000527e-02,1.073828041269608846e-02
4.666666666666666879e-02,6.767849673811721090e-03
4.833333333333333925e-02,3.034724432278729234e-03
5.000000000000000278e-02,4.423081733472000732e-04
5.166666666666667324e-02,3.615479276684208099e-03
5.333333333333333676e-02,6.456863200073076348e-03
5.500000000000000028e-02,8.920095936734262487e-03
5.666666666666667074e-02,1.096877041717211898e-02
5.833333333333333426e-02,1.257941505052151410e-02
6.000000000000000472e-02,1.373944354258077594e-02
6.166666666666666824e-02,1.439311099021703400e-02
6.333333333333333870e-02,1.456234026732400322e-02
6.500000000000000222e-02,1.438343742052164420e-02
6.666666666666666574e-02,1.389521673541152524e-02
6.833333333333334314e-02,1.309667122101235148e-02
7.000000000000000666e-02,1.199014666941591867e-02
7.166666666666667018e-02,1.056368908559365827e-02
7.333333333333333370e-02,8.964031196232263854e-03
7.500000000000001110e-02,7.403882435528197359e-03
7.666666666666667462e-02,6.010550788860535842e-03
7.833333333333333814e-02,4.830336798090861805e-03
8.000000000000000167e-02,3.867188008472965954e-03
8.166666666666666519e-02,3.092994901968709742e-03
8.333333333333334259e-02,2.495220017080912456e-03
8.500000000000000611e-02,2.042991444355324315e-03
8.666666666666666963e-02,1.704392510779251246e-03
8.833333333333333315e-02,1.446996783717791057e-03
9.000000000000001055e-02,1.249253677592043754e-03
