distance,dist_from_surface
6.466666666666667229e-01,1.997163461306071253e-01
6.483333333333334281e-01,1.997425634659977245e-01
6.500000000000000222e-01,1.997654345449438873e-01
6.516666666666667274e-01,1.998354631186587127e-01
6.533333333333333215e-01,1.998894802173598606e-01
6.550000000000000266e-01,1.998478179510601027e-01
6.566666666666667318e-01,1.998802590146038505e-01
6.583333333333333259e-01,1.999043539192164876e-01
6.600000000000000311e-01,1.999155005303588084e-01
6.616666666666667362e-01,1.999287483990300485e-01
6.633333333333333304e-01,1.999345379685265600e-01
6.650000000000000355e-01,1.999527776189246042e-01
6.666666666666667407e-01,1.999565492089876717e-01
6.683333333333333348e-01,1.999590734762981270e-01
6.700000000000000400e-01,1.999512274358596076e-01
6.716666666666667451e-01,1.999533741749486282e-01
6.733333333333333393e-01,1.999529390762264658e-01
6.750000000000000444e-01,1.999542310238250631e-01
6.766666666666667496e-01,1.999474815635697289e-01
6.783333333333333437e-01,1.999484755934334002e-01
6.800000000000000488e-01,1.999485772552849761e-01
6.816666666666667540e-01,1.999493057361810266e-01
6.833333333333333481e-01,1.999429869054836217e-01
6.850000000000000533e-01,1.999494375575438798e-01
6.866666666666667584e-01,1.999476882129287425e-01
6.883333333333333526e-01,1.999465393453597473e-01
6.900000000000000577e-01,1.999443519901389077e-01
6.916666666666667629e-01,1.999426107820807819e-01
6.933333333333333570e-01,1.999407580555052633e-01
6.950000000000000622e-01,1.999404794949677378e-01
6.966666666666666563e-01,1.999385640770774963e-01
6.983333333333333615e-01,1.999379544209602400e-01
7.000000000000000666e-01,1.999359888432433174e-01
7.016666666666666607e-01,1.999357612123460193e-01
7.033333333333333659e-01,1.999336686757102743e-01
7.050000000000000711e-01,1.999375083683352927e-01
7.066666666666666652e-01,1.999344981884316197e-01
7.083333333333333703e-01,1.999335104127278329e-01
7.100000000000000755e-01,1.999312988714035122e-01
7.116666666666666696e-01,1.999308495625173598e-01
7.133333333333333748e-01,1.999287972174657591e-01
7.150000000000000799e-01,1.999283221943732036e-01
7.166666666666666741e-01,1.999269899830141695e-01
7.183333333333333792e-01,1.999266734890689234e-01
7.200000000000000844e-01,1.999186710969745318e-01
7.216666666666666785e-01,1.999185670534879278e-01
7.233333333333333837e-01,1.999189246934204855e-01
7.250000000000000888e-01,1.999226199508129520e-01
7.266666666666666829e-01,1.999214544089942258e-01
7.283333333333333881e-01,1.999215426466099954e-01
7.300000000000000933e-01,1.999153286238440075e-01
7.316666666666666874e-01,1.999118033674119332e-01
7.333333333333333925e-01,1.999122211519294423e-01
7.350000000000000977e-01,1.999143714915438963e-01
7.366666666666666918e-01,1.999149751471579473e-01
7.383333333333333970e-01,1.999150704006023294e-01
7.400000000000001021e-01,1.999136284317749035e-01
7.416666666666666963e-01,1.999138030163383484e-01
7.433333333333334014e-01,1.999122886008642686e-01
7.449999999999999956e-01,1.999142088305325415e-01
7.466666666666667007e-01,1.999123573412518451e-01
7.483333333333334059e-01,1.999968715132062480e-01
7.500000000000000000e-01,1.999751813674187362e-01
7.516666666666667052e-01,1.999578152141847365e-01
7.533333333333334103e-01,2.001440339265346813e-01
7.550000000000000044e-01,2.000864451681910183e-01
7.566666666666667096e-01,2.000411193317407632e-01
7.583333333333334147e-01,2.003171536493993377e-01
7.600000000000000089e-01,2.002196943726086698e-01
7.616666666666667140e-01,2.001372840249757146e-01
7.633333333333334192e-01,2.005025654368554067e-01
7.650000000000000133e-01,2.003627651290498246e-01
7.666666666666667185e-01,2.002419300591163354e-01
7.683333333333334236e-01,2.006924526184165336e-01
7.700000000000000178e-01,2.005038615945679281e-01
7.716666666666667229e-01,2.003464744360201055e-01
7.733333333333334281e-01,2.008804027181808893e-01
7.750000000000000222e-01,2.006483027624097470e-01
7.766666666666667274e-01,2.012099428642866727e-01
7.783333333333334325e-01,2.008976117305748543e-01
7.800000000000000266e-01,2.006367709500573304e-01
7.816666666666667318e-01,2.013184534753531263e-01
7.833333333333334370e-01,2.009820487287623247e-01
7.850000000000000311e-01,2.006985513185207126e-01
7.866666666666667362e-01,2.014750585829746532e-01
7.883333333333333304e-01,2.011057652461223644e-01
7.900000000000000355e-01,2.007906955766750601e-01
7.916666666666667407e-01,2.016528424834312105e-01
7.933333333333333348e-01,2.012381623820293508e-01
7.950000000000000400e-01,2.008886873941201912e-01
7.966666666666667451e-01,2.018336945872730714e-01
7.983333333333333393e-01,2.013795148624287490e-01
8.000000000000000444e-01,2.009910679098544095e-01
8.016666666666667496e-01,2.020118517110437162e-01
8.033333333333333437e-01,2.015188071970643313e-01
8.050000000000000488e-01,2.010957187134320978e-01
8.066666666666667540e-01,2.022029767615140250e-01
8.083333333333333481e-01,2.016700302631555530e-01
8.100000000000000533e-01,2.021772634607593155e-01
8.116666666666667584e-01,2.021796373148477266e-01
8.133333333333333526e-01,2.016155195182984250e-01
8.150000000000000577e-01,2.027953449686022147e-01
8.166666666666667629e-01,2.021195085136003045e-01
8.183333333333333570e-01,2.015511040733499182e-01
8.200000000000000622e-01,2.028606126655130570e-01
8.216666666666667673e-01,2.021843217314902019e-01
8.233333333333333615e-01,2.015975078561361156e-01
8.250000000000000666e-01,2.029610834815398501e-01
8.266666666666667718e-01,2.022732501102030012e-01
8.283333333333333659e-01,2.017041160261092148e-01
8.300000000000000711e-01,2.030782454103180756e-01
8.316666666666666652e-01,2.023605898749410992e-01
8.333333333333333703e-01,2.018414938497321010e-01
8.350000000000000755e-01,2.032159636162250982e-01
8.366666666666666696e-01,2.025224654310121275e-01
8.383333333333333748e-01,2.022288854647237288e-01
8.400000000000000799e-01,2.033064633942822941e-01
8.416666666666666741e-01,2.027817355011591605e-01
8.433333333333333792e-01,2.030978348394959221e-01
8.450000000000000844e-01,2.032343020001211031e-01
8.466666666666666785e-01,2.027633755970165430e-01
8.483333333333333837e-01,2.037891030883160759e-01
8.500000000000000888e-01,2.031265165928619054e-01
8.516666666666666829e-01,2.027199192788580184e-01
8.533333333333333881e-01,2.039885555616070822e-01
8.550000000000000933e-01,2.030843015678493457e-01
8.566666666666666874e-01,2.027665389923198613e-01
8.583333333333333925e-01,2.040428436067196760e-01
8.600000000000000977e-01,2.032450704997674773e-01
8.616666666666666918e-01,2.028563496079395234e-01
8.633333333333333970e-01,2.041229983117762159e-01
8.650000000000001021e-01,2.038291620005484583e-01
8.666666666666666963e-01,2.029071649421735901e-01
8.683333333333334014e-01,2.041555153792395105e-01
8.700000000000001066e-01,2.039370739226547546e-01
8.716666666666667007e-01,2.034706048914315391e-01
8.733333333333334059e-01,2.041478787456358635e-01
8.750000000000001110e-01,2.039985448978267890e-01
8.766666666666667052e-01,2.041302473609644952e-01
8.783333333333334103e-01,2.040938772399988055e-01
8.800000000000000044e-01,2.040237871936259328e-01
8.816666666666667096e-01,2.047424129823343653e-01
8.833333333333334147e-01,2.042113270480127307e-01
8.850000000000000089e-01,2.040019036580473510e-01
8.866666666666667140e-01,2.050554207749854529e-01
8.883333333333334192e-01,2.046069955227983461e-01
8.900000000000000133e-01,2.039621014952238409e-01
8.916666666666667185e-01,2.049906041640297549e-01
8.933333333333334236e-01,2.050624944124500304e-01
8.950000000000000178e-01,2.038859149367542589e-01
8.966666666666667229e-01,2.049202448072849347e-01
8.983333333333334281e-01,2.051137923137020813e-01
9.000000000000000222e-01,2.041638120818755342e-01
9.016666666666667274e-01,2.050375871621129276e-01
9.033333333333334325e-01,2.053625330616457856e-01
9.050000000000000266e-01,2.049151207126008734e-01
9.066666666666667318e-01,2.053966427995402300e-01
9.083333333333334370e-01,2.055421345711263559e-01
9.100000000000000311e-01,2.055008426388933995e-01
9.116666666666667362e-01,2.057785766316688747e-01
9.133333333333334414e-01,2.054530622367773951e-01
9.150000000000000355e-01,2.058846482525840682e-01
9.166666666666667407e-01,2.060236818051800201e-01
9.183333333333334458e-01,2.052912272636217561e-01
9.200000000000000400e-01,2.059356485345166521e-01
9.216666666666667451e-01,2.062359677658897050e-01
9.233333333333333393e-01,2.051480446668744739e-01
9.250000000000000444e-01,2.058579521956449554e-01
9.266666666666667496e-01,2.065123340825284204e-01
9.283333333333333437e-01,2.051776063694237262e-01
9.300000000000000488e-01,2.061280884224006016e-01
9.316666666666667540e-01,2.064605184873351262e-01
9.333333333333333481e-01,2.054525591842695509e-01
9.350000000000000533e-01,2.063809560381643371e-01
9.366666666666667584e-01,2.064950075510379734e-01
9.383333333333333526e-01,2.059369686180995973e-01
9.400000000000000577e-01,2.067310461566761182e-01
9.416666666666667629e-01,2.064818016567231129e-01
9.433333333333333570e-01,2.063196535026586564e-01
9.450000000000000622e-01,2.070408325329330113e-01
9.466666666666667673e-01,2.064449884836883353e-01
9.483333333333333615e-01,2.066783537050153885e-01
9.500000000000000666e-01,2.072799985996561511e-01
9.516666666666667718e-01,2.063747097146061416e-01
9.533333333333333659e-01,2.070112695863305374e-01
9.550000000000000711e-01,2.075709642960109902e-01
9.566666666666667762e-01,2.063386959686843158e-01
9.583333333333333703e-01,2.062121717749773597e-01
9.600000000000000755e-01,2.050839142125394088e-01
9.616666666666667806e-01,2.042536198150664561e-01
9.633333333333333748e-01,2.035861165394322603e-01
9.650000000000000799e-01,2.030155585562455067e-01
9.666666666666666741e-01,2.025777110697558336e-01
9.683333333333333792e-01,2.021174241449221476e-01
9.700000000000000844e-01,2.018236416536156319e-01
9.716666666666666785e-01,2.016203873743425135e-01
