distance,error
3.333333333333333547e-03,8.972694232271256898e-02
5.000000000000000104e-03,8.942337425911119075e-02
6.666666666666667095e-03,8.886256331411290788e-02
8.333333333333333218e-03,8.804323444620562600e-02
1.000000000000000021e-02,8.698135410269358658e-02
1.166666666666666720e-02,8.574426447670527307e-02
1.333333333333333419e-02,8.435191903351288434e-02
1.500000000000000118e-02,8.281902965631639246e-02
1.666666666666666644e-02,8.122643995088903168e-02
1.833333333333333343e-02,7.949377102171245602e-02
2.000000000000000042e-02,7.767918866282236268e-02
2.166666666666666741e-02,7.574074424983186227e-02
2.333333333333333440e-02,7.354909919022059595e-02
2.500000000000000139e-02,7.120892904518238975e-02
2.666666666666666838e-02,6.881410882253582995e-02
2.833333333333333537e-02,6.638025681478096351e-02
3.000000000000000236e-02,6.374637861359236379e-02
3.166666666666666935e-02,6.078214503656248491e-02
3.333333333333333287e-02,5.738616900932394516e-02
3.500000000000000333e-02,5.346313589790485654e-02
3.666666666666666685e-02,4.916445843273900551e-02
3.833333333333333731e-02,4.445707434981696626e-02
4.000000000000000083e-02,3.926752652582649050e-02
4.166666666666667129e-02,3.372734827703638416e-02
4.333333333333333481e-02,2.843391186136184912e-02
4.500000000000000527e-02,2.358303205114783974e-02
4.666666666666666879e-02,1.906685946510977558e-02
4.833333333333333925e-02,1.480872276784700459e-02
5.000000000000000278e-02,1.078221911317792103e-02
5.166666666666667324e-02,6.951777512590157082e-03
5.333333333333333676e-02,3.334594797137574451e-03
5.500000000000000028e-02,3.935892000700436100e-05
5.666666666666667074e-02,3.133168979914474628e-03
5.833333333333333426e-02,5.880164808376026064e-03
6.000000000000000472e-02,8.258206022297376325e-03
6.166666666666666824e-02,1.022227221557445165e-02
6.333333333333333870e-02,1.173052916290082126e-02
6.500000000000000222e-02,1.282410262025382441e-02
6.666666666666666574e-02,1.361683530249502283e-02
6.833333333333334314e-02,1.412104897086116639e-02
7.000000000000000666e-02,1.432164077665976087e-02
7.166666666666667018e-02,1.426309608408204976e-02
7.333333333333333370e-02,1.404174387162010484e-02
7.500000000000001110e-02,1.370662095361016575e-02
7.666666666666667462e-02,1.329606490603546520e-02
7.833333333333333814e-02,1.284200763072573803e-02
8.000000000000000167e-02,1.236466210408534994e-02
8.166666666666666519e-02,1.187760688920064256e-02
8.333333333333334259e-02,1.139083127143092344e-02
8.500000000000000611e-02,1.091133694474691329e-02
8.666666666666666963e-02,1.044432942232373374e-02
8.833333333333333315e-02,9.993297923373029024e-03
9.000000000000001055e-02,9.550680532482869189e-03
9.166666666666667407e-02,9.129161011107361778e-03
9.333333333333333759e-02,8.731205350295950796e-03
9.500000000000000111e-02,8.356544944181865109e-03
9.666666666666667851e-02,8.004491118833362284e-03
9.833333333333334203e-02,7.674186473519584162e-03
1.000000000000000056e-01,7.364975038552129538e-03
1.016666666666666691e-01,7.076705878709232955e-03
1.033333333333333465e-01,6.809269710838922185e-03
1.050000000000000100e-01,6.552284908508398953e-03
1.066666666666666735e-01,6.313692147678462430e-03
