distance,error
3.333333333333333547e-03,8.972694112399297317e-02
5.000000000000000104e-03,8.942333456665751967e-02
6.666666666666667095e-03,8.886241919022838665e-02
8.333333333333333218e-03,8.804289337694029549e-02
1.000000000000000021e-02,8.698232774355244001e-02
1.166666666666666720e-02,8.569467872757659255e-02
1.333333333333333419e-02,8.415082672536040864e-02
1.500000000000000118e-02,8.240349683508044198e-02
1.666666666666666644e-02,8.057358140354911602e-02
1.833333333333333343e-02,7.859489213280990150e-02
2.000000000000000042e-02,7.654160233365964183e-02
2.166666666666666741e-02,7.436458318059907535e-02
2.333333333333333440e-02,7.204960073495431105e-02
2.500000000000000139e-02,6.960477286911434525e-02
2.666666666666666838e-02,6.718407077841248576e-02
2.833333333333333537e-02,6.475713570390725926e-02
3.000000000000000236e-02,6.223361158939019755e-02
3.166666666666666935e-02,5.959847551645952590e-02
3.333333333333333287e-02,5.673401020955889940e-02
3.500000000000000333e-02,5.353798581617022490e-02
3.666666666666666685e-02,4.998205108179470946e-02
3.833333333333333731e-02,4.601186119863137636e-02
4.000000000000000083e-02,4.177718590456208636e-02
4.166666666666667129e-02,3.722814578282893083e-02
4.333333333333333481e-02,3.237140357110571132e-02
4.500000000000000527e-02,2.730903651336771820e-02
4.666666666666666879e-02,2.254410425168262844e-02
4.833333333333333925e-02,1.815557860455377370e-02
5.000000000000000278e-02,1.404216434408533942e-02
5.166666666666667324e-02,1.015951625077649023e-02
5.333333333333333676e-02,6.470217899415625640e-03
5.500000000000000028e-02,2.988938363977455825e-03
5.666666666666667074e-02,2.278887190662604034e-04
5.833333333333333426e-02,3.137109624128109342e-03
6.000000000000000472e-02,5.700470044184391405e-03
6.166666666666666824e-02,7.901788231336304147e-03
6.333333333333333870e-02,9.702181460438968896e-03
6.500000000000000222e-02,1.116619606695914979e-02
6.666666666666666574e-02,1.231508459114735721e-02
6.833333333333334314e-02,1.319955276493250951e-02
7.000000000000000666e-02,1.381471459291944148e-02
7.166666666666667018e-02,1.411488758861187409e-02
7.333333333333333370e-02,1.422183090567388786e-02
7.500000000000001110e-02,1.423020369238389704e-02
7.666666666666667462e-02,1.416845354172771576e-02
7.833333333333333814e-02,1.406064046758642716e-02
8.000000000000000167e-02,1.392178869116905693e-02
8.166666666666666519e-02,1.376178254436474790e-02
8.333333333333334259e-02,1.358784838215651436e-02
8.500000000000000611e-02,1.340539735067586280e-02
8.666666666666666963e-02,1.321757285291025319e-02
8.833333333333333315e-02,1.302595339221934712e-02
9.000000000000001055e-02,1.282524955392050359e-02
9.166666666666667407e-02,1.262817669652369079e-02
9.333333333333333759e-02,1.243458347940804010e-02
9.500000000000000111e-02,1.224463595941563399e-02
9.666666666666667851e-02,1.205866010395781340e-02
9.833333333333334203e-02,1.187712178046657074e-02
1.000000000000000056e-01,1.170005291112549695e-02
1.016666666666666691e-01,1.152791281562282055e-02
1.033333333333333465e-01,1.136049677783182443e-02
1.050000000000000100e-01,1.119683759920092614e-02
1.066666666666666735e-01,1.103010593404965545e-02
1.083333333333333370e-01,1.087027072001492400e-02
1.100000000000000006e-01,1.071724248626307330e-02
1.116666666666666780e-01,1.057005807472705117e-02
1.133333333333333415e-01,1.042820731681534663e-02
1.150000000000000050e-01,1.029099625332205448e-02
1.166666666666666685e-01,1.015824002789525449e-02
1.183333333333333459e-01,1.003082551631262476e-02
1.200000000000000094e-01,9.908000500975094882e-03
1.216666666666666730e-01,9.789473476623289372e-03
1.233333333333333365e-01,9.675003576233381919e-03
1.250000000000000000e-01,9.556264061775204821e-03
1.266666666666666774e-01,9.442157378427962211e-03
1.283333333333333548e-01,9.334797905165864718e-03
1.300000000000000044e-01,9.232639750262838785e-03
1.316666666666666818e-01,9.135091465008848832e-03
1.333333333333333315e-01,9.041627821531977860e-03
1.350000000000000089e-01,8.951955352910129227e-03
1.366666666666666863e-01,8.866533730152309500e-03
1.383333333333333359e-01,8.785026897741243790e-03
1.400000000000000133e-01,8.706822597267821484e-03
1.416666666666666630e-01,8.632399850103833483e-03
1.433333333333333404e-01,8.562259685364087547e-03
1.450000000000000178e-01,8.494971476352197737e-03
1.466666666666666674e-01,8.425292024087011056e-03
1.483333333333333448e-01,8.356616159535923405e-03
1.500000000000000222e-01,8.289784842600012027e-03
1.516666666666666718e-01,8.111815244365938593e-03
1.533333333333333492e-01,7.899951334093879840e-03
1.549999999999999989e-01,7.728096697818459537e-03
1.566666666666666763e-01,7.588005601580655179e-03
1.583333333333333537e-01,7.472999079751602158e-03
1.600000000000000033e-01,7.378140989938636318e-03
1.616666666666666807e-01,7.300157040723204149e-03
1.633333333333333304e-01,7.236007851177062022e-03
1.650000000000000078e-01,7.182232329010412863e-03
1.666666666666666852e-01,7.136408537558230902e-03
1.683333333333333348e-01,7.096317255784939659e-03
1.700000000000000122e-01,7.057459107154190336e-03
1.716666666666666896e-01,7.024211152336867769e-03
1.733333333333333393e-01,6.995703597383051697e-03
1.750000000000000167e-01,6.971224704362261049e-03
1.766666666666666663e-01,6.949320136041298168e-03
1.783333333333333437e-01,6.929601413449421043e-03
1.800000000000000211e-01,6.911039916782851789e-03
1.816666666666666707e-01,6.893168355898676714e-03
1.833333333333333481e-01,6.876472204390138288e-03
1.850000000000000255e-01,6.861057568580020138e-03
1.866666666666666752e-01,6.846235575428488707e-03
1.883333333333333526e-01,6.831654227941991175e-03
1.900000000000000022e-01,6.817435639695335059e-03
1.916666666666666796e-01,6.803502020114815529e-03
1.933333333333333570e-01,6.790288890324791549e-03
1.950000000000000067e-01,6.778059370057321065e-03
1.966666666666666841e-01,6.765982593957359237e-03
1.983333333333333337e-01,6.753795685991853537e-03
2.000000000000000111e-01,6.742073239940804541e-03
2.016666666666666885e-01,6.731015215457436529e-03
2.033333333333333381e-01,6.720291601859051944e-03
2.050000000000000155e-01,6.709888076144226998e-03
2.066666666666666929e-01,6.700365101344252228e-03
2.083333333333333426e-01,6.691257352510415757e-03
2.100000000000000200e-01,6.678951222800683096e-03
2.116666666666666696e-01,6.666160045812136170e-03
2.133333333333333470e-01,6.653561611609626336e-03
2.150000000000000244e-01,6.640926692956128363e-03
2.166666666666666741e-01,6.628676393445581683e-03
2.183333333333333515e-01,6.617438941028924715e-03
2.200000000000000011e-01,6.606544035112182911e-03
2.216666666666666785e-01,6.596438357157147214e-03
