distance,error
3.333333333333333547e-03,8.981909495836783164e-02
5.000000000000000104e-03,8.974569161572111542e-02
6.666666666666667095e-03,8.921143498740172206e-02
8.333333333333333218e-03,8.803041513303794252e-02
1.000000000000000021e-02,8.611689921361410927e-02
1.166666666666666720e-02,8.345550287016255397e-02
1.333333333333333419e-02,7.999742973912248034e-02
1.500000000000000118e-02,7.574297753422448709e-02
1.666666666666666644e-02,7.063795220846746936e-02
1.833333333333333343e-02,6.474095260591980483e-02
2.000000000000000042e-02,5.827923497306355949e-02
2.166666666666666741e-02,5.156270484739544635e-02
2.333333333333333440e-02,4.470311586339423271e-02
2.500000000000000139e-02,3.794850646350089729e-02
2.666666666666666838e-02,3.158107985257993522e-02
2.833333333333333537e-02,2.579480112579762840e-02
3.000000000000000236e-02,2.077160338160591313e-02
3.166666666666666935e-02,1.657496827247853521e-02
3.333333333333333287e-02,1.305508461183838009e-02
3.500000000000000333e-02,1.004656331455960894e-02
3.666666666666666685e-02,7.521652070335504980e-03
3.833333333333333731e-02,5.451768129317330347e-03
4.000000000000000083e-02,3.816014544050561064e-03
4.166666666666667129e-02,2.597862450289145642e-03
4.333333333333333481e-02,1.781841236321746180e-03
4.500000000000000527e-02,1.328213923646820449e-03
4.666666666666666879e-02,9.460029286309512564e-04
4.833333333333333925e-02,6.634913820526278094e-04
5.000000000000000278e-02,4.205814428572540731e-04
5.166666666666667324e-02,2.410191286251472942e-04
5.333333333333333676e-02,9.310579609689284553e-05
5.500000000000000028e-02,2.332674938473888737e-05
5.666666666666667074e-02,1.241599372959201197e-04
5.833333333333333426e-02,1.995391640667310007e-04
6.000000000000000472e-02,2.656102942979743364e-04
6.166666666666666824e-02,3.146192614520704200e-04
6.333333333333333870e-02,3.572245722514022503e-04
6.500000000000000222e-02,3.911125935736337045e-04
6.666666666666666574e-02,4.187826670592753597e-04
6.833333333333334314e-02,4.450248934187162053e-04
7.000000000000000666e-02,4.628650474483020361e-04
7.166666666666667018e-02,4.773029009700613390e-04
7.333333333333333370e-02,5.509503167223095410e-04
7.500000000000001110e-02,5.399462036475843885e-04
7.666666666666667462e-02,5.468824759575219296e-04
7.833333333333333814e-02,5.436003262777600042e-04
8.000000000000000167e-02,5.452346410594055559e-04
8.166666666666666519e-02,5.429181935792115610e-04
8.333333333333334259e-02,5.438586754110963373e-04
8.500000000000000611e-02,5.430873151207882277e-04
8.666666666666666963e-02,5.438508869592961759e-04
8.833333333333333315e-02,5.433260778605897290e-04
9.000000000000001055e-02,5.462742760609096138e-04
9.166666666666667407e-02,5.457778304981952822e-04
9.333333333333333759e-02,5.468210097363257471e-04
9.500000000000000111e-02,5.470267618930546583e-04
9.666666666666667851e-02,5.481106336242824728e-04
9.833333333333334203e-02,5.534472073437657347e-04
1.000000000000000056e-01,5.551028004429636731e-04
1.016666666666666691e-01,5.562188992704053536e-04
1.033333333333333465e-01,5.569510946356881487e-04
1.050000000000000100e-01,5.582038709667780374e-04
1.066666666666666735e-01,5.590784199848708447e-04
1.083333333333333370e-01,5.601105066291856005e-04
1.100000000000000006e-01,6.274969537391483776e-04
1.116666666666666780e-01,6.041285316820133033e-04
1.133333333333333415e-01,6.016533635679055525e-04
1.150000000000000050e-01,5.880197200246184419e-04
1.166666666666666685e-01,5.878337146760503895e-04
1.183333333333333459e-01,5.810215850483579914e-04
1.200000000000000094e-01,5.821270118182564346e-04
1.216666666666666730e-01,5.788824641545509131e-04
1.233333333333333365e-01,5.804140831938142675e-04
1.250000000000000000e-01,5.782638235196924104e-04
1.266666666666666774e-01,5.792786978103814377e-04
1.283333333333333548e-01,5.772051051485538320e-04
1.300000000000000044e-01,5.775599256046537455e-04
1.316666666666666818e-01,5.784610310518301102e-04
1.333333333333333315e-01,6.247379535823383012e-04
1.350000000000000089e-01,6.066770162663215338e-04
1.366666666666666863e-01,6.061554049753559159e-04
1.383333333333333359e-01,6.056503947915736763e-04
1.400000000000000133e-01,6.029012595110960770e-04
1.416666666666666630e-01,5.978349590811671277e-04
1.433333333333333404e-01,5.967471350697972632e-04
1.450000000000000178e-01,6.395907216274754337e-04
1.466666666666666674e-01,6.217594971143769467e-04
1.483333333333333448e-01,6.195624862583293258e-04
1.500000000000000222e-01,6.090766328217533943e-04
1.516666666666666718e-01,6.087088526502693053e-04
1.533333333333333492e-01,6.040405655637348659e-04
1.549999999999999989e-01,6.045746553203501517e-04
1.566666666666666763e-01,6.026034704607885484e-04
1.583333333333333537e-01,6.032754190559985741e-04
1.600000000000000033e-01,6.016878343587661604e-04
