distance,error
3.333333333333333547e-03,8.982030462039115870e-02
5.000000000000000104e-03,8.945081524269017648e-02
6.666666666666667095e-03,8.840669771242977426e-02
8.333333333333333218e-03,8.659851560256102976e-02
1.000000000000000021e-02,8.398969491176462576e-02
1.166666666666666720e-02,8.056801572123613309e-02
1.333333333333333419e-02,7.632730412938228126e-02
1.500000000000000118e-02,7.126286876087811750e-02
1.666666666666666644e-02,6.537224790272436192e-02
1.833333333333333343e-02,5.894644030286796954e-02
2.000000000000000042e-02,5.229441903811757331e-02
2.166666666666666741e-02,4.551283197642341793e-02
2.333333333333333440e-02,3.864695839366277808e-02
2.500000000000000139e-02,3.208249850260372349e-02
2.666666666666666838e-02,2.610012194676725183e-02
2.833333333333333537e-02,2.087914733348097962e-02
3.000000000000000236e-02,1.651498103927204197e-02
3.166666666666666935e-02,1.298826894486646011e-02
3.333333333333333287e-02,1.010344862903092555e-02
3.500000000000000333e-02,7.730389955579730632e-03
3.666666666666666685e-02,5.836318738504431280e-03
3.833333333333333731e-02,4.394474045375434956e-03
4.000000000000000083e-02,3.364504666235695884e-03
4.166666666666667129e-02,2.561000870968554999e-03
4.333333333333333481e-02,1.945529166875903382e-03
4.500000000000000527e-02,1.465882695796644208e-03
4.666666666666666879e-02,1.097059065669314659e-03
4.833333333333333925e-02,8.095812056761464426e-04
5.000000000000000278e-02,5.871831971560048657e-04
5.166666666666667324e-02,4.134885373278107679e-04
5.333333333333333676e-02,2.785723225087188837e-04
5.500000000000000028e-02,1.922906597429940856e-04
5.666666666666667074e-02,1.064592172667910841e-04
5.833333333333333426e-02,3.879120998964702416e-05
6.000000000000000472e-02,1.453282198476957277e-05
6.166666666666666824e-02,5.611132888311276545e-05
6.333333333333333870e-02,8.893104866450340928e-05
6.500000000000000222e-02,1.146983140188351236e-04
6.666666666666666574e-02,1.351586488698985900e-04
6.833333333333334314e-02,1.514423844996004576e-04
7.000000000000000666e-02,1.644298688455447799e-04
7.166666666666667018e-02,1.747861764629654591e-04
7.333333333333333370e-02,1.830936904546887067e-04
7.500000000000001110e-02,1.899324949718728117e-04
7.666666666666667462e-02,1.932714718570760493e-04
7.833333333333333814e-02,1.712413732275208655e-04
8.000000000000000167e-02,1.786192880629255963e-04
8.166666666666666519e-02,1.879828205149924880e-04
8.333333333333334259e-02,1.945525651873281081e-04
8.500000000000000611e-02,1.979781543144654155e-04
8.666666666666666963e-02,2.029123082570305492e-04
8.833333333333333315e-02,2.072194867447640920e-04
9.000000000000001055e-02,2.103452591360743806e-04
9.166666666666667407e-02,2.131739078339023319e-04
9.333333333333333759e-02,1.878514748758219888e-04
9.500000000000000111e-02,1.938325048273792373e-04
9.666666666666667851e-02,2.015141899638916989e-04
9.833333333333334203e-02,2.069916285246387044e-04
1.000000000000000056e-01,1.875056681986675411e-04
1.016666666666666691e-01,1.961375943390908372e-04
1.033333333333333465e-01,2.029845979291122759e-04
1.050000000000000100e-01,1.887102482181768348e-04
1.066666666666666735e-01,1.979267465092859890e-04
1.083333333333333370e-01,2.059533465979257461e-04
1.100000000000000006e-01,2.122076585792664893e-04
1.116666666666666780e-01,2.149049046148154840e-04
1.133333333333333415e-01,2.172240422489701839e-04
1.150000000000000050e-01,2.215596246411821735e-04
1.166666666666666685e-01,2.252796605001494701e-04
1.183333333333333459e-01,2.281779542210315981e-04
1.200000000000000094e-01,2.305568426407278437e-04
1.216666666666666730e-01,2.320742699723488123e-04
1.233333333333333365e-01,2.337021241980430375e-04
1.250000000000000000e-01,2.347452732743282589e-04
1.266666666666666774e-01,2.360741120087939127e-04
1.283333333333333548e-01,2.369436700375981975e-04
1.300000000000000044e-01,2.377221305786547667e-04
1.316666666666666818e-01,2.390938715061963205e-04
1.333333333333333315e-01,2.404268409696708186e-04
1.350000000000000089e-01,2.420331929092189860e-04
1.366666666666666863e-01,2.436533066596802133e-04
1.383333333333333359e-01,2.451579187741081967e-04
1.400000000000000133e-01,2.453453935360172533e-04
1.416666666666666630e-01,2.442824372199392524e-04
1.433333333333333404e-01,2.445980474148345962e-04
1.450000000000000178e-01,2.461439987011815322e-04
1.466666666666666674e-01,2.441103571015901252e-04
1.483333333333333448e-01,2.447660358558534366e-04
1.500000000000000222e-01,2.449271825020193916e-04
1.516666666666666718e-01,2.428905699598526979e-04
1.533333333333333492e-01,2.436473524053961448e-04
1.549999999999999989e-01,2.142424849537194476e-04
1.566666666666666763e-01,2.003740566918488231e-04
1.583333333333333537e-01,1.561822058762096788e-04
1.600000000000000033e-01,1.683373517894770632e-04
1.616666666666666807e-01,1.834622508539995867e-04
1.633333333333333304e-01,1.985002007011682501e-04
1.650000000000000078e-01,2.106674144476405885e-04
1.666666666666666852e-01,2.202806433371506944e-04
1.683333333333333348e-01,2.280455648487889064e-04
1.700000000000000122e-01,2.356834469832147505e-04
1.716666666666666896e-01,2.364047608201524930e-04
1.733333333333333393e-01,2.404049252233975142e-04
1.750000000000000167e-01,2.133647350659739761e-04
1.766666666666666663e-01,2.194288423909840358e-04
1.783333333333333437e-01,2.263705515538338986e-04
1.800000000000000211e-01,2.305361454445487013e-04
1.816666666666666707e-01,2.368625917708866435e-04
1.833333333333333481e-01,2.422725248353019278e-04
1.850000000000000255e-01,2.472701175711689014e-04
1.866666666666666752e-01,2.525950673797072721e-04
1.883333333333333526e-01,2.517378696534622318e-04
1.900000000000000022e-01,2.553585717470774341e-04
1.916666666666666796e-01,2.390909061510682054e-04
1.933333333333333570e-01,2.387476231958673978e-04
1.950000000000000067e-01,2.523724871907051526e-04
1.966666666666666841e-01,2.282533502263317526e-04
1.983333333333333337e-01,2.331676797980297700e-04
2.000000000000000111e-01,2.461805226064150975e-04
