distance,error
1.000000000000000021e-02,8.982033322858559710e-02
1.499999999999999944e-02,8.975551407019391470e-02
2.000000000000000042e-02,8.957582404061519010e-02
2.500000000000000139e-02,8.927521569801295798e-02
2.999999999999999889e-02,8.884518527016878331e-02
3.500000000000000333e-02,8.826228116964394965e-02
4.000000000000000083e-02,8.754395118289044764e-02
4.499999999999999833e-02,8.661305792408902082e-02
5.000000000000000278e-02,8.543884277155690266e-02
5.500000000000000028e-02,8.408296633032449896e-02
5.999999999999999778e-02,8.231344157371442427e-02
6.500000000000000222e-02,7.997780629260929641e-02
7.000000000000000666e-02,7.698165788567619405e-02
7.499999999999999722e-02,7.334474337902258112e-02
8.000000000000000167e-02,6.901591784935026674e-02
8.500000000000000611e-02,6.404355256889995851e-02
8.999999999999999667e-02,5.840115724588201829e-02
9.500000000000000111e-02,5.238704441745595242e-02
1.000000000000000056e-01,4.623952592759533742e-02
1.049999999999999961e-01,4.020956251935836612e-02
1.100000000000000006e-01,3.445627364658176983e-02
1.150000000000000050e-01,2.901711896300718241e-02
1.199999999999999956e-01,2.396721117659592060e-02
1.250000000000000000e-01,1.927074572331174962e-02
1.300000000000000044e-01,1.484206704359899986e-02
1.350000000000000089e-01,1.064909877256248194e-02
1.400000000000000133e-01,6.684117024101238203e-03
1.449999999999999900e-01,2.957750395250230424e-03
1.499999999999999944e-01,5.098558426411825550e-04
1.549999999999999989e-01,3.674282056527394813e-03
1.600000000000000033e-01,6.506164493313870700e-03
1.650000000000000078e-01,8.960412863470823552e-03
1.700000000000000122e-01,1.100262473673405128e-02
1.750000000000000167e-01,1.262005018546502599e-02
1.799999999999999933e-01,1.379627238336389450e-02
1.849999999999999978e-01,1.449711492666286294e-02
1.900000000000000022e-01,1.478607240943843881e-02
1.950000000000000067e-01,1.475115484506253627e-02
2.000000000000000111e-01,1.439879288626444431e-02
2.050000000000000155e-01,1.374967897229967262e-02
2.099999999999999922e-01,1.279084009297160041e-02
2.149999999999999967e-01,1.148832530379115258e-02
2.200000000000000011e-01,9.916071568402323733e-03
2.250000000000000056e-01,8.299976859779484295e-03
2.300000000000000100e-01,6.809565138221146396e-03
2.350000000000000144e-01,5.511540324661556856e-03
2.399999999999999911e-01,4.420661326534708335e-03
2.449999999999999956e-01,3.546019806974914923e-03
2.500000000000000000e-01,2.860929978463794265e-03
2.550000000000000044e-01,2.337071733054640887e-03
2.600000000000000089e-01,1.938574345350302375e-03
2.650000000000000133e-01,1.639921432096236309e-03
2.700000000000000178e-01,1.417017001539011556e-03
2.750000000000000222e-01,1.251164790771169821e-03
2.800000000000000266e-01,1.127019441745785722e-03
2.850000000000000311e-01,1.033654533448252755e-03
2.899999999999999800e-01,9.616625358158381598e-04
2.949999999999999845e-01,9.041865420368055961e-04
2.999999999999999889e-01,8.576915963346420924e-04
3.049999999999999933e-01,8.154911701756251130e-04
3.099999999999999978e-01,1.704563517165025299e-04
3.150000000000000022e-01,1.043483014668028508e-03
3.200000000000000067e-01,6.701626261819887409e-03
3.250000000000000111e-01,8.701380172915329503e-03
3.300000000000000155e-01,7.756167388355716952e-03
3.350000000000000200e-01,6.391305057211887908e-03
3.400000000000000244e-01,5.126274399744640276e-03
3.450000000000000289e-01,3.985497172085766815e-03
3.500000000000000333e-01,1.087082050049506532e-02
3.549999999999999822e-01,9.358169460872228784e-03
3.599999999999999867e-01,7.087825766220773316e-03
3.649999999999999911e-01,4.918867121666836706e-03
3.699999999999999956e-01,3.056627110825521632e-03
3.750000000000000000e-01,1.178709569024552484e-02
3.800000000000000044e-01,7.942623182151942185e-03
3.850000000000000089e-01,5.269170000515160934e-03
3.900000000000000133e-01,6.742217468136302294e-03
3.950000000000000178e-01,2.367942730425176556e-04
4.000000000000000222e-01,3.017896537951203495e-03
4.050000000000000266e-01,3.303186486619674733e-03
4.100000000000000311e-01,2.271973692068857131e-03
4.150000000000000355e-01,3.797834292709106885e-03
4.199999999999999845e-01,4.874655571163344359e-03
4.249999999999999889e-01,5.563612648002952410e-03
4.299999999999999933e-01,6.014261598593168001e-03
4.349999999999999978e-01,6.285988798245878417e-03
4.400000000000000022e-01,7.976299386678681325e-03
4.450000000000000067e-01,7.572824980987241661e-03
4.500000000000000111e-01,7.186643137316733876e-03
4.550000000000000155e-01,6.775819735779814446e-03
4.600000000000000200e-01,6.380066908587500585e-03
4.650000000000000244e-01,7.006750721038013108e-03
4.700000000000000289e-01,6.287132249182147969e-03
4.750000000000000333e-01,5.638881372833887129e-03
4.799999999999999822e-01,5.030957377032047040e-03
4.849999999999999867e-01,4.473002766570643995e-03
4.899999999999999911e-01,4.417290127625289609e-03
4.949999999999999956e-01,3.715557427515392419e-03
5.000000000000000000e-01,3.079248657785083054e-03
5.050000000000000044e-01,2.489319966523739769e-03
5.100000000000000089e-01,1.941892080232265894e-03
5.150000000000000133e-01,1.421821115232868582e-03
5.200000000000000178e-01,9.226075205150396918e-04
5.250000000000000222e-01,4.359190480694996594e-04
5.300000000000000266e-01,3.988292526693748563e-05
5.350000000000000311e-01,5.161727279550942793e-04
5.400000000000000355e-01,1.552643993832009128e-03
5.450000000000000400e-01,6.126704192611909239e-04
5.500000000000000444e-01,3.135867058872532365e-03
5.550000000000000488e-01,5.048874268155839617e-03
5.600000000000000533e-01,6.339466701238749557e-03
5.650000000000000577e-01,7.237567648610526705e-03
5.700000000000000622e-01,7.849270362493804276e-03
5.750000000000000666e-01,8.232694851618510556e-03
5.799999999999999600e-01,8.438897153332736156e-03
5.849999999999999645e-01,8.771210196517303936e-03
5.899999999999999689e-01,9.192415115714475116e-03
5.949999999999999734e-01,9.318372712721845197e-03
5.999999999999999778e-01,9.268618876855677646e-03
6.049999999999999822e-01,8.830382018468058147e-03
6.099999999999999867e-01,8.188226560486677741e-03
6.149999999999999911e-01,7.562859827184909012e-03
6.199999999999999956e-01,6.954129092413274815e-03
6.250000000000000000e-01,6.503578969132922660e-03
6.300000000000000044e-01,6.229917650038774291e-03
6.350000000000000089e-01,6.340840751749093895e-03
6.400000000000000133e-01,6.010621693446849267e-03
6.450000000000000178e-01,5.277907877459214747e-03
6.500000000000000222e-01,4.578800810606631355e-03
6.550000000000000266e-01,3.908380579941472810e-03
6.600000000000000311e-01,3.256703207191569138e-03
6.650000000000000355e-01,2.623412879189379598e-03
6.700000000000000400e-01,2.002826558023085290e-03
6.750000000000000444e-01,1.506298904419750562e-03
6.800000000000000488e-01,1.128904697979271621e-03
6.850000000000000533e-01,8.321735753444858830e-04
6.900000000000000577e-01,5.988127631718076493e-04
6.950000000000000622e-01,4.105675091542471122e-04
7.000000000000000666e-01,2.597654312168906632e-04
7.049999999999999600e-01,1.510532889785198840e-04
7.099999999999999645e-01,8.596170899102806295e-05
7.149999999999999689e-01,4.269441637105853005e-05
7.199999999999999734e-01,6.317061811783597491e-06
