distance,error
6.666666666666667095e-03,8.982033129884837985e-02
1.000000000000000021e-02,8.975550856677008693e-02
1.333333333333333419e-02,8.957590014181660010e-02
1.666666666666666644e-02,8.927561363557640073e-02
2.000000000000000042e-02,8.884629255855298890e-02
2.333333333333333440e-02,8.826114631805104249e-02
2.666666666666666838e-02,8.753688472298722101e-02
3.000000000000000236e-02,8.660343033175776917e-02
3.333333333333333287e-02,8.542818748951899743e-02
3.666666666666666685e-02,8.407418227502959363e-02
4.000000000000000083e-02,8.231627119892673261e-02
4.333333333333333481e-02,8.000164741090119713e-02
4.666666666666666879e-02,7.701733046980925590e-02
5.000000000000000278e-02,7.340097539270354354e-02
5.333333333333333676e-02,6.909359205944828886e-02
5.666666666666667074e-02,6.413238248948763265e-02
6.000000000000000472e-02,5.852321315219569109e-02
6.333333333333333870e-02,5.252544271882289562e-02
6.666666666666666574e-02,4.638473790675232133e-02
7.000000000000000666e-02,4.036436058656603376e-02
7.333333333333333370e-02,3.460373802059141246e-02
7.666666666666667462e-02,2.915575254473068423e-02
8.000000000000000167e-02,2.409389799845562674e-02
8.333333333333334259e-02,1.938362642054389240e-02
8.666666666666666963e-02,1.494986877898288324e-02
9.000000000000001055e-02,1.075203981361827488e-02
9.333333333333333759e-02,6.780600853881824097e-03
9.666666666666667851e-02,3.046088654398565465e-03
1.000000000000000056e-01,4.355105610152898432e-04
1.033333333333333465e-01,3.620555466029629077e-03
1.066666666666666735e-01,6.466871391592549090e-03
1.100000000000000006e-01,8.935067491714160370e-03
1.133333333333333415e-01,1.099118400889018132e-02
1.166666666666666685e-01,1.261335348241052201e-02
1.200000000000000094e-01,1.378995026267554325e-02
1.233333333333333365e-01,1.447037382606830569e-02
1.266666666666666774e-01,1.469346353706946218e-02
1.300000000000000044e-01,1.457816044901819041e-02
1.333333333333333315e-01,1.416494148680222387e-02
1.366666666666666863e-01,1.343905693622293729e-02
1.400000000000000133e-01,1.239016595992592507e-02
1.433333333333333404e-01,1.100781401466818799e-02
1.466666666666666674e-01,9.424245637887018745e-03
1.500000000000000222e-01,7.844115577167964926e-03
1.533333333333333492e-01,6.401940888104307170e-03
1.566666666666666763e-01,5.162721045679469212e-03
1.600000000000000033e-01,4.141882239729999249e-03
1.633333333333333304e-01,3.325516590502536340e-03
1.666666666666666852e-01,2.673812294964050817e-03
1.700000000000000122e-01,2.175718977784846242e-03
1.733333333333333393e-01,1.796992037728817326e-03
1.766666666666666663e-01,1.511943488407829772e-03
1.800000000000000211e-01,1.297853185207864524e-03
1.833333333333333481e-01,1.133701710850393285e-03
1.866666666666666752e-01,1.006588685900255964e-03
1.900000000000000022e-01,9.099829578112783590e-04
1.933333333333333570e-01,8.359267416647997440e-04
1.966666666666666841e-01,7.809658475710079539e-04
2.000000000000000111e-01,7.256087273834754825e-04
2.033333333333333381e-01,6.837405021917208892e-04
2.066666666666666929e-01,6.566022366780166486e-04
2.100000000000000200e-01,6.343992243660334651e-04
2.133333333333333470e-01,6.211159952851097454e-04
2.166666666666666741e-01,6.153962432904336310e-04
2.200000000000000011e-01,6.137460958772489317e-04
2.233333333333333559e-01,6.119411264888519053e-04
2.266666666666666829e-01,6.023733025021515974e-04
2.300000000000000100e-01,5.982165144730322570e-04
2.333333333333333370e-01,6.003529290774800575e-04
2.366666666666666918e-01,5.997535781027962809e-04
2.400000000000000189e-01,5.991914866070313650e-04
2.433333333333333459e-01,6.015371628536603232e-04
2.466666666666666730e-01,6.020967297588608602e-04
2.500000000000000000e-01,5.985038368165329636e-04
2.533333333333333548e-01,5.926515101944140884e-04
2.566666666666667096e-01,5.930014395654770176e-04
2.600000000000000089e-01,5.958001334360751855e-04
2.633333333333333637e-01,6.014124940653675644e-04
2.666666666666666630e-01,6.088110044579209124e-04
2.700000000000000178e-01,6.128939915565345675e-04
2.733333333333333726e-01,6.184838769525136115e-04
2.766666666666666718e-01,6.237535770970970006e-04
2.800000000000000266e-01,6.311766761274428816e-04
2.833333333333333259e-01,6.405561569018947132e-04
2.866666666666666807e-01,6.516804713464219301e-04
2.900000000000000355e-01,6.597975931288135865e-04
2.933333333333333348e-01,6.572577717935679242e-04
2.966666666666666896e-01,6.587057795189588116e-04
3.000000000000000444e-01,9.397604514901902739e-04
3.033333333333333437e-01,3.777950336598528969e-03
3.066666666666666985e-01,9.432749614324831278e-04
3.099999999999999978e-01,1.509681828889164468e-03
3.133333333333333526e-01,4.033721628106473611e-03
3.166666666666667074e-01,6.073330150104194747e-03
3.200000000000000067e-01,5.809650103637209462e-03
3.233333333333333615e-01,1.579839871757721115e-03
3.266666666666666607e-01,3.613039589890065795e-03
3.300000000000000155e-01,5.500437169580429941e-03
3.333333333333333703e-01,6.871562024745175856e-03
3.366666666666666696e-01,3.156641714017194289e-04
3.400000000000000244e-01,1.803344590859984331e-03
3.433333333333333792e-01,3.730959816607287705e-03
3.466666666666666785e-01,5.359833963576005056e-03
