distance,error
1.666666666666666644e-02,2.898203335238079825e-01
2.500000000000000139e-02,2.897555105957307364e-01
3.333333333333333287e-02,2.895756973872590789e-01
4.166666666666666435e-02,2.892746461445175887e-01
5.000000000000000278e-02,2.888436596334738593e-01
5.833333333333333426e-02,2.882809203195286774e-01
6.666666666666666574e-02,2.875915614195870273e-01
7.499999999999999722e-02,2.867028924644505206e-01
8.333333333333332871e-02,2.856034794117320308e-01
9.166666666666666019e-02,2.843089319850467533e-01
1.000000000000000056e-01,2.827707092157729085e-01
1.083333333333333370e-01,2.809692817935149356e-01
1.166666666666666685e-01,2.788498384316216439e-01
1.250000000000000000e-01,2.761981468753004210e-01
1.333333333333333315e-01,2.730614867654197475e-01
1.416666666666666630e-01,2.692345711000817543e-01
1.499999999999999944e-01,2.647219037500465055e-01
1.583333333333333259e-01,2.595018610368678980e-01
1.666666666666666574e-01,2.535294329487451925e-01
1.749999999999999889e-01,2.468079223007222656e-01
1.833333333333333204e-01,2.396641463391303295e-01
1.916666666666666519e-01,2.321522816766593555e-01
2.000000000000000111e-01,2.241680404832799844e-01
2.083333333333333426e-01,2.156378020790323813e-01
2.166666666666666741e-01,2.065117841303081569e-01
2.250000000000000056e-01,1.968978831918795913e-01
2.333333333333333370e-01,1.869998446685504356e-01
2.416666666666666685e-01,1.769233169537854367e-01
2.500000000000000000e-01,1.667006346722987309e-01
2.583333333333333037e-01,1.563676273801805905e-01
2.666666666666666630e-01,1.459629174994622192e-01
2.750000000000000222e-01,1.354896503432747035e-01
2.833333333333333259e-01,1.250010578735311628e-01
2.916666666666666852e-01,1.145221247256689723e-01
2.999999999999999889e-01,1.041574246210619226e-01
3.083333333333333481e-01,9.412296733951541761e-02
3.166666666666666519e-01,8.452458443405413968e-02
3.250000000000000111e-01,7.541734658189713780e-02
3.333333333333333148e-01,6.685723251828273872e-02
3.416666666666666741e-01,5.888512425644182313e-02
3.499999999999999778e-01,5.691313811057979732e-02
3.583333333333333370e-01,5.519623147665603247e-02
3.666666666666666408e-01,5.249398205754213231e-02
3.750000000000000000e-01,4.903574946810013158e-02
3.833333333333333037e-01,4.053033094999874963e-02
3.916666666666666630e-01,3.708319495339529315e-02
4.000000000000000222e-01,3.375776935291696645e-02
4.083333333333333259e-01,3.052868926150448248e-02
4.166666666666666852e-01,2.742417146512937665e-02
4.249999999999999889e-01,2.441291861720268352e-02
4.333333333333333481e-01,2.149044063350247225e-02
4.416666666666666519e-01,2.202113060392474342e-02
4.500000000000000111e-01,2.199236085651545825e-02
4.583333333333333148e-01,2.121927657179262239e-02
4.666666666666666741e-01,2.015131587159318949e-02
4.749999999999999778e-01,1.897809847467019084e-02
4.833333333333333370e-01,1.773639016641564981e-02
4.916666666666666408e-01,1.642939351917549473e-02
5.000000000000000000e-01,1.507624379667316106e-02
5.083333333333333037e-01,1.368817317655834920e-02
5.166666666666666075e-01,1.227796008897913405e-02
5.250000000000000222e-01,1.085508106645161064e-02
5.333333333333333259e-01,9.430527353518791678e-03
5.416666666666666297e-01,8.013660237258524166e-03
5.500000000000000444e-01,6.612734836044520392e-03
5.583333333333333481e-01,5.275560488355701683e-03
5.666666666666666519e-01,4.005455818813286051e-03
5.749999999999999556e-01,2.754605104422491735e-03
5.833333333333333703e-01,1.523955566520240890e-03
5.916666666666666741e-01,7.450240759764859000e-04
5.999999999999999778e-01,2.521593701724111902e-03
6.083333333333332815e-01,3.951228307805754181e-03
6.166666666666666963e-01,5.101628130046609311e-03
6.250000000000000000e-01,5.095776538929952526e-03
6.333333333333333037e-01,5.334676304459773366e-03
6.416666666666666075e-01,5.440100931550451158e-03
6.500000000000000222e-01,5.241043205465423238e-03
6.583333333333333259e-01,4.507763311600687661e-03
6.666666666666666297e-01,4.068895523061111241e-03
6.750000000000000444e-01,3.442821737415668881e-03
6.833333333333333481e-01,2.743577252813045320e-03
6.916666666666666519e-01,2.200946700523787047e-03
6.999999999999999556e-01,1.765263519633797351e-03
7.083333333333333703e-01,1.426713856049810492e-03
7.166666666666666741e-01,1.171293834940967393e-03
7.249999999999999778e-01,9.635395709824412513e-04
7.333333333333332815e-01,8.065358243172227048e-04
7.416666666666666963e-01,6.816893974351256880e-04
7.500000000000000000e-01,5.922474178605696693e-04
7.583333333333333037e-01,5.013999336662688933e-04
7.666666666666666075e-01,3.668917898788093268e-04
7.750000000000000222e-01,7.456826212060008174e-06
7.833333333333333259e-01,5.296240681047503784e-04
7.916666666666666297e-01,1.164999863533300317e-03
8.000000000000000444e-01,1.311650933747576797e-03
8.083333333333333481e-01,2.122814376985804330e-03
8.166666666666666519e-01,2.956216666043287589e-03
8.249999999999999556e-01,3.826366985942686316e-03
8.333333333333333703e-01,3.738190922125905757e-03
8.416666666666666741e-01,4.772674282158773096e-03
8.499999999999999778e-01,5.773661176797895145e-03
8.583333333333332815e-01,6.777235891585131622e-03
8.666666666666666963e-01,6.402829089234507443e-03
8.750000000000000000e-01,7.599269065162228554e-03
8.833333333333333037e-01,1.187350612602500188e-03
8.916666666666666075e-01,6.483379962794022511e-03
9.000000000000000222e-01,1.345282551680160310e-02
9.083333333333333259e-01,1.941202833073230050e-02
9.166666666666666297e-01,2.312619620853439972e-02
9.249999999999999334e-01,2.716950835936221553e-02
9.333333333333333481e-01,3.016135689812576848e-02
9.416666666666666519e-01,3.217018483960659703e-02
9.499999999999999556e-01,3.335074447095648376e-02
9.583333333333333703e-01,3.387739504280073977e-02
9.666666666666666741e-01,3.385838763306503463e-02
9.749999999999999778e-01,3.371923235285706477e-02
9.833333333333332815e-01,3.348781224577490612e-02
9.916666666666666963e-01,3.316096389715866843e-02
1.000000000000000000e+00,3.274791064231818982e-02
1.008333333333333304e+00,3.224974498097082920e-02
1.016666666666666607e+00,3.167120167574705158e-02
1.024999999999999911e+00,3.101382598761776022e-02
1.033333333333333215e+00,2.860207928470998029e-02
1.041666666666666741e+00,2.813698110672341324e-02
1.050000000000000044e+00,2.755706734066692976e-02
1.058333333333333348e+00,2.687702580394157881e-02
1.066666666666666652e+00,2.610067384914566135e-02
1.074999999999999956e+00,2.524060661923893667e-02
1.083333333333333259e+00,2.430230516336456814e-02
1.091666666666666563e+00,2.329548073492060389e-02
1.100000000000000089e+00,2.222648794692927421e-02
1.108333333333333393e+00,2.110409493939552350e-02
1.116666666666666696e+00,1.993526338498985417e-02
1.125000000000000000e+00,1.873727730206775632e-02
1.133333333333333304e+00,1.750519758844315543e-02
1.141666666666666607e+00,1.622445924266685546e-02
1.149999999999999911e+00,1.399434740916849496e-02
1.158333333333333215e+00,1.298506125724391280e-02
1.166666666666666741e+00,1.190774118725407282e-02
1.175000000000000044e+00,1.081188376499403470e-02
1.183333333333333348e+00,9.683606653410226084e-03
1.191666666666666652e+00,8.552345322886956147e-03
1.199999999999999956e+00,7.412740897508374172e-03
1.208333333333333259e+00,6.282722731539569505e-03
1.216666666666666563e+00,5.163569646650878475e-03
1.225000000000000089e+00,4.064998880919268309e-03
1.233333333333333393e+00,3.138992476067359316e-03
1.241666666666666696e+00,2.413099927444595227e-03
1.250000000000000000e+00,1.854792793463899692e-03
1.258333333333333304e+00,1.426509463897995822e-03
1.266666666666666607e+00,1.094269373105360987e-03
1.274999999999999911e+00,8.400367782722684140e-04
1.283333333333333215e+00,6.452793051109906308e-04
1.291666666666666741e+00,5.036693384402601836e-04
1.300000000000000044e+00,3.880315949402746156e-04
1.308333333333333348e+00,3.007873392665838530e-04
1.316666666666666652e+00,2.338120255454545493e-04
1.324999999999999956e+00,1.832161207254157098e-04
1.333333333333333259e+00,1.513199432475742512e-04
1.341666666666666563e+00,1.199877889576095313e-04
1.350000000000000089e+00,9.661232008656428505e-05
1.358333333333333393e+00,7.851794410063117624e-05
1.366666666666666696e+00,6.494608188878370214e-05
1.375000000000000000e+00,5.445897653988396314e-05
1.383333333333333304e+00,4.657504664706824116e-05
1.391666666666666607e+00,4.415998810025634214e-05
1.399999999999999911e+00,3.843291804428439207e-05
1.408333333333333215e+00,3.434029313237330072e-05
1.416666666666666741e+00,3.100858222487845595e-05
1.425000000000000044e+00,2.860844729335454417e-05
1.433333333333333348e+00,2.667212729245971303e-05
1.441666666666666652e+00,2.524747909415925307e-05
1.449999999999999956e+00,2.410528168506065327e-05
1.458333333333333259e+00,2.327939728635763927e-05
1.466666666666666563e+00,2.262807858288695684e-05
1.475000000000000089e+00,2.213472980816533209e-05
1.483333333333333393e+00,2.172629490271305031e-05
1.491666666666666696e+00,2.143810684607228012e-05
1.500000000000000000e+00,2.121736098936732873e-05
1.508333333333333304e+00,2.107126031442030367e-05
1.516666666666666607e+00,2.220605955743915061e-05
1.524999999999999911e+00,2.175024344441833790e-05
1.533333333333333215e+00,2.151629136792898578e-05
1.541666666666666741e+00,2.129678325446526799e-05
