distance,error
3.333333333333333547e-03,3.898203310537839972e-01
5.000000000000000104e-03,3.897555080656417981e-01
6.666666666666667095e-03,3.895759013629002676e-01
8.333333333333333218e-03,3.892756198401016166e-01
1.000000000000000021e-02,3.888463078943562024e-01
1.166666666666666720e-02,3.882753696884506667e-01
1.333333333333333419e-02,3.875857304506755696e-01
1.500000000000000118e-02,3.867032055289972847e-01
1.666666666666666644e-02,3.855950467888057953e-01
1.833333333333333343e-02,3.843119940466617757e-01
2.000000000000000042e-02,3.827710192661781252e-01
2.166666666666666741e-02,3.809828257136220753e-01
2.333333333333333440e-02,3.788892262784868126e-01
2.500000000000000139e-02,3.763419127511307138e-01
2.666666666666666838e-02,3.733202248624497566e-01
2.833333333333333537e-02,3.696090761010890624e-01
3.000000000000000236e-02,3.652123859884677803e-01
3.166666666666666935e-02,3.601120662411950724e-01
3.333333333333333287e-02,3.542598868363489584e-01
3.500000000000000333e-02,3.476806018684271971e-01
3.666666666666666685e-02,3.403971381941947039e-01
3.833333333333333731e-02,3.327485555952517382e-01
4.000000000000000083e-02,3.246935723748409774e-01
4.166666666666667129e-02,3.160550611983243274e-01
4.333333333333333481e-02,3.067851232766621306e-01
4.500000000000000527e-02,2.968305071645997995e-01
4.666666666666666879e-02,2.863901124070785675e-01
4.833333333333333925e-02,2.756753967082322676e-01
5.000000000000000278e-02,2.647529120671733294e-01
5.166666666666667324e-02,2.536359686279593406e-01
5.333333333333333676e-02,2.423337112366685253e-01
5.500000000000000028e-02,2.308546625845302458e-01
5.666666666666667074e-02,2.192403311560016665e-01
5.833333333333333426e-02,2.075005616345839132e-01
6.000000000000000472e-02,1.956719479576418119e-01
6.166666666666666824e-02,1.837608115420630295e-01
6.333333333333333870e-02,1.718062709245027353e-01
6.500000000000000222e-02,1.599080240052462853e-01
6.666666666666666574e-02,1.482034712190564707e-01
6.833333333333334314e-02,1.367506691443547417e-01
7.000000000000000666e-02,1.255862082763156695e-01
7.166666666666667018e-02,1.147553494915968808e-01
7.333333333333333370e-02,1.043156530308738672e-01
7.500000000000001110e-02,9.431750582061926291e-02
7.666666666666667462e-02,8.479616200627071443e-02
7.833333333333333814e-02,7.577817335853936909e-02
8.000000000000000167e-02,6.732671619205055080e-02
8.166666666666666519e-02,5.944368138154021430e-02
8.333333333333334259e-02,5.213384123179021223e-02
8.500000000000000611e-02,4.539330231509164371e-02
8.666666666666666963e-02,3.920917556973674278e-02
8.833333333333333315e-02,3.355798579221458411e-02
9.000000000000001055e-02,2.841973103319750393e-02
9.166666666666667407e-02,2.377912302908863351e-02
9.333333333333333759e-02,1.963447673067314492e-02
9.500000000000000111e-02,1.600214316783643564e-02
9.666666666666667851e-02,1.290339694692932415e-02
9.833333333333334203e-02,1.034468503528834793e-02
1.000000000000000056e-01,8.318371037432159554e-03
1.016666666666666691e-01,6.822865054536997320e-03
1.033333333333333465e-01,5.658043146504421195e-03
1.050000000000000100e-01,4.676152865436766781e-03
1.066666666666666735e-01,3.848947172089667301e-03
1.083333333333333370e-01,3.157345039601078263e-03
1.100000000000000006e-01,2.615517493940955340e-03
1.116666666666666780e-01,2.147666102318424031e-03
1.133333333333333415e-01,1.757815800794704231e-03
1.150000000000000050e-01,1.455827484418414919e-03
1.166666666666666685e-01,1.189414269461452900e-03
1.183333333333333459e-01,9.945586714113496818e-04
1.200000000000000094e-01,8.120015275856484749e-04
1.216666666666666730e-01,6.830345901605583414e-04
1.233333333333333365e-01,5.582045946464497810e-04
1.250000000000000000e-01,4.665041629722810335e-04
1.266666666666666774e-01,3.828190768347394801e-04
1.283333333333333548e-01,3.199684106815481321e-04
1.300000000000000044e-01,2.692069925291917798e-04
1.316666666666666818e-01,2.258066224931631893e-04
1.333333333333333315e-01,1.907619356570355862e-04
1.350000000000000089e-01,1.623502305315160932e-04
1.366666666666666863e-01,1.432519149870969954e-04
1.383333333333333359e-01,1.229052253025053609e-04
1.400000000000000133e-01,1.078667615279083059e-04
1.416666666666666630e-01,9.467073365032607768e-05
1.433333333333333404e-01,8.472470599540926628e-05
1.450000000000000178e-01,7.615205890931786570e-05
1.466666666666666674e-01,7.372135126559875573e-05
1.483333333333333448e-01,6.657153782041458356e-05
1.500000000000000222e-01,6.191821710554989977e-05
1.516666666666666718e-01,5.739343685351450119e-05
1.533333333333333492e-01,5.431544161677015481e-05
1.549999999999999989e-01,1.367077278516870553e-03
1.566666666666666763e-01,1.437462340006523398e-03
1.583333333333333537e-01,1.348247722025797124e-03
1.600000000000000033e-01,2.615795270233534087e-03
1.616666666666666807e-01,2.206999166162015857e-03
1.633333333333333304e-01,1.903892580017330083e-03
1.650000000000000078e-01,3.023626525563039014e-03
1.666666666666666852e-01,2.499520278055000766e-03
1.683333333333333348e-01,3.463237876002056570e-03
1.700000000000000122e-01,2.821346440960714741e-03
1.716666666666666896e-01,2.365499632398349039e-03
1.733333333333333393e-01,3.319885350892892717e-03
1.750000000000000167e-01,2.717839913037090049e-03
1.766666666666666663e-01,3.576639003811832307e-03
1.783333333333333437e-01,2.898886792692734193e-03
1.800000000000000211e-01,2.408983743583004156e-03
1.816666666666666707e-01,3.305601931281432204e-03
1.833333333333333481e-01,2.694161946125761542e-03
1.850000000000000255e-01,3.508618861774115416e-03
1.866666666666666752e-01,2.837742295469403153e-03
1.883333333333333526e-01,2.347900063441710206e-03
1.900000000000000022e-01,3.207634170064810331e-03
1.916666666666666796e-01,2.606836158766334677e-03
1.933333333333333570e-01,3.389216343334777726e-03
1.950000000000000067e-01,2.736200199160487845e-03
1.966666666666666841e-01,2.257615092652875965e-03
1.983333333333333337e-01,3.086280985437894753e-03
2.000000000000000111e-01,2.503612311630265541e-03
2.016666666666666885e-01,3.255308339430829090e-03
2.033333333333333381e-01,2.624341463514368034e-03
2.050000000000000155e-01,2.162581274050334734e-03
2.066666666666666929e-01,2.957634927795049773e-03
2.083333333333333426e-01,2.395393135412871022e-03
2.100000000000000200e-01,2.037278510180207114e-03
2.116666666666666696e-01,2.777714378681517271e-03
2.133333333333333470e-01,2.238985587202868555e-03
2.150000000000000244e-01,2.981438310322048757e-03
2.166666666666666741e-01,2.388262452236500355e-03
2.183333333333333515e-01,1.955600936826173974e-03
2.200000000000000011e-01,2.729760871492514784e-03
2.216666666666666785e-01,2.194976865437847646e-03
2.233333333333333559e-01,2.888414324066723715e-03
2.250000000000000056e-01,2.308122657509126263e-03
2.266666666666666829e-01,1.882664931689315146e-03
2.283333333333333603e-01,2.618749903536332635e-03
2.300000000000000100e-01,2.100511123975690175e-03
2.316666666666666874e-01,2.758438555339415288e-03
2.333333333333333370e-01,2.200849645041247360e-03
2.350000000000000144e-01,1.790952181716432001e-03
2.366666666666666918e-01,2.491823130630621552e-03
2.383333333333333415e-01,2.020357569396280528e-03
2.400000000000000189e-01,2.602017780423460103e-03
2.416666666666666685e-01,2.162041756125276937e-03
2.433333333333333459e-01,1.784123342831733794e-03
2.450000000000000233e-01,2.395862754480782009e-03
2.466666666666666730e-01,2.029356066788001733e-03
2.483333333333333504e-01,2.433117722863420429e-03
2.500000000000000000e-01,2.148153257224505452e-03
2.516666666666667052e-01,1.735233441853389902e-03
2.533333333333333548e-01,2.333908410167284675e-03
