distance,error
3.333333333333333547e-03,1.898203314481092252e-01
5.000000000000000104e-03,1.897555077989336314e-01
6.666666666666667095e-03,1.895759062898477731e-01
8.333333333333333218e-03,1.892756586350251014e-01
1.000000000000000021e-02,1.888464295117747160e-01
1.166666666666666720e-02,1.882727748591155881e-01
1.333333333333333419e-02,1.875750411442702048e-01
1.500000000000000118e-02,1.866802128462267951e-01
1.666666666666666644e-02,1.855580030169220462e-01
1.833333333333333343e-02,1.842589385088454490e-01
2.000000000000000042e-02,1.826923283548048393e-01
2.166666666666666741e-02,1.808417267939777529e-01
2.333333333333333440e-02,1.785192081726482138e-01
2.500000000000000139e-02,1.755755246237132583e-01
2.666666666666666838e-02,1.720374090342811080e-01
2.833333333333333537e-02,1.678594565848749443e-01
3.000000000000000236e-02,1.629983317849301172e-01
3.166666666666666935e-02,1.574501536606797980e-01
3.333333333333333287e-02,1.512884390945604673e-01
3.500000000000000333e-02,1.446665541257491361e-01
3.666666666666666685e-02,1.377053840985908717e-01
3.833333333333333731e-02,1.304225293698962063e-01
4.000000000000000083e-02,1.227061054201057932e-01
4.166666666666667129e-02,1.145718874880783944e-01
4.333333333333333481e-02,1.061434538246681936e-01
4.500000000000000527e-02,9.759114034844482144e-02
4.666666666666666879e-02,8.906019554330832366e-02
4.833333333333333925e-02,8.056623781080965441e-02
5.000000000000000278e-02,7.225044652136830559e-02
5.166666666666667324e-02,6.429993375669024180e-02
5.333333333333333676e-02,5.678794078267349055e-02
5.500000000000000028e-02,4.972182043254741446e-02
5.666666666666667074e-02,4.312109076373599192e-02
5.833333333333333426e-02,3.700529103267918840e-02
6.000000000000000472e-02,3.140145601317206880e-02
6.166666666666666824e-02,2.636181907054779838e-02
6.333333333333333870e-02,2.188468265488979769e-02
6.500000000000000222e-02,1.792624103827350490e-02
6.666666666666666574e-02,1.446743179003845414e-02
6.833333333333334314e-02,1.143080576216487509e-02
7.000000000000000666e-02,8.788931941416167071e-03
7.166666666666667018e-02,6.563073951436682041e-03
7.333333333333333370e-02,4.720881136518029209e-03
7.500000000000001110e-02,3.254999560989679797e-03
7.666666666666667462e-02,2.180491579256149670e-03
7.833333333333333814e-02,1.460600169061077036e-03
8.000000000000000167e-02,1.105734118894474705e-03
8.166666666666666519e-02,9.148327107237341771e-04
8.333333333333334259e-02,7.530927368341600037e-04
8.500000000000000611e-02,6.363763671269340172e-04
8.666666666666666963e-02,5.304349061713287128e-04
8.833333333333333315e-02,4.537368835921817833e-04
9.000000000000001055e-02,3.834504220397993990e-04
9.166666666666667407e-02,3.250315461365560488e-04
9.333333333333333759e-02,2.787619328294965726e-04
9.500000000000000111e-02,2.323603231975668315e-04
9.666666666666667851e-02,2.180404726908613533e-04
9.833333333333334203e-02,1.916501095184375281e-04
1.000000000000000056e-01,1.612320220027996243e-04
1.016666666666666691e-01,1.616173336195791954e-04
1.033333333333333465e-01,1.446194287738067352e-04
1.050000000000000100e-01,1.228085846049498109e-04
1.066666666666666735e-01,1.207094036181355357e-04
1.083333333333333370e-01,1.100852873375246510e-04
1.100000000000000006e-01,9.490080694285474294e-05
1.116666666666666780e-01,8.347549436138468337e-05
1.133333333333333415e-01,8.872448663826970616e-05
1.150000000000000050e-01,8.333588831410665421e-05
1.166666666666666685e-01,7.317474868356876883e-05
1.183333333333333459e-01,6.574205143050626532e-05
1.200000000000000094e-01,5.994821371624325934e-05
1.216666666666666730e-01,6.979865012607389119e-05
1.233333333333333365e-01,6.702605076663870065e-05
1.250000000000000000e-01,6.019675291479842372e-05
1.266666666666666774e-01,5.538763610590802244e-05
1.283333333333333548e-01,5.169358487677744307e-05
1.300000000000000044e-01,4.888327901714228929e-05
1.316666666666666818e-01,5.398212997748119690e-05
1.333333333333333315e-01,5.358647496150892309e-05
1.350000000000000089e-01,4.993807127734450901e-05
1.366666666666666863e-01,4.760137337833647564e-05
1.383333333333333359e-01,4.578193510040851066e-05
1.400000000000000133e-01,4.433296388689500489e-05
1.416666666666666630e-01,4.323426578545230825e-05
1.433333333333333404e-01,4.253736547399356027e-05
1.450000000000000178e-01,4.207789601784472922e-05
1.466666666666666674e-01,4.334598078736817683e-05
