distance,error
6.666666666666667095e-03,1.898203288265741251e-01
1.000000000000000021e-02,1.897554969465673480e-01
1.333333333333333419e-02,1.895759319771976315e-01
1.666666666666666644e-02,1.892758504279187792e-01
2.000000000000000042e-02,1.888469979031458801e-01
2.333333333333333440e-02,1.882741816591667616e-01
2.666666666666666838e-02,1.875737094895390811e-01
3.000000000000000236e-02,1.866806852229180302e-01
3.333333333333333287e-02,1.855555097748752269e-01
3.666666666666666685e-02,1.842581050082740812e-01
4.000000000000000083e-02,1.826889201842871180e-01
4.333333333333333481e-02,1.808425739262035647e-01
4.666666666666666879e-02,1.785245377184385140e-01
5.000000000000000278e-02,1.755864465852721157e-01
5.333333333333333676e-02,1.720550250138578596e-01
5.666666666666667074e-02,1.678872670178261084e-01
6.000000000000000472e-02,1.630296582425123375e-01
6.333333333333333870e-02,1.574880251213487403e-01
6.666666666666666574e-02,1.513351395637957397e-01
7.000000000000000666e-02,1.447220731833608054e-01
7.333333333333333370e-02,1.377733171496657860e-01
7.666666666666667462e-02,1.305038050047184484e-01
8.000000000000000167e-02,1.228025576836072053e-01
8.333333333333334259e-02,1.146804321171343288e-01
8.666666666666666963e-02,1.062600022806524103e-01
9.000000000000001055e-02,9.771214249862564261e-02
9.333333333333333759e-02,8.918420871247501047e-02
9.666666666666667851e-02,8.069189354997904906e-02
1.000000000000000056e-01,7.237370237993445699e-02
1.033333333333333465e-01,6.441752477020545875e-02
1.066666666666666735e-01,5.689953953816251353e-02
1.100000000000000006e-01,4.982693295907320019e-02
1.133333333333333415e-01,4.321936687153132839e-02
1.166666666666666685e-01,3.709620749271530515e-02
1.200000000000000094e-01,3.148457349002981021e-02
1.233333333333333365e-01,2.643367319067407850e-02
1.266666666666666774e-01,2.194659765180501099e-02
1.300000000000000044e-01,1.797449689030827802e-02
1.333333333333333315e-01,1.450194892814044012e-02
1.366666666666666863e-01,1.144702295182536966e-02
1.400000000000000133e-01,8.787145269141316550e-03
1.433333333333333404e-01,6.541290930798526748e-03
1.466666666666666674e-01,4.673793539798465346e-03
1.500000000000000222e-01,3.184452733280496162e-03
1.533333333333333492e-01,2.083527400305595911e-03
1.566666666666666763e-01,1.338192536101734387e-03
1.600000000000000033e-01,9.680441948182738621e-04
1.633333333333333304e-01,7.895407465748349729e-04
1.666666666666666852e-01,6.527312180796829288e-04
1.700000000000000122e-01,5.492273851016582498e-04
1.733333333333333393e-01,4.586528274904133617e-04
1.766666666666666663e-01,3.891346963501018941e-04
1.800000000000000211e-01,3.292007690010589904e-04
1.833333333333333481e-01,2.747522257690038217e-04
1.866666666666666752e-01,2.351737007956766767e-04
1.900000000000000022e-01,1.938766727134222378e-04
1.933333333333333570e-01,1.796763884711061188e-04
1.966666666666666841e-01,1.579877537074003691e-04
2.000000000000000111e-01,1.321021701629065959e-04
2.033333333333333381e-01,1.311266412416522975e-04
2.066666666666666929e-01,1.171433759661888452e-04
2.100000000000000200e-01,9.809625067791483133e-05
2.133333333333333470e-01,9.421349963739666933e-05
2.166666666666666741e-01,8.669825683305099062e-05
2.200000000000000011e-01,7.340133089372979924e-05
2.233333333333333559e-01,6.281330190682776760e-05
2.266666666666666829e-01,6.714918681866022254e-05
2.300000000000000100e-01,6.460941074415416097e-05
2.333333333333333370e-01,5.588517808213788740e-05
2.366666666666666918e-01,5.001791656944476472e-05
2.400000000000000189e-01,4.529594997426666936e-05
2.433333333333333459e-01,5.379388342724444882e-05
2.466666666666666730e-01,5.289440012784529799e-05
2.500000000000000000e-01,2.192910377319612358e-03
2.533333333333333548e-01,4.589421315571551307e-03
2.566666666666667096e-01,5.999587101459313843e-03
2.600000000000000089e-01,3.240016507134013679e-03
2.633333333333333637e-01,4.835933615256748919e-03
2.666666666666666630e-01,6.085191577555826292e-03
2.700000000000000178e-01,7.002319312220006697e-03
2.733333333333333726e-01,3.795790546613997396e-03
2.766666666666666718e-01,4.982653669305781019e-03
2.800000000000000266e-01,6.044034121011065963e-03
2.833333333333333259e-01,6.831821764225531890e-03
2.866666666666666807e-01,7.385387714908320245e-03
2.900000000000000355e-01,3.919999808703000799e-03
2.933333333333333348e-01,4.959227365217921957e-03
2.966666666666666896e-01,5.835146058377649325e-03
3.000000000000000444e-01,6.489858487685573607e-03
3.033333333333333437e-01,6.923755413268894987e-03
3.066666666666666985e-01,3.384296051189228383e-03
3.099999999999999978e-01,4.329141235365652207e-03
3.133333333333333526e-01,5.156173102031591515e-03
3.166666666666667074e-01,5.757891338498133393e-03
3.200000000000000067e-01,6.307865078087782074e-03
3.233333333333333615e-01,2.547780846271496813e-03
3.266666666666666607e-01,4.600169304195433906e-03
3.300000000000000155e-01,4.027902267535909964e-03
3.333333333333333703e-01,4.683402998440944209e-03
3.366666666666666696e-01,1.311152284867167506e-03
3.400000000000000244e-01,2.663506249501845780e-03
3.433333333333333792e-01,2.992798235090687875e-03
3.466666666666666785e-01,3.703019832866472072e-03
3.500000000000000333e-01,5.906467896471978563e-03
3.533333333333333326e-01,3.340820311356629269e-04
3.566666666666666874e-01,3.851956124996891440e-03
3.600000000000000422e-01,8.960556575587919070e-04
3.633333333333333415e-01,2.212355892304951333e-03
3.666666666666666963e-01,3.731725699333776625e-03
3.700000000000000511e-01,4.071796225538215630e-04
3.733333333333333504e-01,3.093122060374597915e-03
3.766666666666667052e-01,2.001418529302800842e-03
3.800000000000000044e-01,6.321807795999001556e-03
3.833333333333333592e-01,2.365581626835089324e-03
3.866666666666667140e-01,3.433238598644416939e-03
3.900000000000000133e-01,4.264935250208379269e-03
3.933333333333333681e-01,4.825961133951228721e-03
3.966666666666666674e-01,3.646829790714456454e-03
4.000000000000000222e-01,4.306666761940358690e-03
4.033333333333333770e-01,4.729195989551515655e-03
4.066666666666666763e-01,5.008204684906814030e-03
4.100000000000000311e-01,5.149951233770433401e-03
4.133333333333333859e-01,3.909390246788713164e-03
4.166666666666666852e-01,4.257501808472563543e-03
4.200000000000000400e-01,4.451892667527157510e-03
4.233333333333333393e-01,4.549572820378655624e-03
4.266666666666666941e-01,4.556397760524133478e-03
4.300000000000000488e-01,3.451965256417666161e-03
4.333333333333333481e-01,3.660966842852331204e-03
4.366666666666667029e-01,3.750239134651722761e-03
4.400000000000000022e-01,3.761283662831516050e-03
4.433333333333333570e-01,2.839988084966327264e-03
4.466666666666667118e-01,3.006618682290351785e-03
4.500000000000000111e-01,3.062749309972190304e-03
4.533333333333333659e-01,3.045321065184236620e-03
4.566666666666667207e-01,2.966671247703667191e-03
4.600000000000000200e-01,2.237445740512655767e-03
4.633333333333333748e-01,2.288440851051565250e-03
4.666666666666666741e-01,2.264788863480748926e-03
4.700000000000000289e-01,2.182736214602076785e-03
4.733333333333333837e-01,2.058182126165930548e-03
