distance,error
3.333333333333333547e-03,8.982032568510515957e-02
5.000000000000000104e-03,8.975545765249091923e-02
6.666666666666667095e-03,8.957591233434164524e-02
8.333333333333333218e-03,8.927630168283010037e-02
1.000000000000000021e-02,8.884857549385304087e-02
1.166666666666666720e-02,8.826626322087689769e-02
1.333333333333333419e-02,8.752571102056529162e-02
1.500000000000000118e-02,8.659839350711494299e-02
1.666666666666666644e-02,8.543226966893749386e-02
1.833333333333333343e-02,8.406426237857224371e-02
2.000000000000000042e-02,8.231627268858740520e-02
2.166666666666666741e-02,7.997879480401122454e-02
2.333333333333333440e-02,7.700457027965224022e-02
2.500000000000000139e-02,7.337029323557850424e-02
2.666666666666666838e-02,6.905361535843421161e-02
2.833333333333333537e-02,6.409653088573541435e-02
3.000000000000000236e-02,5.846508526575044939e-02
3.166666666666666935e-02,5.247007361888991750e-02
3.333333333333333287e-02,4.633190581191667934e-02
3.500000000000000333e-02,4.029502101255449942e-02
3.666666666666666685e-02,3.451389298287901863e-02
3.833333333333333731e-02,2.907165580370379976e-02
4.000000000000000083e-02,2.404050817301373044e-02
4.166666666666667129e-02,1.935048369467376461e-02
4.333333333333333481e-02,1.492918831392511803e-02
4.500000000000000527e-02,1.074405163958971898e-02
4.666666666666666879e-02,6.786686018079024496e-03
4.833333333333333925e-02,3.067793456884515546e-03
5.000000000000000278e-02,3.826487499613007159e-04
5.166666666666667324e-02,3.540718027305239657e-03
5.333333333333333676e-02,6.366991934010607368e-03
5.500000000000000028e-02,8.815549563964075741e-03
5.666666666666667074e-02,1.085014692060745634e-02
5.833333333333333426e-02,1.244721854375321901e-02
6.000000000000000472e-02,1.359388488351825908e-02
6.166666666666666824e-02,1.423251019899496317e-02
6.333333333333333870e-02,1.439016119720970543e-02
6.500000000000000222e-02,1.419228703062627717e-02
6.666666666666666574e-02,1.368648664659849468e-02
6.833333333333334314e-02,1.287135512826859118e-02
7.000000000000000666e-02,1.174924268351659751e-02
7.166666666666667018e-02,1.029964513237208168e-02
7.333333333333333370e-02,8.697584749915471258e-03
7.500000000000001110e-02,7.160618742805047177e-03
7.666666666666667462e-02,5.802611807753099704e-03
