distance,error
1.000000000000000021e-02,1.898203335562264338e-01
1.499999999999999944e-02,1.897555134583031322e-01
2.000000000000000042e-02,1.895757764761384634e-01
2.500000000000000139e-02,1.892749959623767908e-01
2.999999999999999889e-02,1.888445918018974434e-01
3.500000000000000333e-02,1.882761729515970428e-01
4.000000000000000083e-02,1.875811030424441583e-01
4.499999999999999833e-02,1.866834915033916409e-01
5.000000000000000278e-02,1.855688991247702591e-01
5.500000000000000028e-02,1.842630862225655419e-01
5.999999999999999778e-02,1.827030067291333104e-01
6.500000000000000222e-02,1.808527244641270348e-01
7.000000000000000666e-02,1.785642817697296603e-01
7.499999999999999722e-02,1.756585019209531695e-01
8.000000000000000167e-02,1.721430845878191562e-01
8.500000000000000611e-02,1.680258635815168322e-01
8.999999999999999667e-02,1.631968424937152440e-01
9.500000000000000111e-02,1.576797703027092712e-01
1.000000000000000056e-01,1.515493503599262826e-01
1.049999999999999961e-01,1.449499283468228816e-01
1.100000000000000006e-01,1.380071979940976079e-01
1.150000000000000050e-01,1.307321272112814681e-01
1.199999999999999956e-01,1.230325064532424295e-01
1.250000000000000000e-01,1.149200752400539871e-01
1.300000000000000044e-01,1.065154509738542032e-01
1.350000000000000089e-01,9.800032421601689858e-02
1.400000000000000133e-01,8.949237011370114736e-02
1.449999999999999900e-01,8.103026743681446264e-02
1.499999999999999944e-01,7.270845094387554108e-02
1.549999999999999989e-01,6.475489930456604371e-02
1.600000000000000033e-01,5.723624334102431210e-02
1.650000000000000078e-01,5.015773173747167801e-02
1.700000000000000122e-01,4.353892687686045093e-02
1.750000000000000167e-01,3.739812890279264890e-02
1.799999999999999933e-01,3.176355500947286581e-02
1.849999999999999978e-01,2.670113639775162362e-02
1.900000000000000022e-01,2.217487206459328730e-02
1.950000000000000067e-01,1.817713877921595111e-02
2.000000000000000111e-01,1.465152288781113032e-02
2.050000000000000155e-01,1.155705256185307617e-02
2.099999999999999922e-01,8.857674110112068178e-03
2.149999999999999967e-01,6.547023246605887525e-03
2.200000000000000011e-01,4.626040893671024001e-03
2.250000000000000056e-01,3.075545539226731684e-03
2.300000000000000100e-01,1.910995529349979183e-03
2.350000000000000144e-01,1.107934071459482084e-03
2.399999999999999911e-01,6.740229102356054547e-04
2.449999999999999956e-01,5.326474401030623085e-04
2.500000000000000000e-01,4.493015158505420104e-04
2.550000000000000044e-01,3.944221693069072110e-04
2.600000000000000089e-01,3.331714131752927521e-04
2.650000000000000133e-01,2.954705968031268171e-04
2.700000000000000178e-01,2.503041241770920244e-04
2.750000000000000222e-01,1.192030449201297859e-03
2.800000000000000266e-01,3.780886984926568051e-03
2.850000000000000311e-01,5.317147791733534135e-03
2.899999999999999800e-01,5.807637393756226452e-03
2.949999999999999845e-01,1.019144692152690324e-02
2.999999999999999889e-01,9.691042204671318494e-03
3.049999999999999933e-01,8.920215957942234652e-03
3.099999999999999978e-01,8.186096677674892241e-03
3.150000000000000022e-01,7.491432122686436657e-03
3.200000000000000067e-01,1.014595251758176886e-02
3.250000000000000111e-01,9.778373026970266224e-03
3.300000000000000155e-01,8.522934807037474414e-03
3.350000000000000200e-01,7.738101612083991832e-03
3.400000000000000244e-01,6.216970526373932771e-03
3.450000000000000289e-01,5.361758186392673320e-03
3.500000000000000333e-01,8.840158104476136813e-03
3.549999999999999822e-01,7.417319300052904740e-03
3.599999999999999867e-01,6.065946031782343262e-03
3.649999999999999911e-01,6.707072005873226939e-03
3.699999999999999956e-01,3.208367782139120994e-03
3.750000000000000000e-01,8.301644168818567149e-03
3.800000000000000044e-01,5.942301759541135375e-03
3.850000000000000089e-01,2.779882382585308065e-03
3.900000000000000133e-01,6.568547500896082525e-03
3.950000000000000178e-01,4.223782163450817695e-03
4.000000000000000222e-01,4.974635429644602702e-03
4.050000000000000266e-01,5.479191039749309322e-03
4.100000000000000311e-01,7.392363396429402211e-03
4.150000000000000355e-01,7.189615810300198362e-03
4.199999999999999845e-01,6.980881104006519955e-03
4.249999999999999889e-01,6.723037962358235919e-03
4.299999999999999933e-01,6.474948656478407560e-03
4.349999999999999978e-01,6.199273420237405574e-03
4.400000000000000022e-01,7.047663119477132199e-03
4.450000000000000067e-01,6.445775710151258053e-03
4.500000000000000111e-01,5.935993033433006882e-03
4.550000000000000155e-01,5.446810154433212592e-03
4.600000000000000200e-01,5.012125183340987444e-03
4.650000000000000244e-01,5.314682154472671893e-03
4.700000000000000289e-01,4.700225397464730115e-03
4.750000000000000333e-01,4.165662144775705844e-03
4.799999999999999822e-01,3.675301097255889715e-03
4.849999999999999867e-01,3.233051995289892844e-03
4.899999999999999911e-01,3.135623985942526115e-03
4.949999999999999956e-01,2.618421935495829356e-03
5.000000000000000000e-01,2.156055689903180195e-03
5.050000000000000044e-01,1.734109668016181605e-03
5.100000000000000089e-01,1.345179595745871204e-03
5.150000000000000133e-01,9.830152322778951124e-04
5.200000000000000178e-01,6.410073442502661756e-04
5.250000000000000222e-01,3.154372975799901724e-04
5.300000000000000266e-01,2.828230002416276534e-06
5.350000000000000311e-01,2.999573277062128618e-04
5.400000000000000355e-01,1.011189516087362961e-03
5.450000000000000400e-01,1.271237206206254911e-03
5.500000000000000444e-01,1.510038922245715565e-03
5.550000000000000488e-01,1.760919701825569561e-03
5.600000000000000533e-01,2.012092843445556500e-03
5.650000000000000577e-01,7.703671671978606916e-04
5.700000000000000622e-01,9.169852411082257682e-04
5.750000000000000666e-01,2.099848830658668231e-03
5.799999999999999600e-01,2.852165730514888420e-03
5.849999999999999645e-01,3.326529321639681847e-03
5.899999999999999689e-01,3.610553522554793560e-03
5.949999999999999734e-01,3.752569236760316951e-03
5.999999999999999778e-01,3.887744453399066824e-03
6.049999999999999822e-01,4.371404179081495034e-03
6.099999999999999867e-01,4.055590164529665476e-03
6.149999999999999911e-01,3.744479709256842703e-03
6.199999999999999956e-01,3.422296534523361355e-03
6.250000000000000000e-01,3.103719460974152522e-03
6.300000000000000044e-01,2.780492007084633954e-03
6.350000000000000089e-01,2.460421545387003750e-03
6.400000000000000133e-01,2.133883272286918320e-03
6.450000000000000178e-01,1.836937913119840449e-03
6.500000000000000222e-01,1.577409610328650569e-03
6.550000000000000266e-01,1.301708982420712868e-03
6.600000000000000311e-01,1.018074094933985041e-03
6.650000000000000355e-01,8.056754444855651620e-04
6.700000000000000400e-01,6.488980489078310931e-04
6.750000000000000444e-01,5.317353884667364028e-04
6.800000000000000488e-01,4.462361017005256336e-04
6.850000000000000533e-01,3.813470685148923067e-04
6.900000000000000577e-01,3.348837318630226711e-04
6.950000000000000622e-01,2.991162508926836772e-04
7.000000000000000666e-01,2.739955474966304649e-04
7.049999999999999600e-01,2.542710899952616010e-04
7.099999999999999645e-01,2.411191934839629347e-04
7.149999999999999689e-01,2.303806225266713525e-04
7.199999999999999734e-01,2.238437930777714691e-04
7.249999999999999778e-01,2.176674716975468549e-04
7.299999999999999822e-01,2.144986812127047671e-04
7.349999999999999867e-01,2.108064451071811618e-04
7.399999999999999911e-01,2.094273170350491320e-04
7.449999999999999956e-01,2.064924464164619167e-04
7.500000000000000000e-01,1.589214467527799712e-04
7.550000000000000044e-01,4.532696151637871651e-05
7.600000000000000089e-01,1.164775074026236368e-04
7.650000000000000133e-01,3.139153079566026072e-04
7.700000000000000178e-01,5.366957563540109000e-04
7.750000000000000222e-01,7.820975697723775433e-04
7.800000000000000266e-01,1.042286518966040187e-03
7.850000000000000311e-01,1.313132504966896263e-03
7.900000000000000355e-01,1.594380566429076662e-03
7.950000000000000400e-01,1.879275038265737496e-03
8.000000000000000444e-01,2.167456773362497202e-03
8.050000000000000488e-01,2.462597493290918926e-03
8.100000000000000533e-01,3.670845185145044098e-03
8.150000000000000577e-01,3.997775288539506811e-03
8.200000000000000622e-01,4.155294136290510476e-03
8.250000000000000666e-01,4.355123392128734672e-03
8.300000000000000711e-01,4.580865682475954159e-03
8.349999999999999645e-01,4.784039295516573365e-03
8.399999999999999689e-01,4.992974148476825302e-03
8.449999999999999734e-01,5.225463742902336506e-03
8.499999999999999778e-01,5.477950107811435654e-03
8.549999999999999822e-01,5.744680615994146589e-03
8.599999999999999867e-01,6.159116241151729731e-03
8.649999999999999911e-01,6.672596734674018926e-03
8.699999999999999956e-01,6.957817545418409910e-03
8.750000000000000000e-01,7.225814196596513916e-03
8.800000000000000044e-01,7.503471068387057574e-03
8.850000000000000089e-01,7.791909409941955023e-03
8.900000000000000133e-01,8.089992963288827887e-03
8.950000000000000178e-01,8.388370765051667011e-03
9.000000000000000222e-01,8.848199181068994168e-03
9.050000000000000266e-01,9.626522911740820199e-03
9.100000000000000311e-01,1.028664386577721190e-02
9.150000000000000355e-01,1.061635451866277391e-02
9.200000000000000400e-01,1.068468228716856760e-02
9.250000000000000444e-01,8.018464937320002317e-03
9.300000000000000488e-01,1.701036560766477912e-03
9.350000000000000533e-01,3.399908542549345825e-03
9.400000000000000577e-01,8.122352911662467090e-03
9.450000000000000622e-01,1.200590008982138635e-02
9.500000000000000666e-01,1.490885929726681880e-02
9.550000000000000711e-01,1.672062337464974568e-02
9.599999999999999645e-01,1.836724789521210210e-02
9.649999999999999689e-01,2.117717535897251091e-02
9.699999999999999734e-01,2.159750992117653867e-02
9.749999999999999778e-01,2.153584266097935407e-02
9.799999999999999822e-01,2.129748679086684859e-02
9.849999999999999867e-01,2.084560846033095549e-02
9.899999999999999911e-01,2.084080906939417277e-02
9.949999999999999956e-01,2.291373601303303698e-02
1.000000000000000000e+00,2.255660147966204176e-02
1.005000000000000115e+00,2.217090634514712333e-02
1.010000000000000009e+00,2.165026973168315827e-02
1.015000000000000124e+00,2.102848691864905861e-02
1.020000000000000018e+00,2.047738849563257579e-02
1.024999999999999911e+00,2.284985195948746606e-02
1.030000000000000027e+00,2.227411947688107130e-02
1.034999999999999920e+00,2.162801143249315494e-02
1.040000000000000036e+00,2.093337845152226651e-02
1.044999999999999929e+00,2.022571209671636394e-02
1.050000000000000044e+00,1.958752238105193610e-02
1.054999999999999938e+00,1.905669330595799460e-02
1.060000000000000053e+00,2.153702409125651807e-02
1.064999999999999947e+00,2.071687304842095845e-02
1.070000000000000062e+00,1.978318345545532209e-02
1.074999999999999956e+00,1.893725347071767429e-02
1.080000000000000071e+00,1.817546981601492195e-02
1.084999999999999964e+00,1.747554042034965560e-02
1.090000000000000080e+00,1.958907285437028190e-02
1.094999999999999973e+00,1.849946400009094827e-02
1.100000000000000089e+00,1.744680420231464746e-02
1.104999999999999982e+00,1.654683162530479201e-02
1.110000000000000098e+00,1.573340648204063497e-02
1.114999999999999991e+00,1.497516447608288059e-02
1.120000000000000107e+00,1.427251035300258764e-02
1.125000000000000000e+00,1.582413766655094145e-02
1.130000000000000115e+00,1.466982549525641666e-02
1.135000000000000009e+00,1.371965749147496805e-02
1.140000000000000124e+00,1.283219564689219716e-02
1.145000000000000018e+00,1.202801097858824386e-02
1.150000000000000133e+00,1.127274275887280020e-02
1.155000000000000027e+00,1.222537708779897203e-02
1.159999999999999920e+00,1.108765477281009604e-02
1.165000000000000036e+00,1.018205147079298545e-02
1.169999999999999929e+00,9.334286758244103588e-03
1.175000000000000044e+00,8.571088558825434855e-03
1.179999999999999938e+00,7.853971558678340958e-03
1.185000000000000053e+00,8.235623061323860128e-03
1.189999999999999947e+00,7.240238647392149840e-03
1.195000000000000062e+00,6.456903049532058958e-03
1.199999999999999956e+00,5.724934517631841135e-03
1.205000000000000071e+00,5.064277586820542520e-03
1.209999999999999964e+00,4.444868517384348294e-03
1.215000000000000080e+00,4.226187103535283818e-03
1.219999999999999973e+00,3.543205737321419857e-03
1.225000000000000089e+00,2.925901357812343839e-03
1.229999999999999982e+00,2.354946847197281201e-03
1.235000000000000098e+00,1.826133632384041583e-03
1.239999999999999991e+00,1.425679507955079917e-03
1.245000000000000107e+00,1.103918310503215761e-03
1.250000000000000000e+00,8.526775247560958171e-04
1.255000000000000115e+00,6.777276365456663676e-04
1.260000000000000009e+00,5.287944264793509319e-04
1.265000000000000124e+00,4.120127716242816263e-04
1.270000000000000018e+00,3.333706726220686534e-04
1.275000000000000133e+00,2.657175431168279367e-04
1.280000000000000027e+00,2.111372080476625612e-04
1.284999999999999920e+00,1.701590389756590938e-04
1.290000000000000036e+00,1.482225406908566079e-04
1.294999999999999929e+00,1.241166502700119523e-04
1.300000000000000044e+00,1.027197924618472591e-04
1.304999999999999938e+00,8.748396835095428870e-05
1.310000000000000053e+00,7.557362146715096429e-05
1.314999999999999947e+00,7.613726972593992670e-05
1.320000000000000062e+00,6.832864577499542236e-05
1.324999999999999956e+00,5.995767090999359894e-05
1.330000000000000071e+00,5.436994004320849783e-05
1.334999999999999964e+00,4.991711292229306096e-05
1.340000000000000080e+00,4.643459667114102629e-05
1.344999999999999973e+00,4.812844396789861534e-05
1.350000000000000089e+00,4.610902973523067772e-05
1.354999999999999982e+00,4.288611632180527877e-05
1.360000000000000098e+00,4.094057959336261376e-05
1.364999999999999991e+00,3.931009682511810155e-05
1.370000000000000107e+00,3.806720941207375475e-05
1.375000000000000000e+00,3.708679166208872502e-05
1.380000000000000115e+00,3.634264213209226213e-05
1.385000000000000009e+00,3.572087535014256687e-05
1.390000000000000124e+00,3.550202830437942936e-05
1.395000000000000018e+00,3.569339956721595541e-05
1.400000000000000133e+00,3.502174906694355272e-05
1.405000000000000027e+00,3.481705480651298146e-05
1.409999999999999920e+00,3.440925985109810625e-05
1.415000000000000036e+00,3.410681406612603439e-05
1.419999999999999929e+00,3.388363313777675856e-05
1.425000000000000044e+00,3.373577611209821470e-05
1.429999999999999938e+00,3.367182557995063164e-05
1.435000000000000053e+00,3.366729330095408201e-05
1.439999999999999947e+00,3.359728815771623189e-05
1.445000000000000062e+00,3.352202355494382502e-05
1.449999999999999956e+00,3.345447721686545250e-05
1.455000000000000071e+00,3.345406352789348503e-05
1.459999999999999964e+00,3.345649645325465826e-05
1.465000000000000080e+00,3.343678975453734381e-05
1.469999999999999973e+00,3.352350093538403186e-05
1.475000000000000089e+00,3.347473782711052337e-05
1.479999999999999982e+00,3.346418881888801877e-05
1.485000000000000098e+00,3.360674770896965313e-05
1.489999999999999991e+00,3.368542428228149532e-05
1.495000000000000107e+00,3.522645492176623705e-05
1.500000000000000000e+00,3.515382093394192609e-05
1.505000000000000115e+00,3.485402968522732792e-05
1.510000000000000009e+00,3.464478962866834877e-05
1.515000000000000124e+00,3.443495899208004474e-05
1.520000000000000018e+00,3.435881439101118318e-05
1.525000000000000133e+00,3.448659389609920467e-05
1.530000000000000027e+00,3.479222328367503891e-05
1.535000000000000142e+00,3.490248218368519062e-05
1.540000000000000036e+00,3.491477716338620141e-05
1.544999999999999929e+00,3.497427736187663783e-05
1.550000000000000044e+00,3.525697448036879678e-05
1.554999999999999938e+00,3.532071095574407238e-05
1.560000000000000053e+00,3.530003784418811463e-05
1.564999999999999947e+00,3.558417488425114072e-05
1.570000000000000062e+00,3.585515735987643282e-05
1.574999999999999956e+00,3.604856488031993322e-05
1.580000000000000071e+00,3.641172159957184462e-05
1.584999999999999964e+00,3.653930058883370080e-05
1.590000000000000080e+00,3.661873629567935495e-05
1.594999999999999973e+00,3.670419365342514340e-05
1.600000000000000089e+00,1.554674430864766421e-05
1.604999999999999982e+00,6.202409384276075244e-05
1.610000000000000098e+00,1.816557447278932536e-04
1.614999999999999991e+00,3.617684161395517961e-04
1.620000000000000107e+00,8.274003688988340599e-04
1.625000000000000000e+00,1.005833486325213855e-03
1.630000000000000115e+00,1.189543589505848153e-03
1.635000000000000009e+00,1.393634694741296975e-03
1.640000000000000124e+00,1.606868743665834653e-03
1.645000000000000018e+00,1.868829265497085057e-03
1.650000000000000133e+00,2.793537682594993132e-03
1.655000000000000027e+00,2.934821928447073347e-03
1.660000000000000142e+00,3.063596567693838146e-03
1.665000000000000036e+00,3.234583931338186336e-03
1.669999999999999929e+00,3.418246658801193938e-03
1.675000000000000044e+00,3.687687887274804233e-03
1.679999999999999938e+00,4.980547612764230081e-03
1.685000000000000053e+00,5.040187626153880274e-03
1.689999999999999947e+00,5.080587055777630034e-03
1.695000000000000062e+00,5.188254837261374597e-03
1.699999999999999956e+00,5.324973697426127472e-03
1.705000000000000071e+00,5.582031607489157388e-03
1.709999999999999964e+00,6.172880443458317323e-03
1.715000000000000080e+00,7.353807403412349064e-03
1.719999999999999973e+00,7.343989713319620805e-03
1.725000000000000089e+00,7.322072446318605987e-03
1.729999999999999982e+00,7.369196970003655256e-03
1.735000000000000098e+00,7.609173769673682752e-03
1.739999999999999991e+00,8.133115680281355342e-03
1.745000000000000107e+00,9.567658681148449862e-03
1.750000000000000000e+00,9.469819239016297185e-03
1.755000000000000115e+00,9.369541163389005778e-03
1.760000000000000009e+00,9.359400863173550356e-03
1.765000000000000124e+00,9.591335904065356743e-03
1.770000000000000018e+00,1.008531752325492192e-02
1.775000000000000133e+00,1.059579528712090157e-02
1.780000000000000027e+00,1.176434269985654479e-02
1.785000000000000142e+00,1.163216659039062462e-02
1.790000000000000036e+00,1.151599458400859310e-02
1.794999999999999929e+00,1.173608477427579011e-02
1.800000000000000044e+00,1.219929695232918609e-02
1.804999999999999938e+00,1.266211295515567992e-02
1.810000000000000053e+00,1.399156658159711464e-02
1.814999999999999947e+00,1.378718479239787742e-02
1.820000000000000062e+00,1.359670431114828881e-02
1.824999999999999956e+00,1.381207051018834564e-02
1.830000000000000071e+00,1.425154829220565134e-02
1.834999999999999964e+00,1.471912430319571863e-02
1.840000000000000080e+00,1.619100909449322501e-02
1.844999999999999973e+00,1.594351506212482450e-02
1.850000000000000089e+00,1.570648193258206149e-02
1.854999999999999982e+00,1.594366403729907677e-02
1.860000000000000098e+00,1.636401658694813799e-02
1.864999999999999991e+00,1.681678203683784067e-02
1.870000000000000107e+00,1.726225684152410400e-02
1.875000000000000000e+00,1.829385126764659919e-02
1.880000000000000115e+00,1.809085483868527744e-02
1.885000000000000009e+00,1.833813672013379081e-02
1.890000000000000124e+00,1.872555255713426181e-02
1.895000000000000018e+00,1.915015834808486694e-02
1.900000000000000133e+00,1.958801894143691325e-02
1.905000000000000027e+00,2.070919620818023610e-02
1.910000000000000142e+00,2.049459535426811918e-02
1.915000000000000036e+00,2.082275831208996175e-02
1.919999999999999929e+00,2.126458752498133764e-02
1.925000000000000044e+00,1.796301445086151416e-02
