distance,error
3.333333333333333547e-03,2.898203308734840777e-01
5.000000000000000104e-03,2.897555027340908973e-01
6.666666666666667095e-03,2.895759252904966941e-01
8.333333333333333218e-03,2.892758026717273667e-01
1.000000000000000021e-02,2.888468717857006762e-01
1.166666666666666720e-02,2.882765377651891336e-01
1.333333333333333419e-02,2.875825697924259128e-01
1.500000000000000118e-02,2.866955105458515174e-01
1.666666666666666644e-02,2.855781211186091406e-01
1.833333333333333343e-02,2.842915940398700325e-01
2.000000000000000042e-02,2.827414750457193926e-01
2.166666666666666741e-02,2.809538650632182888e-01
2.333333333333333440e-02,2.788209218229147357e-01
2.500000000000000139e-02,2.761462910479329791e-01
2.666666666666666838e-02,2.730038738449089286e-01
2.833333333333333537e-02,2.691779817720957313e-01
3.000000000000000236e-02,2.646681572563404083e-01
3.166666666666666935e-02,2.594576315127890553e-01
3.333333333333333287e-02,2.534965754982591579e-01
3.500000000000000333e-02,2.467579132147034171e-01
3.666666666666666685e-02,2.396217049323553228e-01
3.833333333333333731e-02,2.321300592180194633e-01
4.000000000000000083e-02,2.242039820557152063e-01
4.166666666666667129e-02,2.157172761374588632e-01
4.333333333333333481e-02,2.066370605470227162e-01
4.500000000000000527e-02,1.970387456887357502e-01
4.666666666666666879e-02,1.871356855050452239e-01
4.833333333333333925e-02,1.770483440577693135e-01
5.000000000000000278e-02,1.668139576992021811e-01
5.166666666666667324e-02,1.564709957751216629e-01
5.333333333333333676e-02,1.460535744609651743e-01
5.500000000000000028e-02,1.355673542564510559e-01
5.666666666666667074e-02,1.250659084414819655e-01
5.833333333333333426e-02,1.145719526185283166e-01
6.000000000000000472e-02,1.041951176665515955e-01
6.166666666666666824e-02,9.414915436413889838e-02
6.333333333333333870e-02,8.453857354626553855e-02
6.500000000000000222e-02,7.541946698467189014e-02
6.666666666666666574e-02,6.684844981567961142e-02
6.833333333333334314e-02,5.886723367818758046e-02
7.000000000000000666e-02,5.151790672393619097e-02
7.166666666666667018e-02,4.477347377422186137e-02
7.333333333333333370e-02,3.863387373829052507e-02
7.500000000000001110e-02,3.306255153373954814e-02
7.666666666666667462e-02,2.804659854643681838e-02
7.833333333333333814e-02,2.362868431681958148e-02
8.000000000000000167e-02,1.979071126358938892e-02
8.166666666666666519e-02,1.651392885469060712e-02
8.333333333333334259e-02,1.377900817691235513e-02
8.500000000000000611e-02,1.144270811413455879e-02
8.666666666666666963e-02,9.466622876402763787e-03
8.833333333333333315e-02,7.801093128915193020e-03
9.000000000000001055e-02,6.405421194557670006e-03
9.166666666666667407e-02,5.246428450515316921e-03
9.333333333333333759e-02,4.330370410062733821e-03
9.500000000000000111e-02,3.558477313307717438e-03
9.666666666666667851e-02,2.910259555148730914e-03
9.833333333333334203e-02,2.376033802279908791e-03
1.000000000000000056e-01,1.964593714627427268e-03
1.016666666666666691e-01,1.605477228034002390e-03
1.033333333333333465e-01,1.348926601535238579e-03
1.050000000000000100e-01,1.110163093508420573e-03
1.066666666666666735e-01,9.123288849218202934e-04
1.083333333333333370e-01,7.573774032416658031e-04
1.100000000000000006e-01,6.257385182089625353e-04
1.116666666666666780e-01,5.197493664166330518e-04
1.133333333333333415e-01,4.329333249157296670e-04
1.150000000000000050e-01,3.630688583894925436e-04
1.166666666666666685e-01,3.168038716450660708e-04
1.183333333333333459e-01,2.679003415313463421e-04
1.200000000000000094e-01,2.280138491433381098e-04
1.216666666666666730e-01,2.054472026032927445e-04
1.233333333333333365e-01,1.765686104751584828e-04
1.250000000000000000e-01,1.531020192816479053e-04
1.266666666666666774e-01,1.337061505773950998e-04
1.283333333333333548e-01,1.312682004540599578e-04
1.300000000000000044e-01,1.151527556251807916e-04
1.316666666666666818e-01,1.022292368423882714e-04
1.333333333333333315e-01,9.152219084601620480e-05
1.350000000000000089e-01,8.458951431372652152e-05
1.366666666666666863e-01,7.677716136850198936e-05
1.383333333333333359e-01,7.098552122286605481e-05
1.400000000000000133e-01,6.583991286329693438e-05
1.416666666666666630e-01,6.197200234969724164e-05
1.433333333333333404e-01,5.811047004444791497e-05
1.450000000000000178e-01,5.506389713899606519e-05
1.466666666666666674e-01,5.296947878535851473e-05
1.483333333333333448e-01,5.105167364077844994e-05
1.500000000000000222e-01,4.941588189977252910e-05
1.516666666666666718e-01,4.811115235392460221e-05
1.533333333333333492e-01,4.710738168267614157e-05
1.549999999999999989e-01,4.631760578177601673e-05
1.566666666666666763e-01,4.574975512350309970e-05
1.583333333333333537e-01,4.532689337338746682e-05
1.600000000000000033e-01,4.503321203858101640e-05
1.616666666666666807e-01,4.485459672393110608e-05
1.633333333333333304e-01,4.475638313267138457e-05
1.650000000000000078e-01,4.473600696569546287e-05
1.666666666666666852e-01,4.475314133917107640e-05
1.683333333333333348e-01,4.486630421124404577e-05
1.700000000000000122e-01,4.498963913773801337e-05
1.716666666666666896e-01,4.546657423204480963e-05
1.733333333333333393e-01,4.588227501473030046e-05
1.750000000000000167e-01,4.626142104674491051e-05
1.766666666666666663e-01,4.665877450399369408e-05
1.783333333333333437e-01,4.705369917346047259e-05
1.800000000000000211e-01,4.743588880762317217e-05
1.816666666666666707e-01,4.783963159682436128e-05
1.833333333333333481e-01,4.829181522553183115e-05
1.850000000000000255e-01,2.057298605926960455e-04
1.866666666666666752e-01,1.890165137589661093e-04
1.883333333333333526e-01,1.479803862908246614e-04
1.900000000000000022e-01,2.263908778552703449e-03
1.916666666666666796e-01,1.689584479708239328e-03
1.933333333333333570e-01,3.409180705426395619e-03
1.950000000000000067e-01,2.642781550358241915e-03
1.966666666666666841e-01,1.980816089140913228e-03
1.983333333333333337e-01,3.602194860189256165e-03
