distance,dist_from_surface
3.200000000000000067e-01,3.890317480239639525e-01
3.250000000000000111e-01,3.902596002109451900e-01
3.300000000000000155e-01,3.913496258416313545e-01
3.350000000000000200e-01,3.909873964131612145e-01
3.400000000000000244e-01,3.931174897617865094e-01
3.450000000000000289e-01,3.946131384917395124e-01
3.500000000000000333e-01,3.914398649938244379e-01
3.549999999999999822e-01,3.939212274084774590e-01
3.599999999999999867e-01,3.950525458403925660e-01
3.649999999999999911e-01,3.912406322872556963e-01
3.699999999999999956e-01,3.949396184630052375e-01
3.750000000000000000e-01,3.937038043359585293e-01
3.800000000000000044e-01,3.914427689490169726e-01
3.850000000000000089e-01,3.932979265794609991e-01
3.900000000000000133e-01,3.933534941930733608e-01
3.950000000000000178e-01,3.934824231650162485e-01
4.000000000000000222e-01,3.936126647400262080e-01
4.050000000000000266e-01,3.937965454682728628e-01
4.100000000000000311e-01,3.928081688880026290e-01
4.150000000000000355e-01,3.933357617153336316e-01
4.199999999999999845e-01,3.937735837051421495e-01
4.249999999999999889e-01,3.942014168073268987e-01
4.299999999999999933e-01,3.945752818330572897e-01
4.349999999999999978e-01,3.949374314129787122e-01
4.400000000000000022e-01,3.944657358693856586e-01
4.450000000000000067e-01,3.950192057462785789e-01
4.500000000000000111e-01,3.954810329759157472e-01
4.550000000000000155e-01,3.959128249221492979e-01
4.600000000000000200e-01,3.962897518279977493e-01
4.650000000000000244e-01,3.961564762807179285e-01
4.700000000000000289e-01,3.966407663420266072e-01
4.750000000000000333e-01,3.970596421867768067e-01
4.799999999999999822e-01,3.974399955964129649e-01
4.849999999999999867e-01,3.977793680436698120e-01
4.899999999999999911e-01,3.979135154811684338e-01
4.949999999999999956e-01,3.982921560731758626e-01
5.000000000000000000e-01,3.986283444144510524e-01
5.050000000000000044e-01,3.989360505841181292e-01
5.100000000000000089e-01,3.991939680933202506e-01
5.150000000000000133e-01,3.994925958354772488e-01
5.200000000000000178e-01,3.997352708858821213e-01
5.250000000000000222e-01,3.999688569976025954e-01
5.300000000000000266e-01,4.001912961053008533e-01
5.350000000000000311e-01,4.004069929935576977e-01
5.400000000000000355e-01,4.009766452288194283e-01
5.450000000000000400e-01,4.011307034775661307e-01
5.500000000000000444e-01,4.012986850769879599e-01
5.550000000000000488e-01,4.014667343501808761e-01
5.600000000000000533e-01,4.016405977877217648e-01
5.650000000000000577e-01,4.024540264192859040e-01
5.700000000000000622e-01,4.023279555538892827e-01
5.750000000000000666e-01,4.007984752029911668e-01
5.799999999999999600e-01,3.997075027623989696e-01
5.849999999999999645e-01,3.989514712968328936e-01
5.899999999999999689e-01,3.984459650887906546e-01
5.949999999999999734e-01,3.981199387890492214e-01
5.999999999999999778e-01,3.979323771303248658e-01
6.049999999999999822e-01,3.974687992262799230e-01
6.099999999999999867e-01,3.975843697985378955e-01
6.149999999999999911e-01,3.977146947786577846e-01
6.199999999999999956e-01,3.978797039125785417e-01
6.250000000000000000e-01,3.980510448398707490e-01
6.300000000000000044e-01,3.982435048339079686e-01
6.350000000000000089e-01,3.984393845749305552e-01
6.400000000000000133e-01,3.986514326788354046e-01
6.450000000000000178e-01,3.988833497565534847e-01
6.500000000000000222e-01,3.991120537573771276e-01
6.550000000000000266e-01,3.993221287289197563e-01
6.600000000000000311e-01,3.994790628690049195e-01
6.650000000000000355e-01,3.995971058675492071e-01
6.700000000000000400e-01,3.996759706214136898e-01
6.750000000000000444e-01,3.997124332303999550e-01
6.800000000000000488e-01,3.997391541774696355e-01
6.850000000000000533e-01,3.997599074798533492e-01
6.900000000000000577e-01,3.997743079874059302e-01
6.950000000000000622e-01,3.997862346231728092e-01
7.000000000000000666e-01,3.997938875875829967e-01
7.049999999999999600e-01,3.998009238061432935e-01
7.099999999999999645e-01,3.998048213305780973e-01
7.149999999999999689e-01,3.998091258312030938e-01
7.199999999999999734e-01,3.998109968851923934e-01
7.249999999999999778e-01,3.998138023132500329e-01
7.299999999999999822e-01,3.998144915157747503e-01
7.349999999999999867e-01,3.998164767954435206e-01
7.399999999999999911e-01,3.998165755508618080e-01
7.449999999999999956e-01,3.998180699213450540e-01
7.500000000000000000e-01,3.998743506052552243e-01
7.550000000000000044e-01,3.999732687361529648e-01
7.600000000000000089e-01,4.001028865486078723e-01
7.650000000000000133e-01,4.002549219394122559e-01
7.700000000000000178e-01,4.004223380388202136e-01
7.750000000000000222e-01,4.006039436321559011e-01
7.800000000000000266e-01,4.007949903755934629e-01
7.850000000000000311e-01,4.009917117999632907e-01
7.900000000000000355e-01,4.011954985841559851e-01
7.950000000000000400e-01,4.014030557563755819e-01
8.000000000000000444e-01,4.016124548136023598e-01
8.050000000000000488e-01,4.018263324441743167e-01
8.100000000000000533e-01,4.028264866889877949e-01
8.150000000000000577e-01,4.028991814236410618e-01
8.200000000000000622e-01,4.030198460513911840e-01
8.250000000000000666e-01,4.031603246585397926e-01
8.300000000000000711e-01,4.033256890397021732e-01
8.349999999999999645e-01,4.035005845347934827e-01
8.399999999999999689e-01,4.036654430332383692e-01
8.449999999999999734e-01,4.038277075136921246e-01
8.499999999999999778e-01,4.040069271219872138e-01
8.549999999999999822e-01,4.041935534134839525e-01
8.599999999999999867e-01,4.045340175364756652e-01
8.649999999999999911e-01,4.048056156754896717e-01
8.699999999999999956e-01,4.050100853575617776e-01
8.750000000000000000e-01,4.028488769117055113e-01
8.800000000000000044e-01,3.983759223230640689e-01
8.850000000000000089e-01,3.944634239308686952e-01
8.900000000000000133e-01,3.914493011126415900e-01
8.950000000000000178e-01,3.896727415703649666e-01
9.000000000000000222e-01,3.870027839271184544e-01
9.050000000000000266e-01,3.859112707927510044e-01
9.100000000000000311e-01,3.851741775209910346e-01
9.150000000000000355e-01,3.846315312527183172e-01
9.200000000000000400e-01,3.843002763694212676e-01
9.250000000000000444e-01,3.844297416726504824e-01
9.300000000000000488e-01,3.830980792644763100e-01
9.350000000000000533e-01,3.830130224490764235e-01
9.400000000000000577e-01,3.829642846667907774e-01
