distance,dist_from_surface
1.304999999999999938e+00,2.999125160316490346e-01
1.310000000000000053e+00,2.999244263785328379e-01
1.314999999999999947e+00,2.999238627302740490e-01
1.320000000000000062e+00,2.999316713542249935e-01
1.324999999999999956e+00,2.999400423290899953e-01
1.330000000000000071e+00,2.999456300599567804e-01
1.334999999999999964e+00,2.999500828870776958e-01
1.340000000000000080e+00,2.999535654033288479e-01
1.344999999999999973e+00,2.999518715560320903e-01
1.350000000000000089e+00,2.999538909702647582e-01
1.354999999999999982e+00,2.999571138836781836e-01
1.360000000000000098e+00,2.999590594204066263e-01
1.364999999999999991e+00,2.999606899031748708e-01
1.370000000000000107e+00,2.999619327905879151e-01
1.375000000000000000e+00,2.999629132083379002e-01
1.380000000000000115e+00,2.999636573578678966e-01
1.385000000000000009e+00,2.999642791246498463e-01
1.390000000000000124e+00,2.999644979716956095e-01
1.395000000000000018e+00,2.999643066004327729e-01
1.400000000000000133e+00,2.999649782509330453e-01
1.405000000000000027e+00,2.999651829451934759e-01
1.409999999999999920e+00,2.999655907401488908e-01
1.415000000000000036e+00,2.999658931859338629e-01
1.419999999999999929e+00,2.999661163668622121e-01
1.425000000000000044e+00,2.999662642238878907e-01
1.429999999999999938e+00,2.999663281744200383e-01
1.435000000000000053e+00,2.999663327066990348e-01
1.439999999999999947e+00,2.999664027118422727e-01
1.445000000000000062e+00,2.999664779764450451e-01
1.449999999999999956e+00,2.999665455227831234e-01
1.455000000000000071e+00,2.999665459364720954e-01
1.459999999999999964e+00,2.999665435035467342e-01
1.465000000000000080e+00,2.999665632102454516e-01
1.469999999999999973e+00,2.999664764990646049e-01
1.475000000000000089e+00,2.999665252621728784e-01
1.479999999999999982e+00,2.999665358111811009e-01
1.485000000000000098e+00,2.999663932522910192e-01
1.489999999999999991e+00,2.999663145757177074e-01
1.495000000000000107e+00,2.999647735450782227e-01
1.500000000000000000e+00,2.999648461790660470e-01
1.505000000000000115e+00,2.999651459703147616e-01
1.510000000000000009e+00,2.999653552103713205e-01
1.515000000000000124e+00,2.999655650410079089e-01
1.520000000000000018e+00,2.999656411856089777e-01
1.525000000000000133e+00,2.999655134061038897e-01
1.530000000000000027e+00,2.999652077767163139e-01
1.535000000000000142e+00,2.999650975178163037e-01
1.540000000000000036e+00,2.999650852228366027e-01
1.544999999999999929e+00,2.999650257226381123e-01
1.550000000000000044e+00,2.999647430255196201e-01
1.554999999999999938e+00,2.999646792890442448e-01
1.560000000000000053e+00,2.999646999621558008e-01
1.564999999999999947e+00,2.999644158251157378e-01
1.570000000000000062e+00,2.999641448426401125e-01
1.574999999999999956e+00,2.999639514351196690e-01
1.580000000000000071e+00,2.999635882784004171e-01
1.584999999999999964e+00,2.999634606994111552e-01
1.590000000000000080e+00,2.999633812637043095e-01
1.594999999999999973e+00,2.999632958063465638e-01
1.600000000000000089e+00,2.999844532556913412e-01
1.604999999999999982e+00,3.000620240938427497e-01
1.610000000000000098e+00,3.001816557447278822e-01
1.614999999999999991e+00,3.003617684161395407e-01
1.620000000000000107e+00,3.008274003688988230e-01
1.625000000000000000e+00,3.010058334863252028e-01
1.630000000000000115e+00,3.011895435895058371e-01
1.635000000000000009e+00,3.013936346947412859e-01
1.640000000000000124e+00,3.016068687436658236e-01
1.645000000000000018e+00,3.018688292654970740e-01
1.650000000000000133e+00,3.027935376825949820e-01
1.655000000000000027e+00,3.029348219284470622e-01
1.660000000000000142e+00,3.030635965676938270e-01
1.665000000000000036e+00,3.032345839313381752e-01
1.669999999999999929e+00,3.034182466588011828e-01
1.675000000000000044e+00,3.036876878872747931e-01
1.679999999999999938e+00,3.049805476127642190e-01
1.685000000000000053e+00,3.050401876261538692e-01
1.689999999999999947e+00,3.050805870557776189e-01
1.695000000000000062e+00,3.051882548372613635e-01
1.699999999999999956e+00,3.053249736974261164e-01
1.705000000000000071e+00,3.055820316074891463e-01
1.709999999999999964e+00,3.061728804434583062e-01
1.715000000000000080e+00,3.073538074034123380e-01
1.719999999999999973e+00,3.073439897133196097e-01
1.725000000000000089e+00,3.073220724463185949e-01
1.729999999999999982e+00,3.073691969700036442e-01
1.735000000000000098e+00,3.076091737696736717e-01
1.739999999999999991e+00,3.081331156802813442e-01
1.745000000000000107e+00,3.095676586811484388e-01
1.750000000000000000e+00,3.094698192390162861e-01
1.755000000000000115e+00,3.093695411633889947e-01
1.760000000000000009e+00,3.093594008631735393e-01
1.765000000000000124e+00,3.095913359040653456e-01
1.770000000000000018e+00,3.100853175232549108e-01
1.775000000000000133e+00,3.105957952871208905e-01
1.780000000000000027e+00,3.117643426998565337e-01
1.785000000000000142e+00,3.116321665903906135e-01
1.790000000000000036e+00,3.115159945840085820e-01
1.794999999999999929e+00,3.117360847742757790e-01
1.800000000000000044e+00,3.121992969523291750e-01
1.804999999999999938e+00,3.126621129551556688e-01
1.810000000000000053e+00,3.139915665815971035e-01
1.814999999999999947e+00,3.137871847923978663e-01
1.820000000000000062e+00,3.135967043111482777e-01
1.824999999999999956e+00,3.138120705101883345e-01
1.830000000000000071e+00,3.142515482922056402e-01
1.834999999999999964e+00,3.147191243031957075e-01
1.840000000000000080e+00,3.161910090944932139e-01
1.844999999999999973e+00,3.159435150621248134e-01
1.850000000000000089e+00,3.157064819325820504e-01
1.854999999999999982e+00,3.159436640372990657e-01
1.860000000000000098e+00,3.163640165869481269e-01
1.864999999999999991e+00,3.168167820368378296e-01
1.870000000000000107e+00,3.172622568415240929e-01
1.875000000000000000e+00,3.182938512676465881e-01
1.880000000000000115e+00,3.180908548386852663e-01
1.885000000000000009e+00,3.183381367201337797e-01
1.890000000000000124e+00,3.187255525571342507e-01
1.895000000000000018e+00,3.191501583480848558e-01
1.900000000000000133e+00,3.195880189414369021e-01
1.905000000000000027e+00,3.207091962081802250e-01
1.910000000000000142e+00,3.204945953542681081e-01
1.915000000000000036e+00,3.208227583120899506e-01
1.919999999999999929e+00,3.212645875249813265e-01
1.925000000000000044e+00,3.179630144508615031e-01
1.929999999999999938e+00,3.143544666055742010e-01
1.935000000000000053e+00,3.110212666937323123e-01
1.939999999999999947e+00,3.080586533782120329e-01
1.945000000000000062e+00,3.054652071222715426e-01
1.949999999999999956e+00,3.032582882929294454e-01
1.955000000000000071e+00,3.014530576313398380e-01
1.959999999999999964e+00,3.000835033771485638e-01
1.965000000000000080e+00,2.991798750034833088e-01
1.969999999999999973e+00,2.987940268163801205e-01
1.975000000000000089e+00,2.988976652748909779e-01
1.979999999999999982e+00,2.991052796200081576e-01
1.985000000000000098e+00,2.992423387375935939e-01
1.989999999999999991e+00,2.993727983990480679e-01
1.995000000000000107e+00,2.994666296134009809e-01
2.000000000000000000e+00,2.995498109678002563e-01
2.004999999999999893e+00,2.996221750133170603e-01
2.010000000000000231e+00,2.996506989379218999e-01
2.015000000000000124e+00,2.996975366756050585e-01
2.020000000000000018e+00,2.997365982262180650e-01
2.024999999999999911e+00,2.997663645064271853e-01
2.030000000000000249e+00,2.998477968124784732e-01
2.035000000000000142e+00,3.000126194769912602e-01
2.040000000000000036e+00,3.002381984978088614e-01
2.044999999999999929e+00,3.005078246427754785e-01
2.049999999999999822e+00,3.008105182228861252e-01
2.055000000000000160e+00,3.012949383260654090e-01
2.060000000000000053e+00,3.016308818440530115e-01
2.064999999999999947e+00,3.019745606099173973e-01
2.069999999999999840e+00,3.023325191202502760e-01
2.075000000000000178e+00,3.026988265932975541e-01
2.080000000000000071e+00,3.033370636706161361e-01
2.084999999999999964e+00,3.042377628423719171e-01
2.089999999999999858e+00,3.044963760029493760e-01
2.095000000000000195e+00,3.047404249997915926e-01
2.100000000000000089e+00,3.050170491712215770e-01
2.104999999999999982e+00,3.053186239338719354e-01
2.109999999999999876e+00,3.056379852636641470e-01
2.115000000000000213e+00,3.059687328612649138e-01
2.120000000000000107e+00,3.063039004330074810e-01
2.125000000000000000e+00,3.066322892947068168e-01
2.129999999999999893e+00,3.069618991817112952e-01
2.135000000000000231e+00,3.072988430662669246e-01
2.140000000000000124e+00,3.076433045843685599e-01
2.145000000000000018e+00,3.079878128188221487e-01
2.149999999999999911e+00,3.083346056316709216e-01
2.155000000000000249e+00,3.086837758527836706e-01
2.160000000000000142e+00,3.090317449452595344e-01
2.165000000000000036e+00,3.096628430667429099e-01
2.169999999999999929e+00,3.103970325756598703e-01
2.175000000000000266e+00,3.110163948784907539e-01
2.180000000000000160e+00,3.114202619411772233e-01
2.185000000000000053e+00,3.116512227340525465e-01
2.189999999999999947e+00,3.118949203249180013e-01
2.194999999999999840e+00,3.121648157371568755e-01
2.200000000000000178e+00,3.124615185951873375e-01
2.205000000000000071e+00,3.127515417225151251e-01
2.209999999999999964e+00,3.130509080204239014e-01
2.214999999999999858e+00,3.133731418998986218e-01
2.220000000000000195e+00,3.137074422098393156e-01
2.225000000000000089e+00,3.140527720242103360e-01
2.229999999999999982e+00,3.144090610399943309e-01
2.234999999999999876e+00,3.148086589943517311e-01
2.240000000000000213e+00,3.154293605939184064e-01
2.245000000000000107e+00,3.159872007123610826e-01
2.250000000000000000e+00,3.165056115218574107e-01
2.254999999999999893e+00,3.169189705295202275e-01
2.260000000000000231e+00,3.171311029847589391e-01
2.265000000000000124e+00,3.161482619566869379e-01
2.270000000000000018e+00,3.129592408235554180e-01
2.274999999999999911e+00,3.100778146537039315e-01
2.280000000000000249e+00,3.076008391638602735e-01
2.285000000000000142e+00,3.055065774285237734e-01
2.290000000000000036e+00,3.038123071852669166e-01
2.294999999999999929e+00,3.025670537518922454e-01
2.300000000000000266e+00,3.017654375632121133e-01
2.305000000000000160e+00,3.012682019007653644e-01
2.310000000000000053e+00,3.009247633268607447e-01
2.314999999999999947e+00,3.006660523957568887e-01
2.319999999999999840e+00,3.004818401384529714e-01
2.325000000000000178e+00,3.003447103238934823e-01
2.330000000000000071e+00,3.002405432747641822e-01
2.334999999999999964e+00,3.001595880639687519e-01
2.339999999999999858e+00,3.001050235836346114e-01
2.345000000000000195e+00,3.000645820669153863e-01
2.350000000000000089e+00,2.959546188903967034e-01
2.354999999999999982e+00,2.919803975808908381e-01
2.359999999999999876e+00,2.889189226040091429e-01
2.365000000000000213e+00,2.868342018513480585e-01
2.370000000000000107e+00,2.858965646254884585e-01
2.375000000000000000e+00,2.856213307006895130e-01
2.379999999999999893e+00,2.855651390345628760e-01
2.385000000000000231e+00,2.855715263700182027e-01
2.390000000000000124e+00,2.856312636830088958e-01
2.395000000000000018e+00,2.857326364950279474e-01
2.399999999999999911e+00,2.858750026285615808e-01
2.405000000000000249e+00,2.860618125456198535e-01
2.410000000000000142e+00,2.860822290736011464e-01
2.415000000000000036e+00,2.858983717684697723e-01
2.419999999999999929e+00,2.858251514869548093e-01
2.425000000000000266e+00,2.858549781882960272e-01
2.430000000000000160e+00,2.859235536128486577e-01
2.435000000000000053e+00,2.862076582879211628e-01
2.439999999999999947e+00,2.868463286054727668e-01
2.444999999999999840e+00,2.874418504976283817e-01
2.450000000000000178e+00,2.880039270490664105e-01
2.455000000000000071e+00,2.885378313482913071e-01
2.459999999999999964e+00,2.890532621453560935e-01
2.464999999999999858e+00,2.895488600234761845e-01
2.470000000000000195e+00,2.900325584352512198e-01
2.475000000000000089e+00,2.905229359191687233e-01
2.479999999999999982e+00,2.910036261318549311e-01
2.484999999999999876e+00,2.914749888465646976e-01
2.490000000000000213e+00,2.919372280164505562e-01
2.495000000000000107e+00,2.923910135207641314e-01
2.500000000000000000e+00,2.923803720099386050e-01
2.504999999999999893e+00,2.923811949492391982e-01
2.510000000000000231e+00,2.930654062079836586e-01
2.515000000000000124e+00,2.936851840556071180e-01
2.520000000000000018e+00,2.942685374624950945e-01
2.524999999999999911e+00,2.948086942018689482e-01
2.530000000000000249e+00,2.953236020769063885e-01
2.535000000000000142e+00,2.958089613942496698e-01
2.540000000000000036e+00,2.962808487860130180e-01
2.544999999999999929e+00,2.967482180474663722e-01
2.550000000000000266e+00,2.971948409413562309e-01
2.555000000000000160e+00,2.975651526701022509e-01
2.560000000000000053e+00,2.979119878008109623e-01
2.564999999999999947e+00,2.982700790346255459e-01
2.569999999999999840e+00,2.986301140481398275e-01
2.575000000000000178e+00,2.989153092030256142e-01
2.580000000000000071e+00,2.991217893955914198e-01
2.584999999999999964e+00,2.992859379586786939e-01
2.589999999999999858e+00,2.994117186119373275e-01
2.595000000000000195e+00,2.995048138298266882e-01
2.600000000000000089e+00,2.995766308511573772e-01
2.604999999999999982e+00,2.996292714195393225e-01
2.609999999999999876e+00,2.996700439650382131e-01
2.615000000000000213e+00,2.996977960707898347e-01
2.620000000000000107e+00,2.997207149936951254e-01
2.625000000000000000e+00,2.997374563004917558e-01
2.629999999999999893e+00,2.997511538427114486e-01
2.635000000000000231e+00,2.997605354164926683e-01
2.640000000000000124e+00,2.997675769550280922e-01
2.645000000000000018e+00,2.997745129075383708e-01
2.649999999999999911e+00,2.997783755935026773e-01
2.655000000000000249e+00,2.998347949848888527e-01
2.660000000000000142e+00,2.999586434375875466e-01
2.665000000000000036e+00,3.001319164608085011e-01
2.669999999999999929e+00,3.003402989827591019e-01
2.675000000000000266e+00,3.005778134919245281e-01
2.680000000000000160e+00,3.008356294707265066e-01
2.685000000000000053e+00,3.011077902003058693e-01
2.689999999999999947e+00,3.013920887573384166e-01
2.694999999999999840e+00,3.016811010942740956e-01
2.700000000000000178e+00,3.019745702102488161e-01
2.705000000000000071e+00,3.022749238078132339e-01
2.709999999999999964e+00,3.034859652027616650e-01
2.714999999999999858e+00,3.037766620631320302e-01
2.720000000000000195e+00,3.039447067007438052e-01
2.725000000000000089e+00,3.041574569304229536e-01
2.729999999999999982e+00,3.043978950599061095e-01
2.734999999999999876e+00,3.046356261266074950e-01
2.740000000000000213e+00,3.048496477315774666e-01
2.745000000000000107e+00,3.050871195057844321e-01
2.750000000000000000e+00,3.053420222688636998e-01
2.754999999999999893e+00,3.056103706866088454e-01
2.760000000000000231e+00,3.060300007957862944e-01
2.765000000000000124e+00,3.065294420466505576e-01
2.770000000000000018e+00,3.068256874173718729e-01
2.774999999999999911e+00,3.071000151473534667e-01
2.780000000000000249e+00,3.073818806971645445e-01
2.785000000000000142e+00,3.076789162852896498e-01
2.790000000000000036e+00,3.079825807133292348e-01
2.794999999999999929e+00,3.082938305597223150e-01
2.800000000000000266e+00,3.087615137123078668e-01
2.805000000000000160e+00,3.095352881527784206e-01
2.810000000000000053e+00,3.101934316464324826e-01
2.814999999999999947e+00,3.105317535161331022e-01
2.819999999999999840e+00,3.106060086413847121e-01
2.825000000000000178e+00,3.107215574440767014e-01
2.830000000000000071e+00,3.112080104012288628e-01
2.834999999999999964e+00,3.117969805195283661e-01
2.839999999999999858e+00,3.123723382880940203e-01
2.845000000000000195e+00,3.129112356963697494e-01
2.850000000000000089e+00,3.130858082350728155e-01
2.854999999999999982e+00,3.132159603464602093e-01
2.859999999999999876e+00,3.133785018888916030e-01
2.865000000000000213e+00,3.135722173949466174e-01
2.870000000000000107e+00,3.137908663731716064e-01
2.875000000000000000e+00,3.140413284925260839e-01
2.879999999999999893e+00,3.143196763000235538e-01
2.885000000000000231e+00,3.146103281158812437e-01
2.890000000000000124e+00,3.149156493560678061e-01
2.895000000000000018e+00,3.155124985062929821e-01
2.899999999999999911e+00,3.161222472919753557e-01
2.905000000000000249e+00,3.167147322655615715e-01
2.910000000000000142e+00,3.152775095377711723e-01
2.915000000000000036e+00,3.122545582977447887e-01
