distance,error
1.333333333333333419e-02,3.898203335856758600e-01
2.000000000000000042e-02,3.897555125940392884e-01
2.666666666666666838e-02,3.895757482535328609e-01
3.333333333333333287e-02,3.892748695916200541e-01
4.000000000000000083e-02,3.888442532993282019e-01
4.666666666666666879e-02,3.882791209369358953e-01
5.333333333333333676e-02,3.875977892361290311e-01
6.000000000000000472e-02,3.867199239497052798e-01
6.666666666666666574e-02,3.856234694866842450e-01
7.333333333333333370e-02,3.843380139389198646e-01
8.000000000000000167e-02,3.828036595409924359e-01
8.666666666666666963e-02,3.810062971201193527e-01
9.333333333333333759e-02,3.789202132701653958e-01
1.000000000000000056e-01,3.763953370984703950e-01
1.066666666666666735e-01,3.733888959425412102e-01
1.133333333333333415e-01,3.696915027699940182e-01
1.200000000000000094e-01,3.653078670924987392e-01
1.266666666666666774e-01,3.602181446570362766e-01
1.333333333333333315e-01,3.543922346003539614e-01
1.400000000000000133e-01,3.478289281926612020e-01
1.466666666666666674e-01,3.405884987700780187e-01
1.533333333333333492e-01,3.329596550359845697e-01
1.600000000000000033e-01,3.249550932205835241e-01
1.666666666666666852e-01,3.163492047457346357e-01
1.733333333333333393e-01,3.070878169148678616e-01
1.800000000000000211e-01,2.971549072274758396e-01
1.866666666666666752e-01,2.867495120398659836e-01
1.933333333333333570e-01,2.760669096372690978e-01
2.000000000000000111e-01,2.651317395426669998e-01
2.066666666666666929e-01,2.539969931661137936e-01
2.133333333333333470e-01,2.427093002783601849e-01
2.200000000000000011e-01,2.312554905156550822e-01
2.266666666666666829e-01,2.196454367685575781e-01
2.333333333333333370e-01,2.079280363250543551e-01
2.400000000000000189e-01,1.961018250308020350e-01
2.466666666666666730e-01,1.841919820011491127e-01
2.533333333333333548e-01,1.722514677959894325e-01
2.600000000000000089e-01,1.603341934471403385e-01
2.666666666666666630e-01,1.485976823322480156e-01
2.733333333333333726e-01,1.371109970935123212e-01
2.800000000000000266e-01,1.259125033354918100e-01
2.866666666666666807e-01,1.150637667595184599e-01
2.933333333333333348e-01,1.045966664032922933e-01
3.000000000000000444e-01,9.457874855080061760e-02
3.066666666666666985e-01,8.504061974916538036e-02
3.133333333333333526e-01,7.603985154280390457e-02
3.200000000000000067e-01,6.758190920417411762e-02
3.266666666666666607e-01,6.526856314756751543e-02
3.333333333333333703e-01,6.378183369315920670e-02
3.400000000000000244e-01,5.798793619079128936e-02
3.466666666666666785e-01,5.524071401323377151e-02
3.533333333333333326e-01,4.887799275920740039e-02
3.600000000000000422e-01,4.573759028270829585e-02
3.666666666666666963e-01,4.250968834039137167e-02
3.733333333333333504e-01,3.644011939549041124e-02
3.800000000000000044e-01,3.330497368122786739e-02
3.866666666666667140e-01,2.755157782460576632e-02
3.933333333333333681e-01,2.519990515421366428e-02
