distance,error
1.333333333333333419e-02,2.567506418096122123e-01
2.000000000000000042e-02,2.564864160102104385e-01
2.666666666666666838e-02,2.560133249512079878e-01
3.333333333333333287e-02,2.553254935548079918e-01
4.000000000000000083e-02,2.544140770869819934e-01
4.666666666666666879e-02,2.533328189013609455e-01
5.333333333333333676e-02,2.520685770265108649e-01
6.000000000000000472e-02,2.505569505765084526e-01
6.666666666666666574e-02,2.487922552617212457e-01
7.333333333333333370e-02,2.468249671498461695e-01
8.000000000000000167e-02,2.446687190595270567e-01
8.666666666666666963e-02,2.422297284307951271e-01
9.333333333333333759e-02,2.394427547763045561e-01
1.000000000000000056e-01,2.363095070963727451e-01
1.066666666666666735e-01,2.327696915889289619e-01
1.133333333333333415e-01,2.287142061582327635e-01
1.200000000000000094e-01,2.242008189530827478e-01
1.266666666666666774e-01,2.191727578416000910e-01
1.333333333333333315e-01,2.136766679187289686e-01
1.400000000000000133e-01,2.162301858261143350e-01
1.466666666666666674e-01,2.196885098753539600e-01
1.533333333333333492e-01,2.244014939989298629e-01
1.600000000000000033e-01,2.257779509896424841e-01
1.666666666666666852e-01,2.270879958582524005e-01
1.733333333333333393e-01,2.252315611171775422e-01
1.800000000000000211e-01,2.237136631535954767e-01
1.866666666666666752e-01,2.203806792637895418e-01
1.933333333333333570e-01,2.161660801493023587e-01
2.000000000000000111e-01,2.118895861142749415e-01
2.066666666666666929e-01,2.064747327308296132e-01
2.133333333333333470e-01,2.010197956918323148e-01
2.200000000000000011e-01,1.949524059672434195e-01
2.266666666666666829e-01,1.885805460573030112e-01
2.333333333333333370e-01,1.819527417861704632e-01
2.400000000000000189e-01,1.750070615808674013e-01
2.466666666666666730e-01,1.678628488422599652e-01
2.533333333333333548e-01,1.601831216134730895e-01
2.600000000000000089e-01,1.528914658156388384e-01
2.666666666666666630e-01,1.447555410786378338e-01
2.733333333333333726e-01,1.372651321063385610e-01
2.800000000000000266e-01,1.290770371252703552e-01
2.866666666666666807e-01,1.207561712447674657e-01
2.933333333333333348e-01,1.134165282599054608e-01
3.000000000000000444e-01,1.052260193863842619e-01
3.066666666666666985e-01,9.788209551774217088e-02
3.133333333333333526e-01,8.995302258303530807e-02
3.200000000000000067e-01,8.319723010293848808e-02
3.266666666666666607e-01,7.533965219368389532e-02
3.333333333333333703e-01,6.799117126037661218e-02
3.400000000000000244e-01,6.214840031963737160e-02
3.466666666666666785e-01,5.582274797832275509e-02
3.533333333333333326e-01,4.998503423168938753e-02
3.600000000000000422e-01,4.482561573501008673e-02
3.666666666666666963e-01,3.896129888040487238e-02
3.733333333333333504e-01,3.508682943549586847e-02
3.800000000000000044e-01,2.997521737418777990e-02
3.866666666666667140e-01,2.677544214022840874e-02
3.933333333333333681e-01,2.283240691935231256e-02
4.000000000000000222e-01,2.015208712518210335e-02
4.066666666666666763e-01,1.693188915117643800e-02
4.133333333333333859e-01,1.480431815140215331e-02
4.200000000000000400e-01,1.230708427624762138e-02
4.266666666666666941e-01,1.071000367630725071e-02
4.333333333333333481e-01,8.893623453714992466e-03
4.400000000000000022e-01,7.771092930054743567e-03
4.466666666666667118e-01,6.801774605391281391e-03
4.533333333333333659e-01,5.737487260685577607e-03
4.600000000000000200e-01,4.877410860453672281e-03
4.666666666666666741e-01,4.018553043139243275e-03
4.733333333333333837e-01,3.327279774612191057e-03
4.800000000000000377e-01,2.772644992937412737e-03
4.866666666666666918e-01,2.328783368526652839e-03
4.933333333333333459e-01,1.973862823045962386e-03
5.000000000000000000e-01,1.698866832582351634e-03
5.066666666666667096e-01,1.470851497350379863e-03
5.133333333333334192e-01,1.288139709435856626e-03
5.200000000000000178e-01,1.140540031626624496e-03
5.266666666666667274e-01,1.020418375400553891e-03
5.333333333333333259e-01,9.284304022948743334e-04
5.400000000000000355e-01,8.433496024229159872e-04
5.466666666666667451e-01,7.711071222067012896e-04
5.533333333333333437e-01,7.077150652295297138e-04
5.600000000000000533e-01,6.509137145413701172e-04
5.666666666666666519e-01,6.000440917188296780e-04
5.733333333333333615e-01,5.002231330466549086e-04
5.800000000000000711e-01,2.047016564758989817e-04
5.866666666666666696e-01,2.255883311928973893e-05
5.933333333333333792e-01,4.941820984440765865e-04
6.000000000000000888e-01,6.871511029144506105e-04
6.066666666666666874e-01,1.365842171304567461e-03
6.133333333333333970e-01,1.523806532125953272e-03
6.199999999999999956e-01,2.325832459255474695e-03
6.266666666666667052e-01,2.422876504190495800e-03
6.333333333333334147e-01,3.323202407485961567e-03
6.400000000000000133e-01,3.368034607171927104e-03
6.466666666666667229e-01,4.344787909077836574e-03
6.533333333333333215e-01,4.303881352362890454e-03
6.600000000000000311e-01,5.351439253521519251e-03
6.666666666666667407e-01,5.232670564070461376e-03
6.733333333333333393e-01,6.347195907522729628e-03
6.800000000000000488e-01,6.146841649186921344e-03
6.866666666666667584e-01,7.329705666194215839e-03
6.933333333333333570e-01,7.052145190656519333e-03
7.000000000000000666e-01,8.302123997555496335e-03
7.066666666666666652e-01,7.950467532230299020e-03
7.133333333333333748e-01,9.050216603956572070e-03
7.200000000000000844e-01,8.850640741940514131e-03
7.266666666666666829e-01,9.749784405286723507e-03
7.333333333333333925e-01,9.804594500816143574e-03
7.400000000000001021e-01,1.049962272453114527e-02
7.466666666666667007e-01,1.099943930929132320e-02
7.533333333333334103e-01,1.125399718261811156e-02
7.600000000000000089e-01,1.184950891101310862e-02
7.666666666666667185e-01,1.207886279585541726e-02
7.733333333333334281e-01,1.274304188225376666e-02
7.800000000000000266e-01,1.294338892266761951e-02
7.866666666666667362e-01,1.367370831679163949e-02
7.933333333333333348e-01,1.384610773531949439e-02
8.000000000000000444e-01,1.462568204902193851e-02
8.066666666666667540e-01,1.484549487755333630e-02
8.133333333333333526e-01,1.504655523540267270e-02
8.200000000000000622e-01,1.252431134382259691e-02
8.266666666666667718e-01,1.111293111189657484e-02
8.333333333333333703e-01,9.366581668385196707e-03
8.400000000000000799e-01,8.224710163941646376e-03
8.466666666666666785e-01,8.065900699839399085e-03
8.533333333333333881e-01,7.225074778074766675e-03
8.600000000000000977e-01,7.442277374908705390e-03
8.666666666666666963e-01,5.730399724154042022e-03
8.733333333333334059e-01,1.218873351759659687e-03
8.800000000000000044e-01,8.404276525723062760e-03
8.866666666666667140e-01,1.364485080706782927e-02
8.933333333333334236e-01,1.984506174457548178e-02
9.000000000000000222e-01,2.376104628243202663e-02
