distance,error
3.333333333333333547e-03,5.674891211288667775e-02
5.000000000000000104e-03,5.648318283362065151e-02
6.666666666666667095e-03,5.600764809385678361e-02
8.333333333333333218e-03,5.531451283453245327e-02
1.000000000000000021e-02,5.440025583051782965e-02
1.166666666666666720e-02,5.333090479607523193e-02
1.333333333333333419e-02,5.205290035042470231e-02
1.500000000000000118e-02,5.052257336390447023e-02
1.666666666666666644e-02,4.876780145429288060e-02
1.833333333333333343e-02,4.666107608731162593e-02
2.000000000000000042e-02,4.423585343811788778e-02
2.166666666666666741e-02,4.139402831990193071e-02
2.333333333333333440e-02,3.810741473820242892e-02
2.500000000000000139e-02,3.448009383362456159e-02
2.666666666666666838e-02,3.056568635117867805e-02
2.833333333333333537e-02,2.633405159072847029e-02
3.000000000000000236e-02,2.198614647454037035e-02
3.166666666666666935e-02,1.782345915339198991e-02
3.333333333333333287e-02,1.394034146025695947e-02
3.500000000000000333e-02,1.028752932787990390e-02
3.666666666666666685e-02,6.833267199392417147e-03
3.833333333333333731e-02,3.573130243146481564e-03
4.000000000000000083e-02,5.009088321758021134e-04
4.166666666666667129e-02,2.390134412234850344e-03
4.333333333333333481e-02,5.068158685850841089e-03
4.500000000000000527e-02,7.540840875765533920e-03
4.666666666666666879e-02,9.850445808682856130e-03
4.833333333333333925e-02,1.200696071663247266e-02
5.000000000000000278e-02,1.388302363934960058e-02
5.166666666666667324e-02,1.551085317272146366e-02
5.333333333333333676e-02,1.682852020510765961e-02
5.500000000000000028e-02,1.771186799637785789e-02
5.666666666666667074e-02,1.822204598159093622e-02
5.833333333333333426e-02,1.829609679453375604e-02
6.000000000000000472e-02,1.787040585823731695e-02
6.166666666666666824e-02,1.711046277812994579e-02
6.333333333333333870e-02,1.605735800771417379e-02
6.500000000000000222e-02,1.470511949041047178e-02
6.666666666666666574e-02,1.304432581706897049e-02
6.833333333333334314e-02,1.116668165003420476e-02
7.000000000000000666e-02,9.302113959905060694e-03
7.166666666666667018e-02,7.615073133600229818e-03
7.333333333333333370e-02,6.180688427810176327e-03
7.500000000000001110e-02,5.012361270751633686e-03
7.666666666666667462e-02,4.086522641412327315e-03
7.833333333333333814e-02,3.363618526293600790e-03
8.000000000000000167e-02,2.806519036639354685e-03
8.166666666666666519e-02,2.381382016040401676e-03
8.333333333333334259e-02,2.054562645267545354e-03
8.500000000000000611e-02,1.800650703533033690e-03
8.666666666666666963e-02,1.601803967511546307e-03
8.833333333333333315e-02,1.445446575875085436e-03
9.000000000000001055e-02,1.322087866263912167e-03
9.166666666666667407e-02,1.224261800242980964e-03
9.333333333333333759e-02,1.146318929831240336e-03
9.500000000000000111e-02,1.084189384728073561e-03
9.666666666666667851e-02,1.022375853460857388e-03
9.833333333333334203e-02,9.783878020749206365e-04
1.000000000000000056e-01,9.473767824904521986e-04
1.016666666666666691e-01,9.246383690746166591e-04
1.033333333333333465e-01,9.069117194322703131e-04
1.050000000000000100e-01,8.928810266931177598e-04
1.066666666666666735e-01,8.824182923885551472e-04
1.083333333333333370e-01,8.796616572985503386e-04
1.100000000000000006e-01,8.762472339235269532e-04
1.116666666666666780e-01,8.714060481509317262e-04
1.133333333333333415e-01,8.681445326510739110e-04
1.150000000000000050e-01,8.664018221337972800e-04
1.166666666666666685e-01,8.656529709833394801e-04
1.183333333333333459e-01,8.727827146216330344e-04
1.200000000000000094e-01,8.801765243620718673e-04
1.216666666666666730e-01,8.892510764366205701e-04
1.233333333333333365e-01,8.925168659798928201e-04
1.250000000000000000e-01,8.913063582146001475e-04
1.266666666666666774e-01,8.887220409925878977e-04
1.283333333333333548e-01,8.917405161801335994e-04
1.300000000000000044e-01,8.962348288274491490e-04
1.316666666666666818e-01,9.000859325237586372e-04
1.333333333333333315e-01,9.048264412924424344e-04
1.350000000000000089e-01,9.108810625489477874e-04
1.366666666666666863e-01,9.225786651618966610e-04
1.383333333333333359e-01,9.299044256701572775e-04
1.400000000000000133e-01,9.340238746663673004e-04
1.416666666666666630e-01,9.401860316788262020e-04
1.433333333333333404e-01,9.522719922975298205e-04
1.450000000000000178e-01,9.614496183497438751e-04
1.466666666666666674e-01,9.692350835293490592e-04
1.483333333333333448e-01,9.720379055487054967e-04
1.500000000000000222e-01,9.757711827901569858e-04
1.516666666666666718e-01,9.859559543061000193e-04
1.533333333333333492e-01,9.992138785105202873e-04
1.549999999999999989e-01,1.011211774893605586e-03
1.566666666666666763e-01,1.021244725675650141e-03
1.583333333333333537e-01,1.013354592726877293e-03
1.600000000000000033e-01,1.006888488882637551e-03
1.616666666666666807e-01,1.014077519427720835e-03
1.633333333333333304e-01,1.027593499989063863e-03
1.650000000000000078e-01,1.036583323612630825e-03
1.666666666666666852e-01,1.040619620803324335e-03
1.683333333333333348e-01,1.059024900680080638e-03
1.700000000000000122e-01,1.079211946983452651e-03
1.716666666666666896e-01,5.273823585547187526e-04
1.733333333333333393e-01,5.478241953196108863e-04
1.750000000000000167e-01,1.156336111427634910e-03
1.766666666666666663e-01,3.513195108888799226e-03
1.783333333333333437e-01,2.771781582505830968e-03
1.800000000000000211e-01,4.145045081320384434e-03
1.816666666666666707e-01,4.592467053472460217e-03
1.833333333333333481e-01,3.948374790276528400e-03
1.850000000000000255e-01,4.857278941743306197e-03
1.866666666666666752e-01,4.926856849656727211e-03
1.883333333333333526e-01,4.444629338065933175e-03
1.900000000000000022e-01,6.081654895976418632e-03
1.916666666666666796e-01,4.746749139173215247e-03
1.933333333333333570e-01,4.572522611279233699e-03
1.950000000000000067e-01,5.903054989077918119e-03
1.966666666666666841e-01,4.535287329167208940e-03
1.983333333333333337e-01,5.955644072224015352e-03
2.000000000000000111e-01,5.507636954774700923e-03
2.016666666666666885e-01,4.362059995754432630e-03
2.033333333333333381e-01,5.852487992122710342e-03
2.050000000000000155e-01,5.153210079306665484e-03
2.066666666666666929e-01,5.509869910444194566e-03
2.083333333333333426e-01,5.858578020388859574e-03
2.100000000000000200e-01,4.516339811156516379e-03
2.116666666666666696e-01,5.377202584626736975e-03
2.133333333333333470e-01,5.375344941137911309e-03
2.150000000000000244e-01,4.134586105382487449e-03
2.166666666666666741e-01,6.003261775100049435e-03
2.183333333333333515e-01,4.870442630854458950e-03
2.200000000000000011e-01,5.035154999652766833e-03
2.216666666666666785e-01,5.455595720691586853e-03
2.233333333333333559e-01,4.309040671607099887e-03
2.250000000000000056e-01,5.795708770736983893e-03
2.266666666666666829e-01,4.974181867188893005e-03
2.283333333333333603e-01,4.576941443320809051e-03
2.300000000000000100e-01,5.442979388303121127e-03
2.316666666666666874e-01,4.485901635631089034e-03
