distance,error
1.666666666666666644e-02,3.567506301832665261e-01
2.500000000000000139e-02,3.564863143213093943e-01
3.333333333333333287e-02,3.560129514807100493e-01
4.166666666666666435e-02,3.553243692444236213e-01
5.000000000000000278e-02,3.544112547326114249e-01
5.833333333333333426e-02,3.533341506973146640e-01
6.666666666666666574e-02,3.520674885335912663e-01
7.499999999999999722e-02,3.505527634701321449e-01
8.333333333333332871e-02,3.487938171439599055e-01
9.166666666666666019e-02,3.468257653297976417e-01
1.000000000000000056e-01,3.446760000435579729e-01
1.083333333333333370e-01,3.422775163038135338e-01
1.166666666666666685e-01,3.396004958139678953e-01
1.250000000000000000e-01,3.367127310375226945e-01
1.333333333333333315e-01,3.334408239542214769e-01
1.416666666666666630e-01,3.297496813281198258e-01
1.499999999999999944e-01,3.255940290110480584e-01
1.583333333333333259e-01,3.279974357961293330e-01
1.666666666666666574e-01,3.334729867465765496e-01
1.749999999999999889e-01,3.396096216819034508e-01
1.833333333333333204e-01,3.441511588048973835e-01
1.916666666666666519e-01,3.479129962280408939e-01
2.000000000000000111e-01,3.500625673161667506e-01
2.083333333333333426e-01,3.505108453487029152e-01
2.166666666666666741e-01,3.491587299287088886e-01
2.250000000000000056e-01,3.463866935476067055e-01
2.333333333333333370e-01,3.420479080455376963e-01
2.416666666666666685e-01,3.378893818461274900e-01
2.500000000000000000e-01,3.333623133510547065e-01
2.583333333333333037e-01,3.281813103576090573e-01
2.666666666666666630e-01,3.223461859508723326e-01
2.750000000000000222e-01,3.162443804743553799e-01
2.833333333333333259e-01,3.096471503208687581e-01
2.916666666666666852e-01,3.029367122493388242e-01
2.999999999999999889e-01,2.957140956588090175e-01
3.083333333333333481e-01,2.883465555934504043e-01
3.166666666666666519e-01,2.806478739235489517e-01
3.250000000000000111e-01,2.724633283178842791e-01
3.333333333333333148e-01,2.640829378361387869e-01
3.416666666666666741e-01,2.554891595390010872e-01
3.499999999999999778e-01,2.465510461465408032e-01
3.583333333333333370e-01,2.373906817644217127e-01
