distance,error
1.666666666666666644e-02,1.567506428360325166e-01
2.500000000000000139e-02,1.564864593242915325e-01
3.333333333333333287e-02,1.560136553256887826e-01
4.166666666666666435e-02,1.553268602474159876e-01
5.000000000000000278e-02,1.544184875209394237e-01
5.833333333333333426e-02,1.533291294870651189e-01
6.666666666666666574e-02,1.520704650607786479e-01
7.499999999999999722e-02,1.505738179096280660e-01
8.333333333333332871e-02,1.488265016847918898e-01
9.166666666666666019e-02,1.468379379983781319e-01
1.000000000000000056e-01,1.446916198608560744e-01
1.083333333333333370e-01,1.421919644505531821e-01
1.166666666666666685e-01,1.392899520974317795e-01
1.250000000000000000e-01,1.359573750440110917e-01
1.333333333333333315e-01,1.321764850886594234e-01
1.416666666666666630e-01,1.279120004567605162e-01
1.499999999999999944e-01,1.232030842557615691e-01
1.583333333333333259e-01,1.227942505294836451e-01
1.666666666666666574e-01,1.274728370010661527e-01
1.749999999999999889e-01,1.318689512074266157e-01
1.833333333333333204e-01,1.351226865923925713e-01
1.916666666666666519e-01,1.372265464728333328e-01
2.000000000000000111e-01,1.376661995480817080e-01
2.083333333333333426e-01,1.370689493503947642e-01
2.166666666666666741e-01,1.356480702152072781e-01
2.250000000000000056e-01,1.335274364622011378e-01
2.333333333333333370e-01,1.307978114600929220e-01
2.416666666666666685e-01,1.274973022222285479e-01
2.500000000000000000e-01,1.236297714412021437e-01
2.583333333333333037e-01,1.189498227897001492e-01
2.666666666666666630e-01,1.146141800096150548e-01
2.750000000000000222e-01,1.099275215465152361e-01
2.833333333333333259e-01,1.051343256138010523e-01
2.916666666666666852e-01,1.003941711441974360e-01
2.999999999999999889e-01,9.555323813202762362e-02
3.083333333333333481e-01,9.072753594028958035e-02
3.166666666666666519e-01,8.604074730628587242e-02
3.250000000000000111e-01,8.147065386328823655e-02
3.333333333333333148e-01,7.565942043486580115e-02
3.416666666666666741e-01,7.114661518639048277e-02
3.499999999999999778e-01,6.652054443381615056e-02
3.583333333333333370e-01,6.179505684602308591e-02
3.666666666666666408e-01,5.629465235547499030e-02
3.750000000000000000e-01,5.230848999981826952e-02
3.833333333333333037e-01,4.685335237156920685e-02
3.916666666666666630e-01,4.210876300100115793e-02
4.000000000000000222e-01,3.809520135446019251e-02
4.083333333333333259e-01,3.428248172580645320e-02
4.166666666666666852e-01,3.049535437795059326e-02
4.249999999999999889e-01,2.677202870341642907e-02
