distance,error
6.666666666666667095e-03,3.567506347109981601e-01
1.000000000000000021e-02,3.564863637401977092e-01
1.333333333333333419e-02,3.560131684206306879e-01
1.666666666666666644e-02,3.553249566178670049e-01
2.000000000000000042e-02,3.544121495239512809e-01
2.333333333333333440e-02,3.533336791678444722e-01
2.666666666666666838e-02,3.520651208241037944e-01
3.000000000000000236e-02,3.505401696587603921e-01
3.333333333333333287e-02,3.487842534900850167e-01
3.666666666666666685e-02,3.467810614280103509e-01
4.000000000000000083e-02,3.446181864676270967e-01
4.333333333333333481e-02,3.421590036528693313e-01
4.666666666666666879e-02,3.393835015671756161e-01
5.000000000000000278e-02,3.362829389515324952e-01
5.333333333333333676e-02,3.327420089616531240e-01
5.666666666666667074e-02,3.286895631232303328e-01
6.000000000000000472e-02,3.241231197485300863e-01
6.333333333333333870e-02,3.190392192688022432e-01
6.666666666666666574e-02,3.134160996231618590e-01
7.000000000000000666e-02,3.072730127297901292e-01
7.333333333333333370e-02,3.005855711383466633e-01
7.666666666666667462e-02,2.933391784195309437e-01
8.000000000000000167e-02,2.857599274432511272e-01
8.333333333333334259e-02,2.800561266910353564e-01
8.666666666666666963e-02,2.822175340277430777e-01
9.000000000000001055e-02,2.830547142689953666e-01
9.333333333333333759e-02,2.820125889776137207e-01
9.666666666666667851e-02,2.796383294227842709e-01
1.000000000000000056e-01,2.759691049236834282e-01
1.033333333333333465e-01,2.710479022899739965e-01
1.066666666666666735e-01,2.651709928081559808e-01
1.100000000000000006e-01,2.587135641037187628e-01
1.133333333333333415e-01,2.516976404874635698e-01
1.166666666666666685e-01,2.441666938422001887e-01
1.200000000000000094e-01,2.361598805381664723e-01
1.233333333333333365e-01,2.276937366943099228e-01
1.266666666666666774e-01,2.189476158931839556e-01
1.300000000000000044e-01,2.099001900086336081e-01
1.333333333333333315e-01,2.008172153909907609e-01
1.366666666666666863e-01,1.915616210788357310e-01
1.400000000000000133e-01,1.818817682186269213e-01
1.433333333333333404e-01,1.723420801717503448e-01
1.466666666666666674e-01,1.626280948631030066e-01
1.500000000000000222e-01,1.524600987317487055e-01
1.533333333333333492e-01,1.426885518455278112e-01
1.566666666666666763e-01,1.329377265203308678e-01
1.600000000000000033e-01,1.233074694139277144e-01
1.633333333333333304e-01,1.135658724410893577e-01
1.666666666666666852e-01,1.044556988792881558e-01
1.700000000000000122e-01,9.558505311413460770e-02
1.733333333333333393e-01,8.668948654122196618e-02
1.766666666666666663e-01,7.853627540728624901e-02
1.800000000000000211e-01,7.074400064060959448e-02
1.833333333333333481e-01,6.331303571044100131e-02
1.866666666666666752e-01,5.662095417207667347e-02
1.900000000000000022e-01,4.975460100228532023e-02
1.933333333333333570e-01,4.415208243385737585e-02
1.966666666666666841e-01,3.904237305607446973e-02
2.000000000000000111e-01,3.383695310310585319e-02
2.033333333333333381e-01,2.981024733817140906e-02
2.066666666666666929e-01,2.625518976682492817e-02
2.100000000000000200e-01,2.317017873730938329e-02
2.133333333333333470e-01,2.075189606597098793e-02
2.166666666666666741e-01,1.885276122059937123e-02
2.200000000000000011e-01,1.659921049421717726e-02
2.233333333333333559e-01,1.527025918419910519e-02
2.266666666666666829e-01,1.410639479590311725e-02
2.300000000000000100e-01,1.310369146146416440e-02
2.333333333333333370e-01,1.203329810471996143e-02
2.366666666666666918e-01,1.132960401625566008e-02
2.400000000000000189e-01,1.051378702190726086e-02
2.433333333333333459e-01,9.994210640335007140e-03
2.466666666666666730e-01,9.530284981490439247e-03
2.500000000000000000e-01,9.701016480248502230e-03
2.533333333333333548e-01,8.745622543983281802e-03
2.566666666666667096e-01,8.340898252714629840e-03
2.600000000000000089e-01,8.531878593081026682e-03
2.633333333333333637e-01,8.720107049391585818e-03
2.666666666666666630e-01,8.840710563147996873e-03
2.700000000000000178e-01,7.332362613209642173e-03
2.733333333333333726e-01,7.648702753555398914e-03
2.766666666666666718e-01,7.893195191243160616e-03
2.800000000000000266e-01,8.050662018922596225e-03
2.833333333333333259e-01,6.679098761125338603e-03
