distance,error
8.333333333333333218e-03,5.681157169416106018e-02
1.250000000000000069e-02,5.676281374621523074e-02
1.666666666666666644e-02,5.666273699865066044e-02
2.083333333333333218e-02,5.651083481868073022e-02
2.500000000000000139e-02,5.630636314945098447e-02
2.916666666666666713e-02,5.604831846497088793e-02
3.333333333333333287e-02,5.573542064844034388e-02
3.749999999999999861e-02,5.536616936241380710e-02
4.166666666666666435e-02,5.493913882626417361e-02
4.583333333333333010e-02,5.447702385927259000e-02
5.000000000000000278e-02,5.395813078600705803e-02
5.416666666666666852e-02,5.341418411605721589e-02
5.833333333333333426e-02,5.281075638782759679e-02
6.250000000000000000e-02,5.214625108674931370e-02
6.666666666666666574e-02,5.141908703922387636e-02
7.083333333333333148e-02,5.064608675763598855e-02
7.499999999999999722e-02,4.981487780307083252e-02
7.916666666666666297e-02,4.890445984420619535e-02
8.333333333333332871e-02,4.790988712822946693e-02
8.749999999999999445e-02,4.682783865759821557e-02
9.166666666666666019e-02,4.566693853983862933e-02
9.583333333333332593e-02,4.444898417419460013e-02
1.000000000000000056e-01,4.312502516201987407e-02
1.041666666666666713e-01,4.169636242177506003e-02
1.083333333333333370e-01,4.016936825864713539e-02
1.125000000000000028e-01,3.855006405374217238e-02
1.166666666666666685e-01,3.684312129508109102e-02
1.208333333333333343e-01,3.505094203518020757e-02
1.250000000000000000e-01,3.317460264130690784e-02
1.291666666666666519e-01,3.122220956295961025e-02
1.333333333333333315e-01,2.918297062058054780e-02
1.375000000000000111e-01,2.705580954772542068e-02
1.416666666666666630e-01,2.487810990315883486e-02
1.458333333333333426e-01,2.272513959135525133e-02
1.499999999999999944e-01,2.063715010011220666e-02
1.541666666666666741e-01,1.861348388655621397e-02
1.583333333333333259e-01,1.734817390788202102e-02
1.625000000000000056e-01,1.995373562693769642e-02
1.666666666666666574e-01,2.089460646776760550e-02
1.708333333333333370e-01,2.337357274648625000e-02
1.749999999999999889e-01,2.496046447556814554e-02
1.791666666666666685e-01,2.685638943959798089e-02
1.833333333333333204e-01,2.831153074040152276e-02
1.875000000000000000e-01,2.965876422557570113e-02
1.916666666666666519e-01,3.113143950164058704e-02
1.958333333333333315e-01,3.242033339022389743e-02
2.000000000000000111e-01,3.353403848869601633e-02
2.041666666666666630e-01,3.449185878900955932e-02
2.083333333333333426e-01,3.526852289704637128e-02
2.124999999999999944e-01,3.524634522253277530e-02
2.166666666666666741e-01,3.577259547977301030e-02
2.208333333333333259e-01,3.527872087989395583e-02
2.250000000000000056e-01,3.567879708546457113e-02
2.291666666666666574e-01,3.494270573329360391e-02
2.333333333333333370e-01,3.415063575465824425e-02
2.374999999999999889e-01,3.441541857668653503e-02
2.416666666666666685e-01,3.462524865339824259e-02
2.458333333333333204e-01,3.473610320242057070e-02
2.500000000000000000e-01,3.488407948521764224e-02
2.541666666666666519e-01,3.496671628542007138e-02
2.583333333333333037e-01,3.497681685086554554e-02
2.625000000000000111e-01,3.500417075538371503e-02
2.666666666666666630e-01,3.499174506306478721e-02
2.708333333333333148e-01,3.490666999627183020e-02
2.750000000000000222e-01,3.476496608881594896e-02
