distance,error
6.666666666666667095e-03,2.567489417596125478e-01
1.000000000000000021e-02,2.564835940429964767e-01
1.333333333333333419e-02,2.560096986255798734e-01
1.666666666666666644e-02,2.553200872721592685e-01
2.000000000000000042e-02,2.544005150096670942e-01
2.333333333333333440e-02,2.533271299782970942e-01
2.666666666666666838e-02,2.520344759993861095e-01
3.000000000000000236e-02,2.504976779103533224e-01
3.333333333333333287e-02,2.486887091732586375e-01
3.666666666666666685e-02,2.466014379757773267e-01
4.000000000000000083e-02,2.441656892915042565e-01
4.333333333333333481e-02,2.411999237143882813e-01
4.666666666666666879e-02,2.376863203834959359e-01
5.000000000000000278e-02,2.336079934469220132e-01
5.333333333333333676e-02,2.289283476203800571e-01
5.666666666666667074e-02,2.236566663385755604e-01
6.000000000000000472e-02,2.178438160781752397e-01
6.333333333333333870e-02,2.113896546096396267e-01
6.666666666666666574e-02,2.044691257446187849e-01
7.000000000000000666e-02,1.969792272252276766e-01
7.333333333333333370e-02,1.889753021434176505e-01
7.666666666666667462e-02,1.806265423604061504e-01
8.000000000000000167e-02,1.718642600752330329e-01
8.333333333333334259e-02,1.628819274392175331e-01
8.666666666666666963e-02,1.538006122518599528e-01
9.000000000000001055e-02,1.446692564281426563e-01
9.333333333333333759e-02,1.355017383393053998e-01
9.666666666666667851e-02,1.264136476311685797e-01
1.000000000000000056e-01,1.175218046571102071e-01
1.033333333333333465e-01,1.089484556319186837e-01
1.066666666666666735e-01,1.007887476603433474e-01
1.100000000000000006e-01,9.300877108001431859e-02
1.133333333333333415e-01,8.576269033259659169e-02
1.166666666666666685e-01,7.894610377587163441e-02
1.200000000000000094e-01,7.258422326562213867e-02
1.233333333333333365e-01,6.673735810865805140e-02
1.266666666666666774e-01,6.133493119005872796e-02
1.300000000000000044e-01,5.632941789102585695e-02
1.333333333333333315e-01,5.175194835121432746e-02
1.366666666666666863e-01,4.751297414590027746e-02
1.400000000000000133e-01,4.360666784858346912e-02
1.433333333333333404e-01,3.997403726328474516e-02
1.466666666666666674e-01,3.655429418251460172e-02
1.500000000000000222e-01,3.331403737600979742e-02
1.533333333333333492e-01,3.023887279239639847e-02
1.566666666666666763e-01,2.728803004514679387e-02
1.600000000000000033e-01,2.446053200138714745e-02
1.633333333333333304e-01,2.180978035579972385e-02
1.666666666666666852e-01,1.933852467414209908e-02
1.700000000000000122e-01,1.698286693736023034e-02
1.733333333333333393e-01,1.481845605793047360e-02
1.766666666666666663e-01,1.288534561778487131e-02
1.800000000000000211e-01,1.111752653444475492e-02
1.833333333333333481e-01,9.526458321440889332e-03
1.866666666666666752e-01,8.176491822567188983e-03
1.900000000000000022e-01,6.941396346206218926e-03
1.933333333333333570e-01,5.866801862962900405e-03
1.966666666666666841e-01,5.012583796891290078e-03
2.000000000000000111e-01,4.219063494837083095e-03
2.033333333333333381e-01,3.542468020378053417e-03
2.066666666666666929e-01,3.022035934983069438e-03
2.100000000000000200e-01,2.536075064077047969e-03
2.133333333333333470e-01,2.125116708712848634e-03
2.166666666666666741e-01,1.794349091572722266e-03
2.200000000000000011e-01,1.525905791292303526e-03
2.233333333333333559e-01,1.283381314149678598e-03
2.266666666666666829e-01,1.081535328316618472e-03
2.300000000000000100e-01,9.171296107431947675e-04
2.333333333333333370e-01,7.923064232806531493e-04
2.366666666666666918e-01,6.751492226874100666e-04
2.400000000000000189e-01,5.776269036083525599e-04
2.433333333333333459e-01,4.973157844526121529e-04
2.466666666666666730e-01,4.306912918720651184e-04
2.500000000000000000e-01,3.997589457062633578e-04
2.533333333333333548e-01,3.513946055005434665e-04
2.566666666666667096e-01,3.077670412939825795e-04
