distance,error
6.666666666666667095e-03,5.674894835801835846e-02
1.000000000000000021e-02,5.648372626118888795e-02
1.333333333333333419e-02,5.601074292956897960e-02
1.666666666666666644e-02,5.532606918684554453e-02
2.000000000000000042e-02,5.442458690597781756e-02
2.333333333333333440e-02,5.334408588411537755e-02
2.666666666666666838e-02,5.207233033541444622e-02
3.000000000000000236e-02,5.057073430088060428e-02
3.333333333333333287e-02,4.883539708970249804e-02
3.666666666666666685e-02,4.682214059142064677e-02
4.000000000000000083e-02,4.454003002264184108e-02
4.333333333333333481e-02,4.180552770126855222e-02
4.666666666666666879e-02,3.860105523891388390e-02
5.000000000000000278e-02,3.496567219273666316e-02
5.333333333333333676e-02,3.100983143249844143e-02
5.666666666666667074e-02,2.675547804107641925e-02
6.000000000000000472e-02,2.236521584219214320e-02
6.333333333333333870e-02,1.812702953503980696e-02
6.666666666666666574e-02,1.413333049624090898e-02
7.000000000000000666e-02,1.038504093676168027e-02
7.333333333333333370e-02,6.852123809448246172e-03
7.666666666666667462e-02,3.513040662675520620e-03
8.000000000000000167e-02,3.612660782621179845e-04
8.333333333333334259e-02,2.610587661048824337e-03
8.666666666666666963e-02,5.368750223704005231e-03
9.000000000000001055e-02,7.921534746832742391e-03
9.333333333333333759e-02,1.031473833751805902e-02
9.666666666666667851e-02,1.254806602180802422e-02
1.000000000000000056e-01,1.453249604540374218e-02
1.033333333333333465e-01,1.625938752854860780e-02
1.066666666666666735e-01,1.764181938341366496e-02
1.100000000000000006e-01,1.863552877809276920e-02
1.133333333333333415e-01,1.925906553299158719e-02
1.166666666666666685e-01,1.942518221182268356e-02
1.200000000000000094e-01,1.908141536705432184e-02
1.233333333333333365e-01,1.835379414031088063e-02
1.266666666666666774e-01,1.732531363276976211e-02
1.300000000000000044e-01,1.604371508347032793e-02
1.333333333333333315e-01,1.446158249989937250e-02
1.366666666666666863e-01,1.256032123085440433e-02
1.400000000000000133e-01,1.055277096384671376e-02
1.433333333333333404e-01,8.678489305202263804e-03
1.466666666666666674e-01,7.058584375193022176e-03
1.500000000000000222e-01,5.712557475134910634e-03
1.533333333333333492e-01,4.610961453586803760e-03
1.566666666666666763e-01,3.737925403904052146e-03
1.600000000000000033e-01,3.074153039303972879e-03
1.633333333333333304e-01,2.573619811483629505e-03
1.666666666666666852e-01,2.185795203309831569e-03
1.700000000000000122e-01,1.877910254796166800e-03
1.733333333333333393e-01,1.635000308474576780e-03
1.766666666666666663e-01,1.446719598154511122e-03
1.800000000000000211e-01,1.300199577516147897e-03
1.833333333333333481e-01,1.184759300256660319e-03
1.866666666666666752e-01,1.085300945152994911e-03
1.900000000000000022e-01,1.009377690283169704e-03
1.933333333333333570e-01,9.540267319086137565e-04
1.966666666666666841e-01,9.135655805914966177e-04
2.000000000000000111e-01,8.766895761425363975e-04
2.033333333333333381e-01,8.366075915220705372e-04
2.066666666666666929e-01,8.158871391187594302e-04
2.100000000000000200e-01,8.000185070748955241e-04
2.133333333333333470e-01,7.775051590584725059e-04
2.166666666666666741e-01,7.664171969324340417e-04
2.200000000000000011e-01,7.649378956400276763e-04
2.233333333333333559e-01,7.644348922364596621e-04
2.266666666666666829e-01,7.461646087828233131e-04
2.300000000000000100e-01,7.391294554279781437e-04
2.333333333333333370e-01,7.425367143978900408e-04
2.366666666666666918e-01,7.435747066088793655e-04
2.400000000000000189e-01,7.426299422394755378e-04
2.433333333333333459e-01,7.345173282119477065e-04
2.466666666666666730e-01,7.242745710433762252e-04
2.500000000000000000e-01,7.198734724913058436e-04
2.533333333333333548e-01,7.172978794308670913e-04
2.566666666666667096e-01,7.228554125066899427e-04
2.600000000000000089e-01,7.075268601702267013e-04
2.633333333333333637e-01,6.883264796503640870e-04
2.666666666666666630e-01,6.942587001529665347e-04
2.700000000000000178e-01,7.014106730560409897e-04
2.733333333333333726e-01,7.094691591439106215e-04
2.766666666666666718e-01,7.213566295293238895e-04
2.800000000000000266e-01,7.299396068277119731e-04
2.833333333333333259e-01,7.351913221382011532e-04
2.866666666666666807e-01,7.399398772506005084e-04
2.900000000000000355e-01,7.461152340388910176e-04
2.933333333333333348e-01,7.503182419482945509e-04
2.966666666666666896e-01,7.506025358763879218e-04
3.000000000000000444e-01,7.425935888294155074e-04
3.033333333333333437e-01,7.330060308625707677e-04
3.066666666666666985e-01,7.307804993481881173e-04
3.099999999999999978e-01,7.333780675046475128e-04
3.133333333333333526e-01,7.347979051464670341e-04
3.166666666666667074e-01,7.399943549034060375e-04
3.200000000000000067e-01,7.363405725615002062e-04
3.233333333333333615e-01,7.378407762010097404e-04
3.266666666666666607e-01,7.434220067922547859e-04
3.300000000000000155e-01,7.436720407010821710e-04
3.333333333333333703e-01,7.405417403867631254e-04
3.366666666666666696e-01,7.446778552457344880e-04
3.400000000000000244e-01,7.431080952053359390e-04
3.433333333333333792e-01,7.376934702292559098e-04
3.466666666666666785e-01,7.320998130476985555e-04
3.500000000000000333e-01,7.298932173539773860e-04
3.533333333333333326e-01,7.327003025215661491e-04
3.566666666666666874e-01,7.389303152922632734e-04
3.600000000000000422e-01,7.391659820582541229e-04
3.633333333333333415e-01,7.437679848756317824e-04
3.666666666666666963e-01,7.445149430436448501e-04
3.700000000000000511e-01,7.426000285465916839e-04
3.733333333333333504e-01,7.421212254232478767e-04
3.766666666666667052e-01,7.415174705238114505e-04
3.800000000000000044e-01,7.430580365383188113e-04
3.833333333333333592e-01,7.375222367685674296e-04
3.866666666666667140e-01,7.248406406104579425e-04
3.900000000000000133e-01,7.283215736754167224e-04
3.933333333333333681e-01,7.303683772175995070e-04
3.966666666666666674e-01,7.084576442350221104e-04
4.000000000000000222e-01,6.999587444502797240e-04
4.033333333333333770e-01,7.149669320605511746e-04
4.066666666666666763e-01,7.185415048433230201e-04
4.100000000000000311e-01,7.259405075026037490e-04
4.133333333333333859e-01,7.418953184040733007e-04
4.166666666666666852e-01,7.597056705499205531e-04
4.200000000000000400e-01,7.612844499616522320e-04
4.233333333333333393e-01,7.728103086439841451e-04
4.266666666666666941e-01,7.897698125119145818e-04
4.300000000000000488e-01,7.990341139105794355e-04
4.333333333333333481e-01,7.948794836671602138e-04
4.366666666666667029e-01,7.927154021387938787e-04
4.400000000000000022e-01,7.957375629400464945e-04
4.433333333333333570e-01,8.132231461075722923e-04
4.466666666666667118e-01,8.237869508138928598e-04
4.500000000000000111e-01,8.318336331363251901e-04
4.533333333333333659e-01,8.425807689056985517e-04
4.566666666666667207e-01,8.590690343602547241e-04
4.600000000000000200e-01,8.826235368972756845e-04
4.633333333333333748e-01,8.858890627933269091e-04
4.666666666666666741e-01,8.861838814860079072e-04
4.700000000000000289e-01,9.161370250773404056e-04
4.733333333333333837e-01,9.722818949612077599e-04
4.766666666666666829e-01,1.023929612502083586e-03
4.800000000000000377e-01,1.504737753628027086e-03
4.833333333333333370e-01,2.656204756215307938e-03
4.866666666666666918e-01,5.773561710519070633e-03
4.900000000000000466e-01,7.421131299294947414e-03
4.933333333333333459e-01,7.460129486905442420e-03
4.966666666666667007e-01,9.210410421489872990e-03
5.000000000000000000e-01,9.985970401146598840e-03
5.033333333333334103e-01,9.802218491361897046e-03
5.066666666666667096e-01,1.054181943126378251e-02
5.100000000000000089e-01,1.146206407074573663e-02
5.133333333333334192e-01,1.095739612324059253e-02
5.166666666666667185e-01,1.090882452188490781e-02
5.200000000000000178e-01,1.188667525134934344e-02
5.233333333333333171e-01,1.155850381695472384e-02
5.266666666666667274e-01,1.081706561195647232e-02
5.300000000000000266e-01,1.179016980597333286e-02
5.333333333333333259e-01,1.150845381057807870e-02
5.366666666666667362e-01,1.060143203245075827e-02
5.400000000000000355e-01,1.148288275704251182e-02
5.433333333333333348e-01,1.128782492506927304e-02
5.466666666666667451e-01,1.025534482474343978e-02
5.500000000000000444e-01,1.104784376279377422e-02
5.533333333333333437e-01,1.095037566152112785e-02
5.566666666666667540e-01,9.811881009536921328e-03
5.600000000000000533e-01,1.051012652241306577e-02
5.633333333333333526e-01,1.092198046729012106e-02
5.666666666666666519e-01,9.214429931861334300e-03
5.700000000000000622e-01,9.800279699047703685e-03
5.733333333333333615e-01,1.019746181001365826e-02
5.766666666666666607e-01,8.631556644273785661e-03
5.800000000000000711e-01,9.100478986066085074e-03
5.833333333333333703e-01,9.395170217770004717e-03
5.866666666666666696e-01,8.001363820459322929e-03
5.900000000000000799e-01,8.360296942236333795e-03
5.933333333333333792e-01,8.550196673562465710e-03
5.966666666666666785e-01,7.329522271967758851e-03
6.000000000000000888e-01,7.565985535292141240e-03
6.033333333333333881e-01,7.641296801052438470e-03
6.066666666666666874e-01,6.667612342245665680e-03
6.099999999999999867e-01,6.762530515054848701e-03
6.133333333333333970e-01,6.703933352792207367e-03
6.166666666666666963e-01,5.920120256358490929e-03
6.199999999999999956e-01,5.866109529949398160e-03
6.233333333333334059e-01,5.696404027563051198e-03
6.266666666666667052e-01,5.122903710228665641e-03
6.300000000000000044e-01,4.937521024176716455e-03
6.333333333333334147e-01,4.653764844392116462e-03
6.366666666666667140e-01,4.301963041021039658e-03
6.400000000000000133e-01,4.017423764731575808e-03
6.433333333333334236e-01,3.841135049747701480e-03
6.466666666666667229e-01,3.696405481748765709e-03
6.500000000000000222e-01,3.571468280105960513e-03
6.533333333333333215e-01,3.467443262804487114e-03
6.566666666666667318e-01,3.380520328989888856e-03
6.600000000000000311e-01,3.338876591182704523e-03
6.633333333333333304e-01,3.296081225790559177e-03
6.666666666666667407e-01,3.256606835662145816e-03
6.700000000000000400e-01,3.217872318317382963e-03
6.733333333333333393e-01,3.177400355301812640e-03
6.766666666666667496e-01,3.059387055831613855e-03
6.800000000000000488e-01,2.904088872258459020e-03
6.833333333333333481e-01,2.836842975745351714e-03
6.866666666666667584e-01,2.495427435399072413e-03
6.900000000000000577e-01,2.422891517013969764e-03
6.933333333333333570e-01,2.243951241976183120e-03
6.966666666666666563e-01,1.903820420749186004e-03
7.000000000000000666e-01,1.755201855551641321e-03
7.033333333333333659e-01,1.688189118880412121e-03
7.066666666666666652e-01,1.272148086372298925e-03
7.100000000000000755e-01,1.157439095728435285e-03
7.133333333333333748e-01,9.231233719867448784e-04
7.166666666666666741e-01,6.494283978187853634e-04
7.200000000000000844e-01,4.416283985505253806e-04
7.233333333333333837e-01,2.794395262635251953e-04
7.266666666666666829e-01,1.476232070180272249e-04
7.300000000000000933e-01,4.508699911084934620e-05
7.333333333333333925e-01,2.832771717642401654e-05
7.366666666666666918e-01,9.087045700598150866e-05
7.400000000000001021e-01,1.408422644383622302e-04
7.433333333333334014e-01,1.842584434461613796e-04
7.466666666666667007e-01,1.956529946528506869e-04
7.500000000000000000e-01,2.120082719925531212e-04
7.533333333333334103e-01,2.285430496749840668e-04
7.566666666666667096e-01,2.329228696516805197e-04
7.600000000000000089e-01,3.211949151598336716e-04
7.633333333333334192e-01,5.030513823710558441e-04
7.666666666666667185e-01,4.518062011935330968e-04
7.700000000000000178e-01,7.471951879954030762e-04
7.733333333333334281e-01,1.140434905853054959e-03
7.766666666666667274e-01,1.009864423702572234e-03
7.800000000000000266e-01,1.455609562786230882e-03
7.833333333333334370e-01,1.971509865396486871e-03
7.866666666666667362e-01,1.688845457542609285e-03
7.900000000000000355e-01,2.245435615085361603e-03
7.933333333333333348e-01,2.863430259792409949e-03
7.966666666666667451e-01,2.583580622567832608e-03
8.000000000000000444e-01,3.053853869465328330e-03
8.033333333333333437e-01,3.771343595516396530e-03
8.066666666666667540e-01,3.362695485196520728e-03
8.100000000000000533e-01,3.824615075973175626e-03
8.133333333333333526e-01,4.553035703591140626e-03
8.166666666666667629e-01,4.670612508279242681e-03
8.200000000000000622e-01,4.370203064836819529e-03
8.233333333333333615e-01,5.142763243379810945e-03
8.266666666666667718e-01,5.216893448119763743e-03
8.300000000000000711e-01,4.955073541018262251e-03
8.333333333333333703e-01,5.856818744013170264e-03
8.366666666666666696e-01,5.935606834028384071e-03
8.400000000000000799e-01,5.691816103580354946e-03
8.433333333333333792e-01,6.675117515519468636e-03
8.466666666666666785e-01,6.963383705395009837e-03
8.500000000000000888e-01,6.414024603325185758e-03
8.533333333333333881e-01,7.444603545594008498e-03
8.566666666666666874e-01,8.280352864497214638e-03
8.600000000000000977e-01,7.548825886779381156e-03
8.633333333333333970e-01,8.100694840290856291e-03
8.666666666666666963e-01,9.152020679996403230e-03
8.700000000000001066e-01,8.191626236807747485e-03
8.733333333333334059e-01,8.552713340405332376e-03
8.766666666666667052e-01,9.628711110609589063e-03
8.800000000000000044e-01,8.703981860851722763e-03
8.833333333333334147e-01,9.165780206085993864e-03
8.866666666666667140e-01,1.009283941493935299e-02
8.900000000000000133e-01,9.249185489820593853e-03
8.933333333333334236e-01,9.711995033835657543e-03
8.966666666666667229e-01,1.063960919714834752e-02
9.000000000000000222e-01,1.047784713834098991e-02
9.033333333333334325e-01,1.035383872647763215e-02
9.066666666666667318e-01,1.119845468716584858e-02
9.100000000000000311e-01,1.173377567689787293e-02
9.133333333333334414e-01,1.102470430994359485e-02
9.166666666666667407e-01,1.181883029232044802e-02
9.200000000000000400e-01,1.295715068631039801e-02
9.233333333333333393e-01,1.230449374236150528e-02
9.266666666666667496e-01,1.238936415274372038e-02
9.300000000000000488e-01,1.345641717576592788e-02
9.333333333333333481e-01,1.348384336151542406e-02
9.366666666666667584e-01,1.348262160447730174e-02
9.400000000000000577e-01,1.398998091442085756e-02
9.433333333333333570e-01,1.385104455658978106e-02
9.466666666666667673e-01,1.388858046742033614e-02
9.500000000000000666e-01,1.435897020585105710e-02
9.533333333333333659e-01,1.445115036839744738e-02
9.566666666666667762e-01,1.442444309503862487e-02
9.600000000000000755e-01,1.483612915063428628e-02
9.633333333333333748e-01,1.516873702478560570e-02
9.666666666666666741e-01,1.516705527227071859e-02
9.700000000000000844e-01,1.558141695082729261e-02
9.733333333333333837e-01,1.613464718583682012e-02
9.766666666666666829e-01,1.616483326755749350e-02
9.800000000000000933e-01,1.677347361288708538e-02
9.833333333333333925e-01,1.744606107053750521e-02
9.866666666666666918e-01,1.758721426968962165e-02
9.900000000000001021e-01,1.742813626466771515e-02
9.933333333333334014e-01,1.538316745839501953e-02
9.966666666666667007e-01,1.324752159794695405e-02
1.000000000000000000e+00,1.123030881330958075e-02
1.003333333333333410e+00,9.369909384044444733e-03
1.006666666666666821e+00,7.682562889616578738e-03
1.010000000000000009e+00,6.257284107032717868e-03
1.013333333333333419e+00,5.099853392020681220e-03
1.016666666666666829e+00,4.168739961798784144e-03
1.020000000000000018e+00,3.432122868864379006e-03
1.023333333333333428e+00,2.877656326013583454e-03
1.026666666666666838e+00,2.467182305622622751e-03
1.030000000000000027e+00,2.129336735967962690e-03
1.033333333333333437e+00,1.870558830693286323e-03
1.036666666666666625e+00,1.658190549987337281e-03
1.040000000000000036e+00,1.493565342742753099e-03
1.043333333333333446e+00,1.339661514297263434e-03
1.046666666666666634e+00,1.224118799747653252e-03
1.050000000000000044e+00,1.136836380376954336e-03
1.053333333333333455e+00,1.070983060229929729e-03
1.056666666666666643e+00,1.003835918290396645e-03
1.060000000000000053e+00,9.495360223189530657e-04
1.063333333333333464e+00,9.195525138587512526e-04
1.066666666666666652e+00,8.932890132442306008e-04
1.070000000000000062e+00,8.669066247481704846e-04
1.073333333333333472e+00,8.437712371533456768e-04
1.076666666666666661e+00,8.112923374028191414e-04
1.080000000000000071e+00,7.942295759711393011e-04
1.083333333333333481e+00,7.957956073141314590e-04
1.086666666666666670e+00,7.992495703543767149e-04
1.090000000000000080e+00,7.890934018572326458e-04
1.093333333333333490e+00,7.895243134009299890e-04
1.096666666666666679e+00,7.742461667819278137e-04
1.100000000000000089e+00,7.730140841449850697e-04
1.103333333333333499e+00,7.788607795181090587e-04
1.106666666666666687e+00,7.842687766474454314e-04
1.110000000000000098e+00,7.905089911074414388e-04
1.113333333333333508e+00,7.977323181641848837e-04
1.116666666666666696e+00,8.044425927660470155e-04
1.120000000000000107e+00,8.004766574757071762e-04
1.123333333333333295e+00,7.944351581345987512e-04
1.126666666666666705e+00,7.975379024285356167e-04
1.130000000000000115e+00,7.973462044571499874e-04
1.133333333333333304e+00,7.936594246389927498e-04
1.136666666666666714e+00,7.912310835244407148e-04
1.140000000000000124e+00,7.893828710702766038e-04
1.143333333333333313e+00,7.722310756514416674e-04
1.146666666666666723e+00,7.616220671477214044e-04
1.150000000000000133e+00,7.634682626475042255e-04
1.153333333333333321e+00,7.684879951977419132e-04
1.156666666666666732e+00,7.542918146277999281e-04
1.160000000000000142e+00,7.374331722182769777e-04
1.163333333333333330e+00,7.373597289056788018e-04
1.166666666666666741e+00,7.243780397064303322e-04
1.170000000000000151e+00,7.122085581643677887e-04
1.173333333333333339e+00,7.176438399006668245e-04
1.176666666666666750e+00,7.258555345281969551e-04
1.180000000000000160e+00,7.291456691224107445e-04
1.183333333333333348e+00,7.277028924502493279e-04
1.186666666666666758e+00,7.249189148890999856e-04
1.190000000000000169e+00,7.262701473859378698e-04
1.193333333333333357e+00,7.295189464233131638e-04
1.196666666666666767e+00,7.402204368401055223e-04
1.200000000000000178e+00,7.487497748153992827e-04
1.203333333333333366e+00,7.570964568246740800e-04
1.206666666666666776e+00,7.556452053827100723e-04
1.210000000000000187e+00,7.485437499054892196e-04
1.213333333333333375e+00,7.492544058053385303e-04
1.216666666666666785e+00,7.419062701506384805e-04
1.219999999999999973e+00,7.317821459729423328e-04
1.223333333333333384e+00,7.254096454322178644e-04
1.226666666666666794e+00,7.316802301278457765e-04
1.229999999999999982e+00,7.447614514226041926e-04
1.233333333333333393e+00,7.380186102065589004e-04
1.236666666666666803e+00,7.356577119701501744e-04
1.239999999999999991e+00,7.464643004454485364e-04
1.243333333333333401e+00,7.445647315476033867e-04
1.246666666666666812e+00,7.465932467396185768e-04
1.250000000000000000e+00,7.490055129187045413e-04
1.253333333333333410e+00,7.557638137908329057e-04
1.256666666666666821e+00,7.781511867258894544e-04
1.260000000000000009e+00,7.945304550991405534e-04
1.263333333333333419e+00,8.037939560012197227e-04
1.266666666666666829e+00,8.068349654901940671e-04
1.270000000000000018e+00,8.117987840333962257e-04
1.273333333333333428e+00,8.134092000177950421e-04
1.276666666666666838e+00,8.131173336030916854e-04
1.280000000000000027e+00,8.167034946800211248e-04
1.283333333333333437e+00,8.221725324913387034e-04
1.286666666666666847e+00,8.263476963316362944e-04
1.290000000000000036e+00,8.316259537246850631e-04
1.293333333333333446e+00,8.349089738209913847e-04
1.296666666666666856e+00,8.315110181847107373e-04
1.300000000000000044e+00,8.309793912547880357e-04
1.303333333333333455e+00,8.283798845930834265e-04
1.306666666666666643e+00,8.236678927177054632e-04
1.310000000000000053e+00,8.280507072926379664e-04
1.313333333333333464e+00,8.280318236830452872e-04
1.316666666666666652e+00,8.213617584691412787e-04
1.320000000000000062e+00,8.166096193701066763e-04
1.323333333333333472e+00,8.133163071783466869e-04
1.326666666666666661e+00,8.105099635174195516e-04
1.330000000000000071e+00,8.083411221317393647e-04
1.333333333333333481e+00,8.043513022545079050e-04
1.336666666666666670e+00,8.021579490571084659e-04
1.340000000000000080e+00,8.017462198523228611e-04
1.343333333333333490e+00,7.999377663545081951e-04
1.346666666666666679e+00,7.991450245788400686e-04
1.350000000000000089e+00,7.993175862893719952e-04
1.353333333333333499e+00,7.930559719808161212e-04
1.356666666666666687e+00,7.903958036432900958e-04
1.360000000000000098e+00,7.920090413937597162e-04
1.363333333333333508e+00,7.917283049177492593e-04
1.366666666666666696e+00,7.876051286654917050e-04
1.370000000000000107e+00,7.826321288122717323e-04
1.373333333333333517e+00,7.760113508261945459e-04
1.376666666666666705e+00,7.762983326624062208e-04
1.380000000000000115e+00,7.797857152266884917e-04
1.383333333333333526e+00,7.830159971754790948e-04
1.386666666666666714e+00,7.772197544917425205e-04
1.390000000000000124e+00,7.719676752639681450e-04
1.393333333333333313e+00,7.748476668073545071e-04
1.396666666666666723e+00,7.783952187596365757e-04
1.400000000000000133e+00,7.817569659582801478e-04
1.403333333333333321e+00,7.707431203313186430e-04
1.406666666666666732e+00,7.459774148510234237e-04
1.410000000000000142e+00,7.431982671106951432e-04
1.413333333333333330e+00,7.539081339954789573e-04
1.416666666666666741e+00,7.606120452099407458e-04
1.420000000000000151e+00,7.669833989781826844e-04
1.423333333333333339e+00,7.733369654426835993e-04
1.426666666666666750e+00,7.730340461832019283e-04
1.430000000000000160e+00,7.691458409580242961e-04
1.433333333333333348e+00,7.717400521955741777e-04
1.436666666666666758e+00,7.715768474716167002e-04
1.440000000000000169e+00,7.627028129382484867e-04
1.443333333333333357e+00,7.608768413008837328e-04
1.446666666666666767e+00,7.645238845835899966e-04
1.450000000000000178e+00,7.698861329613893023e-04
1.453333333333333366e+00,7.754510525547486655e-04
1.456666666666666776e+00,7.791135085847555874e-04
1.460000000000000187e+00,7.761527779412136230e-04
1.463333333333333375e+00,7.625842484093592333e-04
1.466666666666666785e+00,7.489089136445692407e-04
1.470000000000000195e+00,7.492230376912600853e-04
1.473333333333333384e+00,7.571509788451280532e-04
1.476666666666666794e+00,7.536105825313721418e-04
1.480000000000000204e+00,7.541098585910344099e-04
1.483333333333333393e+00,7.615921005650894138e-04
1.486666666666666803e+00,7.547267619291142537e-04
1.489999999999999991e+00,7.498483761808893977e-04
1.493333333333333401e+00,7.564319060933688554e-04
1.496666666666666812e+00,7.629293751065802098e-04
1.500000000000000000e+00,7.634267310664688555e-04
1.503333333333333410e+00,7.670601977378121994e-04
1.506666666666666821e+00,7.643591717946263131e-04
1.510000000000000009e+00,7.636160128534630331e-04
1.513333333333333419e+00,7.696802297248728220e-04
1.516666666666666829e+00,7.736277788270851108e-04
1.520000000000000018e+00,7.677391315722148502e-04
1.523333333333333428e+00,7.607529872081519873e-04
1.526666666666666838e+00,7.563427337865802347e-04
1.530000000000000027e+00,7.462463858217693868e-04
1.533333333333333437e+00,7.513044671626500914e-04
1.536666666666666847e+00,7.646805753131480365e-04
1.540000000000000036e+00,7.752575597277377994e-04
1.543333333333333446e+00,7.741551676468672039e-04
1.546666666666666856e+00,7.750997711747364960e-04
1.550000000000000044e+00,7.836430044997066968e-04
1.553333333333333455e+00,7.933192589884285884e-04
1.556666666666666865e+00,7.896906982640117256e-04
1.560000000000000053e+00,7.916888439549185641e-04
1.563333333333333464e+00,7.990751185555089453e-04
1.566666666666666874e+00,7.976504801010808610e-04
1.570000000000000062e+00,8.046771957187226487e-04
1.573333333333333472e+00,8.071710224022698998e-04
1.576666666666666661e+00,7.996276483540343261e-04
1.580000000000000071e+00,7.987458742005626444e-04
1.583333333333333481e+00,8.131783421699845249e-04
1.586666666666666670e+00,8.192594674869824178e-04
1.590000000000000080e+00,8.303585139241009827e-04
1.593333333333333490e+00,8.261737333667973360e-04
1.596666666666666679e+00,8.372538258832051827e-04
1.600000000000000089e+00,8.419996966935183735e-04
1.603333333333333499e+00,8.575427042806227362e-04
1.606666666666666687e+00,8.600704544930448670e-04
1.610000000000000098e+00,8.433223692381475178e-04
1.613333333333333508e+00,8.667196400957144498e-04
1.616666666666666696e+00,8.932608071046677090e-04
1.620000000000000107e+00,9.214867670985782411e-04
1.623333333333333517e+00,9.605216944833239179e-04
1.626666666666666705e+00,9.930054916767183659e-04
1.630000000000000115e+00,1.016368768224723551e-03
1.633333333333333526e+00,4.477750556089454825e-04
1.636666666666666714e+00,1.927638889779093034e-03
1.640000000000000124e+00,4.680829924600726777e-03
1.643333333333333535e+00,6.157433126334599383e-03
1.646666666666666723e+00,7.314205046129174104e-03
1.650000000000000133e+00,8.865921133634296902e-03
1.653333333333333544e+00,9.351447455460043523e-03
1.656666666666666732e+00,9.937762446382641945e-03
1.660000000000000142e+00,1.085599643529738811e-02
1.663333333333333330e+00,1.079834924826963971e-02
1.666666666666666741e+00,1.119606951733440048e-02
1.670000000000000151e+00,1.176936726790814292e-02
1.673333333333333339e+00,1.138292073936086890e-02
1.676666666666666750e+00,1.178304699775320485e-02
1.680000000000000160e+00,1.213085108247355381e-02
1.683333333333333348e+00,1.154522928692644501e-02
1.686666666666666758e+00,1.196516825179830268e-02
1.690000000000000169e+00,1.215749628029250129e-02
1.693333333333333357e+00,1.171250519297592496e-02
1.696666666666666767e+00,1.190116176818301064e-02
1.700000000000000178e+00,1.195226214730280012e-02
1.703333333333333366e+00,1.172328674547173932e-02
1.706666666666666776e+00,1.167360647409504404e-02
1.710000000000000187e+00,1.160587103153723487e-02
1.713333333333333375e+00,1.161978388456397226e-02
1.716666666666666785e+00,1.131583368067867745e-02
1.720000000000000195e+00,1.127393363388179415e-02
1.723333333333333384e+00,1.135349345098038421e-02
1.726666666666666794e+00,1.090498740323650462e-02
1.730000000000000204e+00,1.097722545516313652e-02
1.733333333333333393e+00,1.105287004589786126e-02
