distance,error
3.333333333333333547e-03,1.567489448763159376e-01
5.000000000000000104e-03,1.564836579732596378e-01
6.666666666666667095e-03,1.560102571694966522e-01
8.333333333333333218e-03,1.553238184320099580e-01
1.000000000000000021e-02,1.544162460447759400e-01
1.166666666666666720e-02,1.533198600391890154e-01
1.333333333333333419e-02,1.520599309741034466e-01
1.500000000000000118e-02,1.505441993402096279e-01
1.666666666666666644e-02,1.487738547310516746e-01
1.833333333333333343e-02,1.467588734300712960e-01
2.000000000000000042e-02,1.444980098170843830e-01
2.166666666666666741e-02,1.417792222455102336e-01
2.333333333333333440e-02,1.385652435642391600e-01
2.500000000000000139e-02,1.348432601022652444e-01
2.666666666666666838e-02,1.305798049586165965e-01
2.833333333333333537e-02,1.257623694252176516e-01
3.000000000000000236e-02,1.203868035846231976e-01
3.166666666666666935e-02,1.145841401476530297e-01
3.333333333333333287e-02,1.082338473509735222e-01
3.500000000000000333e-02,1.015969928337836503e-01
3.666666666666666685e-02,9.478485509450823576e-02
3.833333333333333731e-02,8.820547781311657842e-02
4.000000000000000083e-02,8.178368841766017749e-02
4.166666666666667129e-02,7.569534094255542245e-02
4.333333333333333481e-02,6.981356807047217616e-02
4.500000000000000527e-02,6.420567611463834368e-02
4.666666666666666879e-02,5.889252984311935113e-02
4.833333333333333925e-02,5.378686959295819747e-02
5.000000000000000278e-02,4.883829900234237797e-02
5.166666666666667324e-02,4.404277559638325457e-02
5.333333333333333676e-02,3.943568502370936590e-02
5.500000000000000028e-02,3.492221143102036685e-02
5.666666666666667074e-02,3.050395989857029866e-02
5.833333333333333426e-02,2.627595034914737004e-02
6.000000000000000472e-02,2.229491461363936056e-02
6.166666666666666824e-02,1.857660992493415097e-02
6.333333333333333870e-02,1.515655932575238340e-02
6.500000000000000222e-02,1.199902487060022782e-02
6.666666666666666574e-02,9.071901171766316718e-03
6.833333333333334314e-02,6.402990291341836837e-03
7.000000000000000666e-02,3.955816845145287974e-03
7.166666666666667018e-02,1.740048590997411715e-03
7.333333333333333370e-02,2.246154986185744384e-04
7.500000000000001110e-02,1.952549640138079301e-03
7.666666666666667462e-02,3.421337337095875508e-03
7.833333333333333814e-02,4.601041169069064463e-03
8.000000000000000167e-02,5.493118443858524547e-03
8.166666666666666519e-02,6.076803804795583019e-03
8.333333333333334259e-02,6.309557480607907998e-03
8.500000000000000611e-02,6.198287800357749067e-03
8.666666666666666963e-02,5.763208731376256999e-03
8.833333333333333315e-02,5.019632811546936857e-03
9.000000000000001055e-02,3.967352607632979034e-03
9.166666666666667407e-02,2.951573780400007507e-03
9.333333333333333759e-02,2.173963180526317096e-03
9.500000000000000111e-02,1.588203217298078673e-03
9.666666666666667851e-02,1.150309057390552780e-03
9.833333333333334203e-02,8.194160610978662440e-04
1.000000000000000056e-01,5.741854555911807267e-04
1.016666666666666691e-01,3.975673984845662368e-04
1.033333333333333465e-01,2.670114630419218038e-04
1.050000000000000100e-01,1.704566861594480898e-04
1.066666666666666735e-01,9.909208772540534227e-05
1.083333333333333370e-01,4.099088756126523236e-05
1.100000000000000006e-01,7.502506107703865723e-06
1.116666666666666780e-01,3.539711656513899740e-05
1.133333333333333415e-01,5.197757829861204826e-05
1.150000000000000050e-01,6.392359354046028841e-05
1.166666666666666685e-01,7.263270982704739254e-05
1.183333333333333459e-01,7.869999830906193594e-05
1.200000000000000094e-01,8.302399490239809055e-05
1.216666666666666730e-01,8.622261130397657070e-05
1.233333333333333365e-01,8.859898456459180949e-05
1.250000000000000000e-01,9.009444248153641865e-05
1.266666666666666774e-01,9.548444626100716093e-05
1.283333333333333548e-01,9.705213430771797434e-05
1.300000000000000044e-01,9.560737476654868061e-05
1.316666666666666818e-01,9.448798399830371508e-05
1.333333333333333315e-01,9.371704197425057004e-05
1.350000000000000089e-01,9.332389604982394005e-05
1.366666666666666863e-01,9.309120788247859934e-05
1.383333333333333359e-01,9.260455838616676871e-05
1.400000000000000133e-01,9.234075223713000824e-05
1.416666666666666630e-01,9.175430567498477075e-05
1.433333333333333404e-01,9.121498277842032820e-05
1.450000000000000178e-01,9.093317749236939918e-05
1.466666666666666674e-01,9.168955947036483423e-05
1.483333333333333448e-01,9.049132436628193332e-05
1.500000000000000222e-01,8.993062137074847584e-05
1.516666666666666718e-01,8.942476244461206036e-05
1.533333333333333492e-01,8.876611172992099341e-05
1.549999999999999989e-01,8.812312778494479915e-05
1.566666666666666763e-01,8.767907396639573747e-05
1.583333333333333537e-01,8.755614233296737936e-05
1.600000000000000033e-01,8.726369293721170095e-05
1.616666666666666807e-01,8.883529542957901981e-05
1.633333333333333304e-01,8.916222026161824132e-05
1.650000000000000078e-01,8.856464864942514836e-05
1.666666666666666852e-01,8.821845590578636376e-05
1.683333333333333348e-01,8.813893293713181976e-05
1.700000000000000122e-01,8.799723822439098342e-05
1.716666666666666896e-01,8.796661223059443202e-05
1.733333333333333393e-01,8.771703311133416392e-05
1.750000000000000167e-01,8.753784760601179826e-05
1.766666666666666663e-01,8.736127947150951201e-05
1.783333333333333437e-01,8.755472076044101826e-05
1.800000000000000211e-01,8.773266533518286892e-05
1.816666666666666707e-01,8.766624112255261281e-05
1.833333333333333481e-01,8.762134333667459529e-05
1.850000000000000255e-01,8.770562469045950493e-05
1.866666666666666752e-01,8.762885015312082970e-05
1.883333333333333526e-01,8.755378465985508285e-05
1.900000000000000022e-01,8.741124078137652020e-05
1.916666666666666796e-01,8.753500551000881202e-05
1.933333333333333570e-01,8.749525230433707890e-05
1.950000000000000067e-01,8.716260445534862455e-05
1.966666666666666841e-01,8.720963794428548965e-05
1.983333333333333337e-01,8.717278808029194082e-05
2.000000000000000111e-01,8.722455995124889228e-05
2.016666666666666885e-01,8.706698657096056948e-05
2.033333333333333381e-01,8.699537805445523020e-05
2.050000000000000155e-01,8.686493495341229831e-05
2.066666666666666929e-01,8.714381358165823599e-05
2.083333333333333426e-01,8.718642848004609647e-05
2.100000000000000200e-01,8.698961929770598900e-05
2.116666666666666696e-01,8.678672438477974538e-05
2.133333333333333470e-01,8.633338661806488901e-05
2.150000000000000244e-01,8.617425123852440194e-05
2.166666666666666741e-01,8.616820184725870746e-05
2.183333333333333515e-01,8.603028375142596218e-05
2.200000000000000011e-01,8.568541029074783211e-05
2.216666666666666785e-01,8.558639186539984678e-05
2.233333333333333559e-01,8.572381262728079321e-05
2.250000000000000056e-01,8.589248132861992957e-05
2.266666666666666829e-01,8.579760705046401981e-05
2.283333333333333603e-01,8.602912049615607515e-05
2.300000000000000100e-01,8.580827854659522913e-05
2.316666666666666874e-01,8.519894778630243692e-05
2.333333333333333370e-01,8.497020457548520866e-05
2.350000000000000144e-01,8.477042849958094095e-05
2.366666666666666918e-01,8.471639195345437301e-05
2.383333333333333415e-01,8.491728762094474803e-05
2.400000000000000189e-01,8.479813723827334115e-05
2.416666666666666685e-01,8.437803151684075686e-05
2.433333333333333459e-01,8.398400200515521163e-05
2.450000000000000233e-01,8.357925025864743063e-05
2.466666666666666730e-01,8.390106579475586912e-05
2.483333333333333504e-01,8.390573202660123187e-05
2.500000000000000000e-01,8.364597855803346249e-05
2.516666666666667052e-01,8.349635967097590594e-05
2.533333333333333548e-01,8.326977289918602310e-05
2.550000000000000044e-01,8.278380941273422167e-05
2.566666666666667096e-01,8.239359337547380591e-05
2.583333333333333592e-01,8.260266625320644707e-05
2.600000000000000089e-01,8.210725952872977018e-05
2.616666666666666585e-01,8.151059993760645384e-05
2.633333333333333637e-01,8.709806480138304607e-04
2.650000000000000133e-01,2.424487332955360674e-03
2.666666666666666630e-01,3.603828915082540885e-03
2.683333333333333681e-01,4.287403529270927827e-03
2.700000000000000178e-01,4.718530072842397338e-03
2.716666666666666674e-01,5.088029429898222045e-03
2.733333333333333726e-01,5.458541960816076788e-03
2.750000000000000222e-01,5.941532097809787416e-03
2.766666666666666718e-01,5.525395412143585538e-03
2.783333333333333770e-01,5.960419446695786050e-03
2.800000000000000266e-01,6.362923378873897029e-03
2.816666666666666763e-01,6.317058516299323134e-03
2.833333333333333259e-01,6.341340982509491297e-03
2.850000000000000311e-01,6.376320074392816117e-03
2.866666666666666807e-01,6.338970117863329534e-03
2.883333333333333304e-01,6.745884187110917640e-03
2.900000000000000355e-01,6.157535174891815011e-03
2.916666666666666852e-01,6.315222548761989518e-03
2.933333333333333348e-01,6.780362511464910202e-03
2.950000000000000400e-01,6.463682890454514052e-03
2.966666666666666896e-01,6.585432028620052947e-03
2.983333333333333393e-01,6.613620942029108107e-03
3.000000000000000444e-01,6.338082378338438794e-03
3.016666666666666941e-01,6.925690777681348109e-03
3.033333333333333437e-01,6.309217258774368897e-03
3.049999999999999933e-01,6.224113304529210744e-03
3.066666666666666985e-01,6.904763115566703302e-03
3.083333333333333481e-01,6.309620773934598859e-03
3.099999999999999978e-01,6.632396233688164777e-03
3.116666666666667029e-01,6.713444157949111091e-03
3.133333333333333526e-01,6.157076516769499630e-03
3.150000000000000022e-01,7.001890393447618433e-03
3.166666666666667074e-01,6.385334065568737394e-03
3.183333333333333570e-01,5.997069436991075975e-03
3.200000000000000067e-01,6.958698133469720659e-03
3.216666666666667118e-01,6.153696991881452139e-03
3.233333333333333615e-01,6.521396618806740708e-03
3.250000000000000111e-01,6.702276715632005111e-03
3.266666666666666607e-01,5.858629009020566158e-03
3.283333333333333659e-01,6.933939995324711614e-03
3.300000000000000155e-01,6.346594081761469663e-03
3.316666666666666652e-01,5.928142403924863135e-03
3.333333333333333703e-01,6.801043102971748855e-03
3.350000000000000200e-01,6.025705157330918382e-03
3.366666666666666696e-01,6.216277876779807698e-03
3.383333333333333748e-01,6.550642150846663903e-03
3.400000000000000244e-01,5.909108594296552663e-03
3.416666666666666741e-01,6.651576462435193626e-03
3.433333333333333792e-01,6.130700731535487780e-03
3.450000000000000289e-01,6.014874378276857669e-03
3.466666666666666785e-01,6.472513860429351951e-03
3.483333333333333282e-01,5.766173186762368896e-03
3.500000000000000333e-01,6.061415770310385476e-03
3.516666666666666829e-01,6.167752238090462580e-03
3.533333333333333326e-01,5.845450168752097664e-03
3.550000000000000377e-01,6.182351131078678286e-03
3.566666666666666874e-01,5.765891274602363836e-03
3.583333333333333370e-01,5.970102219955752965e-03
3.600000000000000422e-01,6.004521038014909440e-03
3.616666666666666918e-01,5.388484105143365177e-03
3.633333333333333415e-01,5.994605228898608473e-03
3.650000000000000466e-01,5.671401614170457073e-03
3.666666666666666963e-01,5.682129128972257526e-03
3.683333333333333459e-01,5.671641726241571924e-03
3.700000000000000511e-01,5.262629313226796501e-03
3.716666666666667007e-01,5.808192432643632941e-03
3.733333333333333504e-01,5.422939803797321989e-03
3.750000000000000000e-01,4.918276511426844522e-03
3.766666666666667052e-01,5.839013354795197230e-03
3.783333333333333548e-01,5.173533140375163875e-03
3.800000000000000044e-01,5.382182275968483420e-03
3.816666666666667096e-01,5.432103553724532130e-03
3.833333333333333592e-01,4.851363115681739391e-03
3.850000000000000089e-01,5.433887137736070905e-03
3.866666666666667140e-01,5.078592279138149923e-03
3.883333333333333637e-01,4.567891355839459600e-03
3.900000000000000133e-01,5.346514834341620226e-03
3.916666666666667185e-01,4.776823236806726491e-03
3.933333333333333681e-01,4.811000282529342975e-03
3.950000000000000178e-01,4.979382808829313500e-03
3.966666666666666674e-01,4.537457390740573526e-03
3.983333333333333726e-01,4.882096208485120492e-03
4.000000000000000222e-01,4.604338958173914698e-03
4.016666666666666718e-01,4.397597876903025504e-03
4.033333333333333770e-01,4.711164813098855930e-03
4.050000000000000266e-01,4.598046300376690265e-03
4.066666666666666763e-01,4.200548132519577038e-03
4.083333333333333814e-01,4.276266771632286634e-03
4.100000000000000311e-01,4.406585563902498670e-03
4.116666666666666807e-01,4.420408973459244439e-03
4.133333333333333859e-01,4.330625804803922563e-03
4.150000000000000355e-01,4.006084167945622720e-03
4.166666666666666852e-01,4.248630081213677911e-03
4.183333333333333348e-01,4.335612021914569958e-03
4.200000000000000400e-01,4.311119568573607008e-03
4.216666666666666896e-01,4.199369486008519559e-03
4.233333333333333393e-01,4.011302998667143349e-03
4.250000000000000444e-01,4.202390178388915043e-03
4.266666666666666941e-01,4.245026152715547507e-03
4.283333333333333437e-01,4.234946047770082878e-03
4.300000000000000488e-01,4.207019388643429281e-03
4.316666666666666985e-01,4.085701087499338247e-03
4.333333333333333481e-01,4.167982391316549240e-03
4.350000000000000533e-01,4.162571264687664474e-03
4.366666666666667029e-01,4.301960552953398853e-03
4.383333333333333526e-01,4.339256090554965972e-03
4.400000000000000022e-01,4.145022392519237542e-03
4.416666666666667074e-01,3.991324736003221130e-03
4.433333333333333570e-01,4.119051600324108442e-03
4.450000000000000067e-01,4.255548313967960627e-03
4.466666666666667118e-01,4.265271606620546496e-03
4.483333333333333615e-01,4.184042776805563246e-03
4.500000000000000111e-01,3.991636906897133574e-03
4.516666666666667163e-01,4.031642425828152465e-03
4.533333333333333659e-01,4.119501664484215286e-03
4.550000000000000155e-01,4.091585097977357144e-03
4.566666666666667207e-01,4.080564342928916233e-03
4.583333333333333703e-01,4.040876588078723408e-03
4.600000000000000200e-01,4.022279374242931915e-03
4.616666666666666696e-01,4.046768210913431751e-03
4.633333333333333748e-01,4.195725827862373247e-03
4.650000000000000244e-01,4.271193241024096032e-03
4.666666666666666741e-01,4.242176070922587527e-03
