distance,error
3.333333333333333547e-03,1.567489486543683919e-01
5.000000000000000104e-03,1.564837302985451484e-01
6.666666666666667095e-03,1.560107024801105913e-01
8.333333333333333218e-03,1.553257442293392854e-01
1.000000000000000021e-02,1.544232482523411054e-01
1.166666666666666720e-02,1.533398465919808273e-01
1.333333333333333419e-02,1.520607251777499058e-01
1.500000000000000118e-02,1.505661269625053478e-01
1.666666666666666644e-02,1.488359111002899859e-01
1.833333333333333343e-02,1.468505233467045645e-01
2.000000000000000042e-02,1.446755090510342123e-01
2.166666666666666741e-02,1.421530775049385797e-01
2.333333333333333440e-02,1.391781445275690476e-01
2.500000000000000139e-02,1.357192122001056045e-01
2.666666666666666838e-02,1.317827000310713148e-01
2.833333333333333537e-02,1.273257963273459747e-01
3.000000000000000236e-02,1.223306751098246214e-01
3.166666666666666935e-02,1.167838653829869067e-01
3.333333333333333287e-02,1.108317927709997486e-01
3.500000000000000333e-02,1.044986552024539384e-01
3.666666666666666685e-02,9.792982778148506817e-02
3.833333333333333731e-02,9.127782070535384040e-02
4.000000000000000083e-02,8.479464415220594464e-02
4.166666666666667129e-02,7.853793013612120344e-02
4.333333333333333481e-02,7.257427442580480226e-02
4.500000000000000527e-02,6.688024858013108531e-02
4.666666666666666879e-02,6.139269728139809534e-02
4.833333333333333925e-02,5.614831000279812967e-02
5.000000000000000278e-02,5.114846317495710948e-02
5.166666666666667324e-02,4.628008992868121174e-02
5.333333333333333676e-02,4.149124002083515173e-02
5.500000000000000028e-02,3.677939032373539474e-02
5.666666666666667074e-02,3.216241815829135042e-02
5.833333333333333426e-02,2.770621785154486760e-02
6.000000000000000472e-02,2.351315925141989061e-02
6.166666666666666824e-02,1.963741883666819676e-02
6.333333333333333870e-02,1.605174277943399730e-02
6.500000000000000222e-02,1.272600127709050399e-02
6.666666666666666574e-02,9.652103498988762187e-03
6.833333333333334314e-02,6.804050066865907631e-03
7.000000000000000666e-02,4.178475884166421572e-03
7.166666666666667018e-02,1.797171792510099397e-03
7.333333333333333370e-02,3.623426877519819733e-04
7.500000000000001110e-02,2.292069918300165821e-03
7.666666666666667462e-02,3.960003928385136263e-03
7.833333333333333814e-02,5.357088045515490116e-03
8.000000000000000167e-02,6.470537917401320005e-03
8.166666666666666519e-02,7.278328362181785138e-03
8.333333333333334259e-02,7.745874754228554426e-03
8.500000000000000611e-02,7.848793393554098774e-03
8.666666666666666963e-02,7.598446207045916889e-03
8.833333333333333315e-02,7.020802464293485201e-03
9.000000000000001055e-02,6.136339828668124774e-03
