distance,error
3.333333333333333547e-03,5.674894938014993229e-02
5.000000000000000104e-03,5.648373986737423302e-02
6.666666666666667095e-03,5.601082474156837687e-02
8.333333333333333218e-03,5.532632991808175693e-02
1.000000000000000021e-02,5.442512239171024002e-02
1.166666666666666720e-02,5.334476872462781682e-02
1.333333333333333419e-02,5.207224072951904814e-02
1.500000000000000118e-02,5.054245304697196906e-02
1.666666666666666644e-02,4.870037958303971570e-02
1.833333333333333343e-02,4.645483241910017269e-02
2.000000000000000042e-02,4.376046944307293574e-02
2.166666666666666741e-02,4.067109511497826735e-02
2.333333333333333440e-02,3.728252309215054905e-02
2.500000000000000139e-02,3.363125290579516147e-02
2.666666666666666838e-02,2.970930933504944971e-02
2.833333333333333537e-02,2.549235956538642434e-02
3.000000000000000236e-02,2.123007387072242680e-02
3.166666666666666935e-02,1.716078805464807400e-02
3.333333333333333287e-02,1.331024726066620811e-02
3.500000000000000333e-02,9.661531844981557926e-03
3.666666666666666685e-02,6.210128604384218542e-03
3.833333333333333731e-02,2.950656932012074574e-03
4.000000000000000083e-02,1.231324418594081926e-04
4.166666666666667129e-02,2.959087819130457042e-03
4.333333333333333481e-02,5.609117561012622044e-03
4.500000000000000527e-02,8.090230979971857472e-03
4.666666666666666879e-02,1.041211985013665298e-02
4.833333333333333925e-02,1.248977467982451128e-02
5.000000000000000278e-02,1.436118480805989583e-02
5.166666666666667324e-02,1.594889328186469002e-02
5.333333333333333676e-02,1.712694460956509790e-02
5.500000000000000028e-02,1.798533312537237139e-02
5.666666666666667074e-02,1.848443963511597898e-02
5.833333333333333426e-02,1.853540205312345646e-02
6.000000000000000472e-02,1.806538928780432318e-02
6.166666666666666824e-02,1.726184827311044723e-02
6.333333333333333870e-02,1.614308747074086337e-02
6.500000000000000222e-02,1.470741328842042894e-02
6.666666666666666574e-02,1.296992187846879308e-02
6.833333333333334314e-02,1.089341162688445275e-02
7.000000000000000666e-02,8.832518470582084724e-03
7.166666666666667018e-02,7.019766579289599129e-03
7.333333333333333370e-02,5.468373229640471900e-03
7.500000000000001110e-02,4.148253815182301185e-03
7.666666666666667462e-02,3.109596088826799276e-03
7.833333333333333814e-02,2.384272591113845152e-03
8.000000000000000167e-02,1.936457072157671266e-03
8.166666666666666519e-02,1.651538043404371381e-03
8.333333333333334259e-02,1.440607559472978361e-03
8.500000000000000611e-02,1.257659715406866940e-03
8.666666666666666963e-02,1.115728624819373183e-03
8.833333333333333315e-02,1.014570208462489687e-03
9.000000000000001055e-02,9.184415702157555650e-04
9.166666666666667407e-02,8.309180082587408478e-04
9.333333333333333759e-02,7.675987552086260823e-04
9.500000000000000111e-02,7.281798400790850945e-04
9.666666666666667851e-02,7.093497762658274031e-04
9.833333333333334203e-02,6.975730627937493100e-04
1.000000000000000056e-01,6.772369792880372774e-04
1.016666666666666691e-01,6.307916193958873485e-04
1.033333333333333465e-01,5.982309871589430728e-04
1.050000000000000100e-01,5.840128383553522262e-04
1.066666666666666735e-01,5.894731762276506082e-04
1.083333333333333370e-01,6.001274791306021594e-04
1.100000000000000006e-01,5.927485514238273190e-04
1.116666666666666780e-01,5.967091933384016667e-04
1.133333333333333415e-01,6.003561610204988241e-04
1.150000000000000050e-01,5.940597993051854875e-04
1.166666666666666685e-01,5.971135332063781664e-04
1.183333333333333459e-01,6.061835084429922915e-04
1.200000000000000094e-01,6.056246805667964139e-04
1.216666666666666730e-01,6.097825002847334641e-04
1.233333333333333365e-01,6.100915243390514497e-04
1.250000000000000000e-01,6.087426742064361296e-04
1.266666666666666774e-01,5.981175044694198029e-04
1.283333333333333548e-01,6.004037070967693790e-04
1.300000000000000044e-01,6.095079013748450070e-04
1.316666666666666818e-01,6.149085678895938045e-04
1.333333333333333315e-01,6.028770555583373714e-04
1.350000000000000089e-01,5.980879509998038301e-04
1.366666666666666863e-01,6.067242959376661915e-04
1.383333333333333359e-01,6.084550227860308080e-04
1.400000000000000133e-01,6.137051449892905186e-04
1.416666666666666630e-01,6.154452550868327876e-04
1.433333333333333404e-01,6.057516724976008682e-04
1.450000000000000178e-01,6.089961209682359655e-04
1.466666666666666674e-01,6.122507452051006993e-04
1.483333333333333448e-01,5.968436840438628987e-04
1.500000000000000222e-01,5.934299234288675784e-04
1.516666666666666718e-01,5.838745514810395054e-04
1.533333333333333492e-01,5.649502208915080370e-04
1.549999999999999989e-01,5.705499671728730959e-04
1.566666666666666763e-01,5.678043025670875821e-04
1.583333333333333537e-01,5.698877866547047422e-04
1.600000000000000033e-01,5.841728645283872368e-04
1.616666666666666807e-01,5.955207849848431767e-04
1.633333333333333304e-01,5.893718375942214038e-04
1.650000000000000078e-01,5.939972161818352081e-04
1.666666666666666852e-01,5.793629624301355197e-04
1.683333333333333348e-01,5.766907851935954010e-04
1.700000000000000122e-01,5.855790236959923512e-04
1.716666666666666896e-01,5.914891493916663023e-04
1.733333333333333393e-01,6.016562132648284322e-04
1.750000000000000167e-01,6.057588708719419124e-04
1.766666666666666663e-01,5.919292516223251255e-04
1.783333333333333437e-01,5.722648399722196633e-04
1.800000000000000211e-01,5.733249228033476808e-04
