distance,error
6.666666666666667095e-03,1.567489438165219906e-01
1.000000000000000021e-02,1.564836333457119977e-01
1.333333333333333419e-02,1.560100393775619987e-01
1.666666666666666644e-02,1.553222896406800946e-01
2.000000000000000042e-02,1.544086630117039449e-01
2.333333333333333440e-02,1.533268276052676959e-01
2.666666666666666838e-02,1.520504034474515487e-01
3.000000000000000236e-02,1.505059045342081181e-01
3.333333333333333287e-02,1.487049660843752508e-01
3.666666666666666685e-02,1.465132576921888696e-01
4.000000000000000083e-02,1.439029217997456755e-01
4.333333333333333481e-02,1.407852501813270096e-01
4.666666666666666879e-02,1.371218591729141678e-01
5.000000000000000278e-02,1.329155453817793542e-01
5.333333333333333676e-02,1.281900222042715309e-01
5.666666666666667074e-02,1.228913614533929388e-01
6.000000000000000472e-02,1.170695924531036936e-01
6.333333333333333870e-02,1.107684887261600470e-01
6.666666666666666574e-02,1.039695431748150212e-01
7.000000000000000666e-02,9.697849586273976641e-02
7.333333333333333370e-02,9.024586888145680330e-02
7.666666666666667462e-02,8.369085559921579653e-02
8.000000000000000167e-02,7.748968014964216500e-02
8.333333333333334259e-02,7.151311240884800080e-02
8.666666666666666963e-02,6.584350490809809386e-02
9.000000000000001055e-02,6.048000098634484512e-02
9.333333333333333759e-02,5.534377631047196489e-02
9.666666666666667851e-02,5.038917969752076953e-02
1.000000000000000056e-01,4.560660222885815074e-02
1.033333333333333465e-01,4.102280460488888503e-02
1.066666666666666735e-01,3.655308375686094902e-02
1.100000000000000006e-01,3.217338651199608268e-02
1.133333333333333415e-01,2.794162518641157833e-02
1.166666666666666685e-01,2.394094176311517552e-02
1.200000000000000094e-01,2.017560334637075181e-02
1.233333333333333365e-01,1.670738248096292899e-02
1.266666666666666774e-01,1.353823859639968763e-02
1.300000000000000044e-01,1.061173187847030963e-02
1.333333333333333315e-01,7.930534792584931214e-03
1.366666666666666863e-01,5.490301776156891744e-03
1.400000000000000133e-01,3.276391547139489990e-03
1.433333333333333404e-01,1.313395340917677956e-03
1.466666666666666674e-01,3.925719243398906322e-04
1.500000000000000222e-01,1.845227076777034014e-03
1.533333333333333492e-01,3.014994670049397918e-03
1.566666666666666763e-01,3.894155634731499838e-03
1.600000000000000033e-01,4.474619298678095269e-03
1.633333333333333304e-01,4.737683615096133227e-03
1.666666666666666852e-01,4.671405444114429262e-03
1.700000000000000122e-01,4.293675670378638287e-03
1.733333333333333393e-01,3.616506141466413471e-03
1.766666666666666663e-01,2.770299302268575126e-03
1.800000000000000211e-01,2.037583427518252499e-03
1.833333333333333481e-01,1.493402580626690401e-03
1.866666666666666752e-01,1.059778134619326906e-03
1.900000000000000022e-01,7.498654426955075891e-04
1.933333333333333570e-01,5.281262136290765241e-04
1.966666666666666841e-01,3.492119757658729284e-04
2.000000000000000111e-01,2.247164057291306527e-04
2.033333333333333381e-01,1.369060405384536772e-04
2.066666666666666929e-01,7.190446977722864119e-05
2.100000000000000200e-01,2.363008852473980070e-05
2.133333333333333470e-01,1.142172260676366236e-05
2.166666666666666741e-01,3.888551310665677718e-05
2.200000000000000011e-01,6.423750722789334233e-05
2.233333333333333559e-01,7.928783423799545815e-05
2.266666666666666829e-01,8.537889883164506699e-05
2.300000000000000100e-01,8.998792704117963837e-05
2.333333333333333370e-01,9.378177683205812798e-05
2.366666666666666918e-01,9.608752614576054896e-05
2.400000000000000189e-01,9.710113887462235027e-05
2.433333333333333459e-01,7.242484954706474021e-04
2.466666666666666730e-01,3.437819441204970072e-03
2.500000000000000000e-01,6.256409721857203454e-03
2.533333333333333548e-01,8.055472937178898007e-03
2.566666666666667096e-01,9.668528407298315752e-03
2.600000000000000089e-01,1.050075412273165920e-02
2.633333333333333637e-01,1.145251881800896099e-02
2.666666666666666630e-01,1.176383545070108783e-02
2.700000000000000178e-01,1.242863424051043886e-02
2.733333333333333726e-01,1.277336676320517395e-02
2.766666666666666718e-01,1.325892360191349706e-02
2.800000000000000266e-01,1.314409691878620778e-02
2.833333333333333259e-01,1.354893709025789539e-02
2.866666666666666807e-01,1.374080394474658240e-02
2.900000000000000355e-01,1.402073722708430115e-02
2.933333333333333348e-01,1.365910154115479447e-02
2.966666666666666896e-01,1.421588308490079333e-02
3.000000000000000444e-01,1.414172117857970257e-02
3.033333333333333437e-01,1.431399481517636740e-02
3.066666666666666985e-01,1.385865948725328867e-02
3.099999999999999978e-01,1.454151897069505539e-02
3.133333333333333526e-01,1.423695668504953993e-02
3.166666666666667074e-01,1.434624125279598816e-02
3.200000000000000067e-01,1.409624349317156744e-02
3.233333333333333615e-01,1.469706581527535638e-02
3.266666666666666607e-01,1.415262494039409846e-02
3.300000000000000155e-01,1.421007587341788225e-02
3.333333333333333703e-01,1.422426598420961641e-02
3.366666666666666696e-01,1.474016847609427305e-02
3.400000000000000244e-01,1.393300267230179745e-02
3.433333333333333792e-01,1.373929397766665561e-02
3.466666666666666785e-01,1.429185628717605239e-02
3.500000000000000333e-01,1.470399758343060581e-02
3.533333333333333326e-01,1.359692537167617177e-02
3.566666666666666874e-01,1.366169787144166925e-02
3.600000000000000422e-01,1.412016712558555875e-02
3.633333333333333415e-01,1.438567237446364278e-02
3.666666666666666963e-01,1.306608917873736120e-02
3.700000000000000511e-01,1.341912889381846608e-02
3.733333333333333504e-01,1.378145754057902295e-02
3.766666666666667052e-01,1.265650698905335103e-02
3.800000000000000044e-01,1.287993919323199288e-02
3.833333333333333592e-01,1.322691045646540164e-02
3.866666666666667140e-01,1.345502521627489623e-02
3.900000000000000133e-01,1.212297660340833083e-02
3.933333333333333681e-01,1.248147490213258326e-02
3.966666666666666674e-01,1.270381260542929880e-02
4.000000000000000222e-01,1.282163498408872560e-02
4.033333333333333770e-01,1.161157805573465041e-02
4.066666666666666763e-01,1.184760470692602929e-02
4.100000000000000311e-01,1.195889616195949801e-02
4.133333333333333859e-01,1.197630790635029197e-02
4.166666666666666852e-01,1.092234441461770178e-02
4.200000000000000400e-01,1.103873435194180352e-02
4.233333333333333393e-01,1.107424448967458952e-02
4.266666666666666941e-01,1.091414046411620653e-02
4.300000000000000488e-01,1.044200030098973997e-02
4.333333333333333481e-01,1.026178051778081635e-02
4.366666666666667029e-01,1.012887265969736328e-02
4.400000000000000022e-01,9.936698048759073920e-03
4.433333333333333570e-01,9.897849642681311177e-03
4.466666666666667118e-01,1.006127261557804298e-02
4.500000000000000111e-01,9.637156740450902870e-03
4.533333333333333659e-01,9.730081394327239064e-03
4.566666666666667207e-01,9.621375782653429631e-03
4.600000000000000200e-01,9.411595891296198335e-03
4.633333333333333748e-01,9.454272207164327035e-03
4.666666666666666741e-01,9.253546978548299329e-03
4.700000000000000289e-01,9.307635339833197907e-03
4.733333333333333837e-01,9.415564250796704115e-03
4.766666666666666829e-01,9.140433551094950815e-03
4.800000000000000377e-01,9.255076709768272902e-03
4.833333333333333370e-01,9.087152032024592430e-03
4.866666666666666918e-01,8.563777176036402317e-03
4.900000000000000466e-01,8.823908301615390748e-03
4.933333333333333459e-01,8.743829118073698226e-03
4.966666666666667007e-01,8.608303951050000347e-03
