distance,error
3.333333333333333547e-03,2.567489431672054234e-01
5.000000000000000104e-03,2.564836279994531232e-01
6.666666666666667095e-03,2.560100257379636091e-01
8.333333333333333218e-03,2.553225666945760919e-01
1.000000000000000021e-02,2.544106908941831668e-01
1.166666666666666720e-02,2.533246048364016234e-01
1.333333333333333419e-02,2.520535937841404395e-01
1.500000000000000118e-02,2.505135704402270957e-01
1.666666666666666644e-02,2.487524704490020055e-01
1.833333333333333343e-02,2.467073328989856928e-01
2.000000000000000042e-02,2.444883035926249948e-01
2.166666666666666741e-02,2.419058290996513039e-01
2.333333333333333440e-02,2.388705565092769934e-01
2.500000000000000139e-02,2.353307815545457038e-01
2.666666666666666838e-02,2.312733031399301364e-01
2.833333333333333537e-02,2.266455623958312793e-01
3.000000000000000236e-02,2.214593132390686725e-01
3.166666666666666935e-02,2.157095908785240657e-01
3.333333333333333287e-02,2.093580276678557728e-01
3.500000000000000333e-02,2.025146055793245192e-01
3.666666666666666685e-02,1.951378265983301497e-01
3.833333333333333731e-02,1.873168593979348540e-01
4.000000000000000083e-02,1.789608731968919675e-01
4.166666666666667129e-02,1.703174251109097481e-01
4.333333333333333481e-02,1.616201364568442267e-01
4.500000000000000527e-02,1.528264583961813083e-01
4.666666666666666879e-02,1.439416592647436710e-01
4.833333333333333925e-02,1.349998135661517051e-01
5.000000000000000278e-02,1.260910542914055466e-01
5.166666666666667324e-02,1.174075457050472449e-01
5.333333333333333676e-02,1.089813448513071714e-01
5.500000000000000028e-02,1.009030825523866692e-01
5.666666666666667074e-02,9.328042433163596936e-02
5.833333333333333426e-02,8.605736281702153212e-02
6.000000000000000472e-02,7.932890891218002949e-02
6.166666666666666824e-02,7.301777401140835400e-02
6.333333333333333870e-02,6.711470949840353528e-02
6.500000000000000222e-02,6.171161995235413533e-02
6.666666666666666574e-02,5.670385512587627908e-02
6.833333333333334314e-02,5.205554390420569222e-02
7.000000000000000666e-02,4.774440109404270993e-02
7.166666666666667018e-02,4.372237774865628257e-02
7.333333333333333370e-02,3.997242638763837119e-02
7.500000000000001110e-02,3.638581784299016464e-02
7.666666666666667462e-02,3.299111556717543303e-02
7.833333333333333814e-02,2.967857717430910647e-02
8.000000000000000167e-02,2.653271344715268931e-02
8.166666666666666519e-02,2.355398188599372444e-02
8.333333333333334259e-02,2.075655032015505386e-02
8.500000000000000611e-02,1.820672125783873163e-02
8.666666666666666963e-02,1.578143521284502970e-02
8.833333333333333315e-02,1.361680380907537291e-02
9.000000000000001055e-02,1.169777942287375527e-02
9.166666666666667407e-02,9.955316240934375394e-03
9.333333333333333759e-02,8.416244813622131282e-03
9.500000000000000111e-02,7.131802168044598655e-03
9.666666666666667851e-02,5.978711593934926682e-03
9.833333333333334203e-02,4.986927442083899376e-03
1.000000000000000056e-01,4.201205365263249725e-03
1.016666666666666691e-01,3.498928142224244642e-03
1.033333333333333465e-01,2.907562866023449821e-03
1.050000000000000100e-01,2.429699657844230920e-03
1.066666666666666735e-01,2.023457657306826363e-03
1.083333333333333370e-01,1.683238366401385022e-03
1.100000000000000006e-01,1.406545348520416017e-03
1.116666666666666780e-01,1.176727905433772037e-03
1.133333333333333415e-01,1.015660978155752403e-03
1.150000000000000050e-01,8.564371151010274907e-04
1.166666666666666685e-01,7.233876425505325614e-04
1.183333333333333459e-01,6.145411813170409410e-04
1.200000000000000094e-01,5.242076456887789782e-04
1.216666666666666730e-01,4.612790346555373233e-04
1.233333333333333365e-01,4.006195324774419753e-04
1.250000000000000000e-01,3.474532176913069925e-04
1.266666666666666774e-01,3.142563933914432894e-04
1.283333333333333548e-01,2.776683135912727529e-04
1.300000000000000044e-01,2.463912262621881233e-04
1.316666666666666818e-01,2.209319059485737036e-04
1.333333333333333315e-01,2.000426379649700159e-04
1.350000000000000089e-01,1.922901894046979976e-04
1.366666666666666863e-01,1.772529750485030142e-04
1.383333333333333359e-01,1.641841216916128943e-04
1.400000000000000133e-01,1.527449529072355539e-04
1.416666666666666630e-01,1.428298720085319218e-04
1.433333333333333404e-01,1.346796579652642656e-04
1.450000000000000178e-01,1.281104993441917195e-04
1.466666666666666674e-01,1.226231138592437375e-04
1.483333333333333448e-01,1.181453943971955134e-04
1.500000000000000222e-01,1.144353125883679212e-04
1.516666666666666718e-01,1.113571599106188970e-04
1.533333333333333492e-01,1.087889713908274381e-04
1.549999999999999989e-01,1.066749199332139852e-04
1.566666666666666763e-01,1.048702067453222142e-04
1.583333333333333537e-01,1.033806501170575487e-04
1.600000000000000033e-01,1.021002386523139904e-04
1.616666666666666807e-01,1.024558011684106873e-04
1.633333333333333304e-01,1.012865275314966951e-04
1.650000000000000078e-01,1.005758847813509327e-04
1.666666666666666852e-01,9.925212780154124559e-05
1.683333333333333348e-01,9.801495465483478498e-05
1.700000000000000122e-01,9.701943708401161715e-05
1.716666666666666896e-01,9.628472922795783262e-05
1.733333333333333393e-01,9.566864654203532936e-05
1.750000000000000167e-01,9.518671790931243493e-05
1.766666666666666663e-01,9.475804515218788637e-05
1.783333333333333437e-01,9.441591288472661603e-05
1.800000000000000211e-01,9.410539670823281355e-05
1.816666666666666707e-01,9.390918140939064074e-05
1.833333333333333481e-01,9.373970125486907889e-05
1.850000000000000255e-01,9.358134637132975442e-05
1.866666666666666752e-01,9.346463297960072580e-05
1.883333333333333526e-01,9.334580019043636767e-05
1.900000000000000022e-01,9.325895587630750327e-05
1.916666666666666796e-01,9.318895560733730932e-05
1.933333333333333570e-01,9.314010457395216491e-05
1.950000000000000067e-01,9.311592562671888729e-05
