distance,error
6.666666666666667095e-03,5.674894936428759307e-02
1.000000000000000021e-02,5.648373964711458917e-02
1.333333333333333419e-02,5.601082357506570464e-02
1.666666666666666644e-02,5.532632571368062413e-02
2.000000000000000042e-02,5.442511571311048346e-02
2.333333333333333440e-02,5.334477528213599218e-02
2.666666666666666838e-02,5.207241850459026766e-02
3.000000000000000236e-02,5.054171050468964088e-02
3.333333333333333287e-02,4.869673940501517695e-02
3.666666666666666685e-02,4.645345967813288568e-02
4.000000000000000083e-02,4.376408572337986413e-02
4.333333333333333481e-02,4.067633630671951828e-02
4.666666666666666879e-02,3.728742322770686735e-02
5.000000000000000278e-02,3.363598466811551502e-02
5.333333333333333676e-02,2.971387667260316778e-02
5.666666666666667074e-02,2.549679267049675957e-02
6.000000000000000472e-02,2.123410052780527746e-02
6.333333333333333870e-02,1.716425886649730614e-02
6.666666666666666574e-02,1.331317354385280760e-02
7.000000000000000666e-02,9.663923312981881342e-03
7.333333333333333370e-02,6.211999782385124735e-03
7.666666666666667462e-02,2.952027614183533322e-03
8.000000000000000167e-02,1.222375051028457005e-04
8.333333333333334259e-02,2.959106977486469781e-03
8.666666666666666963e-02,5.609527395878277645e-03
9.000000000000001055e-02,8.090991886102960606e-03
9.333333333333333759e-02,1.041319473121288253e-02
9.666666666666667851e-02,1.249157824762059388e-02
1.000000000000000056e-01,1.436299269137417123e-02
1.033333333333333465e-01,1.594960541394907505e-02
1.066666666666666735e-01,1.712814557468864129e-02
1.100000000000000006e-01,1.798545695631262320e-02
1.133333333333333415e-01,1.847875355148706489e-02
1.166666666666666685e-01,1.852519358566268037e-02
1.200000000000000094e-01,1.805156294904344816e-02
1.233333333333333365e-01,1.725037135407916922e-02
1.266666666666666774e-01,1.615052861109705917e-02
1.300000000000000044e-01,1.473566511046553451e-02
1.333333333333333315e-01,1.298361572693879085e-02
1.366666666666666863e-01,1.090150503733591791e-02
1.400000000000000133e-01,8.836032178833996831e-03
1.433333333333333404e-01,7.006824897338281843e-03
1.466666666666666674e-01,5.435830950568959485e-03
1.500000000000000222e-01,4.096238082082231946e-03
1.533333333333333492e-01,3.037580539861944873e-03
1.566666666666666763e-01,2.286685662867521396e-03
1.600000000000000033e-01,1.844592100289199621e-03
1.633333333333333304e-01,1.560700566618195007e-03
1.666666666666666852e-01,1.358424668821051062e-03
1.700000000000000122e-01,1.205585809184034352e-03
1.733333333333333393e-01,1.081351659327434156e-03
1.766666666666666663e-01,9.766521953109008614e-04
1.800000000000000211e-01,8.628210387473245202e-04
1.833333333333333481e-01,7.983984468998006623e-04
1.866666666666666752e-01,7.513429262989979041e-04
1.900000000000000022e-01,7.143591205398258648e-04
1.933333333333333570e-01,6.804252450632319871e-04
1.966666666666666841e-01,6.660759297183183048e-04
2.000000000000000111e-01,6.622694054913558226e-04
2.033333333333333381e-01,6.400738841529085565e-04
2.066666666666666929e-01,6.115143846980308773e-04
2.100000000000000200e-01,5.953131281520585016e-04
