distance,error
6.666666666666667095e-03,5.674894936428759307e-02
1.000000000000000021e-02,5.648373964711458917e-02
1.333333333333333419e-02,5.601082357506570464e-02
1.666666666666666644e-02,5.532632571368062413e-02
2.000000000000000042e-02,5.442511571393332526e-02
2.333333333333333440e-02,5.334478513218229856e-02
2.666666666666666838e-02,5.207238549296344665e-02
3.000000000000000236e-02,5.053973642822673362e-02
3.333333333333333287e-02,4.869315900256096508e-02
3.666666666666666685e-02,4.644211998908046035e-02
4.000000000000000083e-02,4.374206999372973192e-02
4.333333333333333481e-02,4.065032565217543969e-02
4.666666666666666879e-02,3.726147609589899878e-02
5.000000000000000278e-02,3.360997683904060063e-02
5.333333333333333676e-02,2.968773531805168897e-02
5.666666666666667074e-02,2.547030684349285701e-02
6.000000000000000472e-02,2.120948416703027917e-02
6.333333333333333870e-02,1.714261517192203210e-02
6.666666666666666574e-02,1.329431763879709849e-02
7.000000000000000666e-02,9.647763220621941027e-03
7.333333333333333370e-02,6.198439855590182068e-03
7.666666666666667462e-02,2.940967222958612570e-03
8.000000000000000167e-02,1.309037620065844898e-04
8.333333333333334259e-02,2.962273770986539878e-03
8.666666666666666963e-02,5.610601761607852955e-03
9.000000000000001055e-02,8.090091505083413237e-03
9.333333333333333759e-02,1.041043231937907598e-02
9.666666666666667851e-02,1.248400308469044262e-02
1.000000000000000056e-01,1.435170312761838152e-02
1.033333333333333465e-01,1.593420382572569016e-02
1.066666666666666735e-01,1.710588777162450058e-02
1.100000000000000006e-01,1.795797122126807643e-02
1.133333333333333415e-01,1.844542667076912168e-02
1.166666666666666685e-01,1.849563487858574273e-02
1.200000000000000094e-01,1.802701529255398838e-02
1.233333333333333365e-01,1.722133900606309664e-02
1.266666666666666774e-01,1.610389068701006954e-02
1.300000000000000044e-01,1.466452685273073042e-02
1.333333333333333315e-01,1.290810068445405467e-02
1.366666666666666863e-01,1.084572791708698913e-02
1.400000000000000133e-01,8.807918882915238834e-03
1.433333333333333404e-01,7.013016433427360363e-03
1.466666666666666674e-01,5.478695700855573669e-03
1.500000000000000222e-01,4.178133813401263552e-03
1.533333333333333492e-01,3.164013302309226505e-03
1.566666666666666763e-01,2.452562973620453501e-03
1.600000000000000033e-01,1.993161187946512758e-03
1.633333333333333304e-01,1.671496133763133995e-03
1.666666666666666852e-01,1.435554378899500660e-03
1.700000000000000122e-01,1.261165013400733503e-03
1.733333333333333393e-01,1.118961567244974864e-03
1.766666666666666663e-01,9.784326961438660764e-04
1.800000000000000211e-01,8.789643659362633699e-04
1.833333333333333481e-01,8.258554630804215702e-04
1.866666666666666752e-01,7.881850687221914065e-04
1.900000000000000022e-01,7.359720517318701916e-04
1.933333333333333570e-01,7.063474422860926971e-04
1.966666666666666841e-01,6.939197895806936689e-04
2.000000000000000111e-01,6.569497381118394319e-04
2.033333333333333381e-01,5.788279914689942185e-04
2.066666666666666929e-01,5.615818172255704344e-04
2.100000000000000200e-01,5.652546879551245684e-04
