distance,error
6.666666666666667095e-03,1.567489448773597416e-01
1.000000000000000021e-02,1.564836580235679786e-01
1.333333333333333419e-02,1.560102576511216421e-01
1.666666666666666644e-02,1.553238209648920842e-01
2.000000000000000042e-02,1.544162566671883896e-01
2.333333333333333440e-02,1.533198464536828232e-01
2.666666666666666838e-02,1.520599355753396442e-01
3.000000000000000236e-02,1.505442447770848069e-01
3.333333333333333287e-02,1.487738714372375259e-01
3.666666666666666685e-02,1.467589548079461237e-01
4.000000000000000083e-02,1.444981431450906018e-01
4.333333333333333481e-02,1.417795504166003695e-01
4.666666666666666879e-02,1.385656870571622679e-01
5.000000000000000278e-02,1.348437512050075782e-01
5.333333333333333676e-02,1.305801227193905401e-01
5.666666666666667074e-02,1.257624657944269586e-01
6.000000000000000472e-02,1.203885489175328949e-01
6.333333333333333870e-02,1.145895791864747215e-01
6.666666666666666574e-02,1.082471143721303042e-01
7.000000000000000666e-02,1.015739870528642730e-01
7.333333333333333370e-02,9.471524835846381607e-02
7.666666666666667462e-02,8.810004887739195101e-02
8.000000000000000167e-02,8.167477261180441928e-02
8.333333333333334259e-02,7.558967128280638659e-02
8.666666666666666963e-02,6.971403466008846417e-02
9.000000000000001055e-02,6.411666858715231454e-02
9.333333333333333759e-02,5.880757076390777383e-02
9.666666666666667851e-02,5.370464318939369153e-02
1.000000000000000056e-01,4.875738834789400400e-02
1.033333333333333465e-01,4.396485906465757987e-02
1.066666666666666735e-01,3.936649568733724402e-02
1.100000000000000006e-01,3.485059860028372203e-02
1.133333333333333415e-01,3.043104958422593320e-02
1.166666666666666685e-01,2.621381201095346336e-02
1.200000000000000094e-01,2.223171084571823330e-02
1.233333333333333365e-01,1.851445727128753216e-02
1.266666666666666774e-01,1.510432494853869434e-02
1.300000000000000044e-01,1.194654780104525971e-02
1.333333333333333315e-01,9.026088788173347588e-03
1.366666666666666863e-01,6.356262728508033089e-03
1.400000000000000133e-01,3.909593849227011031e-03
1.433333333333333404e-01,1.700631375651573407e-03
1.466666666666666674e-01,2.638302494909483542e-04
1.500000000000000222e-01,1.991237928001765578e-03
1.533333333333333492e-01,3.452719458743092051e-03
1.566666666666666763e-01,4.631091177971224937e-03
1.600000000000000033e-01,5.520605602167716341e-03
1.633333333333333304e-01,6.098987172785730326e-03
1.666666666666666852e-01,6.328397148399722560e-03
1.700000000000000122e-01,6.220631321580905038e-03
1.733333333333333393e-01,5.786669551369472142e-03
1.766666666666666663e-01,5.039219404162020854e-03
1.800000000000000211e-01,3.982201193485634949e-03
1.833333333333333481e-01,2.964459345008441105e-03
1.866666666666666752e-01,2.183908882723850642e-03
1.900000000000000022e-01,1.595913558732897641e-03
