distance,error
3.333333333333333547e-03,5.674895058458462316e-02
5.000000000000000104e-03,5.648376715627087541e-02
6.666666666666667095e-03,5.601094435528175541e-02
8.333333333333333218e-03,5.532672886968811876e-02
1.000000000000000021e-02,5.442632331234514842e-02
1.166666666666666720e-02,5.334810345934865028e-02
1.333333333333333419e-02,5.208055528875857321e-02
1.500000000000000118e-02,5.058622922301711511e-02
1.666666666666666644e-02,4.885371890439119125e-02
1.833333333333333343e-02,4.687894411314613707e-02
2.000000000000000042e-02,4.466799259710646508e-02
2.166666666666666741e-02,4.203557862321080640e-02
2.333333333333333440e-02,3.894900156179731399e-02
2.500000000000000139e-02,3.540239881394707799e-02
2.666666666666666838e-02,3.148441407903929123e-02
2.833333333333333537e-02,2.725349969913740122e-02
3.000000000000000236e-02,2.283515414589251669e-02
3.166666666666666935e-02,1.854185947475403551e-02
3.333333333333333287e-02,1.447507367813968826e-02
3.500000000000000333e-02,1.061392764201943284e-02
3.666666666666666685e-02,6.984708469652406437e-03
3.833333333333333731e-02,3.547284485281548827e-03
4.000000000000000083e-02,2.947534177514532505e-04
4.166666666666667129e-02,2.781006313965550536e-03
4.333333333333333481e-02,5.662062341669521492e-03
4.500000000000000527e-02,8.320908488562844818e-03
4.666666666666666879e-02,1.082541377433909879e-02
4.833333333333333925e-02,1.317289071454094684e-02
5.000000000000000278e-02,1.526235533459510685e-02
5.166666666666667324e-02,1.709086885859917304e-02
5.333333333333333676e-02,1.855933929365130575e-02
5.500000000000000028e-02,1.964212184496225144e-02
5.666666666666667074e-02,2.033687103659084783e-02
5.833333333333333426e-02,2.056054097430021210e-02
6.000000000000000472e-02,2.026565617408748743e-02
6.166666666666666824e-02,1.962754456519411050e-02
6.333333333333333870e-02,1.873694137713927121e-02
6.500000000000000222e-02,1.757306547381487505e-02
6.666666666666666574e-02,1.611171008947118177e-02
6.833333333333334314e-02,1.440229541894727516e-02
7.000000000000000666e-02,1.258821303473531272e-02
7.166666666666667018e-02,1.081377697377058911e-02
7.333333333333333370e-02,9.169845400654741407e-03
7.500000000000001110e-02,7.700144776828038440e-03
7.666666666666667462e-02,6.436555772616786575e-03
7.833333333333333814e-02,5.382893915455350120e-03
8.000000000000000167e-02,4.520703191181391079e-03
8.166666666666666519e-02,3.830941411904459359e-03
8.333333333333334259e-02,3.285331629953452959e-03
8.500000000000000611e-02,2.855527137861801901e-03
8.666666666666666963e-02,2.517150131887940789e-03
8.833333333333333315e-02,2.249617147449312071e-03
9.000000000000001055e-02,2.037039206810115077e-03
9.166666666666667407e-02,1.866716140032392834e-03
9.333333333333333759e-02,1.729186443286345742e-03
9.500000000000000111e-02,1.617990414648634578e-03
9.666666666666667851e-02,1.527700183546726320e-03
9.833333333333334203e-02,1.453993510795698052e-03
1.000000000000000056e-01,1.394076398348209622e-03
1.016666666666666691e-01,1.345107436467318784e-03
1.033333333333333465e-01,1.304882303338361638e-03
1.050000000000000100e-01,1.272080439916445371e-03
1.066666666666666735e-01,1.239947297142052207e-03
1.083333333333333370e-01,1.211449494356475753e-03
1.100000000000000006e-01,1.191947623135236611e-03
1.116666666666666780e-01,1.181070119940147434e-03
1.133333333333333415e-01,1.171236774202388808e-03
1.150000000000000050e-01,1.160309076489590696e-03
1.166666666666666685e-01,1.150567441299599203e-03
1.183333333333333459e-01,1.142299704263216586e-03
1.200000000000000094e-01,1.135555297833462651e-03
1.216666666666666730e-01,1.129960080979236503e-03
1.233333333333333365e-01,1.127491207430525444e-03
1.250000000000000000e-01,1.124885197158587147e-03
1.266666666666666774e-01,1.121421972994918193e-03
1.283333333333333548e-01,1.118277476892359790e-03
1.300000000000000044e-01,1.115568196070892970e-03
1.316666666666666818e-01,1.113511314248416539e-03
1.333333333333333315e-01,1.111770280893237262e-03
1.350000000000000089e-01,1.110163522158841287e-03
1.366666666666666863e-01,1.108779849252672367e-03
1.383333333333333359e-01,1.111326452842592571e-03
1.400000000000000133e-01,1.112789312815831710e-03
1.416666666666666630e-01,1.112522985351943605e-03
1.433333333333333404e-01,1.111506928893946089e-03
1.450000000000000178e-01,1.110017704675669847e-03
1.466666666666666674e-01,1.108635529537049802e-03
1.483333333333333448e-01,1.104386429555181959e-03
1.500000000000000222e-01,1.097637691171493568e-03
1.516666666666666718e-01,1.088601300593988741e-03
1.533333333333333492e-01,1.077670020823817687e-03
1.549999999999999989e-01,1.069536397743986456e-03
1.566666666666666763e-01,1.062787356583383414e-03
1.583333333333333537e-01,1.061440039074046382e-03
1.600000000000000033e-01,1.058686059577984562e-03
1.616666666666666807e-01,1.051790283966846928e-03
1.633333333333333304e-01,1.048471269311207488e-03
1.650000000000000078e-01,1.043129038063445035e-03
1.666666666666666852e-01,1.032613213257732587e-03
1.683333333333333348e-01,1.024376736586674053e-03
1.700000000000000122e-01,1.018177237768119747e-03
1.716666666666666896e-01,1.019293632508244674e-03
1.733333333333333393e-01,1.022850078311376976e-03
1.750000000000000167e-01,1.024080430166662836e-03
1.766666666666666663e-01,1.024409606068199530e-03
1.783333333333333437e-01,1.025481222442448104e-03
1.800000000000000211e-01,1.023858632803520408e-03
1.816666666666666707e-01,1.020368518007019887e-03
1.833333333333333481e-01,1.022828975089401515e-03
1.850000000000000255e-01,1.022908479690054495e-03
1.866666666666666752e-01,1.023212025963615712e-03
1.883333333333333526e-01,1.029325645161505154e-03
1.900000000000000022e-01,1.036170681837950136e-03
1.916666666666666796e-01,1.027078704078338012e-03
1.933333333333333570e-01,1.021296812487998418e-03
1.950000000000000067e-01,1.025915751302231005e-03
1.966666666666666841e-01,1.028123744661740835e-03
1.983333333333333337e-01,1.024536150795424261e-03
2.000000000000000111e-01,1.019175183620379954e-03
2.016666666666666885e-01,1.015516587254655656e-03
2.033333333333333381e-01,1.019973068345447764e-03
2.050000000000000155e-01,1.024095579566342007e-03
2.066666666666666929e-01,1.027883426629655483e-03
2.083333333333333426e-01,1.027911022029176502e-03
2.100000000000000200e-01,1.025777374824315968e-03
2.116666666666666696e-01,1.027547269270123742e-03
2.133333333333333470e-01,1.027457007293675062e-03
2.150000000000000244e-01,1.012777273220549779e-03
2.166666666666666741e-01,1.006056956050993545e-03
2.183333333333333515e-01,1.011526200667578479e-03
2.200000000000000011e-01,1.014922483164842903e-03
2.216666666666666785e-01,1.012011586284722320e-03
2.233333333333333559e-01,1.007710934828265348e-03
2.250000000000000056e-01,1.013586888249817797e-03
2.266666666666666829e-01,1.021966521519174220e-03
2.283333333333333603e-01,1.028733898797234980e-03
2.300000000000000100e-01,1.027433941005045925e-03
2.316666666666666874e-01,1.026651352844326626e-03
2.333333333333333370e-01,1.020154990863775257e-03
2.350000000000000144e-01,1.009640260656308186e-03
2.366666666666666918e-01,1.010034312415170055e-03
2.383333333333333415e-01,1.008930774682476050e-03
2.400000000000000189e-01,1.009577175564713158e-03
2.416666666666666685e-01,1.012085923199818049e-03
2.433333333333333459e-01,1.014827375148352751e-03
2.450000000000000233e-01,1.024950090713461215e-03
2.466666666666666730e-01,1.026999867286298995e-03
2.483333333333333504e-01,1.018963969319830465e-03
2.500000000000000000e-01,1.016430845237281666e-03
2.516666666666667052e-01,1.007271436609946669e-03
2.533333333333333548e-01,1.005252529375916248e-03
2.550000000000000044e-01,1.000231491390501937e-03
2.566666666666667096e-01,1.003596168991705007e-03
2.583333333333333592e-01,1.016313104118565791e-03
2.600000000000000089e-01,1.017418054985869125e-03
2.616666666666666585e-01,1.014542183402827868e-03
2.633333333333333637e-01,1.016210950156304360e-03
2.650000000000000133e-01,1.017059464224839838e-03
2.666666666666666630e-01,1.019421322368235794e-03
2.683333333333333681e-01,1.018327049728651179e-03
2.700000000000000178e-01,1.017705017925002453e-03
2.716666666666666674e-01,1.025366984213349486e-03
2.733333333333333726e-01,1.034308903288677639e-03
2.750000000000000222e-01,1.044445110596176063e-03
2.766666666666666718e-01,1.046030301015771213e-03
2.783333333333333770e-01,1.050160443850117753e-03
2.800000000000000266e-01,1.059058453641403830e-03
2.816666666666666763e-01,1.063123364475587751e-03
2.833333333333333259e-01,1.063065686562225665e-03
2.850000000000000311e-01,1.061859975090673203e-03
2.866666666666666807e-01,1.063136790291047129e-03
2.883333333333333304e-01,1.066045404855497925e-03
2.900000000000000355e-01,1.060521930454971784e-03
