distance,error
6.666666666666667095e-03,2.567489506139480904e-01
1.000000000000000021e-02,2.564837452572580334e-01
1.333333333333333419e-02,2.560107330213743371e-01
1.666666666666666644e-02,2.553257139073855653e-01
2.000000000000000042e-02,2.544228002076712181e-01
2.333333333333333440e-02,2.533377897231245957e-01
2.666666666666666838e-02,2.520536305383428433e-01
3.000000000000000236e-02,2.505665553173762605e-01
3.333333333333333287e-02,2.488237423172038609e-01
3.666666666666666685e-02,2.468124761490088914e-01
4.000000000000000083e-02,2.446762489250943751e-01
4.333333333333333481e-02,2.422055381981381428e-01
4.666666666666666879e-02,2.393897101118707127e-01
5.000000000000000278e-02,2.361974916372697741e-01
5.333333333333333676e-02,2.325072225758986477e-01
5.666666666666667074e-02,2.282811736723345253e-01
6.000000000000000472e-02,2.235062406386297273e-01
6.333333333333333870e-02,2.181507981954725894e-01
6.666666666666666574e-02,2.122526653503253036e-01
7.000000000000000666e-02,2.058544105895592502e-01
7.333333333333333370e-02,1.989665230426277132e-01
7.666666666666667462e-02,1.916509871242512153e-01
8.000000000000000167e-02,1.837945823173647852e-01
8.333333333333334259e-02,1.755464193696416320e-01
8.666666666666666963e-02,1.671713639531017259e-01
9.000000000000001055e-02,1.586446437857122194e-01
9.333333333333333759e-02,1.500236156641839846e-01
9.666666666666667851e-02,1.413169832572223616e-01
1.000000000000000056e-01,1.326043507306989833e-01
1.033333333333333465e-01,1.238846228827339968e-01
1.066666666666666735e-01,1.153036632279124118e-01
1.100000000000000006e-01,1.069960598129713336e-01
1.133333333333333415e-01,9.908742722606622699e-02
1.166666666666666685e-01,9.153269759970955599e-02
1.200000000000000094e-01,8.445186365322909783e-02
1.233333333333333365e-01,7.778454073692131487e-02
1.266666666666666774e-01,7.156232435234105571e-02
1.300000000000000044e-01,6.574879189720389538e-02
1.333333333333333315e-01,6.034378715724397768e-02
1.366666666666666863e-01,5.529660106421635524e-02
1.400000000000000133e-01,5.061866966199951579e-02
1.433333333333333404e-01,4.625775226641520854e-02
1.466666666666666674e-01,4.216211271566833174e-02
1.500000000000000222e-01,3.832324979778600760e-02
1.533333333333333492e-01,3.464309127678832922e-02
1.566666666666666763e-01,3.115299219473272041e-02
1.600000000000000033e-01,2.781112701938859288e-02
1.633333333333333304e-01,2.465981298985159276e-02
1.666666666666666852e-01,2.163789893045947599e-02
1.700000000000000122e-01,1.883175841703027542e-02
1.733333333333333393e-01,1.629026288919199761e-02
1.766666666666666663e-01,1.401042719311579310e-02
1.800000000000000211e-01,1.192615068142477419e-02
1.833333333333333481e-01,1.007617014016876089e-02
1.866666666666666752e-01,8.510169099858189146e-03
1.900000000000000022e-01,7.116385767584998412e-03
1.933333333333333570e-01,5.900971872903837401e-03
