distance,error
3.333333333333333547e-03,2.567489417802976126e-01
5.000000000000000104e-03,2.564835943879918978e-01
6.666666666666667095e-03,2.560097011081029494e-01
8.333333333333333218e-03,2.553201007647934451e-01
1.000000000000000021e-02,2.544005602186418802e-01
1.166666666666666720e-02,2.533271336865039469e-01
1.333333333333333419e-02,2.520345575144209427e-01
1.500000000000000118e-02,2.504977257672108548e-01
1.666666666666666644e-02,2.486889440251933425e-01
1.833333333333333343e-02,2.466028240110326175e-01
2.000000000000000042e-02,2.441699864367459782e-01
2.166666666666666741e-02,2.412077452079630369e-01
2.333333333333333440e-02,2.376978993404418594e-01
2.500000000000000139e-02,2.336238435751566422e-01
2.666666666666666838e-02,2.289491860857136296e-01
2.833333333333333537e-02,2.236792582861054091e-01
3.000000000000000236e-02,2.178727810438396972e-01
3.166666666666666935e-02,2.114305057342383276e-01
3.333333333333333287e-02,2.045219728618956345e-01
3.500000000000000333e-02,1.970450551462420430e-01
3.666666666666666685e-02,1.890597458809886722e-01
3.833333333333333731e-02,1.805636193185392036e-01
4.000000000000000083e-02,1.715870432672282064e-01
4.166666666666667129e-02,1.623749127628269229e-01
4.333333333333333481e-02,1.530813982438896659e-01
4.500000000000000527e-02,1.437294815975918572e-01
4.666666666666666879e-02,1.344354205725957763e-01
4.833333333333333925e-02,1.253219695061442152e-01
5.000000000000000278e-02,1.164440031020845812e-01
5.166666666666667324e-02,1.078655309509297666e-01
5.333333333333333676e-02,9.967278075255436853e-02
5.500000000000000028e-02,9.195058133647776577e-02
5.666666666666667074e-02,8.469771557671268436e-02
5.833333333333333426e-02,7.792280959725872425e-02
6.000000000000000472e-02,7.163588806936421749e-02
6.166666666666666824e-02,6.580929139201835421e-02
6.333333333333333870e-02,6.040033730110994092e-02
6.500000000000000222e-02,5.543417261861882661e-02
6.666666666666666574e-02,5.085659087177535342e-02
6.833333333333334314e-02,4.663693067260482605e-02
7.000000000000000666e-02,4.275475340667367341e-02
7.166666666666667018e-02,3.915457940155336880e-02
7.333333333333333370e-02,3.582165865367142876e-02
7.500000000000001110e-02,3.265083495256732027e-02
7.666666666666667462e-02,2.965207210356141099e-02
7.833333333333333814e-02,2.679604837362742353e-02
8.000000000000000167e-02,2.414339571473739232e-02
8.166666666666666519e-02,2.156811645250644727e-02
8.333333333333334259e-02,1.911702174683849176e-02
8.500000000000000611e-02,1.690785855376808478e-02
8.666666666666666963e-02,1.477813553505930022e-02
8.833333333333333315e-02,1.284071809171993817e-02
9.000000000000001055e-02,1.115915938627226600e-02
9.166666666666667407e-02,9.579703771850300864e-03
9.333333333333333759e-02,8.214159532501819072e-03
9.500000000000000111e-02,6.987370108509194377e-03
9.666666666666667851e-02,5.913262790698647908e-03
9.833333333333334203e-02,5.039107743368187453e-03
1.000000000000000056e-01,4.251195899114434962e-03
1.016666666666666691e-01,3.577437074513023507e-03
1.033333333333333465e-01,3.037967247146833305e-03
1.050000000000000100e-01,2.555574330441900965e-03
1.066666666666666735e-01,2.146543348552243380e-03
1.083333333333333370e-01,1.808966868460271105e-03
1.100000000000000006e-01,1.558641265337779025e-03
1.116666666666666780e-01,1.315292786402577629e-03
1.133333333333333415e-01,1.109629008529733341e-03
1.150000000000000050e-01,9.407423561272332257e-04
1.166666666666666685e-01,8.213627060243977596e-04
1.183333333333333459e-01,7.019552421738683989e-04
1.200000000000000094e-01,5.999588719807769088e-04
1.216666666666666730e-01,5.159745824883099630e-04
1.233333333333333365e-01,4.467112470177836414e-04
1.250000000000000000e-01,4.031486176292453649e-04
1.266666666666666774e-01,3.549876064471990667e-04
1.283333333333333548e-01,3.114187454829053792e-04
1.300000000000000044e-01,2.758315378301179344e-04
1.316666666666666818e-01,2.465534244026623689e-04
1.333333333333333315e-01,2.220342662799801303e-04
1.350000000000000089e-01,2.018579179198232154e-04
1.366666666666666863e-01,1.852787219753793124e-04
1.383333333333333359e-01,1.781088987817258662e-04
1.400000000000000133e-01,1.657732141617240806e-04
1.416666666666666630e-01,1.536925905542552151e-04
1.433333333333333404e-01,1.439814805945793807e-04
1.450000000000000178e-01,1.359976390037376248e-04
1.466666666666666674e-01,1.293397894835957018e-04
1.483333333333333448e-01,1.238826248963209586e-04
1.500000000000000222e-01,1.193113504509568656e-04
1.516666666666666718e-01,1.155428131500157996e-04
1.533333333333333492e-01,1.123711412208128202e-04
1.549999999999999989e-01,1.097220240455776263e-04
1.566666666666666763e-01,1.075300143435486966e-04
1.583333333333333537e-01,1.056727697306691915e-04
1.600000000000000033e-01,1.041056019621122708e-04
1.616666666666666807e-01,1.027731416489707783e-04
1.633333333333333304e-01,1.020308273141368183e-04
1.650000000000000078e-01,1.017071145313908076e-04
1.666666666666666852e-01,1.006414365834484848e-04
1.683333333333333348e-01,9.916293242356877258e-05
1.700000000000000122e-01,9.808343721556811445e-05
1.716666666666666896e-01,9.724360516838448376e-05
1.733333333333333393e-01,9.651365067908646012e-05
1.750000000000000167e-01,9.594020703196370903e-05
1.766666666666666663e-01,9.546502728591255149e-05
1.783333333333333437e-01,9.507736180819348348e-05
1.800000000000000211e-01,9.475573955292082573e-05
1.816666666666666707e-01,9.448267792255826691e-05
1.833333333333333481e-01,9.426278591317949207e-05
1.850000000000000255e-01,9.407797572225096161e-05
1.866666666666666752e-01,9.391025958721543887e-05
1.883333333333333526e-01,9.377961665241185685e-05
1.900000000000000022e-01,9.366786735681698062e-05
1.916666666666666796e-01,9.358593503505652222e-05
1.933333333333333570e-01,9.351707693006083844e-05
1.950000000000000067e-01,9.346551595940111312e-05
1.966666666666666841e-01,9.341516561145457587e-05
1.983333333333333337e-01,9.338691288995892847e-05
2.000000000000000111e-01,9.336052678732276178e-05
2.016666666666666885e-01,9.333763177754583751e-05
2.033333333333333381e-01,9.331577414045666430e-05
2.050000000000000155e-01,9.331935751943909452e-05
2.066666666666666929e-01,9.333119737425787932e-05
2.083333333333333426e-01,9.332964331576487638e-05
2.100000000000000200e-01,9.297390136653316262e-05
2.116666666666666696e-01,9.273963073658242351e-05
2.133333333333333470e-01,9.256652459782577225e-05
2.150000000000000244e-01,9.245661363121993048e-05
2.166666666666666741e-01,9.237811453893796099e-05
2.183333333333333515e-01,9.236403524393033138e-05
2.200000000000000011e-01,9.235943032848137335e-05
2.216666666666666785e-01,9.236083051389343268e-05
2.233333333333333559e-01,9.237172025960971311e-05
2.250000000000000056e-01,9.243009451981309965e-05
2.266666666666666829e-01,9.249041191455864563e-05
2.283333333333333603e-01,9.255817355446893657e-05
2.300000000000000100e-01,9.261377309027762905e-05
2.316666666666666874e-01,9.268515429611268175e-05
2.333333333333333370e-01,9.276299423044420678e-05
2.350000000000000144e-01,9.284533174158671187e-05
2.366666666666666918e-01,9.293870074816856786e-05
2.383333333333333415e-01,9.299827603348465033e-05
2.400000000000000189e-01,9.307459553475894154e-05
2.416666666666666685e-01,9.315061822029457872e-05
2.433333333333333459e-01,9.324679241673461405e-05
2.450000000000000233e-01,1.919037358424358075e-04
2.466666666666666730e-01,8.027347675428897489e-04
2.483333333333333504e-01,3.071689577481995226e-03
2.500000000000000000e-01,3.066490629631934972e-03
2.516666666666667052e-01,4.428159234894535334e-03
2.533333333333333548e-01,4.343080292214918092e-03
2.550000000000000044e-01,3.941934214357067923e-03
2.566666666666667096e-01,5.414199160749144646e-03
2.583333333333333592e-01,4.762808484624458938e-03
2.600000000000000089e-01,5.279078914565416003e-03
2.616666666666666585e-01,5.387952984467980766e-03
2.633333333333333637e-01,4.747749645709842259e-03
2.650000000000000133e-01,6.003862588356834173e-03
2.666666666666666630e-01,5.212419301942383676e-03
2.683333333333333681e-01,4.986682905895156726e-03
2.700000000000000178e-01,5.760205957699660040e-03
2.716666666666666674e-01,5.033482712058778841e-03
2.733333333333333726e-01,6.156562483208338765e-03
2.750000000000000222e-01,5.399254197079095263e-03
2.766666666666666718e-01,4.727649899176566972e-03
2.783333333333333770e-01,5.943351629214166376e-03
2.800000000000000266e-01,5.175274091608950133e-03
2.816666666666666763e-01,6.035275286706776043e-03
2.833333333333333259e-01,5.447890297703594786e-03
2.850000000000000311e-01,4.774857724119674351e-03
2.866666666666666807e-01,5.924200983569938295e-03
2.883333333333333304e-01,5.162425799682346383e-03
2.900000000000000355e-01,5.560187958187190471e-03
2.916666666666666852e-01,5.513597384464608009e-03
2.933333333333333348e-01,4.842231558865484065e-03
2.950000000000000400e-01,5.915432637311757169e-03
2.966666666666666896e-01,5.154228735973598319e-03
2.983333333333333393e-01,4.788884683554817112e-03
3.000000000000000444e-01,5.617032549194822533e-03
3.016666666666666941e-01,4.919243929828176487e-03
3.033333333333333437e-01,5.903689360749531101e-03
3.049999999999999933e-01,5.309294431007582915e-03
3.066666666666666985e-01,4.536231488309283577e-03
3.083333333333333481e-01,5.420073341309394888e-03
3.099999999999999978e-01,5.520500530169558662e-03
3.116666666666667029e-01,5.387240488356925816e-03
3.133333333333333526e-01,5.531718214827174851e-03
3.150000000000000022e-01,5.272553175585559249e-03
3.166666666666667074e-01,4.824397370606747781e-03
3.183333333333333570e-01,6.107342353763811627e-03
3.200000000000000067e-01,5.215352903138681384e-03
3.216666666666667118e-01,5.281907617618653017e-03
3.233333333333333615e-01,6.013475341330121182e-03
3.250000000000000111e-01,4.868451781270932699e-03
3.266666666666666607e-01,5.689792969569174019e-03
3.283333333333333659e-01,5.482549618572640782e-03
3.300000000000000155e-01,4.416508055160361934e-03
