distance,error
3.333333333333333547e-03,5.674886526571587542e-02
5.000000000000000104e-03,5.648249218503058333e-02
6.666666666666667095e-03,5.600364437151793967e-02
8.333333333333333218e-03,5.530127335112323961e-02
1.000000000000000021e-02,5.440974200385004927e-02
1.166666666666666720e-02,5.332485398424090944e-02
1.333333333333333419e-02,5.202180577951345114e-02
1.500000000000000118e-02,5.048690847121616726e-02
1.666666666666666644e-02,4.857466056454820547e-02
1.833333333333333343e-02,4.630084135512737425e-02
2.000000000000000042e-02,4.364777256242004938e-02
2.166666666666666741e-02,4.064510764590160974e-02
2.333333333333333440e-02,3.737379733117277003e-02
2.500000000000000139e-02,3.380562655773193537e-02
2.666666666666666838e-02,2.994299132524196050e-02
2.833333333333333537e-02,2.577472202582128599e-02
3.000000000000000236e-02,2.151199114531938961e-02
3.166666666666666935e-02,1.741242804360432564e-02
3.333333333333333287e-02,1.352943763223886549e-02
3.500000000000000333e-02,9.857329361289345407e-03
3.666666666666666685e-02,6.382987074196161056e-03
3.833333333333333731e-02,3.100095496127851236e-03
4.000000000000000083e-02,2.076027800022790429e-06
4.166666666666667129e-02,2.890626771674014491e-03
4.333333333333333481e-02,5.565926129938977666e-03
4.500000000000000527e-02,8.073173981614447173e-03
4.666666666666666879e-02,1.042173473186800217e-02
4.833333333333333925e-02,1.255473380159444381e-02
5.000000000000000278e-02,1.446842696890744163e-02
5.166666666666667324e-02,1.610896576797725757e-02
5.333333333333333676e-02,1.735986719333544939e-02
5.500000000000000028e-02,1.826778928149960790e-02
5.666666666666667074e-02,1.881828054920227714e-02
5.833333333333333426e-02,1.893549533630003306e-02
6.000000000000000472e-02,1.855144178745016942e-02
6.166666666666666824e-02,1.781518771424386166e-02
6.333333333333333870e-02,1.677928169436605776e-02
6.500000000000000222e-02,1.543422499501240740e-02
6.666666666666666574e-02,1.377825774866526035e-02
6.833333333333334314e-02,1.179494831512666736e-02
7.000000000000000666e-02,9.694137282815601039e-03
7.166666666666667018e-02,7.763271132562676521e-03
7.333333333333333370e-02,6.095898207944974376e-03
7.500000000000001110e-02,4.680985762147287475e-03
7.666666666666667462e-02,3.516699660959735595e-03
7.833333333333333814e-02,2.644453542544172083e-03
8.000000000000000167e-02,2.081899115237425841e-03
8.166666666666666519e-02,1.738991794106192540e-03
8.333333333333334259e-02,1.509628346165217423e-03
8.500000000000000611e-02,1.336808483944057881e-03
8.666666666666666963e-02,1.201153769913352416e-03
8.833333333333333315e-02,1.094187271682382475e-03
9.000000000000001055e-02,1.009869529228178903e-03
9.166666666666667407e-02,9.433657103844893428e-04
9.333333333333333759e-02,8.924611123181814404e-04
9.500000000000000111e-02,8.533218878356519863e-04
9.666666666666667851e-02,8.238290857091301036e-04
9.833333333333334203e-02,8.000757023521390399e-04
1.000000000000000056e-01,7.824837006575043963e-04
1.016666666666666691e-01,7.684402363351294264e-04
1.033333333333333465e-01,7.471405048392755054e-04
1.050000000000000100e-01,7.365846905793033573e-04
1.066666666666666735e-01,7.321134101599909884e-04
1.083333333333333370e-01,7.285748987031688030e-04
1.100000000000000006e-01,7.261768432700951717e-04
1.116666666666666780e-01,7.248852682170713654e-04
1.133333333333333415e-01,7.255873606265879220e-04
1.150000000000000050e-01,7.263145902698667699e-04
1.166666666666666685e-01,7.283571329968934523e-04
1.183333333333333459e-01,7.315399058671682954e-04
1.200000000000000094e-01,7.333447368217310474e-04
1.216666666666666730e-01,7.360333193713634262e-04
1.233333333333333365e-01,7.371912727236523601e-04
1.250000000000000000e-01,7.397983835490888182e-04
1.266666666666666774e-01,7.442112672955964034e-04
1.283333333333333548e-01,7.437211043587260099e-04
1.300000000000000044e-01,7.455531993396216682e-04
1.316666666666666818e-01,7.504507097775817061e-04
1.333333333333333315e-01,7.544093958450904776e-04
1.350000000000000089e-01,7.590044496819217711e-04
1.366666666666666863e-01,7.637774819518791105e-04
1.383333333333333359e-01,7.682360589551125423e-04
1.400000000000000133e-01,7.736308567223192578e-04
1.416666666666666630e-01,7.794777421210814837e-04
1.433333333333333404e-01,7.844579581455621460e-04
1.450000000000000178e-01,7.895323510035367988e-04
1.466666666666666674e-01,7.952100126407084376e-04
1.483333333333333448e-01,8.029401380196168198e-04
1.500000000000000222e-01,8.094326303048224531e-04
1.516666666666666718e-01,7.989419858595578957e-04
1.533333333333333492e-01,7.935968436406280963e-04
1.549999999999999989e-01,7.964552272104431178e-04
1.566666666666666763e-01,8.020523378443603817e-04
1.583333333333333537e-01,8.109719887174073830e-04
1.600000000000000033e-01,8.101223213187007388e-04
1.616666666666666807e-01,8.216747435807517617e-04
1.633333333333333304e-01,8.325063369320502950e-04
1.650000000000000078e-01,8.497584433480485314e-04
1.666666666666666852e-01,8.622637127909094611e-04
1.683333333333333348e-01,8.783626870479897255e-04
1.700000000000000122e-01,8.987623316860451645e-04
1.716666666666666896e-01,8.272906454094969535e-04
1.733333333333333393e-01,7.803175241945503864e-04
1.750000000000000167e-01,1.347998103748318955e-03
1.766666666666666663e-01,3.640030387870329866e-03
1.783333333333333437e-01,2.856998585672861253e-03
1.800000000000000211e-01,4.206554066041840768e-03
1.816666666666666707e-01,4.610172612298761227e-03
1.833333333333333481e-01,3.973783977571110695e-03
1.850000000000000255e-01,4.879520585251240737e-03
1.866666666666666752e-01,4.931400621308721331e-03
1.883333333333333526e-01,4.472838369828669239e-03
1.900000000000000022e-01,6.089339948641447550e-03
1.916666666666666796e-01,4.741831337811310346e-03
1.933333333333333570e-01,4.593781974344421891e-03
1.950000000000000067e-01,5.893282494188896090e-03
1.966666666666666841e-01,4.525838118747996588e-03
1.983333333333333337e-01,5.962367411068951982e-03
2.000000000000000111e-01,5.498988641273800347e-03
2.016666666666666885e-01,4.363800773357811094e-03
2.033333333333333381e-01,5.857357030400969604e-03
2.050000000000000155e-01,5.144932803607402474e-03
2.066666666666666929e-01,5.521513619079391512e-03
2.083333333333333426e-01,5.849516215631304396e-03
2.100000000000000200e-01,4.508277259684975551e-03
2.116666666666666696e-01,5.392295207748592709e-03
2.133333333333333470e-01,5.360105974211904281e-03
2.150000000000000244e-01,4.122273181626585382e-03
2.166666666666666741e-01,6.005482634052542595e-03
2.183333333333333515e-01,4.859532788122939047e-03
2.200000000000000011e-01,5.050754106556223227e-03
2.216666666666666785e-01,5.443457592336466838e-03
2.233333333333333559e-01,4.295372235558012758e-03
2.250000000000000056e-01,5.798786028307037488e-03
2.266666666666666829e-01,4.958634753653534503e-03
2.283333333333333603e-01,4.585249552093718407e-03
2.300000000000000100e-01,5.429440015910478451e-03
2.316666666666666874e-01,4.462315774852431902e-03
2.333333333333333370e-01,4.763754396334126361e-03
2.350000000000000144e-01,5.151358567820428676e-03
2.366666666666666918e-01,4.208424022535637091e-03
2.383333333333333415e-01,5.473807008110121754e-03
2.400000000000000189e-01,4.733031239263670031e-03
2.416666666666666685e-01,4.365917060184846231e-03
2.433333333333333459e-01,5.251855954796647713e-03
2.450000000000000233e-01,4.443168670283549962e-03
2.466666666666666730e-01,4.525435233224140916e-03
2.483333333333333504e-01,4.950278723524369553e-03
2.500000000000000000e-01,4.216164238254232859e-03
2.516666666666667052e-01,5.131569780822853311e-03
2.533333333333333548e-01,4.571815430565628197e-03
2.550000000000000044e-01,4.062292181237521851e-03
2.566666666666667096e-01,4.926000806895141672e-03
2.583333333333333592e-01,4.406300508989741127e-03
2.600000000000000089e-01,4.135616497915792743e-03
2.616666666666666585e-01,4.680337276137625478e-03
2.633333333333333637e-01,4.291864860700178932e-03
2.650000000000000133e-01,4.621738317010084217e-03
2.666666666666666630e-01,4.411679334770207163e-03
2.683333333333333681e-01,4.144088540223478563e-03
2.700000000000000178e-01,4.375832333107928032e-03
2.716666666666666674e-01,4.226498764694385478e-03
2.733333333333333726e-01,4.114989157977338129e-03
2.750000000000000222e-01,4.110006592754074373e-03
2.766666666666666718e-01,4.164768318893233116e-03
2.783333333333333770e-01,4.077506804421250804e-03
2.800000000000000266e-01,4.020107473956775930e-03
2.816666666666666763e-01,3.969809143937276519e-03
2.833333333333333259e-01,4.088925014314038868e-03
2.850000000000000311e-01,4.042097968256251790e-03
2.866666666666666807e-01,4.022183495990766175e-03
2.883333333333333304e-01,3.911405489248526851e-03
2.900000000000000355e-01,4.078710565017556328e-03
2.916666666666666852e-01,4.058227707463832497e-03
2.933333333333333348e-01,4.057155240719171815e-03
2.950000000000000400e-01,3.934532580133303509e-03
2.966666666666666896e-01,4.018362043651041264e-03
2.983333333333333393e-01,4.039259635177682058e-03
3.000000000000000444e-01,4.055077759099360440e-03
3.016666666666666941e-01,3.950689625702012188e-03
3.033333333333333437e-01,3.985513479265997971e-03
3.049999999999999933e-01,4.031410980371924295e-03
3.066666666666666985e-01,4.066651721316664504e-03
3.083333333333333481e-01,3.974833523219031134e-03
3.099999999999999978e-01,3.979012679763199375e-03
3.116666666666667029e-01,4.032893310459415188e-03
3.133333333333333526e-01,4.088632388464572172e-03
3.150000000000000022e-01,3.992572161907577410e-03
3.166666666666667074e-01,3.967933526763551058e-03
3.183333333333333570e-01,4.037170665292772777e-03
3.200000000000000067e-01,4.112204721143831662e-03
3.216666666666667118e-01,4.011231235895031458e-03
3.233333333333333615e-01,3.963588950632163793e-03
3.250000000000000111e-01,4.043561615993492529e-03
3.266666666666666607e-01,4.136293401863716003e-03
3.283333333333333659e-01,4.034260347803489584e-03
3.300000000000000155e-01,3.970831107071527179e-03
3.316666666666666652e-01,4.053528394237278058e-03
3.333333333333333703e-01,3.935576860739323224e-03
