distance,error
3.333333333333333547e-03,5.674867660425483157e-02
5.000000000000000104e-03,5.648016437219181146e-02
6.666666666666667095e-03,5.599594939528516890e-02
8.333333333333333218e-03,5.530608486141438962e-02
1.000000000000000021e-02,5.441519646996340748e-02
1.166666666666666720e-02,5.332757099765222247e-02
1.333333333333333419e-02,5.197409908206639811e-02
1.500000000000000118e-02,5.026155945675488124e-02
1.666666666666666644e-02,4.812670009184352032e-02
1.833333333333333343e-02,4.566285071773042159e-02
2.000000000000000042e-02,4.285802528414159318e-02
2.166666666666666741e-02,3.975640943213853973e-02
2.333333333333333440e-02,3.638119142878495221e-02
2.500000000000000139e-02,3.274175413370994381e-02
2.666666666666666838e-02,2.883027947816435219e-02
2.833333333333333537e-02,2.461331440863172293e-02
3.000000000000000236e-02,2.042383469764093989e-02
3.166666666666666935e-02,1.646274824772571074e-02
3.333333333333333287e-02,1.271542647078574735e-02
3.500000000000000333e-02,9.167716050798482841e-03
3.666666666666666685e-02,5.813534655767095549e-03
3.833333333333333731e-02,2.679484527479594497e-03
4.000000000000000083e-02,2.461586805256528758e-04
4.166666666666667129e-02,2.988585838295108009e-03
4.333333333333333481e-02,5.555340549771516263e-03
4.500000000000000527e-02,7.954667721851623949e-03
4.666666666666666879e-02,1.010387806684392639e-02
4.833333333333333925e-02,1.206445466147274860e-02
5.000000000000000278e-02,1.376671357194802006e-02
5.166666666666667324e-02,1.510449630853988832e-02
5.333333333333333676e-02,1.611246790118241873e-02
5.500000000000000028e-02,1.677434515528812217e-02
5.666666666666667074e-02,1.701949576972996286e-02
5.833333333333333426e-02,1.678863489395864342e-02
6.000000000000000472e-02,1.608578435657765857e-02
6.166666666666666824e-02,1.509189644591099957e-02
6.333333333333333870e-02,1.378165802085213991e-02
6.500000000000000222e-02,1.214751384914392225e-02
6.666666666666666574e-02,1.022078196668367404e-02
6.833333333333334314e-02,8.361046401127248187e-03
7.000000000000000666e-02,6.749896786655064894e-03
7.166666666666667018e-02,5.376058169532194238e-03
7.333333333333333370e-02,4.278840905910527917e-03
7.500000000000001110e-02,3.484193250767454557e-03
7.666666666666667462e-02,2.953093309087413600e-03
7.833333333333333814e-02,2.572866949696509409e-03
8.000000000000000167e-02,2.272240252064588843e-03
8.166666666666666519e-02,2.031470611546275055e-03
8.333333333333334259e-02,1.836549175035158714e-03
8.500000000000000611e-02,1.679421936824174611e-03
8.666666666666666963e-02,1.552478503998829364e-03
8.833333333333333315e-02,1.449697039495832611e-03
9.000000000000001055e-02,1.366671352774090397e-03
9.166666666666667407e-02,1.299570839281401430e-03
9.333333333333333759e-02,1.245457393022089644e-03
9.500000000000000111e-02,1.202027227771449965e-03
9.666666666666667851e-02,1.167164360135521063e-03
9.833333333333334203e-02,1.136237706026402717e-03
1.000000000000000056e-01,1.110017943999494277e-03
1.016666666666666691e-01,1.091611588017424393e-03
1.033333333333333465e-01,1.076868914695240913e-03
1.050000000000000100e-01,1.065760259904095222e-03
1.066666666666666735e-01,1.057631338634508304e-03
1.083333333333333370e-01,1.052516963719661884e-03
1.100000000000000006e-01,1.048878987288874185e-03
1.116666666666666780e-01,1.047274790962063806e-03
1.133333333333333415e-01,1.046819951850675150e-03
1.150000000000000050e-01,1.047947050541037312e-03
1.166666666666666685e-01,1.050283480522678234e-03
1.183333333333333459e-01,1.054545145131914998e-03
1.200000000000000094e-01,1.059075226258865843e-03
1.216666666666666730e-01,1.063747308644009308e-03
1.233333333333333365e-01,1.067744242819084095e-03
1.250000000000000000e-01,1.070424549617788289e-03
1.266666666666666774e-01,1.074761381512687143e-03
1.283333333333333548e-01,1.087455442106710374e-03
1.300000000000000044e-01,1.096032880608813122e-03
1.316666666666666818e-01,1.105517188766735838e-03
1.333333333333333315e-01,1.108073578905212180e-03
1.350000000000000089e-01,1.117756225110801225e-03
1.366666666666666863e-01,1.121406175187284089e-03
1.383333333333333359e-01,1.124043334313989820e-03
1.400000000000000133e-01,1.133309221669901281e-03
1.416666666666666630e-01,1.144920619250034939e-03
1.433333333333333404e-01,1.153399081737267609e-03
1.450000000000000178e-01,1.160598557884321520e-03
1.466666666666666674e-01,1.169191787517369005e-03
1.483333333333333448e-01,1.176814375833945981e-03
1.500000000000000222e-01,1.152889619320028244e-03
1.516666666666666718e-01,1.139685230409116790e-03
1.533333333333333492e-01,1.162536792055529926e-03
1.549999999999999989e-01,1.082984254637775002e-03
1.566666666666666763e-01,1.103802003276380334e-03
1.583333333333333537e-01,1.098189803893998744e-03
1.600000000000000033e-01,1.131203831342818050e-03
1.616666666666666807e-01,1.136776254827598625e-03
1.633333333333333304e-01,1.169358728812780641e-03
1.650000000000000078e-01,1.177392718279095469e-03
1.666666666666666852e-01,1.190424644714552400e-03
1.683333333333333348e-01,1.206440552426650027e-03
