distance,error
3.333333333333333547e-03,5.674891302488860312e-02
5.000000000000000104e-03,5.648319311960440375e-02
6.666666666666667095e-03,5.600769501274446838e-02
8.333333333333333218e-03,5.531465959369204211e-02
1.000000000000000021e-02,5.440016497610959678e-02
1.166666666666666720e-02,5.333087997795943336e-02
1.333333333333333419e-02,5.205278090448112877e-02
1.500000000000000118e-02,5.052242769324079980e-02
1.666666666666666644e-02,4.876761391722908567e-02
1.833333333333333343e-02,4.666407765158079451e-02
2.000000000000000042e-02,4.423724189410030427e-02
2.166666666666666741e-02,4.139729512529836952e-02
2.333333333333333440e-02,3.811221796184793148e-02
2.500000000000000139e-02,3.447977852373523833e-02
2.666666666666666838e-02,3.056224319586400145e-02
2.833333333333333537e-02,2.632876330245913568e-02
3.000000000000000236e-02,2.198032820073178226e-02
3.166666666666666935e-02,1.782333102489547585e-02
3.333333333333333287e-02,1.394017811084726638e-02
3.500000000000000333e-02,1.028740551498947241e-02
3.666666666666666685e-02,6.833232523209823404e-03
3.833333333333333731e-02,3.573200914505544543e-03
4.000000000000000083e-02,5.011204388348460383e-04
4.166666666666667129e-02,2.389744487284170982e-03
4.333333333333333481e-02,5.067065641117143686e-03
4.500000000000000527e-02,7.539460538629715915e-03
4.666666666666666879e-02,9.848710044866879412e-03
4.833333333333333925e-02,1.200480851756846254e-02
5.000000000000000278e-02,1.387649281106652192e-02
5.166666666666667324e-02,1.550380157172726384e-02
5.333333333333333676e-02,1.682081714541934156e-02
5.500000000000000028e-02,1.770289471892036448e-02
5.666666666666667074e-02,1.821194500168836147e-02
5.833333333333333426e-02,1.828496949852944156e-02
6.000000000000000472e-02,1.785821938469545067e-02
6.166666666666666824e-02,1.709757080621128814e-02
6.333333333333333870e-02,1.604599702348113652e-02
6.500000000000000222e-02,1.468487938208365082e-02
6.666666666666666574e-02,1.302270206976996643e-02
6.833333333333334314e-02,1.115087666674323755e-02
7.000000000000000666e-02,9.290230259584059125e-03
7.166666666666667018e-02,7.613605730114996091e-03
7.333333333333333370e-02,6.187863755719591116e-03
7.500000000000001110e-02,5.022016599308514080e-03
7.666666666666667462e-02,4.095199736306657894e-03
7.833333333333333814e-02,3.368122634731010243e-03
8.000000000000000167e-02,2.809935626698399289e-03
8.166666666666666519e-02,2.383991436294569284e-03
8.333333333333334259e-02,2.056534902187914272e-03
8.500000000000000611e-02,1.802266392154485168e-03
8.666666666666666963e-02,1.603164247249217649e-03
8.833333333333333315e-02,1.446550491780151330e-03
9.000000000000001055e-02,1.322964739086342732e-03
9.166666666666667407e-02,1.224897639789852789e-03
9.333333333333333759e-02,1.146778913370747081e-03
9.500000000000000111e-02,1.084304615863131670e-03
9.666666666666667851e-02,1.021300678135931249e-03
9.833333333333334203e-02,9.768999963999567236e-04
1.000000000000000056e-01,9.460971639647399161e-04
1.016666666666666691e-01,9.226648917229913604e-04
1.033333333333333465e-01,1.052263904866589245e-01
1.050000000000000100e-01,1.205543965247060124e-03
1.066666666666666735e-01,1.393186569690867214e-03
1.083333333333333370e-01,1.334474670458837961e-03
1.100000000000000006e-01,1.240585657106487057e-03
1.116666666666666780e-01,1.165144561190581754e-03
1.133333333333333415e-01,1.106031769063798263e-03
1.150000000000000050e-01,1.065110110175051779e-03
1.166666666666666685e-01,1.030136819784518770e-03
1.183333333333333459e-01,9.992943128882571507e-04
1.200000000000000094e-01,9.753024931112827577e-04
1.216666666666666730e-01,9.567943239445217754e-04
1.233333333333333365e-01,9.440766213812705129e-04
1.250000000000000000e-01,9.349318962384433338e-04
1.266666666666666774e-01,9.251915515340347097e-04
1.283333333333333548e-01,9.200609057045130122e-04
1.300000000000000044e-01,9.187852610942880962e-04
1.316666666666666818e-01,9.188295587801447893e-04
1.333333333333333315e-01,9.205246233909579251e-04
1.350000000000000089e-01,9.241044119341969591e-04
1.366666666666666863e-01,9.280213031471891113e-04
1.383333333333333359e-01,9.302897958687136480e-04
1.400000000000000133e-01,9.340870177167492948e-04
1.416666666666666630e-01,9.424367373729501890e-04
1.433333333333333404e-01,9.506518662390400819e-04
1.450000000000000178e-01,9.614344582290179327e-04
1.466666666666666674e-01,9.717341551828714667e-04
1.483333333333333448e-01,9.840108086420274770e-04
1.500000000000000222e-01,9.975701116859015533e-04
1.516666666666666718e-01,1.006870352777786354e-03
1.533333333333333492e-01,1.015353703467920940e-03
1.549999999999999989e-01,1.016726790720895576e-03
1.566666666666666763e-01,1.024637276864283353e-03
1.583333333333333537e-01,1.031620686204978710e-03
1.600000000000000033e-01,1.035959442684374976e-03
1.616666666666666807e-01,1.044803119483742309e-03
1.633333333333333304e-01,1.052348814706637482e-03
1.650000000000000078e-01,1.045817328288057430e-03
1.666666666666666852e-01,1.045604938697846558e-03
1.683333333333333348e-01,1.056156783685265922e-03
1.700000000000000122e-01,1.066768386674001035e-03
1.716666666666666896e-01,4.891699042116834113e-04
1.733333333333333393e-01,5.073823931033570643e-04
1.750000000000000167e-01,1.124971372847689789e-03
1.766666666666666663e-01,3.473531869720440386e-03
1.783333333333333437e-01,2.736731754409662837e-03
1.800000000000000211e-01,4.117106504772816145e-03
1.816666666666666707e-01,4.564042129533246034e-03
1.833333333333333481e-01,3.926673281449757913e-03
1.850000000000000255e-01,4.843643779001263576e-03
1.866666666666666752e-01,4.910454505840222000e-03
1.883333333333333526e-01,4.442962226176383998e-03
1.900000000000000022e-01,6.070558806195950480e-03
1.916666666666666796e-01,4.735743240048656891e-03
1.933333333333333570e-01,4.574469312172121764e-03
1.950000000000000067e-01,5.894984614310342860e-03
1.966666666666666841e-01,4.529217190635708920e-03
1.983333333333333337e-01,5.955933140143322355e-03
2.000000000000000111e-01,5.501081992287578173e-03
2.016666666666666885e-01,4.358029053406527707e-03
2.033333333333333381e-01,5.851303160344404827e-03
2.050000000000000155e-01,5.149906543338180105e-03
2.066666666666666929e-01,5.519261533326716256e-03
2.083333333333333426e-01,5.856449099268844563e-03
2.100000000000000200e-01,4.514598254611550468e-03
2.116666666666666696e-01,5.382697104632274722e-03
2.133333333333333470e-01,5.370694176705772052e-03
2.150000000000000244e-01,4.129566461047826965e-03
2.166666666666666741e-01,6.003172775138615816e-03
2.183333333333333515e-01,4.866736526298781444e-03
2.200000000000000011e-01,5.042796560229178583e-03
2.216666666666666785e-01,5.452281570728443466e-03
2.233333333333333559e-01,4.305244033300128885e-03
2.250000000000000056e-01,5.796204928078447539e-03
2.266666666666666829e-01,4.966708130142706741e-03
2.283333333333333603e-01,4.581124080467824898e-03
2.300000000000000100e-01,5.440686621368081254e-03
2.316666666666666874e-01,4.479329566360473920e-03
2.333333333333333370e-01,4.763282805552960034e-03
2.350000000000000144e-01,5.167029506982228834e-03
2.366666666666666918e-01,4.224024843878217139e-03
2.383333333333333415e-01,5.481037878912955671e-03
2.400000000000000189e-01,4.752044929171084231e-03
2.416666666666666685e-01,4.370485472105545104e-03
2.433333333333333459e-01,5.276112058472387858e-03
2.450000000000000233e-01,4.463952296889695318e-03
2.466666666666666730e-01,4.534550526535668404e-03
2.483333333333333504e-01,3.840427017063705734e-02
2.500000000000000000e-01,4.145647180708210248e-03
2.516666666666667052e-01,5.026673832232310575e-03
2.533333333333333548e-01,4.494153581001990305e-03
2.550000000000000044e-01,4.001690273840479393e-03
2.566666666666667096e-01,4.885723618278384021e-03
2.583333333333333592e-01,4.377400239424618193e-03
2.600000000000000089e-01,4.108439634795373573e-03
2.616666666666666585e-01,4.674136983219513361e-03
2.633333333333333637e-01,4.283941070740986297e-03
2.650000000000000133e-01,4.620095516941961737e-03
2.666666666666666630e-01,4.412940072978713962e-03
2.683333333333333681e-01,4.146144428620883622e-03
2.700000000000000178e-01,4.389473916653254676e-03
2.716666666666666674e-01,4.240391897912298806e-03
2.733333333333333726e-01,4.125134193823347048e-03
2.750000000000000222e-01,4.127125761384046673e-03
2.766666666666666718e-01,4.181293305771858343e-03
2.783333333333333770e-01,4.096459595451133924e-03
2.800000000000000266e-01,4.032465143544511181e-03
2.816666666666666763e-01,3.990687194150268485e-03
2.833333333333333259e-01,4.108780409189191456e-03
2.850000000000000311e-01,4.062758023709374389e-03
2.866666666666666807e-01,4.036757861061228587e-03
2.883333333333333304e-01,3.936826225768058803e-03
2.900000000000000355e-01,4.096926245701890124e-03
2.916666666666666852e-01,4.081421593960119810e-03
2.933333333333333348e-01,4.073025698498703405e-03
2.950000000000000400e-01,3.953901267415734638e-03
2.966666666666666896e-01,4.037877324155836334e-03
2.983333333333333393e-01,4.058773063540791447e-03
3.000000000000000444e-01,4.070848487762862393e-03
3.016666666666666941e-01,3.967809856698492621e-03
3.033333333333333437e-01,4.006048782558379977e-03
3.049999999999999933e-01,4.053632141529016526e-03
3.066666666666666985e-01,4.086131927665212667e-03
3.083333333333333481e-01,3.993415378693634769e-03
3.099999999999999978e-01,3.998700381171228259e-03
3.116666666666667029e-01,4.051972876706654361e-03
3.133333333333333526e-01,4.107994587857834688e-03
3.150000000000000022e-01,4.011109555817313731e-03
3.166666666666667074e-01,3.987739622933090221e-03
3.183333333333333570e-01,4.056642435505579576e-03
3.200000000000000067e-01,4.130283277353707060e-03
3.216666666666667118e-01,4.027475198607588687e-03
3.233333333333333615e-01,3.980699861976974042e-03
3.250000000000000111e-01,4.060128840952418466e-03
3.266666666666666607e-01,4.154797263898171548e-03
3.283333333333333659e-01,4.048392616655568238e-03
3.300000000000000155e-01,3.984588065665807706e-03
3.316666666666666652e-01,4.064398094578928339e-03
3.333333333333333703e-01,3.946034545429000749e-03
3.350000000000000200e-01,3.831297816499285285e-03
3.366666666666666696e-01,3.926475144819631564e-03
3.383333333333333748e-01,3.807765111741552490e-03
3.400000000000000244e-01,3.662194463204603272e-03
3.416666666666666741e-01,4.048327214525096474e-03
3.433333333333333792e-01,3.547253119893706719e-03
3.450000000000000289e-01,3.346320784848647728e-03
3.466666666666666785e-01,3.999383532051264609e-03
3.483333333333333282e-01,3.465468870087433720e-03
