distance,error
3.333333333333333547e-03,5.674886535997058362e-02
5.000000000000000104e-03,5.648248268288034307e-02
6.666666666666667095e-03,5.600359103856639847e-02
8.333333333333333218e-03,5.530112905976511395e-02
1.000000000000000021e-02,5.440981780688802782e-02
1.166666666666666720e-02,5.332480386606446715e-02
1.333333333333333419e-02,5.202208323298949250e-02
1.500000000000000118e-02,5.048696002468399530e-02
1.666666666666666644e-02,4.857357442339473724e-02
1.833333333333333343e-02,4.630258113690328969e-02
2.000000000000000042e-02,4.365305751045855248e-02
2.166666666666666741e-02,4.065181872786580858e-02
2.333333333333333440e-02,3.738140600697358734e-02
2.500000000000000139e-02,3.381379992378855809e-02
2.666666666666666838e-02,2.995154443445285572e-02
2.833333333333333537e-02,2.578362987541471876e-02
3.000000000000000236e-02,2.152037384047036234e-02
3.166666666666666935e-02,1.741982003497569501e-02
3.333333333333333287e-02,1.353589269242714069e-02
3.500000000000000333e-02,9.862731161707957370e-03
3.666666666666666685e-02,6.387513048674919175e-03
3.833333333333333731e-02,3.103775867964871440e-03
4.000000000000000083e-02,4.938499987949056666e-06
4.166666666666667129e-02,2.889592759467689547e-03
4.333333333333333481e-02,5.565637913628019608e-03
4.500000000000000527e-02,8.073615303699254245e-03
4.666666666666666879e-02,1.042288495462950250e-02
4.833333333333333925e-02,1.255755172162383720e-02
5.000000000000000278e-02,1.447258616173918190e-02
5.166666666666667324e-02,1.611487903214344972e-02
5.333333333333333676e-02,1.736842851350820990e-02
5.500000000000000028e-02,1.828265816837889787e-02
5.666666666666667074e-02,1.883764043947144459e-02
5.833333333333333426e-02,1.895698605832398659e-02
6.000000000000000472e-02,1.857523503878982796e-02
6.166666666666666824e-02,1.784100513878520561e-02
6.333333333333333870e-02,1.680347669996668999e-02
6.500000000000000222e-02,1.545822298642485909e-02
6.666666666666666574e-02,1.380326402665711660e-02
6.833333333333334314e-02,1.182766831446981429e-02
7.000000000000000666e-02,9.760560344363547816e-03
7.166666666666667018e-02,7.858367357902398473e-03
7.333333333333333370e-02,6.200274693458855853e-03
7.500000000000001110e-02,4.797241564467759692e-03
7.666666666666667462e-02,3.641435398953483688e-03
7.833333333333333814e-02,2.776722036541216798e-03
8.000000000000000167e-02,2.221780131684411227e-03
8.166666666666666519e-02,1.865494518943433674e-03
8.333333333333334259e-02,1.611081062649080036e-03
8.500000000000000611e-02,1.417231101114394768e-03
8.666666666666666963e-02,1.265075693035695075e-03
8.833333333333333315e-02,1.144953613391201316e-03
9.000000000000001055e-02,1.050246545583920395e-03
9.166666666666667407e-02,9.755425294736411786e-04
9.333333333333333759e-02,9.189607893192617769e-04
9.500000000000000111e-02,8.748185609579172415e-04
9.666666666666667851e-02,8.409224672229334346e-04
9.833333333333334203e-02,8.137571804523742024e-04
1.000000000000000056e-01,7.934516680679576470e-04
1.016666666666666691e-01,7.814723273271654419e-04
1.033333333333333465e-01,7.634819865054900262e-04
1.050000000000000100e-01,7.496654877336136414e-04
1.066666666666666735e-01,7.425955114409457745e-04
1.083333333333333370e-01,7.369756588596190544e-04
1.100000000000000006e-01,7.328513395148159677e-04
1.116666666666666780e-01,7.302228825701528002e-04
1.133333333333333415e-01,7.299118059035935050e-04
1.150000000000000050e-01,7.298234396369662584e-04
1.166666666666666685e-01,7.306541034086456478e-04
1.183333333333333459e-01,7.331932475589342203e-04
1.200000000000000094e-01,7.336218332232289675e-04
1.216666666666666730e-01,7.359201617766410620e-04
1.233333333333333365e-01,7.372652261511215615e-04
1.250000000000000000e-01,7.397501569593640820e-04
1.266666666666666774e-01,7.441772997823897220e-04
1.283333333333333548e-01,7.437673156038378730e-04
1.300000000000000044e-01,7.456352313367814628e-04
1.316666666666666818e-01,7.505622792617330698e-04
1.333333333333333315e-01,7.545414073433282963e-04
1.350000000000000089e-01,7.566241826686486652e-04
1.366666666666666863e-01,7.608912890274717455e-04
1.383333333333333359e-01,7.659323501354653105e-04
1.400000000000000133e-01,7.717398458440312284e-04
1.416666666666666630e-01,7.772784320365916768e-04
1.433333333333333404e-01,7.806235029156182587e-04
