distance,error
3.333333333333333547e-03,5.674886538784112283e-02
5.000000000000000104e-03,5.648248481333716098e-02
6.666666666666667095e-03,5.600355696468765215e-02
8.333333333333333218e-03,5.530096363394622350e-02
1.000000000000000021e-02,5.440986477827350343e-02
1.166666666666666720e-02,5.332492277884057219e-02
1.333333333333333419e-02,5.202265944221517308e-02
1.500000000000000118e-02,5.048737258498619401e-02
1.666666666666666644e-02,4.857437543423819698e-02
1.833333333333333343e-02,4.630159641050238944e-02
2.000000000000000042e-02,4.364938972832809599e-02
2.166666666666666741e-02,4.064889549317503292e-02
2.333333333333333440e-02,3.738057693761730194e-02
2.500000000000000139e-02,3.381413744823869028e-02
2.666666666666666838e-02,2.995206004657933324e-02
2.833333333333333537e-02,2.578439344402365385e-02
3.000000000000000236e-02,2.152118871498669497e-02
3.166666666666666935e-02,1.742051871303020028e-02
3.333333333333333287e-02,1.353645227904217742e-02
3.500000000000000333e-02,9.861645608293544488e-03
3.666666666666666685e-02,6.386266601030098772e-03
3.833333333333333731e-02,3.102355172422049077e-03
4.000000000000000083e-02,3.332109431199360055e-06
4.166666666666667129e-02,2.891089643413953959e-03
4.333333333333333481e-02,5.567353989397479455e-03
4.500000000000000527e-02,8.075561945980065312e-03
4.666666666666666879e-02,1.042507030511295556e-02
4.833333333333333925e-02,1.255968219594854815e-02
5.000000000000000278e-02,1.447495827838798585e-02
5.166666666666667324e-02,1.611744463221476131e-02
5.333333333333333676e-02,1.737196754466754228e-02
5.500000000000000028e-02,1.828191033076525737e-02
5.666666666666667074e-02,1.883430041527945492e-02
5.833333333333333426e-02,1.895438639489586616e-02
6.000000000000000472e-02,1.857323984664106115e-02
6.166666666666666824e-02,1.783985979811325562e-02
6.333333333333333870e-02,1.680361406041028585e-02
6.500000000000000222e-02,1.546175239013947329e-02
6.666666666666666574e-02,1.380852599415966289e-02
6.833333333333334314e-02,1.182622674491475533e-02
7.000000000000000666e-02,9.753519654745258435e-03
7.166666666666667018e-02,7.874141302168093798e-03
7.333333333333333370e-02,6.262354808349353090e-03
7.500000000000001110e-02,4.912743538270261494e-03
7.666666666666667462e-02,3.812478460117057089e-03
7.833333333333333814e-02,3.004259901024384886e-03
8.000000000000000167e-02,2.454754551836656196e-03
8.166666666666666519e-02,2.060628251363982692e-03
8.333333333333334259e-02,1.765229392427960457e-03
8.500000000000000611e-02,1.538172758302352094e-03
8.666666666666666963e-02,1.360793021631770709e-03
8.833333333333333315e-02,1.227715660607129429e-03
9.000000000000001055e-02,1.119706009082026624e-03
9.166666666666667407e-02,1.030741351482605773e-03
9.333333333333333759e-02,9.620555043348463092e-04
9.500000000000000111e-02,9.087216596369704011e-04
9.666666666666667851e-02,8.679828895508936645e-04
9.833333333333334203e-02,8.355325528092584888e-04
1.000000000000000056e-01,8.118770726301393357e-04
1.016666666666666691e-01,7.923156298973153301e-04
1.033333333333333465e-01,7.746214697964947521e-04
1.050000000000000100e-01,7.589816637485079145e-04
1.066666666666666735e-01,7.499902698860117260e-04
1.083333333333333370e-01,7.428844621337854200e-04
1.100000000000000006e-01,7.375644860389118235e-04
1.116666666666666780e-01,7.339975236385558148e-04
1.133333333333333415e-01,7.329334305278056372e-04
1.150000000000000050e-01,7.322343640656889556e-04
1.166666666666666685e-01,7.325757379938887225e-04
1.183333333333333459e-01,7.347264526209927680e-04
1.200000000000000094e-01,7.359765740161564951e-04
1.216666666666666730e-01,7.383046008602815171e-04
1.233333333333333365e-01,7.391136812885000171e-04
1.250000000000000000e-01,7.413793049360081029e-04
1.266666666666666774e-01,7.456638301205122934e-04
1.283333333333333548e-01,7.447978439657717848e-04
1.300000000000000044e-01,7.464428248793787170e-04
1.316666666666666818e-01,7.512100400555843773e-04
1.333333333333333315e-01,7.550980598205635956e-04
1.350000000000000089e-01,7.596132270637745952e-04
1.366666666666666863e-01,7.643067091435077742e-04
1.383333333333333359e-01,7.687207175215855217e-04
1.400000000000000133e-01,7.740653039761912196e-04
1.416666666666666630e-01,7.798523634179420480e-04
1.433333333333333404e-01,7.846139010751143486e-04
1.450000000000000178e-01,7.896669308628260142e-04
1.466666666666666674e-01,7.953967785732725566e-04
1.483333333333333448e-01,8.031450470683678755e-04
1.500000000000000222e-01,8.108423616752980954e-04
1.516666666666666718e-01,8.182312316445794877e-04
1.533333333333333492e-01,8.167637085547030558e-04
1.549999999999999989e-01,8.241979781320664823e-04
1.566666666666666763e-01,8.328488980381805679e-04
1.583333333333333537e-01,8.384958970327795191e-04
1.600000000000000033e-01,8.232803917554645671e-04
1.616666666666666807e-01,8.206617201467799726e-04
1.633333333333333304e-01,8.129375843491248735e-04
1.650000000000000078e-01,8.114593059147201482e-04
1.666666666666666852e-01,8.351943222081485490e-04
1.683333333333333348e-01,8.518761386494867489e-04
1.700000000000000122e-01,8.686032263136670437e-04
1.716666666666666896e-01,7.947140624643381397e-04
1.733333333333333393e-01,7.316235849676984513e-04
1.750000000000000167e-01,1.314925618706673342e-03
1.766666666666666663e-01,3.631294692767315490e-03
1.783333333333333437e-01,2.846036654364276445e-03
1.800000000000000211e-01,4.192638804210279367e-03
1.816666666666666707e-01,4.588151994508706671e-03
1.833333333333333481e-01,3.957342098219826347e-03
1.850000000000000255e-01,4.870002644822777650e-03
1.866666666666666752e-01,4.919355354365605691e-03
1.883333333333333526e-01,4.471155029739282312e-03
1.900000000000000022e-01,6.081120789804042234e-03
1.916666666666666796e-01,4.735884932860381057e-03
1.933333333333333570e-01,4.599182713364146670e-03
1.950000000000000067e-01,5.890102590749637067e-03
1.966666666666666841e-01,4.522570883357146174e-03
1.983333333333333337e-01,5.962334604527845874e-03
2.000000000000000111e-01,5.493828396600069705e-03
2.016666666666666885e-01,4.359361347924204169e-03
2.033333333333333381e-01,5.858801544791378962e-03
2.050000000000000155e-01,5.143225072887972101e-03
2.066666666666666929e-01,5.525541809165209796e-03
2.083333333333333426e-01,5.843552647420115903e-03
2.100000000000000200e-01,4.503036799608730982e-03
2.116666666666666696e-01,5.393758151051910796e-03
2.133333333333333470e-01,5.356528028581957271e-03
2.150000000000000244e-01,4.118841543313185062e-03
2.166666666666666741e-01,6.007994799104655718e-03
2.183333333333333515e-01,4.863794217723043864e-03
2.200000000000000011e-01,5.064345119509140909e-03
2.216666666666666785e-01,5.447904552795452583e-03
2.233333333333333559e-01,4.298028671446981960e-03
2.250000000000000056e-01,5.806556269545446770e-03
2.266666666666666829e-01,4.965001030099026706e-03
2.283333333333333603e-01,4.602887857196861186e-03
2.300000000000000100e-01,5.432680607192545003e-03
2.316666666666666874e-01,4.461536252136602716e-03
2.333333333333333370e-01,4.770543115466535991e-03
2.350000000000000144e-01,5.148716834254630018e-03
2.366666666666666918e-01,4.204614862583247632e-03
2.383333333333333415e-01,5.474031694560158381e-03
2.400000000000000189e-01,4.729994989341378304e-03
2.416666666666666685e-01,4.370261037867511494e-03
2.433333333333333459e-01,5.247646738343087099e-03
2.450000000000000233e-01,4.441933199652894383e-03
2.466666666666666730e-01,4.529226392678309919e-03
2.483333333333333504e-01,4.950395589715817640e-03
2.500000000000000000e-01,4.215278945429804143e-03
2.516666666666667052e-01,5.133828984584031495e-03
2.533333333333333548e-01,4.572420007615944984e-03
2.550000000000000044e-01,4.062361688153433119e-03
2.566666666666667096e-01,4.923182879121155119e-03
2.583333333333333592e-01,4.406898661803649447e-03
2.600000000000000089e-01,4.139732807592862510e-03
2.616666666666666585e-01,4.679714035367358964e-03
2.633333333333333637e-01,4.292142913000018996e-03
