distance,error
3.333333333333333547e-03,5.674893127226268014e-02
5.000000000000000104e-03,5.648349364856657118e-02
6.666666666666667095e-03,5.600952588364101897e-02
8.333333333333333218e-03,5.532196189024841948e-02
1.000000000000000021e-02,5.441374091419887843e-02
1.166666666666666720e-02,5.331966259702470429e-02
1.333333333333333419e-02,5.206092812286899907e-02
1.500000000000000118e-02,5.056600761794772386e-02
1.666666666666666644e-02,4.881821734585922029e-02
1.833333333333333343e-02,4.678150279211651386e-02
2.000000000000000042e-02,4.451191739392068580e-02
2.166666666666666741e-02,4.179374100890222155e-02
2.333333333333333440e-02,3.861918637279591199e-02
2.500000000000000139e-02,3.510036234250105830e-02
2.666666666666666838e-02,3.124167644310605133e-02
2.833333333333333537e-02,2.705245044037709462e-02
3.000000000000000236e-02,2.266474398942596585e-02
3.166666666666666935e-02,1.840082354367493858e-02
3.333333333333333287e-02,1.435740602365145370e-02
3.500000000000000333e-02,1.053310948448977005e-02
3.666666666666666685e-02,6.921114726642389400e-03
3.833333333333333731e-02,3.498228647555178244e-03
4.000000000000000083e-02,2.576406661762156518e-04
4.166666666666667129e-02,2.808427504308939286e-03
4.333333333333333481e-02,5.662196146413579594e-03
4.500000000000000527e-02,8.304128870904240248e-03
4.666666666666666879e-02,1.079406329876407035e-02
4.833333333333333925e-02,1.311206268543118648e-02
5.000000000000000278e-02,1.517632635256198695e-02
5.166666666666667324e-02,1.697222196629614641e-02
5.333333333333333676e-02,1.839540908572875888e-02
5.500000000000000028e-02,1.944451695938478886e-02
5.666666666666667074e-02,2.010371052553925134e-02
5.833333333333333426e-02,2.028692514304423350e-02
6.000000000000000472e-02,1.994645231872906391e-02
6.166666666666666824e-02,1.927767442469162026e-02
6.333333333333333870e-02,1.834769447913211712e-02
6.500000000000000222e-02,1.718174993891802282e-02
6.666666666666666574e-02,1.573093412786596978e-02
6.833333333333334314e-02,1.404631298808770024e-02
7.000000000000000666e-02,1.229054317057541590e-02
7.166666666666667018e-02,1.057713695184841519e-02
7.333333333333333370e-02,8.988820391805525320e-03
7.500000000000001110e-02,7.564433056404097286e-03
7.666666666666667462e-02,6.343247249253868188e-03
7.833333333333333814e-02,5.324283904081221312e-03
8.000000000000000167e-02,4.488682285338294574e-03
8.166666666666666519e-02,3.816665377837185485e-03
8.333333333333334259e-02,3.283440291788808276e-03
8.500000000000000611e-02,2.863398348071774600e-03
8.666666666666666963e-02,2.538304052613829867e-03
8.833333333333333315e-02,2.281546483515523808e-03
9.000000000000001055e-02,2.076094179966744748e-03
9.166666666666667407e-02,1.910798511481506031e-03
9.333333333333333759e-02,1.776966393961163871e-03
9.500000000000000111e-02,1.668322249127783367e-03
9.666666666666667851e-02,1.580594971872448023e-03
9.833333333333334203e-02,1.509379549846689376e-03
1.000000000000000056e-01,1.451538477726086818e-03
1.016666666666666691e-01,1.404779343674225026e-03
1.033333333333333465e-01,1.367875662012970868e-03
1.050000000000000100e-01,1.338458397545110382e-03
1.066666666666666735e-01,1.313296404893189544e-03
1.083333333333333370e-01,1.288357151740956779e-03
1.100000000000000006e-01,1.271659554341011966e-03
1.116666666666666780e-01,1.259031344125447404e-03
1.133333333333333415e-01,1.250095165474678560e-03
1.150000000000000050e-01,1.241923239017147249e-03
1.166666666666666685e-01,1.236557941190673466e-03
1.183333333333333459e-01,1.234162405922019324e-03
1.200000000000000094e-01,1.231024909953250170e-03
1.216666666666666730e-01,1.228684136877685254e-03
1.233333333333333365e-01,1.228106007785965959e-03
1.250000000000000000e-01,1.229077637148237459e-03
1.266666666666666774e-01,1.232934768186270003e-03
1.283333333333333548e-01,1.237491594821708884e-03
1.300000000000000044e-01,1.243854784355736143e-03
1.316666666666666818e-01,1.250656302093506407e-03
1.333333333333333315e-01,1.257079392793049961e-03
1.350000000000000089e-01,1.263927366342554792e-03
1.366666666666666863e-01,1.270306325587108832e-03
1.383333333333333359e-01,1.275663985180529618e-03
1.400000000000000133e-01,1.282523719974070203e-03
1.416666666666666630e-01,1.289830615507811442e-03
1.433333333333333404e-01,1.297279193292553111e-03
1.450000000000000178e-01,1.306781251425636952e-03
1.466666666666666674e-01,1.320219916780205217e-03
1.483333333333333448e-01,1.331992014031489670e-03
1.500000000000000222e-01,1.333110620081014294e-03
1.516666666666666718e-01,1.335822702594258561e-03
1.533333333333333492e-01,1.339726005800939874e-03
1.549999999999999989e-01,1.347441806411104996e-03
1.566666666666666763e-01,1.357070049142591623e-03
1.583333333333333537e-01,1.361646829864549902e-03
1.600000000000000033e-01,1.367687593213485304e-03
1.616666666666666807e-01,1.377120598185655647e-03
1.633333333333333304e-01,1.384909939435978151e-03
1.650000000000000078e-01,1.395581466918719522e-03
1.666666666666666852e-01,1.413009574390034244e-03
1.683333333333333348e-01,1.413366598703848101e-03
1.700000000000000122e-01,1.417765167764801701e-03
1.716666666666666896e-01,3.871373474271720639e-04
1.733333333333333393e-01,2.406946330839450322e-04
1.750000000000000167e-01,4.891321171081882508e-04
1.766666666666666663e-01,2.967358205603419941e-03
1.783333333333333437e-01,2.398823714343377433e-03
1.800000000000000211e-01,3.866714450941726063e-03
1.816666666666666707e-01,4.351540643729781381e-03
1.833333333333333481e-01,3.742763975985767544e-03
1.850000000000000255e-01,4.719313030274704772e-03
1.866666666666666752e-01,4.791663691547163977e-03
1.883333333333333526e-01,4.400074014928723534e-03
1.900000000000000022e-01,5.973178450452323006e-03
1.916666666666666796e-01,4.669435018277014009e-03
1.933333333333333570e-01,4.582424205104621527e-03
1.950000000000000067e-01,5.852699760038862845e-03
1.966666666666666841e-01,4.494104015748684976e-03
1.983333333333333337e-01,5.943999858020342433e-03
2.000000000000000111e-01,5.467474711445419015e-03
2.016666666666666885e-01,4.316322835169810954e-03
2.033333333333333381e-01,5.844445932613384284e-03
2.050000000000000155e-01,5.128783715317316270e-03
2.066666666666666929e-01,5.558868403942773123e-03
2.083333333333333426e-01,5.845249948732112247e-03
2.100000000000000200e-01,4.499652616547808286e-03
2.116666666666666696e-01,5.413578270717492313e-03
2.133333333333333470e-01,5.352054631965585084e-03
2.150000000000000244e-01,4.107849966640379942e-03
2.166666666666666741e-01,6.000051531602612793e-03
2.183333333333333515e-01,4.855443936742978410e-03
2.200000000000000011e-01,5.105715088836393356e-03
2.216666666666666785e-01,5.461744610990729512e-03
2.233333333333333559e-01,4.303419785831456498e-03
2.250000000000000056e-01,5.815609613081296897e-03
2.266666666666666829e-01,4.964142262416319958e-03
2.283333333333333603e-01,4.653981200371767532e-03
2.300000000000000100e-01,5.451534306193064894e-03
2.316666666666666874e-01,4.462085308018432991e-03
2.333333333333333370e-01,4.805346407666524940e-03
2.350000000000000144e-01,5.163233502496021934e-03
2.366666666666666918e-01,4.210840020518821433e-03
2.383333333333333415e-01,5.485097385971905021e-03
2.400000000000000189e-01,4.744669515161162830e-03
2.416666666666666685e-01,4.416497455669169195e-03
2.433333333333333459e-01,5.254599751760342767e-03
2.450000000000000233e-01,4.457650791525567813e-03
2.466666666666666730e-01,4.560351964765323868e-03
2.483333333333333504e-01,4.947235664751098265e-03
2.500000000000000000e-01,4.210224282315794264e-03
2.516666666666667052e-01,5.129440470479202339e-03
2.533333333333333548e-01,4.584179229090688985e-03
2.550000000000000044e-01,4.058599826117430948e-03
2.566666666666667096e-01,4.920369665608043466e-03
2.583333333333333592e-01,4.401498402316001042e-03
2.600000000000000089e-01,4.148408375730662859e-03
2.616666666666666585e-01,4.660059882083556621e-03
2.633333333333333637e-01,4.290672863446929122e-03
2.650000000000000133e-01,4.608561468160293252e-03
2.666666666666666630e-01,4.404513657291496062e-03
2.683333333333333681e-01,4.129994625331473782e-03
2.700000000000000178e-01,4.364582083703553300e-03
2.716666666666666674e-01,4.210801462114721616e-03
2.733333333333333726e-01,4.110902792069017625e-03
2.750000000000000222e-01,4.103799299150525520e-03
2.766666666666666718e-01,4.153700205907078467e-03
2.783333333333333770e-01,4.069531357271664006e-03
2.800000000000000266e-01,4.018104444738115032e-03
2.816666666666666763e-01,3.970143037161889647e-03
2.833333333333333259e-01,4.081025133519796191e-03
2.850000000000000311e-01,4.039514932403047258e-03
2.866666666666666807e-01,4.022765529257886843e-03
2.883333333333333304e-01,3.912400414819028859e-03
2.900000000000000355e-01,4.059325315116026067e-03
2.916666666666666852e-01,4.048675474307337173e-03
2.933333333333333348e-01,4.050929860266171655e-03
2.950000000000000400e-01,3.931665745929137021e-03
2.966666666666666896e-01,4.008092001526714077e-03
2.983333333333333393e-01,4.028390319411752872e-03
3.000000000000000444e-01,4.053012469634671364e-03
3.016666666666666941e-01,3.948941431070098103e-03
3.033333333333333437e-01,3.981401059420414633e-03
3.049999999999999933e-01,4.026919241997961932e-03
3.066666666666666985e-01,4.071221775307169027e-03
3.083333333333333481e-01,3.978477093391742485e-03
3.099999999999999978e-01,3.979721554732980338e-03
3.116666666666667029e-01,4.030436817186778403e-03
3.133333333333333526e-01,4.092915902360323537e-03
3.150000000000000022e-01,3.993562070494974421e-03
3.166666666666667074e-01,3.965951482752325639e-03
3.183333333333333570e-01,4.031829038855575670e-03
3.200000000000000067e-01,4.114776656435439536e-03
3.216666666666667118e-01,4.009143643750282850e-03
3.233333333333333615e-01,3.963499453366471637e-03
3.250000000000000111e-01,3.981812437516224143e-03
3.266666666666666607e-01,4.084806303774212236e-03
3.283333333333333659e-01,3.985171930277494820e-03
3.300000000000000155e-01,3.934286769771313044e-03
3.316666666666666652e-01,4.018964418829577660e-03
3.333333333333333703e-01,3.908025652925671729e-03
3.350000000000000200e-01,3.797016365763495292e-03
3.366666666666666696e-01,3.895210073723552949e-03
3.383333333333333748e-01,3.780023396101560816e-03
3.400000000000000244e-01,3.635891756971313359e-03
3.416666666666666741e-01,4.026621923964420792e-03
3.433333333333333792e-01,3.534007530705552454e-03
3.450000000000000289e-01,3.325071718602881816e-03
3.466666666666666785e-01,3.980206864417671145e-03
3.483333333333333282e-01,3.455565280046007937e-03
3.500000000000000333e-01,2.986947661641005218e-03
3.516666666666666829e-01,3.906371191702650777e-03
3.533333333333333326e-01,3.350072656004836336e-03
3.550000000000000377e-01,3.911543227756637299e-03
3.566666666666666874e-01,3.496355467673928265e-03
3.583333333333333370e-01,2.956826901934898368e-03
3.600000000000000422e-01,3.572017553508043900e-03
3.616666666666666918e-01,3.166948944462837957e-03
3.633333333333333415e-01,2.629105624935322311e-03
3.650000000000000466e-01,3.302976472515668088e-03
3.666666666666666963e-01,2.898184147516729998e-03
3.683333333333333459e-01,2.480253061549824237e-03
3.700000000000000511e-01,3.025024173351819300e-03
3.716666666666667007e-01,2.612010839484954754e-03
3.733333333333333504e-01,2.907808082880179723e-03
3.750000000000000000e-01,2.694341758671281884e-03
3.766666666666667052e-01,2.969990862893137629e-03
3.783333333333333548e-01,2.464727802529841517e-03
3.800000000000000044e-01,2.274111901848181738e-03
3.816666666666667096e-01,2.835038579203111482e-03
3.833333333333333592e-01,2.137841730967125504e-03
3.850000000000000089e-01,1.871889378672501186e-03
3.866666666666667140e-01,2.704759010673356452e-03
3.883333333333333637e-01,2.060236304620243972e-03
3.900000000000000133e-01,2.975080761975857583e-03
3.916666666666667185e-01,2.290155574823146429e-03
3.933333333333333681e-01,1.704237945656717802e-03
3.950000000000000178e-01,2.588932364496467683e-03
3.966666666666666674e-01,1.964888924198016865e-03
3.983333333333333726e-01,2.669800893535981701e-03
4.000000000000000222e-01,2.045400584134613679e-03
4.016666666666666718e-01,1.509502663761109901e-03
4.033333333333333770e-01,2.205539542981179400e-03
4.050000000000000266e-01,1.666620865960123220e-03
4.066666666666666763e-01,1.213815233200761469e-03
4.083333333333333814e-01,1.858520579611178071e-03
4.100000000000000311e-01,1.404408913880075566e-03
4.116666666666666807e-01,1.884938775158519902e-03
4.133333333333333859e-01,1.427574688110624284e-03
4.150000000000000355e-01,1.030167376346882279e-03
4.166666666666666852e-01,1.493047463916324143e-03
4.183333333333333348e-01,1.120296227102104709e-03
4.200000000000000400e-01,7.938725684787642164e-04
4.216666666666666896e-01,1.188755358277008428e-03
4.233333333333333393e-01,8.794226955382363105e-04
4.250000000000000444e-01,1.139502067356800612e-03
4.266666666666666941e-01,8.401253016916345080e-04
4.283333333333333437e-01,5.737404962492946873e-04
4.300000000000000488e-01,7.971080329778304670e-04
4.316666666666666985e-01,5.653468927083394246e-04
4.333333333333333481e-01,3.533850351268469120e-04
4.350000000000000533e-01,4.987879310091871635e-04
4.366666666666667029e-01,3.225694270393384962e-04
4.383333333333333526e-01,3.691230288996737337e-04
4.400000000000000022e-01,2.220029927153712032e-04
4.416666666666667074e-01,8.905707702941351243e-05
4.433333333333333570e-01,7.688394859813736627e-05
4.450000000000000067e-01,1.821018137207368798e-05
4.466666666666667118e-01,9.276872778990019434e-05
4.483333333333333615e-01,1.441293890577524065e-04
4.500000000000000111e-01,1.860609830759912895e-04
4.516666666666667163e-01,2.202264825372376403e-04
4.533333333333333659e-01,2.451107847162876528e-04
4.550000000000000155e-01,2.621385147665013736e-04
4.566666666666667207e-01,2.688934625495578213e-04
4.583333333333333703e-01,2.720828546882724549e-04
4.600000000000000200e-01,2.761340004359402744e-04
4.616666666666666696e-01,2.824218137506118013e-04
4.633333333333333748e-01,2.887420336626886114e-04
4.650000000000000244e-01,2.993610809624521786e-04
4.666666666666666741e-01,3.092930634531877265e-04
4.683333333333333792e-01,3.149953287168927242e-04
4.700000000000000289e-01,3.230304925669431003e-04
4.716666666666666785e-01,3.281043175508283668e-04
4.733333333333333837e-01,3.349657448772389392e-04
4.750000000000000333e-01,3.459386147428218671e-04
4.766666666666666829e-01,3.522591434990971567e-04
4.783333333333333881e-01,3.550083079701916934e-04
4.800000000000000377e-01,3.595260301893546916e-04
4.816666666666666874e-01,3.622446974406211620e-04
4.833333333333333370e-01,3.517482459494559316e-04
4.850000000000000422e-01,3.483199512065556706e-04
4.866666666666666918e-01,3.516176838442397305e-04
4.883333333333333415e-01,3.513551800758721007e-04
4.900000000000000466e-01,3.477508972491642042e-04
4.916666666666666963e-01,3.378287166161133789e-04
4.933333333333333459e-01,3.310728728992457415e-04
4.950000000000000511e-01,3.273661531075964214e-04
4.966666666666667007e-01,3.204583706359296898e-04
4.983333333333333504e-01,3.146064264143783517e-04
5.000000000000000000e-01,3.154938325857726471e-04
5.016666666666667052e-01,3.088266462013762093e-04
5.033333333333334103e-01,3.101180341647962239e-04
5.050000000000000044e-01,3.109775344225687945e-04
5.066666666666667096e-01,3.046563732172783627e-04
5.083333333333334147e-01,3.059903951319798863e-04
5.100000000000000089e-01,3.158540448956948703e-04
5.116666666666667140e-01,3.270439372865052512e-04
5.133333333333334192e-01,3.405032329065719879e-04
5.150000000000000133e-01,3.509487800579194779e-04
5.166666666666667185e-01,3.544703780885555939e-04
5.183333333333333126e-01,3.607131859474737006e-04
5.200000000000000178e-01,3.648377739539073817e-04
5.216666666666667229e-01,3.659153780153043029e-04
5.233333333333333171e-01,3.663649172462080149e-04
5.250000000000000222e-01,3.622225078792132833e-04
5.266666666666667274e-01,3.573460925366548561e-04
5.283333333333333215e-01,3.574232326386052620e-04
5.300000000000000266e-01,3.502728804458969582e-04
5.316666666666667318e-01,3.448769197790172553e-04
5.333333333333333259e-01,3.452220259673187451e-04
5.350000000000000311e-01,3.437122704086917270e-04
5.366666666666667362e-01,3.342421086875871448e-04
5.383333333333333304e-01,3.180416779894228228e-04
5.400000000000000355e-01,3.108838892230953561e-04
5.416666666666667407e-01,3.101813970301530885e-04
5.433333333333333348e-01,3.133749938714416872e-04
5.450000000000000400e-01,3.114706179737840677e-04
5.466666666666667451e-01,3.092460705123389691e-04
5.483333333333333393e-01,3.094493219870731240e-04
5.500000000000000444e-01,3.113027722765405233e-04
5.516666666666667496e-01,3.102900719920041674e-04
5.533333333333333437e-01,3.172619225791095134e-04
5.550000000000000488e-01,3.231668761621155723e-04
5.566666666666667540e-01,3.280503143168577297e-04
5.583333333333333481e-01,3.729052417176034881e-04
5.600000000000000533e-01,3.739288086562575042e-04
5.616666666666666474e-01,3.717507892202142564e-04
5.633333333333333526e-01,5.042929580875456490e-04
5.650000000000000577e-01,4.840346702241592604e-04
5.666666666666666519e-01,6.879780979553597577e-04
5.683333333333333570e-01,6.224372791558685503e-04
5.700000000000000622e-01,5.473825798015845767e-04
5.716666666666666563e-01,8.167483761511363420e-04
5.733333333333333615e-01,7.264113806079501535e-04
5.750000000000000666e-01,6.350274387534155743e-04
5.766666666666666607e-01,9.882854343797470038e-04
5.783333333333333659e-01,8.740414928996726720e-04
5.800000000000000711e-01,1.261214929085624492e-03
5.816666666666666652e-01,1.081513665808792957e-03
5.833333333333333703e-01,8.972733668600346192e-04
5.850000000000000755e-01,1.366709026590707523e-03
5.866666666666666696e-01,1.184548259679168471e-03
5.883333333333333748e-01,9.867214548172609755e-04
5.900000000000000799e-01,1.533502013454050763e-03
5.916666666666666741e-01,1.532693585089416055e-03
5.933333333333333792e-01,2.197095814153145112e-03
5.950000000000000844e-01,1.862848107360008535e-03
5.966666666666666785e-01,1.530274512808519043e-03
5.983333333333333837e-01,2.154195935121133547e-03
6.000000000000000888e-01,1.835023744282204741e-03
6.016666666666666829e-01,1.513711527123606749e-03
6.033333333333333881e-01,2.239381588341461411e-03
6.050000000000000933e-01,1.917368563078597661e-03
6.066666666666666874e-01,2.668375537800450614e-03
6.083333333333333925e-01,2.274486664684704021e-03
6.099999999999999867e-01,1.861023028586647867e-03
6.116666666666666918e-01,2.679912664415825749e-03
6.133333333333333970e-01,2.266442953284916739e-03
6.149999999999999911e-01,3.107850642495137497e-03
6.166666666666666963e-01,2.623963535897646127e-03
6.183333333333334014e-01,2.142878755545186281e-03
6.199999999999999956e-01,3.091435923177354456e-03
6.216666666666667007e-01,2.634393689132521511e-03
6.233333333333334059e-01,2.166895319062724871e-03
6.250000000000000000e-01,3.203094854332487213e-03
6.266666666666667052e-01,2.724608863793218701e-03
6.283333333333334103e-01,3.753944600612708817e-03
6.300000000000000044e-01,3.196630470843395307e-03
6.316666666666667096e-01,2.628294058294479256e-03
6.333333333333334147e-01,3.751373540358467727e-03
6.350000000000000089e-01,3.207591279568835184e-03
6.366666666666667140e-01,2.646241610753862980e-03
6.383333333333334192e-01,3.856277561534603073e-03
6.400000000000000133e-01,3.311091335012665993e-03
6.416666666666667185e-01,3.875039672151406409e-03
6.433333333333334236e-01,3.940597521698453211e-03
6.450000000000000178e-01,3.316834194622802958e-03
6.466666666666667229e-01,3.904334462732484030e-03
6.483333333333334281e-01,4.004237396584729367e-03
