distance,error
3.333333333333333547e-03,5.674892850402852434e-02
5.000000000000000104e-03,5.648341702336780179e-02
6.666666666666667095e-03,5.600922720940727101e-02
8.333333333333333218e-03,5.531490215582161168e-02
1.000000000000000021e-02,5.440407029564854613e-02
1.166666666666666720e-02,5.330856395113761637e-02
1.333333333333333419e-02,5.203628455332245939e-02
1.500000000000000118e-02,5.053849031856551960e-02
1.666666666666666644e-02,4.885511154133041767e-02
1.833333333333333343e-02,4.695981881743276770e-02
2.000000000000000042e-02,4.481744296123427174e-02
2.166666666666666741e-02,4.254363962010924288e-02
2.333333333333333440e-02,4.020389548094290694e-02
2.500000000000000139e-02,3.773715906332609366e-02
2.666666666666666838e-02,3.516671379449141238e-02
2.833333333333333537e-02,3.248102865522384947e-02
3.000000000000000236e-02,2.967753890095185462e-02
3.166666666666666935e-02,2.679277999723268799e-02
3.333333333333333287e-02,2.387537523364177336e-02
3.500000000000000333e-02,2.085759304332993752e-02
3.666666666666666685e-02,1.747329763455774190e-02
3.833333333333333731e-02,1.406102024989503395e-02
4.000000000000000083e-02,1.086116711007606948e-02
4.166666666666667129e-02,7.858284717942427833e-03
4.333333333333333481e-02,5.038808548621941802e-03
4.500000000000000527e-02,2.404742998044374653e-03
4.666666666666666879e-02,4.460082919025070244e-05
4.833333333333333925e-02,2.299431651401290765e-03
5.000000000000000278e-02,4.283185173337637763e-03
5.166666666666667324e-02,5.974667685513696501e-03
5.333333333333333676e-02,7.276882905214557100e-03
5.500000000000000028e-02,8.179369711687365860e-03
5.666666666666667074e-02,8.764938697914613150e-03
5.833333333333333426e-02,9.164526195436851694e-03
6.000000000000000472e-02,9.461620545362805709e-03
6.166666666666666824e-02,9.707754916872974107e-03
6.333333333333333870e-02,9.921423556625784054e-03
6.500000000000000222e-02,1.011306907607155414e-02
6.666666666666666574e-02,1.028821428151439378e-02
6.833333333333334314e-02,1.045022248524375176e-02
7.000000000000000666e-02,1.060129261583716079e-02
7.166666666666667018e-02,1.074315278756008372e-02
7.333333333333333370e-02,1.087704187895123520e-02
7.500000000000001110e-02,1.100374735125498639e-02
7.666666666666667462e-02,1.112410902456781661e-02
7.833333333333333814e-02,1.123889145342102207e-02
8.000000000000000167e-02,1.134839882757696962e-02
8.166666666666666519e-02,1.145296655636858160e-02
8.333333333333334259e-02,1.155314214177713232e-02
8.500000000000000611e-02,1.164915516872438300e-02
8.666666666666666963e-02,1.174018920253438666e-02
8.833333333333333315e-02,1.182404494382631281e-02
9.000000000000001055e-02,1.190596857044086583e-02
9.166666666666667407e-02,1.198594238343017593e-02
9.333333333333333759e-02,1.206370723999694236e-02
9.500000000000000111e-02,1.213895320613587146e-02
9.666666666666667851e-02,1.221183303282655924e-02
9.833333333333334203e-02,1.228250189179677827e-02
1.000000000000000056e-01,1.234478815490678422e-02
1.016666666666666691e-01,1.239736718161474349e-02
1.033333333333333465e-01,1.244351679388118817e-02
1.050000000000000100e-01,1.248652365794268061e-02
1.066666666666666735e-01,1.252776637127368115e-02
1.083333333333333370e-01,1.256804694067877384e-02
1.100000000000000006e-01,1.260801531095978589e-02
1.116666666666666780e-01,1.264800212925980272e-02
1.133333333333333415e-01,1.268771198051751176e-02
1.150000000000000050e-01,1.272678257404397106e-02
1.166666666666666685e-01,1.276481834905521598e-02
1.183333333333333459e-01,1.280210057277492500e-02
1.200000000000000094e-01,1.283916755501274265e-02
1.216666666666666730e-01,1.287582853960222290e-02
1.233333333333333365e-01,1.291177798640966677e-02
1.250000000000000000e-01,1.294713799510964665e-02
1.266666666666666774e-01,1.298215674964582449e-02
1.283333333333333548e-01,1.301672777043030860e-02
1.300000000000000044e-01,1.305059955227040255e-02
1.316666666666666818e-01,1.308413610926080668e-02
1.333333333333333315e-01,1.311768423879894861e-02
1.350000000000000089e-01,1.315081251738995684e-02
1.366666666666666863e-01,1.318348957573015068e-02
1.383333333333333359e-01,1.321529318745941727e-02
1.400000000000000133e-01,1.324655685171836905e-02
1.416666666666666630e-01,1.327775123253762887e-02
1.433333333333333404e-01,1.330858105458214771e-02
1.450000000000000178e-01,1.333871402386068057e-02
1.466666666666666674e-01,1.336896099345718548e-02
1.483333333333333448e-01,1.340027753206438944e-02
1.500000000000000222e-01,1.342895421931014112e-02
1.516666666666666718e-01,1.345422838348962757e-02
1.533333333333333492e-01,1.347767022368226084e-02
1.549999999999999989e-01,1.349910989192823312e-02
1.566666666666666763e-01,1.351963470195363323e-02
1.583333333333333537e-01,1.353965193432704259e-02
1.600000000000000033e-01,1.355687053853738347e-02
1.616666666666666807e-01,1.356338527847342386e-02
1.633333333333333304e-01,1.356497175758112662e-02
1.650000000000000078e-01,1.356465017955697100e-02
1.666666666666666852e-01,1.356455950082364505e-02
1.683333333333333348e-01,1.356505821342075119e-02
1.700000000000000122e-01,1.356653949458272446e-02
1.716666666666666896e-01,1.356951879449399233e-02
1.733333333333333393e-01,1.357333489666989225e-02
1.750000000000000167e-01,1.357736447521443353e-02
1.766666666666666663e-01,1.358308871475036143e-02
1.783333333333333437e-01,1.359093906177956911e-02
1.800000000000000211e-01,1.262582776158638689e-02
1.816666666666666707e-01,1.158273012643080795e-02
1.833333333333333481e-01,1.150758070005050877e-02
1.850000000000000255e-01,9.584776946394233527e-03
1.866666666666666752e-01,8.697024148646821662e-03
1.883333333333333526e-01,7.564111010043875552e-03
1.900000000000000022e-01,5.301267686349242329e-03
1.916666666666666796e-01,5.111685730391996377e-03
1.933333333333333570e-01,3.594782235500988427e-03
1.950000000000000067e-01,1.700913354978067851e-03
1.966666666666666841e-01,1.658231083431285996e-03
1.983333333333333337e-01,8.162556000345638080e-04
2.000000000000000111e-01,1.213947928258671044e-03
2.016666666666666885e-01,1.425908360269037729e-03
2.033333333333333381e-01,3.262107784401651472e-03
2.050000000000000155e-01,3.132857028423475122e-03
2.066666666666666929e-01,4.446157290645532008e-03
2.083333333333333426e-01,4.731348750958552091e-03
2.100000000000000200e-01,3.778338896574302656e-03
2.116666666666666696e-01,5.043320603273190525e-03
2.133333333333333470e-01,4.714290815348433188e-03
2.150000000000000244e-01,3.818726479528209827e-03
2.166666666666666741e-01,5.446031676370141801e-03
2.183333333333333515e-01,4.476640527847089435e-03
2.200000000000000011e-01,5.075901943749685889e-03
2.216666666666666785e-01,5.074480207889809670e-03
2.233333333333333559e-01,4.001761811952957507e-03
2.250000000000000056e-01,5.444236837857441280e-03
2.266666666666666829e-01,4.619231964772779579e-03
2.283333333333333603e-01,4.688135807074950666e-03
2.300000000000000100e-01,5.086816543754194529e-03
2.316666666666666874e-01,4.188964973590493697e-03
2.333333333333333370e-01,4.636866288004310409e-03
2.350000000000000144e-01,4.689440187451200844e-03
2.366666666666666918e-01,3.842248004668005062e-03
2.383333333333333415e-01,5.023317132872783322e-03
2.400000000000000189e-01,4.376597837282615935e-03
2.416666666666666685e-01,4.233973404090142674e-03
2.433333333333333459e-01,4.714005435533396085e-03
2.450000000000000233e-01,4.056133895708839525e-03
2.466666666666666730e-01,4.252970452008405546e-03
2.483333333333333504e-01,4.376323017714818867e-03
2.500000000000000000e-01,3.852924436777392225e-03
2.516666666666667052e-01,4.581205564853160425e-03
2.533333333333333548e-01,4.160495526117418026e-03
2.550000000000000044e-01,3.643667577619199606e-03
2.566666666666667096e-01,4.311433627004129104e-03
2.583333333333333592e-01,3.936107621649824820e-03
2.600000000000000089e-01,3.756911063000386523e-03
2.616666666666666585e-01,4.067303040107841938e-03
2.633333333333333637e-01,3.832429075146221321e-03
2.650000000000000133e-01,4.012448089305883925e-03
2.666666666666666630e-01,3.868961532133128114e-03
2.683333333333333681e-01,3.676268188500261738e-03
2.700000000000000178e-01,3.714826976105486435e-03
2.716666666666666674e-01,3.694206206603821516e-03
2.733333333333333726e-01,3.629783256254204629e-03
2.750000000000000222e-01,3.509326444029227561e-03
2.766666666666666718e-01,3.566567273070244889e-03
2.783333333333333770e-01,3.602237364528390433e-03
2.800000000000000266e-01,3.586006859151075025e-03
2.816666666666666763e-01,3.489935957479632037e-03
2.833333333333333259e-01,3.513792679995869899e-03
2.850000000000000311e-01,3.556199254451446364e-03
2.866666666666666807e-01,3.574021754118891607e-03
2.883333333333333304e-01,3.490924028359151249e-03
2.900000000000000355e-01,3.484030255114439929e-03
2.916666666666666852e-01,3.543225153461458058e-03
2.933333333333333348e-01,3.589755313215734628e-03
2.950000000000000400e-01,3.524256120043821588e-03
2.966666666666666896e-01,3.491073409610542886e-03
2.983333333333333393e-01,3.563572895919775094e-03
3.000000000000000444e-01,3.627188578002096212e-03
3.016666666666666941e-01,3.570976245655234447e-03
3.033333333333333437e-01,3.522916064778037169e-03
3.049999999999999933e-01,3.567168620936278858e-03
3.066666666666666985e-01,3.632238899755290112e-03
3.083333333333333481e-01,3.589192093340402845e-03
3.099999999999999978e-01,3.551826070036603802e-03
3.116666666666667029e-01,3.565694447399912152e-03
3.133333333333333526e-01,3.647649512145024944e-03
3.150000000000000022e-01,3.615661040223503396e-03
3.166666666666667074e-01,3.585763434407395964e-03
3.183333333333333570e-01,3.584343709658903507e-03
3.200000000000000067e-01,3.675100120300715725e-03
3.216666666666667118e-01,3.651397358801391612e-03
3.233333333333333615e-01,3.623407221142858729e-03
3.250000000000000111e-01,3.607947009897749090e-03
3.266666666666666607e-01,3.705611659514689536e-03
3.283333333333333659e-01,3.635466272719458086e-03
3.300000000000000155e-01,3.555245079293556376e-03
3.316666666666666652e-01,3.624567692205274850e-03
3.333333333333333703e-01,3.538880667200492661e-03
3.350000000000000200e-01,3.401132253576629599e-03
3.366666666666666696e-01,3.473898962987506580e-03
3.383333333333333748e-01,3.381184186792511766e-03
3.400000000000000244e-01,3.213664502806785114e-03
3.416666666666666741e-01,3.650489685802224722e-03
3.433333333333333792e-01,3.246709345948997280e-03
3.450000000000000289e-01,2.901431505986593658e-03
3.466666666666666785e-01,3.544847359216802846e-03
3.483333333333333282e-01,3.126139465599110916e-03
3.500000000000000333e-01,2.538055173899388377e-03
3.516666666666666829e-01,3.411344100581946166e-03
3.533333333333333326e-01,2.978347939007521157e-03
3.550000000000000377e-01,3.507559965275853977e-03
3.566666666666666874e-01,3.140482913267135957e-03
3.583333333333333370e-01,2.578257363419029710e-03
3.600000000000000422e-01,3.098210080869906805e-03
3.616666666666666918e-01,2.732203972134953154e-03
3.633333333333333415e-01,2.168066192219486165e-03
3.650000000000000466e-01,2.740563253620288513e-03
3.666666666666666963e-01,2.373770235896736479e-03
3.683333333333333459e-01,1.994618991462313810e-03
3.700000000000000511e-01,2.408560537042516488e-03
3.716666666666667007e-01,2.015754096798458815e-03
3.733333333333333504e-01,2.265722503034655558e-03
3.750000000000000000e-01,2.055258650190884117e-03
3.766666666666667052e-01,2.374301609067052104e-03
3.783333333333333548e-01,1.872136100895769760e-03
3.800000000000000044e-01,1.603752108857956675e-03
3.816666666666667096e-01,2.131655042692877974e-03
3.833333333333333592e-01,1.519250104304981303e-03
3.850000000000000089e-01,1.133502442517498546e-03
3.866666666666667140e-01,1.895440288507122028e-03
3.883333333333333637e-01,1.329674255465298745e-03
3.900000000000000133e-01,2.196616249920819042e-03
3.916666666666667185e-01,1.602477182650786577e-03
3.933333333333333681e-01,1.003130710310783580e-03
3.950000000000000178e-01,1.756470587749453917e-03
3.966666666666666674e-01,1.192513813595690248e-03
3.983333333333333726e-01,1.845348979989945657e-03
4.000000000000000222e-01,1.276606720644224207e-03
4.016666666666666718e-01,7.141514905028316026e-04
4.033333333333333770e-01,1.281520852687958187e-03
4.050000000000000266e-01,7.664178240144465517e-04
4.066666666666666763e-01,2.684142225536597683e-04
4.083333333333333814e-01,7.834929263218506044e-04
4.100000000000000311e-01,3.344749334348202387e-04
4.116666666666666807e-01,7.668885458159746321e-04
4.133333333333333859e-01,3.327130101917283723e-04
4.150000000000000355e-01,9.037937821467916270e-05
4.166666666666666852e-01,2.659626334880977119e-04
4.183333333333333348e-01,1.198031664727653328e-04
