distance,error
3.333333333333333547e-03,5.674832377385859161e-02
5.000000000000000104e-03,5.647864038891570182e-02
6.666666666666667095e-03,5.599424207346970217e-02
8.333333333333333218e-03,5.530882938808021065e-02
1.000000000000000021e-02,5.442078283041426601e-02
1.166666666666666720e-02,5.327445034119118739e-02
1.333333333333333419e-02,5.174181536785154439e-02
1.500000000000000118e-02,4.984977755432189878e-02
1.666666666666666644e-02,4.760470843838374849e-02
1.833333333333333343e-02,4.503528508057997454e-02
2.000000000000000042e-02,4.218679165130521241e-02
2.166666666666666741e-02,3.905802281737798254e-02
2.333333333333333440e-02,3.565840765872059503e-02
2.500000000000000139e-02,3.199413901136171495e-02
2.666666666666666838e-02,2.804988858286128900e-02
2.833333333333333537e-02,2.379268337177532083e-02
3.000000000000000236e-02,1.961967115418195018e-02
3.166666666666666935e-02,1.570268103685545577e-02
3.333333333333333287e-02,1.200900025070468329e-02
3.500000000000000333e-02,8.564752896985508568e-03
3.666666666666666685e-02,5.334903430591298075e-03
3.833333333333333731e-02,2.300964863803497875e-03
4.000000000000000083e-02,5.425694657555701949e-04
4.166666666666667129e-02,3.202346258590207419e-03
4.333333333333333481e-02,5.685702530886280193e-03
4.500000000000000527e-02,7.941233587789326559e-03
4.666666666666666879e-02,1.001015443186371520e-02
4.833333333333333925e-02,1.188427770650435193e-02
5.000000000000000278e-02,1.347651618982021252e-02
5.166666666666667324e-02,1.472226602112126220e-02
5.333333333333333676e-02,1.565651033604524914e-02
5.500000000000000028e-02,1.622905839813989365e-02
5.666666666666667074e-02,1.640363376810023699e-02
5.833333333333333426e-02,1.607991684217426748e-02
6.000000000000000472e-02,1.537606240271563625e-02
6.166666666666666824e-02,1.432554084940153294e-02
6.333333333333333870e-02,1.294127983804509857e-02
6.500000000000000222e-02,1.121743754041293166e-02
6.666666666666666574e-02,9.405925912172105954e-03
6.833333333333334314e-02,7.808448012160668257e-03
7.000000000000000666e-02,6.488548891490707009e-03
