distance,error
3.333333333333333547e-03,5.674889555054994650e-02
5.000000000000000104e-03,5.648301043661688864e-02
6.666666666666667095e-03,5.600690843472124619e-02
8.333333333333333218e-03,5.531235947778492812e-02
1.000000000000000021e-02,5.440243524482947512e-02
1.166666666666666720e-02,5.333063679641549676e-02
1.333333333333333419e-02,5.204834023711200214e-02
1.500000000000000118e-02,5.052506560363247134e-02
1.666666666666666644e-02,4.876384536058613051e-02
1.833333333333333343e-02,4.665054492893887933e-02
2.000000000000000042e-02,4.422626732845923864e-02
2.166666666666666741e-02,4.137662781460418882e-02
2.333333333333333440e-02,3.808475137701777813e-02
2.500000000000000139e-02,3.446381363231445366e-02
2.666666666666666838e-02,3.054862458545173215e-02
2.833333333333333537e-02,2.631670967631099395e-02
3.000000000000000236e-02,2.197005982451655237e-02
3.166666666666666935e-02,1.780903307169538069e-02
3.333333333333333287e-02,1.392575591586961252e-02
3.500000000000000333e-02,1.027370923213850873e-02
3.666666666666666685e-02,6.820526311022561371e-03
3.833333333333333731e-02,3.561061375024905575e-03
4.000000000000000083e-02,4.895324020588822690e-04
4.166666666666667129e-02,2.401088702242357587e-03
4.333333333333333481e-02,5.075866050334054691e-03
4.500000000000000527e-02,7.548437474213592728e-03
4.666666666666666879e-02,9.858137234034025989e-03
4.833333333333333925e-02,1.201497579346459156e-02
5.000000000000000278e-02,1.388814306973667860e-02
5.166666666666667324e-02,1.551728631873366786e-02
5.333333333333333676e-02,1.683289759184318848e-02
5.500000000000000028e-02,1.770827567236588421e-02
5.666666666666667074e-02,1.821332696747200372e-02
5.833333333333333426e-02,1.828414794383877856e-02
6.000000000000000472e-02,1.785392359705459397e-02
6.166666666666666824e-02,1.709291538925554119e-02
6.333333333333333870e-02,1.602603542181227012e-02
6.500000000000000222e-02,1.467055071540490988e-02
6.666666666666666574e-02,1.300651377648541669e-02
6.833333333333334314e-02,1.112463173337786826e-02
7.000000000000000666e-02,9.261937639774361561e-03
7.166666666666667018e-02,7.587549098268050671e-03
7.333333333333333370e-02,6.165338937904164297e-03
7.500000000000001110e-02,5.003357392470475333e-03
7.666666666666667462e-02,4.080985583256910298e-03
7.833333333333333814e-02,3.362805112411014485e-03
8.000000000000000167e-02,2.806747878428448532e-03
8.166666666666666519e-02,2.381876735412962517e-03
8.333333333333334259e-02,2.055042173755804429e-03
8.500000000000000611e-02,1.801045394308224776e-03
8.666666666666666963e-02,1.602103839073776076e-03
8.833333333333333315e-02,1.445657505434974404e-03
9.000000000000001055e-02,1.322225699528562252e-03
9.166666666666667407e-02,1.224283674929817385e-03
9.333333333333333759e-02,1.146477030520790885e-03
9.500000000000000111e-02,1.084681011180268616e-03
9.666666666666667851e-02,1.024086234153713569e-03
9.833333333333334203e-02,9.855147522391969825e-04
1.000000000000000056e-01,9.564848534761799873e-04
1.016666666666666691e-01,9.317566055667816710e-04
1.033333333333333465e-01,9.136050715750329608e-04
1.050000000000000100e-01,8.990495377355871417e-04
1.066666666666666735e-01,8.873827650291783893e-04
1.083333333333333370e-01,8.786078433720780111e-04
1.100000000000000006e-01,8.722378457871529786e-04
1.116666666666666780e-01,8.820845014403452941e-04
1.133333333333333415e-01,8.852433701493775875e-04
1.150000000000000050e-01,8.816148341297177365e-04
1.166666666666666685e-01,8.786581555986878404e-04
1.183333333333333459e-01,8.784035150465267349e-04
1.200000000000000094e-01,8.785016087257260320e-04
1.216666666666666730e-01,8.780529248504768437e-04
1.233333333333333365e-01,8.787453880234550587e-04
1.250000000000000000e-01,8.800353207334773607e-04
1.266666666666666774e-01,8.808048790544102148e-04
1.283333333333333548e-01,8.840918227695028541e-04
1.300000000000000044e-01,8.882720359233561500e-04
1.316666666666666818e-01,8.930440006582396947e-04
1.333333333333333315e-01,8.991361041035996881e-04
1.350000000000000089e-01,9.062815373077497171e-04
1.366666666666666863e-01,9.164695456907511004e-04
1.383333333333333359e-01,9.223124573758461828e-04
1.400000000000000133e-01,9.308657264761743691e-04
1.416666666666666630e-01,9.396479707741605455e-04
1.433333333333333404e-01,9.459339855831378190e-04
1.450000000000000178e-01,9.518639019737344751e-04
1.466666666666666674e-01,9.607992857543797135e-04
1.483333333333333448e-01,9.706904673741285124e-04
1.500000000000000222e-01,9.794248720743836331e-04
1.516666666666666718e-01,9.855576946594512416e-04
1.533333333333333492e-01,9.909417960175298436e-04
1.549999999999999989e-01,9.970000960802785552e-04
1.566666666666666763e-01,1.002043036961515216e-03
1.583333333333333537e-01,1.012459467058539255e-03
1.600000000000000033e-01,1.017868877268394328e-03
1.616666666666666807e-01,1.025136250978918046e-03
1.633333333333333304e-01,1.027924799891995243e-03
1.650000000000000078e-01,1.032611083933653333e-03
1.666666666666666852e-01,1.047384907824901136e-03
1.683333333333333348e-01,1.052943943698849078e-03
1.700000000000000122e-01,1.044281733629403739e-03
1.716666666666666896e-01,6.286270656744603197e-04
1.733333333333333393e-01,6.302860408874216792e-04
1.750000000000000167e-01,1.232653437708550832e-03
1.766666666666666663e-01,3.557221137910689980e-03
1.783333333333333437e-01,2.799652331716423991e-03
1.800000000000000211e-01,4.164883787015419281e-03
1.816666666666666707e-01,4.605600101495298769e-03
1.833333333333333481e-01,3.960387277889409509e-03
1.850000000000000255e-01,4.863749595755304141e-03
1.866666666666666752e-01,4.930746608046020392e-03
1.883333333333333526e-01,4.451065976360172975e-03
1.900000000000000022e-01,6.087695594200763852e-03
1.916666666666666796e-01,4.751734233061869796e-03
1.933333333333333570e-01,4.578691362512508044e-03
1.950000000000000067e-01,5.903920967642219825e-03
1.966666666666666841e-01,4.536097060970908229e-03
1.983333333333333337e-01,5.957441783946520499e-03
2.000000000000000111e-01,5.507424914005037801e-03
2.016666666666666885e-01,4.364090992898877856e-03
2.033333333333333381e-01,5.852288045962441079e-03
2.050000000000000155e-01,5.152904475251451726e-03
2.066666666666666929e-01,5.511745178157462059e-03
2.083333333333333426e-01,5.861196565997845755e-03
2.100000000000000200e-01,4.518872554955421193e-03
2.116666666666666696e-01,5.379434708948651299e-03
2.133333333333333470e-01,5.372689063949554790e-03
2.150000000000000244e-01,4.131790967141053643e-03
2.166666666666666741e-01,6.001045744888283857e-03
2.183333333333333515e-01,4.866552057762801170e-03
2.200000000000000011e-01,5.031463378825610545e-03
2.216666666666666785e-01,5.454037218909216396e-03
2.233333333333333559e-01,4.307612483199051677e-03
2.250000000000000056e-01,5.795891268411057333e-03
