distance,error
3.333333333333333547e-03,5.674884926265076623e-02
5.000000000000000104e-03,5.648190155274780688e-02
6.666666666666667095e-03,5.600028800646271454e-02
8.333333333333333218e-03,5.530182361593837664e-02
1.000000000000000021e-02,5.441072637949506685e-02
1.166666666666666720e-02,5.331704953116948864e-02
1.333333333333333419e-02,5.198563090872571069e-02
1.500000000000000118e-02,5.033245249465431725e-02
1.666666666666666644e-02,4.828322732507749071e-02
1.833333333333333343e-02,4.591049639426480339e-02
2.000000000000000042e-02,4.317463784986267511e-02
2.166666666666666741e-02,4.011055749872657894e-02
2.333333333333333440e-02,3.675303655713155204e-02
2.500000000000000139e-02,3.312437722742928720e-02
2.666666666666666838e-02,2.922426452827129109e-02
2.833333333333333537e-02,2.501902639120192826e-02
3.000000000000000236e-02,2.080047882841622175e-02
3.166666666666666935e-02,1.679015260763279740e-02
3.333333333333333287e-02,1.299572580794480618e-02
3.500000000000000333e-02,9.401620773610785964e-03
3.666666666666666685e-02,6.002456193816915406e-03
3.833333333333333731e-02,2.792938330775584024e-03
4.000000000000000083e-02,1.918880345329573075e-04
4.166666666666667129e-02,2.975218564574286153e-03
4.333333333333333481e-02,5.582540721139636272e-03
4.500000000000000527e-02,8.022252704812779869e-03
4.666666666666666879e-02,1.025304595577630588e-02
4.833333333333333925e-02,1.227767162916514575e-02
5.000000000000000278e-02,1.406685001523127511e-02
5.166666666666667324e-02,1.553137133800996592e-02
5.333333333333333676e-02,1.664659382221198025e-02
5.500000000000000028e-02,1.743791628902601962e-02
5.666666666666667074e-02,1.785177898484604370e-02
5.833333333333333426e-02,1.784096393596093857e-02
6.000000000000000472e-02,1.740277515610692480e-02
6.166666666666666824e-02,1.660116655563889307e-02
6.333333333333333870e-02,1.547707239414907072e-02
6.500000000000000222e-02,1.403386765587953146e-02
6.666666666666666574e-02,1.225542473142727379e-02
6.833333333333334314e-02,1.018519885932005556e-02
7.000000000000000666e-02,8.167841998738505430e-03
7.166666666666667018e-02,6.397418462802358270e-03
7.333333333333333370e-02,4.889452081233688907e-03
7.500000000000001110e-02,3.650515541601055680e-03
7.666666666666667462e-02,2.681780417795153436e-03
7.833333333333333814e-02,1.990118079693605369e-03
8.000000000000000167e-02,1.598343046980702431e-03
8.166666666666666519e-02,1.364298080879306624e-03
8.333333333333334259e-02,1.186566860601607565e-03
8.500000000000000611e-02,1.047939911592014233e-03
8.666666666666666963e-02,9.394839544445710835e-04
8.833333333333333315e-02,8.550801878297595911e-04
9.000000000000001055e-02,7.935506155624531864e-04
9.166666666666667407e-02,7.423363360878890886e-04
9.333333333333333759e-02,7.003790199945199258e-04
9.500000000000000111e-02,6.680393623435480072e-04
9.666666666666667851e-02,6.428438048303132188e-04
9.833333333333334203e-02,6.235336164987257757e-04
1.000000000000000056e-01,6.086346481165945052e-04
1.016666666666666691e-01,5.973049603682435878e-04
1.033333333333333465e-01,5.889073618995351381e-04
1.050000000000000100e-01,5.731576165126724305e-04
1.066666666666666735e-01,5.662505797344828803e-04
1.083333333333333370e-01,5.654482208604504501e-04
1.100000000000000006e-01,5.647665736797730313e-04
1.116666666666666780e-01,5.671875777516965575e-04
1.133333333333333415e-01,5.683274201334286794e-04
1.150000000000000050e-01,5.692525423193188104e-04
1.166666666666666685e-01,5.709542242489059390e-04
1.183333333333333459e-01,5.733016201656794628e-04
1.200000000000000094e-01,5.760928493438210226e-04
1.216666666666666730e-01,5.794496723794312137e-04
1.233333333333333365e-01,5.831218062637106648e-04
1.250000000000000000e-01,5.843082165473782990e-04
1.266666666666666774e-01,5.874720943911767483e-04
1.283333333333333548e-01,5.917709203199439860e-04
1.300000000000000044e-01,5.956334651180040423e-04
1.316666666666666818e-01,6.002962005841281376e-04
1.333333333333333315e-01,6.138007814375640286e-04
1.350000000000000089e-01,6.383738639750063601e-04
1.366666666666666863e-01,6.619044437919069206e-04
1.383333333333333359e-01,6.511177984640072539e-04
1.400000000000000133e-01,6.666622312931720553e-04
1.416666666666666630e-01,6.884637487988779902e-04
1.433333333333333404e-01,7.076405971487805587e-04
1.450000000000000178e-01,7.219912988220099489e-04
1.466666666666666674e-01,7.144014173540891473e-04
1.483333333333333448e-01,7.188778623186342859e-04
1.500000000000000222e-01,7.175181854467077916e-04
1.516666666666666718e-01,7.131638083117792203e-04
1.533333333333333492e-01,6.919191796445730213e-04
1.549999999999999989e-01,6.934141625748854645e-04
1.566666666666666763e-01,6.944423044488578101e-04
1.583333333333333537e-01,7.072932513974123335e-04
1.600000000000000033e-01,7.148381184995336200e-04
1.616666666666666807e-01,7.361321730069362700e-04
1.633333333333333304e-01,7.379340051164598674e-04
1.650000000000000078e-01,7.469178249395618018e-04
1.666666666666666852e-01,7.530008156046176775e-04
1.683333333333333348e-01,7.393962993603366701e-04
1.700000000000000122e-01,7.382872710318697049e-04
1.716666666666666896e-01,4.203951393276710393e-04
1.733333333333333393e-01,4.232623767988445544e-04
1.750000000000000167e-01,1.088791012373496302e-03
1.766666666666666663e-01,3.423353939259405135e-03
1.783333333333333437e-01,2.705325509920851815e-03
1.800000000000000211e-01,4.078679532489141307e-03
1.816666666666666707e-01,4.498632321464296827e-03
1.833333333333333481e-01,3.904896971731646252e-03
1.850000000000000255e-01,4.822805852786936874e-03
1.866666666666666752e-01,4.878085740235221096e-03
1.883333333333333526e-01,4.450981636588664282e-03
1.900000000000000022e-01,6.064196484993972062e-03
1.916666666666666796e-01,4.715045038235225923e-03
1.933333333333333570e-01,4.591758541689093358e-03
1.950000000000000067e-01,5.881870008701339976e-03
1.966666666666666841e-01,4.514202392727963142e-03
1.983333333333333337e-01,5.967360064050501560e-03
2.000000000000000111e-01,5.503518027551872888e-03
2.016666666666666885e-01,4.381207491368160380e-03
2.033333333333333381e-01,5.868608312083928996e-03
2.050000000000000155e-01,5.148242948281692676e-03
2.066666666666666929e-01,5.536223008138032621e-03
2.083333333333333426e-01,5.849056498453600490e-03
2.100000000000000200e-01,4.505985157998943468e-03
2.116666666666666696e-01,5.406158626930931965e-03
2.133333333333333470e-01,5.362099125957934566e-03
