x,y
2.925000000000000266e+00,5.631916961667553928e-02
2.930000000000000160e+00,5.929510582512517031e-02
2.935000000000000053e+00,6.223820013447749905e-02
2.939999999999999947e+00,6.521286451862307043e-02
2.944999999999999840e+00,6.823178157661434484e-02
2.950000000000000178e+00,7.015053267346836596e-02
2.955000000000000071e+00,7.265794878239548171e-02
2.959999999999999964e+00,7.524175046970191238e-02
2.964999999999999858e+00,7.802875106046618103e-02
2.970000000000000195e+00,8.104950586610627783e-02
2.975000000000000089e+00,8.395288063186899519e-02
2.979999999999999982e+00,8.660542295133029367e-02
2.984999999999999876e+00,8.911125156460343588e-02
2.990000000000000213e+00,9.147390866874895166e-02
2.995000000000000107e+00,9.336531800407271708e-02
3.000000000000000000e+00,9.523702830622768345e-02
3.004999999999999893e+00,9.711893634339492654e-02
3.010000000000000231e+00,9.900693625639610251e-02
3.015000000000000124e+00,1.009266939795396972e-01
3.020000000000000018e+00,1.028273035731693402e-01
3.024999999999999911e+00,1.046019514969363934e-01
3.030000000000000249e+00,1.062435225010873591e-01
3.035000000000000142e+00,1.078497808861984819e-01
3.040000000000000036e+00,1.084426973366982294e-01
3.044999999999999929e+00,1.095416738109151883e-01
3.050000000000000266e+00,1.106667459886145760e-01
3.055000000000000160e+00,1.117566826696590465e-01
3.060000000000000053e+00,1.130959648106717869e-01
3.064999999999999947e+00,1.143815706017022316e-01
3.070000000000000284e+00,1.156409461487107188e-01
3.075000000000000178e+00,1.168528679094451711e-01
3.080000000000000071e+00,1.180618418127752645e-01
3.084999999999999964e+00,1.190669139991563652e-01
3.089999999999999858e+00,1.198945871530915919e-01
3.095000000000000195e+00,1.205516897923404329e-01
3.100000000000000089e+00,1.210849893872062155e-01
3.104999999999999982e+00,1.215684855427025396e-01
3.109999999999999876e+00,1.220188522155645772e-01
3.115000000000000213e+00,1.224464678502111131e-01
3.120000000000000107e+00,1.230211614241968898e-01
3.125000000000000000e+00,1.238834726369197337e-01
3.129999999999999893e+00,1.248134523175473687e-01
3.135000000000000231e+00,1.256864744498608077e-01
3.140000000000000124e+00,1.261166770600686826e-01
3.145000000000000018e+00,1.265507487274486476e-01
3.149999999999999911e+00,1.334973019350747248e-01
3.155000000000000249e+00,1.341343785091425045e-01
3.160000000000000142e+00,1.349876120663824619e-01
3.165000000000000036e+00,1.360134560414513194e-01
3.169999999999999929e+00,1.366361890413261004e-01
3.175000000000000266e+00,1.370754623752709900e-01
3.180000000000000160e+00,1.372344009790810448e-01
3.185000000000000053e+00,1.371490849203320095e-01
3.189999999999999947e+00,1.367341865685560431e-01
3.195000000000000284e+00,1.358931078639160905e-01
3.200000000000000178e+00,1.346554063670886980e-01
3.205000000000000071e+00,1.331152202645042582e-01
3.209999999999999964e+00,1.313913096205366615e-01
3.214999999999999858e+00,1.295467317159862686e-01
3.220000000000000195e+00,1.276195329945308543e-01
3.225000000000000089e+00,1.256745232513994948e-01
3.229999999999999982e+00,1.237004760804705089e-01
3.234999999999999876e+00,1.217698413922861378e-01
3.240000000000000213e+00,1.198438537729848707e-01
3.245000000000000107e+00,1.180107683418492037e-01
3.250000000000000000e+00,1.162862737676648439e-01
3.254999999999999893e+00,1.146464028307853933e-01
3.260000000000000231e+00,1.131195384156743339e-01
3.265000000000000124e+00,1.116887003805354384e-01
3.270000000000000018e+00,1.103169637795965580e-01
3.274999999999999911e+00,1.090245720901844989e-01
3.280000000000000249e+00,1.078185491762708864e-01
3.285000000000000142e+00,1.067429417252111074e-01
3.290000000000000036e+00,1.057955050018179605e-01
3.294999999999999929e+00,1.049687309424640613e-01
3.300000000000000266e+00,1.042100475532524440e-01
3.305000000000000160e+00,1.034936628813775683e-01
3.310000000000000053e+00,1.028201083708322472e-01
3.314999999999999947e+00,1.010241168069832135e-01
3.320000000000000284e+00,9.664863771683392113e-02
3.325000000000000178e+00,9.233836079880554382e-02
3.330000000000000071e+00,8.793211880878754050e-02
3.334999999999999964e+00,8.357318367965810291e-02
3.339999999999999858e+00,7.917135646470352395e-02
3.345000000000000195e+00,7.458786182511414897e-02
3.350000000000000089e+00,6.991869464426762881e-02
3.354999999999999982e+00,6.528595442907798863e-02
3.359999999999999876e+00,5.650522840324298524e-02
3.365000000000000213e+00,5.228788687510312755e-02
3.370000000000000107e+00,4.799344212741447208e-02
3.375000000000000000e+00,4.384334428511639514e-02
3.379999999999999893e+00,3.967619206672125948e-02
3.385000000000000231e+00,3.564304032508029685e-02
3.390000000000000124e+00,3.158164141987042373e-02
3.395000000000000018e+00,2.769954630379020677e-02
3.399999999999999911e+00,2.377982989085447238e-02
3.405000000000000249e+00,2.042761866133009294e-02
3.410000000000000142e+00,1.723210355749984699e-02
3.415000000000000036e+00,1.413923814703568239e-02
3.419999999999999929e+00,1.107233208614365021e-02
3.425000000000000266e+00,6.002108571805910703e-03
3.430000000000000160e+00,3.796361063730856363e-03
3.435000000000000053e+00,2.026939017657220041e-03
3.439999999999999947e+00,8.631279597241865069e-04
3.445000000000000284e+00,3.664727503475925558e-04
3.450000000000000178e+00,8.197356068916126050e-05
3.455000000000000071e+00,6.728011172109700673e-05
3.459999999999999964e+00,7.377352188251759868e-06
3.464999999999999858e+00,5.243117068747577990e-04
3.470000000000000195e+00,1.451729543250936984e-03
3.475000000000000089e+00,2.730144211782150731e-03
3.479999999999999982e+00,3.711208068367808071e-03
3.484999999999999876e+00,5.013233439423923216e-03
3.490000000000000213e+00,5.935810301779967033e-03
3.495000000000000107e+00,7.146402067284596780e-03
3.500000000000000000e+00,8.109920945451929916e-03
3.504999999999999893e+00,9.195447837190931853e-03
3.510000000000000231e+00,9.918454906413900693e-03
3.515000000000000124e+00,1.096871865152985841e-02
3.520000000000000018e+00,1.170426943919951335e-02
3.524999999999999911e+00,1.267269609026885728e-02
3.530000000000000249e+00,1.333013292593389527e-02
3.535000000000000142e+00,1.421544976226684145e-02
3.540000000000000036e+00,1.481688053684824743e-02
3.544999999999999929e+00,1.555446978278936417e-02
3.550000000000000266e+00,1.585505939030578196e-02
3.555000000000000160e+00,1.648546879027751322e-02
3.560000000000000053e+00,1.685409273752665887e-02
3.564999999999999947e+00,1.748919008481160733e-02
3.570000000000000284e+00,1.786298024381056948e-02
3.575000000000000178e+00,1.856325465870294414e-02
3.580000000000000071e+00,1.894707223020285214e-02
3.584999999999999964e+00,1.946496020854465020e-02
3.589999999999999858e+00,1.965026936987072578e-02
3.595000000000000195e+00,2.013549531364535600e-02
3.600000000000000089e+00,2.035080856191680970e-02
3.604999999999999982e+00,2.089484903627086138e-02
3.609999999999999876e+00,2.116413516192848857e-02
3.615000000000000213e+00,2.175545690526147630e-02
3.620000000000000107e+00,2.210485816916973184e-02
3.625000000000000000e+00,2.259937924559473135e-02
3.629999999999999893e+00,2.275858238757470439e-02
3.635000000000000231e+00,2.325852443648394538e-02
3.640000000000000124e+00,2.351264836310967832e-02
3.645000000000000018e+00,2.405467501995476459e-02
3.649999999999999911e+00,2.432848278234311587e-02
3.655000000000000249e+00,2.478736331485988792e-02
3.660000000000000142e+00,2.492674210345788288e-02
3.665000000000000036e+00,2.539392284250284113e-02
3.669999999999999929e+00,2.561275071467263020e-02
3.675000000000000266e+00,2.602734811490985470e-02
3.680000000000000160e+00,2.615765147219456174e-02
3.685000000000000053e+00,2.659850772209570308e-02
3.689999999999999947e+00,2.680174325731315282e-02
3.695000000000000284e+00,2.722178797941031403e-02
3.700000000000000178e+00,2.738604950233371194e-02
3.705000000000000071e+00,2.779820614281043947e-02
3.709999999999999964e+00,2.792049853522228856e-02
3.714999999999999858e+00,2.815211502149362471e-02
3.720000000000000195e+00,2.816783265861200203e-02
3.725000000000000089e+00,2.846097556601524803e-02
3.729999999999999982e+00,2.841063098073181789e-02
3.734999999999999876e+00,2.867088998016958240e-02
3.740000000000000213e+00,2.875682388951339430e-02
3.745000000000000107e+00,2.900192099471039786e-02
3.750000000000000000e+00,2.895540614783453578e-02
3.754999999999999893e+00,2.900485088793356911e-02
3.760000000000000231e+00,2.880242619505641102e-02
3.765000000000000124e+00,2.857951005607136524e-02
3.770000000000000018e+00,2.787106493721605571e-02
3.774999999999999911e+00,2.730203727615567247e-02
3.780000000000000249e+00,2.695377897239085996e-02
3.785000000000000142e+00,2.705157271781345740e-02
3.790000000000000036e+00,2.738112375292769962e-02
3.794999999999999929e+00,2.819445914488501528e-02
3.800000000000000266e+00,2.944818658387106727e-02
3.805000000000000160e+00,3.069853438180659630e-02
3.810000000000000053e+00,3.218304743098464316e-02
3.814999999999999947e+00,3.406203545632562751e-02
3.820000000000000284e+00,3.583284924577438690e-02
3.825000000000000178e+00,3.770117902444704988e-02
3.830000000000000071e+00,3.971236786309792488e-02
3.834999999999999964e+00,4.172020615037516644e-02
3.839999999999999858e+00,4.422510055263166595e-02
3.845000000000000195e+00,4.673105824856566004e-02
3.850000000000000089e+00,4.921928142325868866e-02
3.854999999999999982e+00,5.191304582781570975e-02
3.859999999999999876e+00,5.474616514482196633e-02
3.865000000000000213e+00,5.771402287420148575e-02
3.870000000000000107e+00,6.073745715610852358e-02
3.875000000000000000e+00,6.389570863983977389e-02
3.879999999999999893e+00,6.713019125588451375e-02
3.885000000000000231e+00,7.025349501704769573e-02
3.890000000000000124e+00,7.319286620535342403e-02
3.895000000000000018e+00,7.568113949982704924e-02
3.899999999999999911e+00,7.807475040697987867e-02
3.905000000000000249e+00,8.055743482390920196e-02
3.910000000000000142e+00,8.307426997693509452e-02
3.915000000000000036e+00,8.549258340174623050e-02
3.919999999999999929e+00,8.772622322996373456e-02
3.925000000000000266e+00,8.979650814316157692e-02
3.930000000000000160e+00,9.170238588669313295e-02
3.935000000000000053e+00,9.354371330812413787e-02
3.939999999999999947e+00,9.528613738859542659e-02
3.945000000000000284e+00,9.688964994360811656e-02
3.950000000000000178e+00,9.840570276521405646e-02
3.955000000000000071e+00,9.993924345655585961e-02
3.959999999999999964e+00,1.012841275553315462e-01
3.965000000000000302e+00,1.022776709244965498e-01
3.970000000000000195e+00,1.032614734516926480e-01
3.975000000000000089e+00,1.043779696160474779e-01
3.979999999999999982e+00,1.054489185118391847e-01
3.984999999999999876e+00,1.063656870712500341e-01
3.990000000000000213e+00,1.072905879405059021e-01
3.995000000000000107e+00,1.082223727310403782e-01
4.000000000000000000e+00,1.092004138888683085e-01
4.004999999999999893e+00,1.099867053473333883e-01
4.009999999999999787e+00,1.106647114677078297e-01
4.014999999999999680e+00,1.113386148017524169e-01
4.020000000000000462e+00,1.120304526367774389e-01
4.025000000000000355e+00,1.123383436899200588e-01
4.030000000000000249e+00,1.126028102076201687e-01
4.035000000000000142e+00,1.129240435019676220e-01
4.040000000000000036e+00,1.135759001596940987e-01
4.044999999999999929e+00,1.141397150834083940e-01
4.049999999999999822e+00,1.146440474462064457e-01
4.054999999999999716e+00,1.150948213335045156e-01
4.060000000000000497e+00,1.155651432681160662e-01
4.065000000000000391e+00,1.160450903997497368e-01
4.070000000000000284e+00,1.164772073552518827e-01
4.075000000000000178e+00,1.168827834644158847e-01
4.080000000000000071e+00,1.173991766068245568e-01
4.084999999999999964e+00,1.175731727706079977e-01
4.089999999999999858e+00,1.174265025230173259e-01
4.094999999999999751e+00,1.171526128545813533e-01
4.099999999999999645e+00,2.215114095397105187e-01
4.105000000000000426e+00,2.217318147130925010e-01
4.110000000000000320e+00,2.218933026295753230e-01
4.115000000000000213e+00,2.219721318395015686e-01
4.120000000000000107e+00,2.218888595716125012e-01
4.125000000000000000e+00,2.216230472567296550e-01
4.129999999999999893e+00,2.210064801875037954e-01
4.134999999999999787e+00,2.200149951666363346e-01
4.139999999999999680e+00,2.184990188795821464e-01
4.145000000000000462e+00,2.163302173951067164e-01
4.150000000000000355e+00,2.136130097923732707e-01
4.155000000000000249e+00,2.104408498251461868e-01
4.160000000000000142e+00,2.069376408062466310e-01
4.165000000000000036e+00,2.032388636195389398e-01
4.169999999999999929e+00,1.994159663328918808e-01
4.174999999999999822e+00,1.955641489420200385e-01
4.179999999999999716e+00,1.917244556845050518e-01
4.185000000000000497e+00,1.879133189988398678e-01
4.190000000000000391e+00,1.841706430671755657e-01
4.195000000000000284e+00,1.804908357655474749e-01
4.200000000000000178e+00,1.768798255100800243e-01
4.205000000000000071e+00,1.733818437783506972e-01
4.209999999999999964e+00,1.699986246085758990e-01
4.214999999999999858e+00,1.667259149567041077e-01
4.219999999999999751e+00,1.635807834417601914e-01
4.224999999999999645e+00,1.605516833691419676e-01
4.230000000000000426e+00,1.576223666221738817e-01
4.235000000000000320e+00,1.548261949537768634e-01
4.240000000000000213e+00,1.521591691470382257e-01
4.245000000000000107e+00,1.481650775727433311e-01
4.250000000000000000e+00,1.427426232219870250e-01
4.254999999999999893e+00,1.374519995950942153e-01
4.259999999999999787e+00,1.323473335337409518e-01
4.264999999999999680e+00,1.272011252135221149e-01
4.270000000000000462e+00,1.211275902035632707e-01
4.275000000000000355e+00,1.161846286214268525e-01
4.280000000000000249e+00,1.111264693372444046e-01
4.285000000000000142e+00,1.062052201143593166e-01
4.290000000000000036e+00,1.015106475647573614e-01
4.294999999999999929e+00,9.246108050928644739e-02
4.299999999999999822e+00,8.727354792385690063e-02
4.304999999999999716e+00,8.211023575016655751e-02
4.310000000000000497e+00,7.692316341655666689e-02
4.315000000000000391e+00,7.181395437538790061e-02
4.320000000000000284e+00,6.679653680460662102e-02
4.325000000000000178e+00,6.222908793831322810e-02
4.330000000000000071e+00,5.789465271258684848e-02
4.334999999999999964e+00,5.395727750213717006e-02
4.339999999999999858e+00,4.869444385884388882e-02
4.344999999999999751e+00,4.407445604081571683e-02
4.350000000000000533e+00,3.974209269401832167e-02
4.355000000000000426e+00,3.250593441779992682e-02
4.360000000000000320e+00,2.855995830794212306e-02
4.365000000000000213e+00,2.456806683607320324e-02
4.370000000000000107e+00,2.089810862068802039e-02
4.375000000000000000e+00,1.716757416781203999e-02
4.379999999999999893e+00,1.318040257856340457e-02
4.384999999999999787e+00,9.701850711068781691e-03
4.389999999999999680e+00,6.131951042919388598e-03
4.395000000000000462e+00,3.102156043679427707e-03
4.400000000000000355e+00,1.170386532331020232e-04
4.405000000000000249e+00,2.224272235893473386e-03
4.410000000000000142e+00,4.384062737613787959e-03
4.415000000000000036e+00,9.269937977004571658e-03
4.419999999999999929e+00,1.035536110013074093e-02
4.424999999999999822e+00,1.061248387363328965e-02
4.429999999999999716e+00,1.068221650933239876e-02
4.435000000000000497e+00,1.018056823574706345e-02
4.440000000000000391e+00,9.567883083397810476e-03
4.445000000000000284e+00,8.057651009262863789e-03
4.450000000000000178e+00,6.344779343458287896e-03
4.455000000000000071e+00,4.620042935186825100e-03
4.459999999999999964e+00,2.863315269859035683e-03
4.464999999999999858e+00,4.594730600453446291e-04
4.469999999999999751e+00,1.715533891069157034e-03
4.475000000000000533e+00,3.452934186019272853e-03
4.480000000000000426e+00,4.893955113299651959e-03
4.485000000000000320e+00,6.523074132438428513e-03
4.490000000000000213e+00,7.848100471850985582e-03
4.495000000000000107e+00,9.352427493090708852e-03
4.500000000000000000e+00,1.085703365412766554e-02
4.504999999999999893e+00,1.176839074287049265e-02
4.509999999999999787e+00,1.270302020834515253e-02
4.514999999999999680e+00,1.378411959200313494e-02
4.520000000000000462e+00,1.452271209222428389e-02
4.525000000000000355e+00,1.525476700106720603e-02
4.530000000000000249e+00,1.650546893834107728e-02
4.535000000000000142e+00,1.759306030540339766e-02
4.540000000000000036e+00,1.835738037337620102e-02
4.544999999999999929e+00,1.939292946531543521e-02
4.549999999999999822e+00,2.027686679427257929e-02
4.554999999999999716e+00,2.120287564493504237e-02
4.560000000000000497e+00,2.209679045892217961e-02
4.565000000000000391e+00,2.253860367414167384e-02
4.570000000000000284e+00,2.291915001745763181e-02
4.575000000000000178e+00,2.378782560540461041e-02
4.580000000000000071e+00,2.478947239511756356e-02
4.584999999999999964e+00,2.533799065263329237e-02
4.589999999999999858e+00,2.579188914944725158e-02
4.594999999999999751e+00,2.676955355201528566e-02
4.600000000000000533e+00,2.767463360247887985e-02
4.605000000000000426e+00,2.814740500503539952e-02
4.610000000000000320e+00,2.863911396143264954e-02
4.615000000000000213e+00,2.939409982141049510e-02
4.620000000000000107e+00,2.998466745318880550e-02
4.625000000000000000e+00,3.065486847984403088e-02
4.629999999999999893e+00,3.131071960527315179e-02
4.634999999999999787e+00,3.187534530169301022e-02
4.639999999999999680e+00,3.254369775672501935e-02
4.645000000000000462e+00,3.304956770531419091e-02
4.650000000000000355e+00,3.369853546955507012e-02
4.655000000000000249e+00,3.429053182811675482e-02
4.660000000000000142e+00,3.495297130001604607e-02
4.665000000000000036e+00,3.544325525853150860e-02
4.669999999999999929e+00,3.598945520106431456e-02
4.674999999999999822e+00,3.649489834845723313e-02
4.679999999999999716e+00,3.719374213122061262e-02
4.685000000000000497e+00,3.771194638232683305e-02
4.690000000000000391e+00,3.832005889107431562e-02
4.695000000000000284e+00,3.877936875842963316e-02
4.700000000000000178e+00,3.932288378307726567e-02
4.705000000000000071e+00,3.985671623120115581e-02
4.709999999999999964e+00,4.042365231312780582e-02
4.714999999999999858e+00,4.079735715807007723e-02
4.719999999999999751e+00,4.127530629105469889e-02
4.725000000000000533e+00,4.166693383189758876e-02
4.730000000000000426e+00,4.221571982361705527e-02
4.735000000000000320e+00,4.267761813204336285e-02
4.740000000000000213e+00,4.311295987578888517e-02
4.745000000000000107e+00,4.344399124707790105e-02
4.750000000000000000e+00,4.399655843461316301e-02
4.754999999999999893e+00,4.420908301878371388e-02
4.759999999999999787e+00,4.443785386108512619e-02
4.764999999999999680e+00,4.456121351357868188e-02
4.770000000000000462e+00,4.477408106877103083e-02
4.775000000000000355e+00,4.482582752611856403e-02
4.780000000000000249e+00,4.499721742263072116e-02
4.785000000000000142e+00,4.525064282305694269e-02
4.790000000000000036e+00,4.591594892046924059e-02
4.794999999999999929e+00,4.659304673675028485e-02
4.799999999999999822e+00,4.762760795875266989e-02
4.804999999999999716e+00,4.863513022684096132e-02
4.810000000000000497e+00,4.988531305220016837e-02
4.815000000000000391e+00,5.151047056369469773e-02
4.820000000000000284e+00,5.357906456830223429e-02
4.825000000000000178e+00,5.577413250893533542e-02
4.830000000000000071e+00,5.812712033431693959e-02
4.834999999999999964e+00,6.071408617658349827e-02
4.839999999999999858e+00,6.302729200351880889e-02
4.844999999999999751e+00,6.520933567973247191e-02
4.850000000000000533e+00,6.743082922727386408e-02
4.855000000000000426e+00,6.977094014461475424e-02
4.860000000000000320e+00,7.220286168962816720e-02
4.865000000000000213e+00,7.467375248473864802e-02
4.870000000000000107e+00,7.718864094576054213e-02
4.875000000000000000e+00,7.997831768199167857e-02
4.879999999999999893e+00,8.304172696942270504e-02
4.884999999999999787e+00,8.597126915448673190e-02
4.889999999999999680e+00,8.877072012899295261e-02
4.895000000000000462e+00,9.149526977662403304e-02
4.900000000000000355e+00,9.419999272068886598e-02
4.905000000000000249e+00,9.693251523860443863e-02
4.910000000000000142e+00,9.965011229684037075e-02
4.915000000000000036e+00,1.021050227185823639e-01
4.919999999999999929e+00,1.043751153869889592e-01
4.924999999999999822e+00,1.064810331607890237e-01
4.929999999999999716e+00,1.084486988350686909e-01
4.935000000000000497e+00,1.104684869788054719e-01
4.940000000000000391e+00,1.126645656196944151e-01
4.945000000000000284e+00,1.147814373188272841e-01
4.950000000000000178e+00,1.168557349562719255e-01
4.955000000000000071e+00,1.188974006148327128e-01
4.959999999999999964e+00,1.208929166938576688e-01
4.964999999999999858e+00,1.227403723951621950e-01
4.969999999999999751e+00,1.244025596306265469e-01
4.975000000000000533e+00,1.259579780458129905e-01
4.980000000000000426e+00,1.274319707777967492e-01
4.985000000000000320e+00,1.284964347856850098e-01
4.990000000000000213e+00,1.295052728271268161e-01
4.995000000000000107e+00,1.305797725654740671e-01
5.000000000000000000e+00,1.319322572785689152e-01
5.004999999999999893e+00,1.331503928423622418e-01
5.009999999999999787e+00,1.342405041267526467e-01
5.014999999999999680e+00,1.352367626545374624e-01
5.020000000000000462e+00,1.361717296280342826e-01
5.025000000000000355e+00,1.370914312887867303e-01
5.030000000000000249e+00,1.380113646184867593e-01
5.035000000000000142e+00,1.389299779595964679e-01
5.040000000000000036e+00,1.398735346505351751e-01
5.044999999999999929e+00,1.405762957057597462e-01
5.049999999999999822e+00,1.409355997177232089e-01
5.054999999999999716e+00,1.412859289495016768e-01
5.060000000000000497e+00,1.419545417363396733e-01
5.065000000000000391e+00,1.426002818964110519e-01
5.070000000000000284e+00,1.432798656555422101e-01
5.075000000000000178e+00,1.439730791518168962e-01
5.080000000000000071e+00,1.447062078264761686e-01
5.084999999999999964e+00,1.453493822407697644e-01
5.089999999999999858e+00,1.458682990429371329e-01
5.094999999999999751e+00,1.463354408112268468e-01
5.100000000000000533e+00,2.737748649151930946e-01
5.105000000000000426e+00,2.726432528620329476e-01
5.110000000000000320e+00,2.705880197771293738e-01
5.115000000000000213e+00,2.677582654296646325e-01
5.120000000000000107e+00,2.643025464575745054e-01
5.125000000000000000e+00,2.604274914541900299e-01
5.129999999999999893e+00,2.562373539596104477e-01
5.134999999999999787e+00,2.517840880746450294e-01
5.139999999999999680e+00,2.471128829428713147e-01
5.145000000000000462e+00,2.422843953078594181e-01
5.150000000000000355e+00,2.372993044872707125e-01
5.155000000000000249e+00,2.321909759725542255e-01
5.160000000000000142e+00,2.269576647448066642e-01
5.165000000000000036e+00,2.216618473159241987e-01
5.169999999999999929e+00,2.163064014030866844e-01
5.174999999999999822e+00,2.108943999227792243e-01
5.179999999999999716e+00,2.054289528745495141e-01
5.185000000000000497e+00,1.999071597380648047e-01
5.190000000000000391e+00,1.943859412422605515e-01
5.195000000000000284e+00,1.889320519905993978e-01
5.200000000000000178e+00,1.835958840206378673e-01
5.205000000000000071e+00,1.784208187587661143e-01
5.209999999999999964e+00,1.734245547469999427e-01
5.214999999999999858e+00,1.686275231738696423e-01
5.219999999999999751e+00,1.640364698923738040e-01
5.225000000000000533e+00,1.596532437487033218e-01
5.230000000000000426e+00,1.554539846749775356e-01
5.235000000000000320e+00,1.514349381968000396e-01
5.240000000000000213e+00,1.475862859321802056e-01
5.245000000000000107e+00,1.439002996672664736e-01
5.250000000000000000e+00,1.403592372411265610e-01
5.254999999999999893e+00,1.370081875230632351e-01
5.259999999999999787e+00,1.338609567104570020e-01
5.264999999999999680e+00,1.308411319438148868e-01
5.270000000000000462e+00,1.279779078410013815e-01
5.275000000000000355e+00,1.252533439046394359e-01
5.280000000000000249e+00,1.226492347570275476e-01
5.285000000000000142e+00,1.201845677947153274e-01
5.290000000000000036e+00,1.178198961109347409e-01
5.294999999999999929e+00,1.156023956764152955e-01
5.299999999999999822e+00,1.134490645717420587e-01
5.304999999999999716e+00,1.114179189736206471e-01
5.310000000000000497e+00,1.094781096220444200e-01
5.315000000000000391e+00,1.076636851599137995e-01
5.320000000000000284e+00,1.059260884739953168e-01
5.325000000000000178e+00,1.042775363550823980e-01
5.330000000000000071e+00,1.027219345297989000e-01
5.334999999999999964e+00,1.012205398889635399e-01
5.339999999999999858e+00,9.981202587979061402e-02
5.344999999999999751e+00,9.844989013418198320e-02
5.350000000000000533e+00,9.714004444846205399e-02
5.355000000000000426e+00,9.592074095066910333e-02
5.360000000000000320e+00,9.474469730480142293e-02
5.365000000000000213e+00,9.361045517500071744e-02
5.370000000000000107e+00,9.254575498412505319e-02
5.375000000000000000e+00,9.151448812279543155e-02
5.379999999999999893e+00,9.051318032292668403e-02
5.384999999999999787e+00,8.956975281457686677e-02
5.389999999999999680e+00,8.868861951087746165e-02
5.395000000000000462e+00,8.780788993557965549e-02
5.400000000000000355e+00,8.694895706317494477e-02
5.405000000000000249e+00,8.614231829225679760e-02
5.410000000000000142e+00,8.538446595890476776e-02
5.415000000000000036e+00,8.464199889134464694e-02
5.419999999999999929e+00,8.397370796320272057e-02
5.424999999999999822e+00,8.335131781088847558e-02
5.429999999999999716e+00,8.273550419126471378e-02
5.435000000000000497e+00,8.210730197597498892e-02
5.440000000000000391e+00,8.148667733217629383e-02
5.445000000000000284e+00,8.093020021777176665e-02
5.450000000000000178e+00,8.044257316981892614e-02
5.455000000000000071e+00,7.998998837028177544e-02
5.459999999999999964e+00,7.951668349231418020e-02
5.464999999999999858e+00,7.903735400596875738e-02
5.469999999999999751e+00,7.855699604653731960e-02
5.475000000000000533e+00,7.808602009286420842e-02
5.480000000000000426e+00,7.762864563072659208e-02
5.485000000000000320e+00,7.718562332771804202e-02
5.490000000000000213e+00,7.675977357330988904e-02
5.495000000000000107e+00,7.635119607015912468e-02
5.500000000000000000e+00,7.594356186864172076e-02
5.504999999999999893e+00,7.553940657070282172e-02
5.509999999999999787e+00,7.518332562705833111e-02
5.514999999999999680e+00,7.483116284882938840e-02
5.520000000000000462e+00,7.445333373596495219e-02
5.525000000000000355e+00,7.407907170811374453e-02
5.530000000000000249e+00,7.371542240474086849e-02
5.535000000000000142e+00,7.339264246971023697e-02
5.540000000000000036e+00,7.307762381544724573e-02
5.544999999999999929e+00,7.279316169658857361e-02
5.549999999999999822e+00,7.253246260562215553e-02
5.554999999999999716e+00,7.231477216130309527e-02
5.560000000000000497e+00,7.206931655247721114e-02
5.565000000000000391e+00,7.180058327172196553e-02
5.570000000000000284e+00,7.154325463394534124e-02
5.575000000000000178e+00,7.129764200986171696e-02
5.580000000000000071e+00,7.107672428331124337e-02
5.584999999999999964e+00,7.085273615516052281e-02
5.589999999999999858e+00,7.061993846475138337e-02
5.594999999999999751e+00,7.037126626938802754e-02
5.600000000000000533e+00,7.014805769714756167e-02
5.605000000000000426e+00,6.992283802103808898e-02
5.610000000000000320e+00,6.968448518406965275e-02
5.615000000000000213e+00,6.950460793143645177e-02
5.620000000000000107e+00,6.929878576173664761e-02
5.625000000000000000e+00,6.906890115415779963e-02
5.629999999999999893e+00,6.884000847874295614e-02
5.634999999999999787e+00,6.866368235370266804e-02
5.639999999999999680e+00,6.851460445768246810e-02
5.645000000000000462e+00,6.835228367325937859e-02
5.650000000000000355e+00,6.819418297133689189e-02
5.655000000000000249e+00,6.806512385755536521e-02
5.660000000000000142e+00,6.790822755596971627e-02
5.665000000000000036e+00,6.773834541700816947e-02
5.669999999999999929e+00,6.755703337505364336e-02
5.674999999999999822e+00,6.739283372956678120e-02
5.679999999999999716e+00,6.728830386479352221e-02
5.685000000000000497e+00,6.718670821834894780e-02
5.690000000000000391e+00,6.703111298070509039e-02
5.695000000000000284e+00,6.685078181406912956e-02
5.700000000000000178e+00,6.670276901389067536e-02
5.705000000000000071e+00,6.653975549827989555e-02
5.709999999999999964e+00,6.642091335549409059e-02
5.714999999999999858e+00,6.631796084905219879e-02
5.719999999999999751e+00,6.619259272253444348e-02
5.725000000000000533e+00,6.608602257370804756e-02
5.730000000000000426e+00,6.595722654195559920e-02
5.735000000000000320e+00,6.582083686974243841e-02
5.740000000000000213e+00,6.570819407994507588e-02
5.745000000000000107e+00,6.563657465852190676e-02
5.750000000000000000e+00,6.551358377214527851e-02
5.754999999999999893e+00,6.542477059140787421e-02
5.759999999999999787e+00,6.531113084907842758e-02
5.764999999999999680e+00,6.517523044209597161e-02
5.770000000000000462e+00,6.503417705413759575e-02
5.775000000000000355e+00,6.490612043202013959e-02
5.780000000000000249e+00,6.477291075765261030e-02
5.785000000000000142e+00,6.463361271898544758e-02
5.790000000000000036e+00,6.452544332885389033e-02
5.794999999999999929e+00,6.446552724721746341e-02
5.799999999999999822e+00,6.439900311570662117e-02
5.804999999999999716e+00,6.432258606591405303e-02
5.810000000000000497e+00,6.427766760613380648e-02
5.815000000000000391e+00,6.419875867933437508e-02
5.820000000000000284e+00,6.411648772734861168e-02
5.825000000000000178e+00,6.401370730460191616e-02
5.830000000000000071e+00,6.389145183068056788e-02
5.834999999999999964e+00,6.378022431045957119e-02
