x,y
2.925000000000000266e+00,1.474450341006768202e-02
2.930000000000000160e+00,1.478421231358851076e-02
2.935000000000000053e+00,1.474304331249787561e-02
2.939999999999999947e+00,1.427518314505370201e-02
2.944999999999999840e+00,1.438720570271568439e-02
2.950000000000000178e+00,1.407203495278999510e-02
2.955000000000000071e+00,1.363350776760599049e-02
2.959999999999999964e+00,1.330440242747855592e-02
2.964999999999999858e+00,1.370183529752835513e-02
2.970000000000000195e+00,1.317718356531043765e-02
2.975000000000000089e+00,1.270548912865878538e-02
2.979999999999999982e+00,1.280523988349451317e-02
2.984999999999999876e+00,1.249394984492864340e-02
2.990000000000000213e+00,1.203681627838002616e-02
2.995000000000000107e+00,1.160787155240338049e-02
3.000000000000000000e+00,1.170620392254684804e-02
3.004999999999999893e+00,1.141389214987256241e-02
3.010000000000000231e+00,1.093628390556292823e-02
3.015000000000000124e+00,1.081338766499490879e-02
3.020000000000000018e+00,1.039880882640751604e-02
3.024999999999999911e+00,9.943528138359136737e-03
3.030000000000000249e+00,9.911861971989954778e-03
3.035000000000000142e+00,9.474320749011715115e-03
3.040000000000000036e+00,9.070087674608264330e-03
3.044999999999999929e+00,9.194369245703286689e-03
3.050000000000000266e+00,8.713937726091016897e-03
3.055000000000000160e+00,8.288995951831776982e-03
3.060000000000000053e+00,8.112002748773734090e-03
3.064999999999999947e+00,7.683750503726968599e-03
3.070000000000000284e+00,7.292902627146873908e-03
3.075000000000000178e+00,6.933916680191191603e-03
3.080000000000000071e+00,6.598734742609870495e-03
3.084999999999999964e+00,6.286117993235239634e-03
3.089999999999999858e+00,5.987389174659848295e-03
3.095000000000000195e+00,6.441600417231986390e-03
3.100000000000000089e+00,6.109518802459423109e-03
3.104999999999999982e+00,5.804684084978277946e-03
3.109999999999999876e+00,5.374516594518425998e-03
3.115000000000000213e+00,5.000214166098537923e-03
3.120000000000000107e+00,4.651895186723461854e-03
3.125000000000000000e+00,4.336061095139337809e-03
3.129999999999999893e+00,4.043197091479899287e-03
3.135000000000000231e+00,3.767326571828598456e-03
3.140000000000000124e+00,3.519037077528331010e-03
3.145000000000000018e+00,3.272699787840384084e-03
3.149999999999999911e+00,3.035115826890391784e-03
3.155000000000000249e+00,2.805431942546675848e-03
3.160000000000000142e+00,2.582427490634012571e-03
3.165000000000000036e+00,2.726436683286763592e-03
3.169999999999999929e+00,2.381716573443123583e-03
3.175000000000000266e+00,2.084001480618637592e-03
3.180000000000000160e+00,1.803098554913083306e-03
3.185000000000000053e+00,1.545774490731483203e-03
3.189999999999999947e+00,1.302828293664788466e-03
3.195000000000000284e+00,1.076040743275350669e-03
3.200000000000000178e+00,8.588758553453503669e-04
3.205000000000000071e+00,6.516464825944163347e-04
3.209999999999999964e+00,4.938604771445551404e-04
3.214999999999999858e+00,3.748195726764128868e-04
3.220000000000000195e+00,3.091163756373677411e-04
3.225000000000000089e+00,2.836704648707676665e-04
3.229999999999999982e+00,2.667802179739215632e-04
3.234999999999999876e+00,2.516620854197834873e-04
3.240000000000000213e+00,2.401657377722175878e-04
3.245000000000000107e+00,2.315261014313328345e-04
3.250000000000000000e+00,2.275212818734503677e-04
3.254999999999999893e+00,2.218520121144991583e-04
3.260000000000000231e+00,2.175837206232283873e-04
3.265000000000000124e+00,2.142819636947697944e-04
3.270000000000000018e+00,2.143228567268351981e-04
3.274999999999999911e+00,2.116703297464438930e-04
3.280000000000000249e+00,2.096699343071940043e-04
3.285000000000000142e+00,2.080874839061109302e-04
3.290000000000000036e+00,2.094100677108401789e-04
3.294999999999999929e+00,2.077451580807101539e-04
3.300000000000000266e+00,2.065060655271041873e-04
3.305000000000000160e+00,2.055148092343119231e-04
3.310000000000000053e+00,2.072880603708516806e-04
3.314999999999999947e+00,1.870398983717087935e-04
3.320000000000000284e+00,1.481826616831265968e-04
3.325000000000000178e+00,1.168980632242636654e-04
3.330000000000000071e+00,9.364773154553410336e-05
3.334999999999999964e+00,7.388262373494719080e-05
3.339999999999999858e+00,6.180262401295354862e-05
3.345000000000000195e+00,5.277749520312297353e-05
3.350000000000000089e+00,4.614531729336985449e-05
3.354999999999999982e+00,3.866336354381032957e-05
3.359999999999999876e+00,3.571489657855080616e-05
3.365000000000000213e+00,6.407751171391150888e-05
3.370000000000000107e+00,9.930942438208116064e-05
3.375000000000000000e+00,1.231043872196001265e-04
3.379999999999999893e+00,1.431168128033122214e-04
3.385000000000000231e+00,1.555249953222163667e-04
3.390000000000000124e+00,1.671526159438424812e-04
3.395000000000000018e+00,1.732883195809321506e-04
3.399999999999999911e+00,1.802726414603412900e-04
3.405000000000000249e+00,1.829570338845008402e-04
3.410000000000000142e+00,1.874241068755588043e-04
3.415000000000000036e+00,1.881796211862680752e-04
3.419999999999999929e+00,1.888309805134859352e-04
3.425000000000000266e+00,1.916135484277133548e-04
3.430000000000000160e+00,1.739982584758958484e-04
3.435000000000000053e+00,1.354718149616985666e-04
3.439999999999999947e+00,1.070906884591799302e-04
3.445000000000000284e+00,8.350877712429679905e-05
3.450000000000000178e+00,6.854684997655829796e-05
3.455000000000000071e+00,5.732830513304700731e-05
3.459999999999999964e+00,4.671290069022332128e-05
3.464999999999999858e+00,4.121844004483764945e-05
3.470000000000000195e+00,3.710984899856930956e-05
3.475000000000000089e+00,3.410575484475530494e-05
3.479999999999999982e+00,2.947606817144911084e-05
3.484999999999999876e+00,2.847861897549665552e-05
3.490000000000000213e+00,2.770587393373451259e-05
3.495000000000000107e+00,2.478355807699160807e-05
3.500000000000000000e+00,2.504043402541971083e-05
3.504999999999999893e+00,5.211911723552592739e-05
3.510000000000000231e+00,8.727174731454555810e-05
3.515000000000000124e+00,1.111483497080267651e-04
3.520000000000000018e+00,1.310760879865602475e-04
3.524999999999999911e+00,1.458151395858797055e-04
3.530000000000000249e+00,1.544906236647994844e-04
3.535000000000000142e+00,1.631859115300659093e-04
3.540000000000000036e+00,1.560248822255515060e-04
3.544999999999999929e+00,1.418923267396096687e-04
3.550000000000000266e+00,1.111319745093090813e-04
3.555000000000000160e+00,8.641635027338078303e-05
3.560000000000000053e+00,7.013382427813351556e-05
3.564999999999999947e+00,5.814063386781448785e-05
3.570000000000000284e+00,4.694369535183732232e-05
3.575000000000000178e+00,4.097920865795778942e-05
3.580000000000000071e+00,3.647168485087580838e-05
3.584999999999999964e+00,3.094954196537440504e-05
3.589999999999999858e+00,2.911899780550287307e-05
3.595000000000000195e+00,2.772254810032962171e-05
3.600000000000000089e+00,5.994785541038690493e-06
3.604999999999999982e+00,5.073896488294342888e-05
3.609999999999999876e+00,1.332774003674209702e-04
3.615000000000000213e+00,2.350388143034067359e-04
3.620000000000000107e+00,3.510329430584831212e-04
3.625000000000000000e+00,7.310566952641998385e-04
3.629999999999999893e+00,8.502310159559332012e-04
3.635000000000000231e+00,9.731064090617974052e-04
3.640000000000000124e+00,1.101245920082209034e-03
3.645000000000000018e+00,1.239942327790439711e-03
3.649999999999999911e+00,1.382153150851112748e-03
3.655000000000000249e+00,1.530054658826725473e-03
3.660000000000000142e+00,1.680284248850369118e-03
3.665000000000000036e+00,1.833680332840717520e-03
3.669999999999999929e+00,1.988616838079264749e-03
3.675000000000000266e+00,2.586960221232398414e-03
3.680000000000000160e+00,2.642564922543647402e-03
3.685000000000000053e+00,3.056904835787598463e-03
3.689999999999999947e+00,3.104908361458375791e-03
3.695000000000000284e+00,3.193679190591526551e-03
3.700000000000000178e+00,3.291921253499218315e-03
3.705000000000000071e+00,3.411833603059622171e-03
3.709999999999999964e+00,3.538520717815255012e-03
3.714999999999999858e+00,3.676934708957411198e-03
3.720000000000000195e+00,4.009019840556881861e-03
3.725000000000000089e+00,4.554141907472462891e-03
3.729999999999999982e+00,4.585958214383550197e-03
3.734999999999999876e+00,5.058780849028763661e-03
3.740000000000000213e+00,5.208491603799008177e-03
3.745000000000000107e+00,5.234090543133840256e-03
3.750000000000000000e+00,5.286112468148898916e-03
3.754999999999999893e+00,5.369794436186662093e-03
3.760000000000000231e+00,5.470671633249422385e-03
3.765000000000000124e+00,5.588624674342868373e-03
3.770000000000000018e+00,6.374070254539861320e-03
3.774999999999999911e+00,6.620079999337457471e-03
3.780000000000000249e+00,6.624482518896441553e-03
3.785000000000000142e+00,6.661772561312628155e-03
3.790000000000000036e+00,7.397804478571879186e-03
3.794999999999999929e+00,7.346145296295086662e-03
3.800000000000000266e+00,7.357622464785345921e-03
3.805000000000000160e+00,7.394946203883590030e-03
3.810000000000000053e+00,7.468123663428740018e-03
3.814999999999999947e+00,7.738590759963519250e-03
3.820000000000000284e+00,8.613530789467492566e-03
3.825000000000000178e+00,8.847070792970224487e-03
3.830000000000000071e+00,8.795142211763454579e-03
3.834999999999999964e+00,8.786921923857653194e-03
3.839999999999999858e+00,9.199765396817114263e-03
3.845000000000000195e+00,9.442974683931822447e-03
3.850000000000000089e+00,9.442659536589854963e-03
3.854999999999999982e+00,9.455273899219858447e-03
3.859999999999999876e+00,9.500738583401056522e-03
3.865000000000000213e+00,7.729133690618776587e-03
3.870000000000000107e+00,2.589967486263260437e-03
3.875000000000000000e+00,2.485130415859409300e-03
3.879999999999999893e+00,6.374225095914311939e-03
3.885000000000000231e+00,9.008699658183159237e-03
3.890000000000000124e+00,1.148490910241356001e-02
3.895000000000000018e+00,1.318894565661713272e-02
3.899999999999999911e+00,1.361253931455276220e-02
3.905000000000000249e+00,1.351305908460194959e-02
3.910000000000000142e+00,1.403156017350864516e-02
3.915000000000000036e+00,1.432142897235004833e-02
3.919999999999999929e+00,1.398411537599291050e-02
3.925000000000000266e+00,1.385804745881416035e-02
3.930000000000000160e+00,1.377254181248324487e-02
3.935000000000000053e+00,1.421871107083535340e-02
3.939999999999999947e+00,1.367826384351505421e-02
3.945000000000000284e+00,1.368528941972470790e-02
3.950000000000000178e+00,1.322157519682526372e-02
3.955000000000000071e+00,1.364853572623759594e-02
3.959999999999999964e+00,1.298112579348243215e-02
3.965000000000000302e+00,1.274070369561479572e-02
3.970000000000000195e+00,1.245869839165580743e-02
3.975000000000000089e+00,1.289910478174097902e-02
3.979999999999999982e+00,1.227778250205894053e-02
3.984999999999999876e+00,1.158125540414327651e-02
3.990000000000000213e+00,1.150048070171037079e-02
3.995000000000000107e+00,1.192337865000585306e-02
4.000000000000000000e+00,1.113503611172610500e-02
4.004999999999999893e+00,1.043134504945779882e-02
4.009999999999999787e+00,1.048489429612993115e-02
4.014999999999999680e+00,1.086441646570446805e-02
4.020000000000000462e+00,1.007621388822916783e-02
4.025000000000000355e+00,9.417183620146384743e-03
4.030000000000000249e+00,9.379417726654020945e-03
4.035000000000000142e+00,9.725650153203568501e-03
4.040000000000000036e+00,8.971343305356453343e-03
4.044999999999999929e+00,8.349491186435143916e-03
4.049999999999999822e+00,8.577461239236259041e-03
4.054999999999999716e+00,8.479258477751933434e-03
4.060000000000000497e+00,7.795480125465711202e-03
4.065000000000000391e+00,7.224086250156741031e-03
4.070000000000000284e+00,7.390660713656577695e-03
4.075000000000000178e+00,7.279012108783291038e-03
4.080000000000000071e+00,6.659167512704727322e-03
4.084999999999999964e+00,6.376569545452705906e-03
4.089999999999999858e+00,6.065778827421644190e-03
4.094999999999999751e+00,6.113747356713474836e-03
4.099999999999999645e+00,5.555049792184085962e-03
4.105000000000000426e+00,5.356174898120852866e-03
4.110000000000000320e+00,4.857537493809273299e-03
4.115000000000000213e+00,5.014999566458159044e-03
4.120000000000000107e+00,4.514195976731816447e-03
4.125000000000000000e+00,4.203166989319584955e-03
4.129999999999999893e+00,3.792444274808795361e-03
4.134999999999999787e+00,3.995970063571246955e-03
4.139999999999999680e+00,3.549785667183636643e-03
4.145000000000000462e+00,3.192899326275910280e-03
4.150000000000000355e+00,2.869323607316597198e-03
4.155000000000000249e+00,3.004911670146831991e-03
4.160000000000000142e+00,2.620599346648018815e-03
4.165000000000000036e+00,2.308861063436972848e-03
4.169999999999999929e+00,2.027282153385032148e-03
4.174999999999999822e+00,2.023202113864729697e-03
4.179999999999999716e+00,1.709362027293698629e-03
4.185000000000000497e+00,1.447957113266230313e-03
4.190000000000000391e+00,1.210494266686711019e-03
4.195000000000000284e+00,1.071594729027130046e-03
4.200000000000000178e+00,8.296287713707858284e-04
4.205000000000000071e+00,6.195696738101027015e-04
4.209999999999999964e+00,4.589543053233137481e-04
4.214999999999999858e+00,3.406533649150442059e-04
4.219999999999999751e+00,2.513358145337435054e-04
4.224999999999999645e+00,1.856493629608511236e-04
4.230000000000000426e+00,1.362720967766341501e-04
4.235000000000000320e+00,9.990315787692015067e-05
4.240000000000000213e+00,7.260718358667809093e-05
4.245000000000000107e+00,5.250866550144058268e-05
4.250000000000000000e+00,3.748504965255907345e-05
4.254999999999999893e+00,2.638217085724094536e-05
4.259999999999999787e+00,1.810291608845283467e-05
4.264999999999999680e+00,1.196577665449926247e-05
4.270000000000000462e+00,7.413010368247216230e-06
4.275000000000000355e+00,4.045645053489773635e-06
4.280000000000000249e+00,1.545869152011462056e-06
4.285000000000000142e+00,3.246359505855280948e-07
4.290000000000000036e+00,1.707433043307271430e-06
4.294999999999999929e+00,2.737633844090084712e-06
4.299999999999999822e+00,3.504418005142198461e-06
4.304999999999999716e+00,4.079643866515703691e-06
4.310000000000000497e+00,4.499072036147370643e-06
4.315000000000000391e+00,4.800850915915130998e-06
4.320000000000000284e+00,5.038856722214808056e-06
4.325000000000000178e+00,5.210765248415238718e-06
4.330000000000000071e+00,5.327674135846991150e-06
4.334999999999999964e+00,5.418783201510718567e-06
4.339999999999999858e+00,5.472528895269772381e-06
4.344999999999999751e+00,5.523894966864051019e-06
4.350000000000000533e+00,5.549346768214141569e-06
4.355000000000000426e+00,5.567099398592282032e-06
4.360000000000000320e+00,5.603496241564886305e-06
4.365000000000000213e+00,5.625483956649122431e-06
4.370000000000000107e+00,5.634209293549454948e-06
4.375000000000000000e+00,5.659967122771205685e-06
4.379999999999999893e+00,5.639828075019565690e-06
4.384999999999999787e+00,5.660402797243850546e-06
4.389999999999999680e+00,5.650673011966644579e-06
4.395000000000000462e+00,5.635339155655396733e-06
4.400000000000000355e+00,5.626028458122383243e-06
4.405000000000000249e+00,5.629883862639792988e-06
4.410000000000000142e+00,5.640654655479310950e-06
4.415000000000000036e+00,5.636049728384978896e-06
4.419999999999999929e+00,5.642162519208005926e-06
4.424999999999999822e+00,5.643588148230865022e-06
4.429999999999999716e+00,5.641475105853652418e-06
4.435000000000000497e+00,5.631409475069224351e-06
4.440000000000000391e+00,5.604319936256277619e-06
4.445000000000000284e+00,5.588561758247420581e-06
4.450000000000000178e+00,5.560710150324591227e-06
4.455000000000000071e+00,5.590454870483016375e-06
4.459999999999999964e+00,5.570332958311151804e-06
4.464999999999999858e+00,5.578740255295042397e-06
4.469999999999999751e+00,5.590924094129062900e-06
4.475000000000000533e+00,5.562303192719547524e-06
4.480000000000000426e+00,5.554109192985324836e-06
4.485000000000000320e+00,5.558671225417803178e-06
4.490000000000000213e+00,5.541163451065328336e-06
4.495000000000000107e+00,5.537752749056284664e-06
4.500000000000000000e+00,5.543463070447014466e-06
4.504999999999999893e+00,5.526359128440557197e-06
4.509999999999999787e+00,5.527184846674160803e-06
4.514999999999999680e+00,5.538061204059535247e-06
4.520000000000000462e+00,5.523902835381477354e-06
4.525000000000000355e+00,5.507911073777406905e-06
4.530000000000000249e+00,5.489931628292662280e-06
4.535000000000000142e+00,5.504993376241053216e-06
4.540000000000000036e+00,5.495613179970535438e-06
4.544999999999999929e+00,5.468085223527884987e-06
4.549999999999999822e+00,5.455647928979590342e-06
4.554999999999999716e+00,5.462142894441715541e-06
4.560000000000000497e+00,5.455068984663040256e-06
4.565000000000000391e+00,5.466599405917368611e-06
4.570000000000000284e+00,5.443362032100960999e-06
4.575000000000000178e+00,5.440430696940266713e-06
4.580000000000000071e+00,5.451193677917225974e-06
4.584999999999999964e+00,5.426600073737506936e-06
4.589999999999999858e+00,5.423476304592382923e-06
4.594999999999999751e+00,5.421146672126642827e-06
4.600000000000000533e+00,2.150442606550492173e-05
4.605000000000000426e+00,6.491312835734892644e-05
4.610000000000000320e+00,2.396949595846520125e-04
4.615000000000000213e+00,3.197677659309984110e-04
4.620000000000000107e+00,4.129843561942004118e-04
4.625000000000000000e+00,5.119131065634879765e-04
4.629999999999999893e+00,8.872929638623705886e-04
4.634999999999999787e+00,9.561699599040818795e-04
4.639999999999999680e+00,1.045624556750947200e-03
4.645000000000000462e+00,1.138712270081684505e-03
4.650000000000000355e+00,1.669379761779174595e-03
4.655000000000000249e+00,1.695225430564566062e-03
4.660000000000000142e+00,1.756847841770351739e-03
4.665000000000000036e+00,1.829436394500420435e-03
4.669999999999999929e+00,2.424091471941695105e-03
4.674999999999999822e+00,2.394101602174803986e-03
4.679999999999999716e+00,2.543092677294998567e-03
4.685000000000000497e+00,2.570491679050460228e-03
4.690000000000000391e+00,3.147230594749774596e-03
4.695000000000000284e+00,3.087658399089066984e-03
4.700000000000000178e+00,3.381021139020843995e-03
4.705000000000000071e+00,3.356885869799191430e-03
4.709999999999999964e+00,3.870003423231397743e-03
4.714999999999999858e+00,4.016774066398424818e-03
4.719999999999999751e+00,4.196318503786753730e-03
4.725000000000000533e+00,4.135598922619692329e-03
4.730000000000000426e+00,4.550493139313653568e-03
4.735000000000000320e+00,5.123684996956047975e-03
4.740000000000000213e+00,4.971786189204816485e-03
4.745000000000000107e+00,4.892815936781796243e-03
4.750000000000000000e+00,5.344051805094010392e-03
4.754999999999999893e+00,5.970045562028103957e-03
4.759999999999999787e+00,5.772800661769016128e-03
4.764999999999999680e+00,5.663298137360681626e-03
4.770000000000000462e+00,6.500551815001531786e-03
4.775000000000000355e+00,6.746232842551247964e-03
4.780000000000000249e+00,6.531055755229927227e-03
4.785000000000000142e+00,6.395957138366280097e-03
4.790000000000000036e+00,7.350801806486644517e-03
4.794999999999999929e+00,7.522194282646359718e-03
4.799999999999999822e+00,7.257028360110908544e-03
4.804999999999999716e+00,7.191894884085989204e-03
4.810000000000000497e+00,8.176047980720808905e-03
4.815000000000000391e+00,8.192004658260636230e-03
4.820000000000000284e+00,8.004327127962286917e-03
4.825000000000000178e+00,8.089468769864936390e-03
4.830000000000000071e+00,9.048996384967474688e-03
4.834999999999999964e+00,8.875011362493686468e-03
4.839999999999999858e+00,9.150301749793473410e-03
4.844999999999999751e+00,9.010960398078263212e-03
4.850000000000000533e+00,9.886488510487996192e-03
4.855000000000000426e+00,9.538589944961607323e-03
4.860000000000000320e+00,1.004602660399993123e-02
4.865000000000000213e+00,9.948859662702988840e-03
4.870000000000000107e+00,1.053364107699816983e-02
4.875000000000000000e+00,1.068875974031823287e-02
4.879999999999999893e+00,1.090711335830809800e-02
4.884999999999999787e+00,1.087827595058920432e-02
4.889999999999999680e+00,1.115126447981595881e-02
4.895000000000000462e+00,1.179838215071615966e-02
4.900000000000000355e+00,1.177068747562116068e-02
4.905000000000000249e+00,1.181901247441376375e-02
4.910000000000000142e+00,1.221900144760943059e-02
4.915000000000000036e+00,1.279145104940833735e-02
4.919999999999999929e+00,1.258226737843082081e-02
4.924999999999999822e+00,1.265142552198839088e-02
4.929999999999999716e+00,1.324679412576590734e-02
4.935000000000000497e+00,1.377216409315194269e-02
4.940000000000000391e+00,1.340287854142410175e-02
4.945000000000000284e+00,1.359990753545514512e-02
4.950000000000000178e+00,1.422831943062713780e-02
4.955000000000000071e+00,1.473016897537170189e-02
4.959999999999999964e+00,1.414711896695242284e-02
4.964999999999999858e+00,1.452402735477997288e-02
4.969999999999999751e+00,1.513677316731062115e-02
4.975000000000000533e+00,1.530870372810695657e-02
4.980000000000000426e+00,1.515127124255252235e-02
4.985000000000000320e+00,1.549453702319179664e-02
4.990000000000000213e+00,1.608724717305142632e-02
4.995000000000000107e+00,1.592154087972432949e-02
5.000000000000000000e+00,1.613675325861799528e-02
5.004999999999999893e+00,1.654457961023266324e-02
5.009999999999999787e+00,1.709084824758086082e-02
5.014999999999999680e+00,1.700058866982196923e-02
5.020000000000000462e+00,1.709546963911275433e-02
5.025000000000000355e+00,1.758948146854613301e-02
5.030000000000000249e+00,1.780741194564889815e-02
5.035000000000000142e+00,1.816584707161882084e-02
5.040000000000000036e+00,1.810856909015171740e-02
5.044999999999999929e+00,1.865452614770144249e-02
5.049999999999999822e+00,1.887198858617909758e-02
5.054999999999999716e+00,1.929965635109723646e-02
5.060000000000000497e+00,1.920842011571142344e-02
5.065000000000000391e+00,1.970932369033814510e-02
5.070000000000000284e+00,2.000611716335731760e-02
5.075000000000000178e+00,2.041913086171131403e-02
5.080000000000000071e+00,2.030638353352829870e-02
5.084999999999999964e+00,2.074715229583779658e-02
5.089999999999999858e+00,2.116803620145827833e-02
5.094999999999999751e+00,2.157712021534740135e-02
5.100000000000000533e+00,6.354150598909678871e-02
5.105000000000000426e+00,5.832714347299566837e-02
5.110000000000000320e+00,5.256176632203713589e-02
5.115000000000000213e+00,4.649651282962593418e-02
5.120000000000000107e+00,4.028463990303305514e-02
5.125000000000000000e+00,3.422689467937712476e-02
5.129999999999999893e+00,2.866708078235667007e-02
5.134999999999999787e+00,2.366261928778439633e-02
5.139999999999999680e+00,1.914530898224234626e-02
5.145000000000000462e+00,1.507189364884641176e-02
5.150000000000000355e+00,1.144566640560329938e-02
5.155000000000000249e+00,8.248170001377100671e-03
5.160000000000000142e+00,5.495057704455544485e-03
5.165000000000000036e+00,3.162483834432967822e-03
5.169999999999999929e+00,1.277599671706485928e-03
5.174999999999999822e+00,1.800907759291449296e-04
5.179999999999999716e+00,1.190170297134370003e-03
5.185000000000000497e+00,1.777076106962610907e-03
5.190000000000000391e+00,1.922936553571154283e-03
5.195000000000000284e+00,1.679026356874228866e-03
5.200000000000000178e+00,1.320079328371387851e-03
5.205000000000000071e+00,1.043574487922212203e-03
5.209999999999999964e+00,8.257561455786465495e-04
5.214999999999999858e+00,6.527730464924904599e-04
5.219999999999999751e+00,5.185911789736684548e-04
5.225000000000000533e+00,4.149976355584804755e-04
5.230000000000000426e+00,3.386655678681517369e-04
5.235000000000000320e+00,2.762011964660052556e-04
5.240000000000000213e+00,2.283967971855718542e-04
5.245000000000000107e+00,1.912765260135283513e-04
5.250000000000000000e+00,1.630367362822751685e-04
5.254999999999999893e+00,1.411320986844223451e-04
5.259999999999999787e+00,1.274448143361502648e-04
5.264999999999999680e+00,1.137128418861624800e-04
5.270000000000000462e+00,1.033264503715284482e-04
5.275000000000000355e+00,9.511112054118418954e-05
5.280000000000000249e+00,8.897229878635066981e-05
5.285000000000000142e+00,8.408575303944535394e-05
5.290000000000000036e+00,8.041662654035328756e-05
5.294999999999999929e+00,7.750388977064440405e-05
5.299999999999999822e+00,7.529401824219676253e-05
5.304999999999999716e+00,7.355091282383512748e-05
5.310000000000000497e+00,7.222186884651984819e-05
5.315000000000000391e+00,7.117170578591496845e-05
5.320000000000000284e+00,7.072471366711705694e-05
5.325000000000000178e+00,7.000979069753461472e-05
5.330000000000000071e+00,6.950113712602673109e-05
5.334999999999999964e+00,6.903999703341349970e-05
5.339999999999999858e+00,6.874154652918970025e-05
5.344999999999999751e+00,6.849067631808565830e-05
5.350000000000000533e+00,6.830258619780840441e-05
5.355000000000000426e+00,6.815243983354827922e-05
5.360000000000000320e+00,6.805230840419990168e-05
5.365000000000000213e+00,6.797349978574284215e-05
5.370000000000000107e+00,6.792504941890883637e-05
5.375000000000000000e+00,6.788568698901545719e-05
5.379999999999999893e+00,6.788803054815596228e-05
5.384999999999999787e+00,6.788479677492442938e-05
5.389999999999999680e+00,6.789145264551260195e-05
5.395000000000000462e+00,6.790683490684579064e-05
5.400000000000000355e+00,6.793335766962269419e-05
5.405000000000000249e+00,6.796247014723259827e-05
5.410000000000000142e+00,6.799230258413748319e-05
5.415000000000000036e+00,6.802537024863494666e-05
5.419999999999999929e+00,6.806242854345096946e-05
5.424999999999999822e+00,6.810607971157364693e-05
5.429999999999999716e+00,6.815080128156475719e-05
5.435000000000000497e+00,6.820542520630735377e-05
5.440000000000000391e+00,6.827152697537186554e-05
5.445000000000000284e+00,6.831123407340984220e-05
5.450000000000000178e+00,6.834646089063732674e-05
5.455000000000000071e+00,6.840632946609041831e-05
5.459999999999999964e+00,6.845915769299240194e-05
5.464999999999999858e+00,6.851548461667758820e-05
5.469999999999999751e+00,6.856810125388155229e-05
5.475000000000000533e+00,6.860939186405867827e-05
5.480000000000000426e+00,6.867254198009740756e-05
5.485000000000000320e+00,6.873410202749647357e-05
5.490000000000000213e+00,6.877920526202344271e-05
5.495000000000000107e+00,6.883289242395779239e-05
5.500000000000000000e+00,6.888790508148816966e-05
5.504999999999999893e+00,6.893976884017655367e-05
5.509999999999999787e+00,6.900180710445558781e-05
5.514999999999999680e+00,6.905446077576031353e-05
5.520000000000000462e+00,6.910178057032856250e-05
5.525000000000000355e+00,6.913077996862240055e-05
5.530000000000000249e+00,6.919013889310561452e-05
5.535000000000000142e+00,6.925256768063556571e-05
5.540000000000000036e+00,6.929804323670203290e-05
5.544999999999999929e+00,6.935278888112357543e-05
5.549999999999999822e+00,6.939729499482366658e-05
5.554999999999999716e+00,6.944836611474534873e-05
5.560000000000000497e+00,6.948201128160224932e-05
5.565000000000000391e+00,6.953315590362411686e-05
5.570000000000000284e+00,6.958984212106361102e-05
5.575000000000000178e+00,6.964115930022517112e-05
5.580000000000000071e+00,6.968541207234663049e-05
5.584999999999999964e+00,6.974651961861098968e-05
5.589999999999999858e+00,6.980057164091781790e-05
5.594999999999999751e+00,6.982365210050817974e-05
5.600000000000000533e+00,6.987317155110096150e-05
5.605000000000000426e+00,6.993159784498440641e-05
5.610000000000000320e+00,6.997736506368893870e-05
5.615000000000000213e+00,7.002013955904827481e-05
5.620000000000000107e+00,7.006244803914923251e-05
5.625000000000000000e+00,7.011220258669390297e-05
5.629999999999999893e+00,7.016832938219458424e-05
5.634999999999999787e+00,7.023149827506754053e-05
5.639999999999999680e+00,7.027343431116104644e-05
5.645000000000000462e+00,7.030805313711127982e-05
5.650000000000000355e+00,7.035135927541850216e-05
5.655000000000000249e+00,7.039066139980126901e-05
5.660000000000000142e+00,7.044324217398690820e-05
5.665000000000000036e+00,7.047012956799951239e-05
5.669999999999999929e+00,7.052035645746614664e-05
5.674999999999999822e+00,7.055517915013339919e-05
5.679999999999999716e+00,7.058479211527585151e-05
5.685000000000000497e+00,7.062183036885878338e-05
5.690000000000000391e+00,7.066880778950563658e-05
5.695000000000000284e+00,7.071030313457552516e-05
5.700000000000000178e+00,7.075252805257779538e-05
5.705000000000000071e+00,7.079350760885861737e-05
5.709999999999999964e+00,7.082430399026068283e-05
5.714999999999999858e+00,7.086289751017941694e-05
5.719999999999999751e+00,7.091162683525641607e-05
5.725000000000000533e+00,7.094877273066870361e-05
5.730000000000000426e+00,7.097034004632594279e-05
5.735000000000000320e+00,7.101405712802088220e-05
5.740000000000000213e+00,7.104568311236556454e-05
5.745000000000000107e+00,7.109374074911434217e-05
5.750000000000000000e+00,7.110857131132023042e-05
5.754999999999999893e+00,7.114005634806691873e-05
5.759999999999999787e+00,7.117506812339639138e-05
5.764999999999999680e+00,7.120116210209182536e-05
5.770000000000000462e+00,7.125412124803299553e-05
5.775000000000000355e+00,7.128464681287598214e-05
5.780000000000000249e+00,7.131409109491514174e-05
5.785000000000000142e+00,7.136401329175740059e-05
5.790000000000000036e+00,7.138955922714900794e-05
5.794999999999999929e+00,7.140722101724656702e-05
5.799999999999999822e+00,7.144822871519191125e-05
5.804999999999999716e+00,7.148508517448315944e-05
5.810000000000000497e+00,7.151952384476692557e-05
5.815000000000000391e+00,7.153406440187988935e-05
5.820000000000000284e+00,7.157136806581503225e-05
5.825000000000000178e+00,7.159289101542531595e-05
5.830000000000000071e+00,7.163096397878259780e-05
5.834999999999999964e+00,7.166895892559616065e-05
