3.333333333333333547e-03,2.567489048319728795e-01
5.000000000000000104e-03,2.564829904946006045e-01
6.666666666666667095e-03,2.560058862212060693e-01
8.333333333333333218e-03,2.553061283463947118e-01
1.000000000000000021e-02,2.544057158804466923e-01
1.166666666666666720e-02,2.533180974440052413e-01
1.333333333333333419e-02,2.520057028234615748e-01
1.500000000000000118e-02,2.504841369658751260e-01
1.666666666666666644e-02,2.486832055320020995e-01
1.833333333333333343e-02,2.466231010488653119e-01
2.000000000000000042e-02,2.443863246860668303e-01
2.166666666666666741e-02,2.417546446271689464e-01
2.333333333333333440e-02,2.386762706562324254e-01
2.500000000000000139e-02,2.351105467200888255e-01
2.666666666666666838e-02,2.310399559210080944e-01
2.833333333333333537e-02,2.264504171575199565e-01
3.000000000000000236e-02,2.213136586575113196e-01
3.166666666666666935e-02,2.155925571582873734e-01
3.333333333333333287e-02,2.092448426860115396e-01
3.500000000000000333e-02,2.023794308808742892e-01
3.666666666666666685e-02,1.950158773973045823e-01
3.833333333333333731e-02,1.874117701166047867e-01
4.000000000000000083e-02,1.794570676031018164e-01
4.166666666666667129e-02,1.712232058985061756e-01
4.333333333333333481e-02,1.627436826092510114e-01
4.500000000000000527e-02,1.539845642702597495e-01
4.666666666666666879e-02,1.476966219068583663e-01
4.833333333333333925e-02,1.434936752812596694e-01
5.000000000000000278e-02,1.381666676377233949e-01
5.166666666666667324e-02,1.322848124627755695e-01
5.333333333333333676e-02,1.262601976587866548e-01
5.500000000000000028e-02,1.192823489399714859e-01
5.666666666666667074e-02,1.127070395703541755e-01
5.833333333333333426e-02,1.059337304787094924e-01
6.000000000000000472e-02,9.950893234968453960e-02
6.166666666666666824e-02,9.320365911843833673e-02
6.333333333333333870e-02,8.718635295950966091e-02
6.500000000000000222e-02,8.128100835425895732e-02
6.666666666666666574e-02,7.584431227485580185e-02
6.833333333333334314e-02,7.022948653152288889e-02
7.000000000000000666e-02,6.521802367455183103e-02
7.166666666666667018e-02,6.009275890887172400e-02
7.333333333333333370e-02,5.491442376339158299e-02
7.500000000000001110e-02,5.031352563988644722e-02
7.666666666666667462e-02,4.528784938881347949e-02
7.833333333333333814e-02,4.054343647994223393e-02
8.000000000000000167e-02,3.606627791955343415e-02
8.166666666666666519e-02,3.178775900299601193e-02
8.333333333333334259e-02,2.783984381616266129e-02
8.500000000000000611e-02,2.462913857525678152e-02
8.666666666666666963e-02,2.171166637512754807e-02
8.833333333333333315e-02,1.904866539151543400e-02
9.000000000000001055e-02,1.680244465904302473e-02
9.166666666666667407e-02,1.531283381658946410e-02
9.333333333333333759e-02,1.383398345666487540e-02
9.500000000000000111e-02,1.239279314279717950e-02
9.666666666666667851e-02,1.114780661734060020e-02
9.833333333333334203e-02,1.052859742392923265e-02
1.000000000000000056e-01,9.570907805101792551e-03
1.016666666666666691e-01,8.794352885231986744e-03
1.033333333333333465e-01,8.255657143792650976e-03
1.050000000000000100e-01,7.840237023205649108e-03
1.066666666666666735e-01,7.333552367018165985e-03
1.083333333333333370e-01,6.925420355423644349e-03
1.100000000000000006e-01,6.609193796197738134e-03
1.116666666666666780e-01,6.387083825029449269e-03
1.133333333333333415e-01,6.172695450731585480e-03
1.150000000000000050e-01,5.980463619879926133e-03
1.166666666666666685e-01,5.810311606544039248e-03
1.183333333333333459e-01,5.654489005463724481e-03
1.200000000000000094e-01,5.456029718041951679e-03
1.216666666666666730e-01,5.312279672792237332e-03
1.233333333333333365e-01,5.230785887759729393e-03
1.250000000000000000e-01,5.042806911087082886e-03
1.266666666666666774e-01,5.070721692379766624e-03
1.283333333333333548e-01,4.949770230449831131e-03
1.300000000000000044e-01,4.831042436394809847e-03
1.316666666666666818e-01,4.821390498280009318e-03
1.333333333333333315e-01,4.721030828253732284e-03
1.350000000000000089e-01,4.678831079268338036e-03
1.366666666666666863e-01,4.541159513197935010e-03
1.383333333333333359e-01,4.702051914215323730e-03
1.400000000000000133e-01,4.516232837565627330e-03
1.416666666666666630e-01,4.450371391260609689e-03
1.433333333333333404e-01,4.506631930046583676e-03
1.450000000000000178e-01,4.503285650468161205e-03
1.466666666666666674e-01,4.344578016768152820e-03
1.483333333333333448e-01,4.341080859581900216e-03
1.500000000000000222e-01,4.459233567709020365e-03
1.516666666666666718e-01,4.316958460520786516e-03
1.533333333333333492e-01,4.195546016010166801e-03
1.549999999999999989e-01,4.285746829463836158e-03
1.566666666666666763e-01,4.362117822091404057e-03
1.583333333333333537e-01,4.150158118143798709e-03
1.600000000000000033e-01,4.185447903688632731e-03
1.616666666666666807e-01,4.250353632267210927e-03
1.633333333333333304e-01,4.228580216680414075e-03
1.650000000000000078e-01,4.033977318845732157e-03
1.666666666666666852e-01,4.198793348075496520e-03
1.683333333333333348e-01,4.213481597020465874e-03
1.700000000000000122e-01,4.150267669209406658e-03
1.716666666666666896e-01,4.068718332683178562e-03
1.733333333333333393e-01,4.214735768586655960e-03
1.750000000000000167e-01,4.209257368517135313e-03
1.766666666666666663e-01,4.066994841502468393e-03
1.783333333333333437e-01,4.085260321178512885e-03
1.800000000000000211e-01,4.219765826557050556e-03
1.816666666666666707e-01,4.137536117811348169e-03
1.833333333333333481e-01,4.000167353792215795e-03
1.850000000000000255e-01,4.108674187889437175e-03
1.866666666666666752e-01,4.232240217459081952e-03
1.883333333333333526e-01,4.078416162378123606e-03
1.900000000000000022e-01,3.962043083169136670e-03
1.916666666666666796e-01,4.111475290841748106e-03
1.933333333333333570e-01,4.235925765740724928e-03
1.950000000000000067e-01,4.023469242238965002e-03
1.966666666666666841e-01,3.978526330566619675e-03
1.983333333333333337e-01,4.113962268959545261e-03
2.000000000000000111e-01,4.236331823747089068e-03
2.016666666666666885e-01,3.983990019020752608e-03
2.033333333333333381e-01,3.993982670405543667e-03
2.050000000000000155e-01,4.115089208906497729e-03
2.066666666666666929e-01,4.233340997726898862e-03
2.083333333333333426e-01,3.973179196979101727e-03
2.100000000000000200e-01,3.918475036840038221e-03
2.116666666666666696e-01,4.164968217853227440e-03
2.133333333333333470e-01,4.005302338674483070e-03
2.150000000000000244e-01,4.076114209179175323e-03
2.166666666666666741e-01,3.992143987494884555e-03
2.183333333333333515e-01,3.751296339187399406e-03
2.200000000000000011e-01,4.181637600591012020e-03
2.216666666666666785e-01,3.844391616911072961e-03
2.233333333333333559e-01,3.771804649587812489e-03
2.250000000000000056e-01,4.005073257439994289e-03
2.266666666666666829e-01,3.704728742854896967e-03
2.283333333333333603e-01,3.943364272185358003e-03
2.300000000000000100e-01,3.799544591290321145e-03
2.316666666666666874e-01,3.553415178617510845e-03
2.333333333333333370e-01,3.913082933082062155e-03
2.350000000000000144e-01,3.638090146735453289e-03
2.366666666666666918e-01,3.542437514859056273e-03
2.383333333333333415e-01,3.745353098308148825e-03
2.400000000000000189e-01,3.498289930997138669e-03
2.416666666666666685e-01,3.728610784576284840e-03
2.433333333333333459e-01,3.544146369256985854e-03
2.450000000000000233e-01,3.343889511372623996e-03
2.466666666666666730e-01,3.610638265634669424e-03
2.483333333333333504e-01,3.393788463792957177e-03
2.500000000000000000e-01,3.302793661372269065e-03
2.516666666666667052e-01,3.458194481048914182e-03
2.533333333333333548e-01,3.278968296061884804e-03
2.550000000000000044e-01,3.454443080074753869e-03
2.566666666666667096e-01,3.278520743302607010e-03
2.583333333333333592e-01,3.137131256266634683e-03
2.600000000000000089e-01,3.298773154485082782e-03
2.616666666666666585e-01,3.153176116283504683e-03
2.633333333333333637e-01,3.057465010235537340e-03
2.650000000000000133e-01,3.174578296372150294e-03
2.666666666666666630e-01,3.058678608113780256e-03
2.683333333333333681e-01,3.133682545119133907e-03
2.700000000000000178e-01,3.029744778892761066e-03
2.716666666666666674e-01,2.940825714567423671e-03
2.733333333333333726e-01,2.999478268183928056e-03
2.750000000000000222e-01,2.925646212611550823e-03
2.766666666666666718e-01,2.854579770000445233e-03
2.783333333333333770e-01,2.887963153946472659e-03
2.800000000000000266e-01,2.913906905274118650e-03
2.816666666666666763e-01,2.785007512203387277e-03
2.833333333333333259e-01,2.758856988470508639e-03
2.850000000000000311e-01,2.730318493334909190e-03
2.866666666666666807e-01,2.682762876367589169e-03
2.883333333333333304e-01,2.678298632460010108e-03
2.900000000000000355e-01,2.660773371873864125e-03
2.916666666666666852e-01,2.586466684344197135e-03
2.933333333333333348e-01,2.836233855796218249e-03
2.950000000000000400e-01,2.452138837731952358e-03
2.966666666666666896e-01,2.464097041570011918e-03
