x,y
5.839999999999999858e+00,8.792873497258262060e-05
5.844999999999999751e+00,8.808252879003218929e-05
5.850000000000000533e+00,8.808961170221012822e-05
5.855000000000000426e+00,8.803198441143725154e-05
5.860000000000000320e+00,8.800847583874712293e-05
5.865000000000000213e+00,8.795922039721071123e-05
5.870000000000000107e+00,8.787818517541657346e-05
5.875000000000000000e+00,8.789452400723354192e-05
5.879999999999999893e+00,8.774657887849546863e-05
5.884999999999999787e+00,8.757572187932611890e-05
5.889999999999999680e+00,8.748411885960758578e-05
5.895000000000000462e+00,8.755613022251271824e-05
5.900000000000000355e+00,8.769713163797144900e-05
5.905000000000000249e+00,8.783557679782090640e-05
5.910000000000000142e+00,8.802730723259100110e-05
5.915000000000000036e+00,8.809144614606663124e-05
5.919999999999999929e+00,8.804044549689600985e-05
5.924999999999999822e+00,8.779719860279952971e-05
5.929999999999999716e+00,8.768193056592043903e-05
5.935000000000000497e+00,8.754148328523352247e-05
5.940000000000000391e+00,8.758834789778183346e-05
5.945000000000000284e+00,8.776674075607663564e-05
5.950000000000000178e+00,8.796580557669193075e-05
5.955000000000000071e+00,8.826258665601046250e-05
5.959999999999999964e+00,8.835923450202070586e-05
5.964999999999999858e+00,8.822611624528910255e-05
5.969999999999999751e+00,8.805013472098516681e-05
5.975000000000000533e+00,8.797994446509381234e-05
5.980000000000000426e+00,8.787343373106450931e-05
5.985000000000000320e+00,8.783649736571060528e-05
5.990000000000000213e+00,8.802996686616919298e-05
5.995000000000000107e+00,8.812469773025155789e-05
6.000000000000000000e+00,8.831123054757534954e-05
6.004999999999999893e+00,8.834494380351390493e-05
