6.666666666666667095e-03,5.681157174188011111e-02
1.000000000000000021e-02,5.676281535845991572e-02
1.333333333333333419e-02,5.666274940111919178e-02
1.666666666666666644e-02,5.651088288247502200e-02
2.000000000000000042e-02,5.630650162085696492e-02
2.333333333333333440e-02,5.604863370345136708e-02
2.666666666666666838e-02,5.573603924170385249e-02
3.000000000000000236e-02,5.536720420877524335e-02
3.333333333333333287e-02,5.494041762120911027e-02
3.666666666666666685e-02,5.447619854778729814e-02
4.000000000000000083e-02,5.395758051560108765e-02
4.333333333333333481e-02,5.341373071040701748e-02
4.666666666666666879e-02,5.281013799495487548e-02
5.000000000000000278e-02,5.214515098558347717e-02
5.333333333333333676e-02,5.141714463856818934e-02
5.666666666666667074e-02,5.064433797723013470e-02
6.000000000000000472e-02,4.981272688415288447e-02
6.333333333333333870e-02,4.890084906906774775e-02
6.666666666666666574e-02,4.790207292139771200e-02
7.000000000000000666e-02,4.680901814538915989e-02
7.333333333333333370e-02,4.563176742869897579e-02
7.666666666666667462e-02,4.439861798026319140e-02
8.000000000000000167e-02,4.305185506574682464e-02
8.333333333333334259e-02,4.159793074298785004e-02
8.666666666666666963e-02,4.004421688695269238e-02
9.000000000000001055e-02,3.839880825542844878e-02
9.333333333333333759e-02,3.666871830943136540e-02
9.666666666666667851e-02,3.487415353207731772e-02
1.000000000000000056e-01,3.299690219007580388e-02
1.033333333333333465e-01,3.103630840504989497e-02
1.066666666666666735e-01,2.899113600831379825e-02
1.100000000000000006e-01,2.685997298157409563e-02
1.133333333333333415e-01,2.468389731469176201e-02
1.166666666666666685e-01,2.253740753710809647e-02
1.200000000000000094e-01,2.045436153837713184e-02
1.233333333333333365e-01,1.843238875207325878e-02
1.266666666666666774e-01,1.647722970906412635e-02
1.300000000000000044e-01,1.458748601820300701e-02
1.333333333333333315e-01,1.275892052205178373e-02
1.366666666666666863e-01,1.098540510734916618e-02
1.400000000000000133e-01,9.261076665191995266e-03
1.433333333333333404e-01,7.585786522726049690e-03
1.466666666666666674e-01,5.959127421105039554e-03
1.500000000000000222e-01,4.380422754606951713e-03
1.533333333333333492e-01,5.460474542937576725e-03
1.566666666666666763e-01,6.028818249520136348e-03
1.600000000000000033e-01,7.626950707351450379e-03
1.633333333333333304e-01,9.828484872254007049e-03
1.666666666666666852e-01,1.026680655995442643e-02
1.700000000000000122e-01,1.096881707710379780e-02
1.733333333333333393e-01,1.231411349452182433e-02
1.766666666666666663e-01,1.401501800240838834e-02
1.800000000000000211e-01,1.440907174455329301e-02
1.833333333333333481e-01,1.415648369161586970e-02
1.866666666666666752e-01,1.582839474339110819e-02
1.900000000000000022e-01,1.736718038437199199e-02
1.933333333333333570e-01,1.686255703895299038e-02
1.966666666666666841e-01,1.751499405221720179e-02
2.000000000000000111e-01,1.902992508148559567e-02
2.033333333333333381e-01,1.984126275008868401e-02
2.066666666666666929e-01,2.011656742804876843e-02
2.100000000000000200e-01,1.983746618861456298e-02
2.133333333333333470e-01,2.099777343987145953e-02
2.166666666666666741e-01,2.182082272992066224e-02
2.200000000000000011e-01,2.123240256840841847e-02
2.233333333333333559e-01,2.106429217099890783e-02
2.266666666666666829e-01,2.200692203820871912e-02
2.300000000000000100e-01,2.259630621628337666e-02
2.333333333333333370e-01,2.182624438452941684e-02
2.366666666666666918e-01,2.178230421216661994e-02
2.400000000000000189e-01,2.256278971976441797e-02
2.433333333333333459e-01,2.321993108314725565e-02
2.466666666666666730e-01,2.200922228409208856e-02
2.500000000000000000e-01,2.218072848022504054e-02
2.533333333333333548e-01,2.278375174437122577e-02
2.566666666666667096e-01,2.326376738893744592e-02
2.600000000000000089e-01,2.181141347082857923e-02
2.633333333333333637e-01,2.233540297408510844e-02
2.666666666666666630e-01,2.275204972679100920e-02
2.700000000000000178e-01,2.279138969312875448e-02
2.733333333333333726e-01,2.191650379844020669e-02
2.766666666666666718e-01,2.228113612560988707e-02
2.800000000000000266e-01,2.248697815718801382e-02
2.833333333333333259e-01,2.225290304169212641e-02
2.866666666666666807e-01,2.184347099413358126e-02
2.900000000000000355e-01,2.195447814248823945e-02
2.933333333333333348e-01,2.189190627836857042e-02
2.966666666666666896e-01,2.143093622456253289e-02
3.000000000000000444e-01,2.144943445480771912e-02
3.033333333333333437e-01,2.125716213816644662e-02
3.066666666666666985e-01,2.108563910754189183e-02
3.099999999999999978e-01,2.098830089587775533e-02
3.133333333333333526e-01,2.079588273456833836e-02
3.166666666666667074e-01,2.076844703114020044e-02
3.200000000000000067e-01,2.053157249124397052e-02
3.233333333333333615e-01,2.056238766476214258e-02
3.266666666666666607e-01,2.036841946652974411e-02
3.300000000000000155e-01,2.040228202233589777e-02
3.333333333333333703e-01,2.027714093186306840e-02
3.366666666666666696e-01,2.026319041094811965e-02
3.400000000000000244e-01,2.019344159092640797e-02
3.433333333333333792e-01,2.011919761814728522e-02
3.466666666666666785e-01,2.010252220713506024e-02
3.500000000000000333e-01,1.997453043913350809e-02
3.533333333333333326e-01,2.001373748889084467e-02
3.566666666666666874e-01,1.982004997110140693e-02
3.600000000000000422e-01,1.974897366973579760e-02
3.633333333333333415e-01,1.964985326963861537e-02
3.666666666666666963e-01,1.971393415221720305e-02
3.700000000000000511e-01,1.910057179972727073e-02
3.733333333333333504e-01,1.904419168073646917e-02
3.766666666666667052e-01,1.920613782455886376e-02
3.800000000000000044e-01,1.909830142645536910e-02
3.833333333333333592e-01,1.816967638861733889e-02
3.866666666666667140e-01,1.826046603658120632e-02
3.900000000000000133e-01,1.810121650417745656e-02
3.933333333333333681e-01,1.766864419640004971e-02
3.966666666666666674e-01,1.701606727257923973e-02
4.000000000000000222e-01,1.734299691791825818e-02
4.033333333333333770e-01,1.631747701047111393e-02
4.066666666666666763e-01,1.539336362074486715e-02
4.100000000000000311e-01,1.583970331919495877e-02
4.133333333333333859e-01,1.602568556180700154e-02
4.166666666666666852e-01,1.385137304419710273e-02
4.200000000000000400e-01,1.383542378278321446e-02
4.233333333333333393e-01,1.407456543533743866e-02
4.266666666666666941e-01,1.407381845299290023e-02
4.300000000000000488e-01,1.286890997001987301e-02
4.333333333333333481e-01,1.184386064469475364e-02
4.366666666666667029e-01,1.192075077172072804e-02
4.400000000000000022e-01,1.161755943855902716e-02
4.433333333333333570e-01,1.154455024775392045e-02
4.466666666666667118e-01,1.134318005043840824e-02
4.500000000000000111e-01,1.008947211004946123e-02
4.533333333333333659e-01,9.850823730800385356e-03
4.566666666666667207e-01,9.554675194011734082e-03
4.600000000000000200e-01,9.176545968149351848e-03
4.633333333333333748e-01,8.127349623924823990e-03
4.666666666666666741e-01,7.735721529958894567e-03
4.700000000000000289e-01,7.289905653195936745e-03
4.733333333333333837e-01,6.776138363332800604e-03
4.766666666666666829e-01,5.968116271099938377e-03
4.800000000000000377e-01,5.452734669138628067e-03
4.833333333333333370e-01,4.884121401625481085e-03
4.866666666666666918e-01,4.711685593866768440e-03
4.900000000000000466e-01,4.729162636744158564e-03
4.933333333333333459e-01,4.183072233333132682e-03
4.966666666666667007e-01,4.103315715541926666e-03
5.000000000000000000e-01,3.919646268081492489e-03
5.033333333333334103e-01,3.626470527565607647e-03
5.066666666666667096e-01,3.178758234965500893e-03
5.100000000000000089e-01,2.813544991149480486e-03
5.133333333333334192e-01,2.445971149531669074e-03
5.166666666666667185e-01,2.124523569857871517e-03
5.200000000000000178e-01,1.850565435619775257e-03
5.233333333333333171e-01,1.610203323430501720e-03
5.266666666666667274e-01,1.392791972724388445e-03
5.300000000000000266e-01,1.197410770967428885e-03
5.333333333333333259e-01,1.023951318683579467e-03
5.366666666666667362e-01,8.699936126841626306e-04
5.400000000000000355e-01,7.358280803203263477e-04
5.433333333333333348e-01,6.225499846565898986e-04
5.466666666666667451e-01,5.287531221278991269e-04
5.500000000000000444e-01,4.427539815753420518e-04
5.533333333333333437e-01,3.651104758963517102e-04
5.566666666666667540e-01,2.955828660079810551e-04
5.600000000000000533e-01,2.348752960738216045e-04
5.633333333333333526e-01,1.006501485731687488e-04
5.666666666666666519e-01,1.489162404717844345e-04
5.700000000000000622e-01,1.196146172874378098e-04
5.733333333333333615e-01,8.058647621567352059e-05
5.766666666666666607e-01,7.077552243700756761e-05
5.800000000000000711e-01,7.318250856792112512e-05
5.833333333333333703e-01,7.252247281449984056e-05
5.866666666666666696e-01,9.407091866076628566e-05
5.900000000000000799e-01,2.310216814735819202e-04
5.933333333333333792e-01,4.708853568414897222e-04
5.966666666666666785e-01,4.648666583452011397e-04
6.000000000000000888e-01,7.866941722714958967e-04
6.033333333333333881e-01,1.196999550233472306e-03
6.066666666666666874e-01,1.680613852559541700e-03
6.099999999999999867e-01,1.572781608826052165e-03
6.133333333333333970e-01,2.105408257788490660e-03
6.166666666666666963e-01,2.718042841163944862e-03
6.199999999999999956e-01,3.387134094994236847e-03
6.233333333333334059e-01,3.134531405177587524e-03
6.266666666666667052e-01,3.823350140173953273e-03
6.300000000000000044e-01,4.579970263916731399e-03
6.333333333333334147e-01,5.379083351346318140e-03
6.366666666666667140e-01,4.953048425246959867e-03
6.400000000000000133e-01,5.756603570619166395e-03
6.433333333333334236e-01,6.620902378877265189e-03
6.466666666666667229e-01,7.522900996489795093e-03
6.500000000000000222e-01,8.273446626989580319e-03
6.533333333333333215e-01,7.762751374260580019e-03
6.566666666666667318e-01,8.670011945176884713e-03
6.600000000000000311e-01,9.122633078605378934e-03
6.633333333333333304e-01,9.639077004804234503e-03
6.666666666666667407e-01,9.752363747395137103e-03
6.700000000000000400e-01,1.015302776307449618e-02
6.733333333333333393e-01,1.066325432531685206e-02
6.766666666666667496e-01,1.126295850449786015e-02
6.800000000000000488e-01,1.133448244422589207e-02
6.833333333333333481e-01,1.182701232844206654e-02
6.866666666666667584e-01,1.242785667511156836e-02
6.900000000000000577e-01,1.311660972188622223e-02
6.933333333333333570e-01,1.316656716850833457e-02
6.966666666666666563e-01,1.373002280452947747e-02
7.000000000000000666e-01,1.437854892851145837e-02
7.033333333333333659e-01,1.509156555661124964e-02
7.066666666666666652e-01,1.506932609416565018e-02
7.100000000000000755e-01,1.568794016534258429e-02
7.133333333333333748e-01,1.639142140732441355e-02
7.166666666666666741e-01,1.689601765286544155e-02
7.200000000000000844e-01,1.713834143199565244e-02
7.233333333333333837e-01,1.769586736748278433e-02
7.266666666666666829e-01,1.823545179588381693e-02
7.300000000000000933e-01,1.863957236231890760e-02
7.333333333333333925e-01,1.910549084084404992e-02
7.366666666666666918e-01,1.963653921590162096e-02
7.400000000000001021e-01,2.001370386096591389e-02
7.433333333333334014e-01,2.046811231088228530e-02
7.466666666666667007e-01,1.939646748127316772e-02
7.500000000000000000e-01,1.805810235696240357e-02
7.533333333333334103e-01,1.666645190218803835e-02
7.566666666666667096e-01,1.521771193198760350e-02
7.600000000000000089e-01,1.377058405456220089e-02
7.633333333333334192e-01,1.237924382863460522e-02
7.666666666666667185e-01,1.106564380648146322e-02
7.700000000000000178e-01,9.816614803378030316e-03
7.733333333333334281e-01,8.624618891782025523e-03
7.766666666666667274e-01,7.493355066313881624e-03
7.800000000000000266e-01,6.450358828854925453e-03
7.833333333333334370e-01,5.627504220759802986e-03
7.866666666666667362e-01,4.746476833191026930e-03
7.900000000000000355e-01,4.234102560405075648e-03
7.933333333333333348e-01,3.948828786641649102e-03
7.966666666666667451e-01,3.336000045469814969e-03
8.000000000000000444e-01,3.373059006646140969e-03
8.033333333333333437e-01,3.629126292893646716e-03
8.066666666666667540e-01,3.266472841470809997e-03
8.100000000000000533e-01,3.747127243212675530e-03
8.133333333333333526e-01,4.368314986391172612e-03
8.166666666666667629e-01,4.465990706388422993e-03
8.200000000000000622e-01,4.713216955543196758e-03
8.233333333333333615e-01,5.492410931504830389e-03
8.266666666666667718e-01,5.563941828172426669e-03
8.300000000000000711e-01,5.876018300947222217e-03
8.333333333333333703e-01,6.804491172134158675e-03
8.366666666666666696e-01,6.901303609060108028e-03
8.400000000000000799e-01,7.246003158356394830e-03
8.433333333333333792e-01,8.300416098270686424e-03
8.466666666666666785e-01,8.629673772148028707e-03
8.500000000000000888e-01,8.726929080805531994e-03
8.533333333333333881e-01,9.877139377425707065e-03
8.566666666666666874e-01,1.076977836076035110e-02
8.600000000000000977e-01,1.050628227996870494e-02
8.633333333333333970e-01,1.149379821354658618e-02
8.666666666666666963e-01,1.277933860789007975e-02
8.700000000000001066e-01,1.212995708661673486e-02
8.733333333333334059e-01,1.308756174607117635e-02
8.766666666666667052e-01,1.441374302334496801e-02
8.800000000000000044e-01,1.367862673529956011e-02
8.833333333333334147e-01,1.459293296699551955e-02
8.866666666666667140e-01,1.593172305630712743e-02
8.900000000000000133e-01,1.521076172747986427e-02
8.933333333333334236e-01,1.610471546662723200e-02
8.966666666666667229e-01,1.741094260733465002e-02
9.000000000000000222e-01,1.729931389705594361e-02
9.033333333333334325e-01,1.764131383041435755e-02
9.066666666666667318e-01,1.892434546631837841e-02
9.100000000000000311e-01,1.947953106767420089e-02
9.133333333333334414e-01,1.925557323761847156e-02
9.166666666666667407e-01,2.046729560485339647e-02
9.200000000000000400e-01,2.128907501223485654e-02
9.233333333333333393e-01,2.147269872163325155e-02
9.266666666666667496e-01,2.204049873591180236e-02
9.300000000000000488e-01,2.304285722827182151e-02
9.333333333333333481e-01,2.337989024773841004e-02
